t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,1.293145804,-0.015339808,0.000000000,-0.000000000,0.100000000,-0.092485816,0,-0.061559606,0
0.010000,1.293145804,-0.015339808,0.000000000,-0.000000000,0.157213827,-0.092532036,0,-0.061559606,1
0.020000,1.293145804,-0.015339808,0.000000000,0.000000000,0.157150480,-0.092578256,0,-0.061559606,2
0.030000,1.293145804,-0.015339808,0.000000000,0.000000000,0.156845742,-0.092624475,0,-0.061559606,3
0.040000,1.293145804,-0.015339808,0.000000000,0.000000000,0.156179432,-0.092670695,0,-0.061559606,4
0.050000,1.293145804,-0.015339808,0.000000000,0.000000000,0.155031309,-0.092716915,0,-0.061559606,5
0.060000,1.293145804,-0.015339808,0.000000000,0.000000000,0.153281073,-0.092763135,0,-0.061559606,6
0.070000,1.293145804,-0.015339808,0.000000000,0.000000000,0.150809220,-0.092809355,0,-0.061559606,7
0.080000,1.293145804,-0.015339808,0.000000000,0.000000000,0.147541988,-0.092855574,0,-0.061559606,8
0.090000,1.293145804,-0.015339808,0.000000000,0.000000000,0.143473486,-0.092901794,0,-0.061559606,9
0.100000,1.293145804,-0.015339808,0.000000000,0.000000000,0.138603315,-0.092948014,0,-0.061559606,10
0.110000,1.293145804,-0.015339808,0.000000000,0.000000000,0.132931074,-0.092994234,0,-0.061559606,11
0.120000,1.293145804,-0.015339808,0.000000000,0.000000000,0.126456365,-0.093040454,0,-0.061559606,12
0.130000,1.293145804,-0.015339808,0.000000000,0.000000000,0.119178788,-0.093086673,0,-0.061559606,13
0.140000,1.293145804,-0.015339808,0.000000000,0.000000000,0.111097942,-0.093132893,0,-0.061559606,14
0.150000,1.293145804,-0.015339808,0.000000000,0.000000000,0.102213429,-0.093179113,0,-0.061559606,15
0.160000,1.293145804,-0.015339808,0.000000000,0.000000000,0.092524849,-0.093225333,0,-0.061559606,16
0.170000,1.293145804,-0.015339808,0.000000000,0.000000000,0.082031802,-0.093271553,0,-0.061559606,17
0.180000,1.293145804,-0.015339808,0.000000000,0.000000000,0.070733889,-0.093317772,0,-0.061559606,18
0.190000,1.293145804,-0.015339808,0.000000000,0.000000000,0.058630710,-0.093363992,0,-0.061559606,19
0.200000,1.293145804,-0.015339808,0.000000000,0.000000000,0.045721865,-0.093410212,0,-0.061559606,20
0.210000,1.293145804,-0.015339808,0.000000000,0.000000000,0.032006955,-0.093456432,0,-0.061559606,21
0.220000,1.293145804,-0.015339808,0.000000000,0.000000000,0.017485581,-0.093502652,0,-0.061559606,22
0.230000,1.293145804,-0.015339808,0.000000000,0.000000000,0.002157342,-0.093548871,0,-0.061559606,23
0.240000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.013978161,-0.093595091,0,-0.061559606,24
0.250000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.030921327,-0.093641311,0,-0.061559606,25
0.260000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.048672557,-0.093687531,0,-0.061559606,26
0.270000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.067232249,-0.093733751,0,-0.061559606,27
0.280000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.086600803,-0.093779970,0,-0.061559606,28
0.290000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.106778620,-0.093826190,0,-0.061559606,29
0.300000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.127766098,-0.093872410,0,-0.061559606,30
0.310000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.149563637,-0.093918630,0,-0.061559606,31
0.320000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.172171637,-0.093964850,0,-0.061559606,32
0.330000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.195590497,-0.094011069,0,-0.061559606,33
0.340000,1.293145804,-0.015339808,0.000000000,0.000000000,-0.219820617,-0.094057289,0,-0.061559606,34
0.350000,1.293145804,-0.015339808,-0.012783173,0.000000000,-0.244862396,-0.094103509,0,-0.061559606,35
0.360000,1.293145804,-0.015339808,-0.025566346,0.000000000,-0.270716235,-0.094149729,0,-0.061559606,36
0.370000,1.292378814,-0.015339808,-0.025566346,0.000000000,-0.290734515,-0.094195949,0,-0.061559606,37
0.380000,1.292378814,-0.015339808,-0.025566346,0.000000000,-0.319917327,-0.094242168,0,-0.061559606,38
0.390000,1.292378814,-0.015339808,-0.038349520,0.000000000,-0.349345256,-0.094288388,0,-0.061559606,39
0.400000,1.291611823,-0.015339808,-0.063915866,0.000000000,-0.372560065,-0.094334608,0,-0.061559606,40
0.410000,1.290844833,-0.015339808,-0.076699039,0.000000000,-0.398040079,-0.094380828,0,-0.061559606,41
0.420000,1.290077843,-0.015339808,-0.089482213,0.000000000,-0.425301728,-0.094427048,0,-0.061559606,42
0.430000,1.289310852,-0.015339808,-0.115048559,0.000000000,-0.454022761,-0.094473267,0,-0.061559606,43
0.440000,1.287776871,-0.015339808,-0.153398079,0.000000000,-0.477340464,-0.094519487,0,-0.061559606,44
0.450000,1.286242891,-0.015339808,-0.191747598,0.000000000,-0.503463510,-0.094565707,0,-0.061559606,45
0.460000,1.283941919,-0.015339808,-0.230097118,0.000000000,-0.525080541,-0.094611927,0,-0.061559606,46
0.470000,1.281640948,-0.015339808,-0.268446638,0.000000000,-0.550101136,-0.094658147,0,-0.061559606,47
0.480000,1.278572987,-0.015339808,-0.306796158,0.000000000,-0.571014540,-0.094704366,0,-0.061559606,48
0.490000,1.275505025,-0.015339808,-0.357928851,0.000000000,-0.595597403,-0.094750586,0,-0.061559606,49
0.500000,1.271670073,-0.015339808,-0.409061543,0.000000000,-0.616250349,-0.094796806,0,-0.061559606,50
0.510000,1.267068131,-0.015339808,-0.460194236,0.000000000,-0.634025227,-0.094843026,0,-0.061559606,51
0.520000,1.262466188,-0.015339808,-0.511326929,0.000000000,-0.656185401,-0.094889246,0,-0.061559606,52
0.530000,1.257097256,-0.015339808,-0.575242795,0.000000000,-0.674734231,-0.094935465,0,-0.061559606,53
0.540000,1.250961333,-0.015339808,-0.639158662,0.000000000,-0.690436327,-0.094981685,0,-0.061559606,54
0.550000,1.244058419,-0.015339808,-0.703074528,0.000000000,-0.703761187,-0.095027905,0,-0.061559606,55
0.560000,1.237155505,-0.015339808,-0.766990394,0.000000000,-0.721629564,-0.095074125,0,-0.061559606,56
0.570000,1.228718611,-0.015339808,-0.818123087,0.000000000,-0.729183311,-0.095120345,0,-0.061559606,57
0.580000,1.220281717,-0.015339808,-0.869255780,0.000000000,-0.742044319,-0.095166564,0,-0.061559606,58
0.590000,1.211844822,-0.015339808,-0.933171646,0.000000000,-0.758315271,-0.095212784,0,-0.061559606,59
0.600000,1.201873947,-0.015339808,-1.009870685,0.000000000,-0.763395167,-0.095259004,0,-0.061559606,60
0.610000,1.191136082,-0.015339808,-1.086569725,0.000000000,-0.766429254,-0.095305224,0,-0.061559606,61
