t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,2.205864373,0.029912625,0.000000000,-0.000000000,-0.031604257,-0.040338236,1,2.190070142,0
0.010000,2.205864373,0.029912625,0.000000000,-0.000000000,-0.031620051,-0.040358395,1,2.190070142,1
0.020000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031635845,-0.040364811,1,2.190070142,2
0.030000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031651639,-0.040290380,1,2.190070142,3
0.040000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031667434,-0.040082507,1,2.190070142,4
0.050000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031683228,-0.039795281,1,2.190070142,5
0.060000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031699022,-0.039508701,1,2.190070142,6
0.070000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031714816,-0.039302809,1,2.190070142,7
0.080000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031730611,-0.039257684,1,2.190070142,8
0.090000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031746405,-0.039453447,1,2.190070142,9
0.100000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031762199,-0.039970259,1,2.190070142,10
0.110000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031777993,-0.040888320,1,2.190070142,11
0.120000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031793788,-0.042281780,1,2.190070142,12
0.130000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031809582,-0.044175215,1,2.190070142,13
0.140000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031825376,-0.046569035,1,2.190070142,14
0.150000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031841170,-0.049463490,1,2.190070142,15
0.160000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031856964,-0.052858829,1,2.190070142,16
0.170000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031872759,-0.056755303,1,2.190070142,17
0.180000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031888553,-0.061153160,1,2.190070142,18
0.190000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031904347,-0.066052651,1,2.190070142,19
0.200000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031920141,-0.071440282,1,2.190070142,20
0.210000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031935936,-0.077249198,1,2.190070142,21
0.220000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031951730,-0.083399568,1,2.190070142,22
0.230000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031967524,-0.089811522,1,2.190070142,23
0.240000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031983318,-0.096405150,1,2.190070142,24
0.250000,2.205864373,0.029912625,0.000000000,0.000000000,-0.031999113,-0.103100499,1,2.190070142,25
0.260000,2.205864373,0.029912625,0.000000000,0.000000000,-0.032014907,-0.109817579,1,2.190070142,26
0.270000,2.205864373,0.029912625,0.000000000,-0.012783173,-0.032030701,-0.116476360,1,2.190070142,27
0.280000,2.205864373,0.029912625,0.000000000,-0.025566346,-0.032046495,-0.122996771,1,2.190070142,28
0.290000,2.205864373,0.029145635,0.000000000,-0.038349520,-0.032062289,-0.122650683,1,2.190070142,29
0.300000,2.205864373,0.029145635,0.000000000,-0.051132693,-0.032078084,-0.130357637,1,2.190070142,30
0.310000,2.205864373,0.028378645,0.000000000,-0.063915866,-0.032093878,-0.130469609,1,2.190070142,31
0.320000,2.205864373,0.027611654,0.000000000,-0.076699039,-0.032109672,-0.131449409,1,2.190070142,32
0.330000,2.205864373,0.026844664,0.000000000,-0.089482213,-0.032125466,-0.132816699,1,2.190070142,33
0.340000,2.205864373,0.026077673,0.000000000,-0.102265386,-0.032141261,-0.134275255,1,2.190070142,34
0.350000,2.205864373,0.024543693,0.000000000,-0.115048559,-0.032157055,-0.128980415,1,2.190070142,35
0.360000,2.205864373,0.023776702,0.000000000,-0.127831732,-0.032172849,-0.131800689,1,2.190070142,36
0.370000,2.205864373,0.022242721,0.000000000,-0.140614906,-0.032188643,-0.127080712,1,2.190070142,37
0.380000,2.205864373,0.020708741,0.000000000,-0.166181252,-0.032204438,-0.123303096,1,2.190070142,38
0.390000,2.205864373,0.019174760,0.000000000,-0.178964425,-0.032220232,-0.119986909,1,2.190070142,39
0.400000,2.205864373,0.016873789,0.000000000,-0.191747598,-0.032236026,-0.110163431,1,2.190070142,40
0.410000,2.205864373,0.015339808,0.000000000,-0.191747598,-0.032251820,-0.108618467,1,2.190070142,41
0.420000,2.205864373,0.013038837,0.000000000,-0.191747598,-0.032267614,-0.099641511,1,2.190070142,42
0.430000,2.205864373,0.011504856,0.000000000,-0.191747598,-0.032283409,-0.098326435,1,2.190070142,43
0.440000,2.205864373,0.009203885,0.000000000,-0.178964425,-0.032299203,-0.089168112,1,2.190070142,44
0.450000,2.205864373,0.007669904,0.000000000,-0.178964425,-0.032314997,-0.087397540,1,2.190070142,45
0.460000,2.205864373,0.006135923,0.000000000,-0.178964425,-0.032330791,-0.084274318,1,2.190070142,46
0.470000,2.205864373,0.003834952,0.000000000,-0.178964425,-0.032346586,-0.073516806,1,2.190070142,47
0.480000,2.205864373,0.002300971,0.000000000,-0.153398079,-0.032362380,-0.070379876,1,2.190070142,48
0.490000,2.205864373,0.000766990,0.000000000,-0.127831732,-0.032378174,-0.066119443,1,2.190070142,49
0.500000,2.205864373,-0.000000000,0.000000000,-0.115048559,-0.032393968,-0.067716989,1,2.190070142,50
0.510000,2.205864373,-0.001533981,0.000000000,-0.102265386,-0.032409763,-0.060368682,1,2.190070142,51
0.520000,2.205864373,-0.002300971,0.000000000,-0.076699039,-0.032425557,-0.059761116,1,2.190070142,52
0.530000,2.205864373,-0.003067962,0.000000000,-0.051132693,-0.032441351,-0.057482687,1,2.190070142,53
0.540000,2.205864373,-0.003067962,0.000000000,-0.038349520,-0.032457145,-0.060716744,1,2.190070142,54
0.550000,2.205864373,-0.003834952,0.000000000,-0.025566346,-0.032472939,-0.054872915,1,2.190070142,55
0.560000,2.205864373,-0.003834952,0.000000000,-0.012783173,-0.032488734,-0.055792176,1,2.190070142,56
0.570000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032504528,-0.055028516,1,2.190070142,57
0.580000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032520322,-0.053113460,1,2.190070142,58
0.590000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032536116,-0.050454547,1,2.190070142,59
0.600000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032551911,-0.047261934,1,2.190070142,60
0.610000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032567705,-0.043746468,1,2.190070142,61
0.620000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032583499,-0.040094844,1,2.190070142,62
0.630000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032599293,-0.036430757,1,2.190070142,63
0.640000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032615088,-0.032747522,1,2.190070142,64
0.650000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032630882,-0.029009891,1,2.190070142,65
0.660000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032646676,-0.025246213,1,2.190070142,66
0.670000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032662470,-0.021479517,1,2.190070142,67
0.680000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032678264,-0.017764743,1,2.190070142,68
0.690000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032694059,-0.014059217,1,2.190070142,69
0.700000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032709853,-0.010376691,1,2.190070142,70
0.710000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032725647,-0.006770535,1,2.190070142,71
0.720000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032741441,-0.003188485,1,2.190070142,72
0.730000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032757236,0.000429445,1,2.190070142,73
0.740000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032773030,0.004066274,1,2.190070142,74
0.750000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032788824,0.007774605,1,2.190070142,75
0.760000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032804618,0.011596146,1,2.190070142,76
0.770000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032820413,0.015533983,1,2.190070142,77
0.780000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032836207,0.019642474,1,2.190070142,78
0.790000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032852001,0.023929982,1,2.190070142,79
0.800000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032867795,0.028342853,1,2.190070142,80
0.810000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032883589,0.032863806,1,2.190070142,81
0.820000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032899384,0.037478611,1,2.190070142,82
0.830000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032915178,0.042174356,1,2.190070142,83
0.840000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032930972,0.046916251,1,2.190070142,84
0.850000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032946766,0.051626107,1,2.190070142,85
0.860000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032962561,0.056223859,1,2.190070142,86
0.870000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032978355,0.060629407,1,2.190070142,87
0.880000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.032994149,0.064762611,1,2.190070142,88
0.890000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033009943,0.068543290,1,2.190070142,89
0.900000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033025738,0.071891319,1,2.190070142,90
0.910000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033041532,0.074748644,1,2.190070142,91
0.920000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033057326,0.077107929,1,2.190070142,92
0.930000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033073120,0.078968926,1,2.190070142,93
0.940000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033088914,0.080331383,1,2.190070142,94
0.950000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033104709,0.081195052,1,2.190070142,95
0.960000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033120503,0.081559682,1,2.190070142,96
0.970000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033136297,0.081425025,1,2.190070142,97
0.980000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033152091,0.080790829,1,2.190070142,98
0.990000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033167886,0.079656846,1,2.190070142,99
1.000000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033183680,0.078022827,1,2.190070142,100
1.010000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033199474,0.075888520,1,2.190070142,101
1.020000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033215268,0.073253678,1,2.190070142,102
1.030000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033231063,0.070118050,1,2.190070142,103
1.040000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033246857,0.066481386,1,2.190070142,104
1.050000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033262651,0.062343437,1,2.190070142,105
1.060000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033278445,0.057717697,1,2.190070142,106
1.070000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033294239,0.052671019,1,2.190070142,107
1.080000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033310034,0.047283236,1,2.190070142,108
1.090000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033325828,0.041634217,1,2.190070142,109
1.100000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033341622,0.035803873,1,2.190070142,110
1.110000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033357416,0.029872156,1,2.190070142,111
1.120000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033373211,0.023919056,1,2.190070142,112
1.130000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033389005,0.018024604,1,2.190070142,113
1.140000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033404799,0.012268870,1,2.190070142,114
1.150000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033420593,0.006731966,1,2.190070142,115
1.160000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033436388,0.001494042,1,2.190070142,116
1.170000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033452182,-0.003364711,1,2.190070142,117
1.180000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033467976,-0.007766048,1,2.190070142,118
1.190000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033483770,-0.011671518,1,2.190070142,119
1.200000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033499564,-0.015079489,1,2.190070142,120
1.210000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033515359,-0.017989711,1,2.190070142,121
1.220000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033531153,-0.020401935,1,2.190070142,122
1.230000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033546947,-0.022315910,1,2.190070142,123
1.240000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033562741,-0.023731387,1,2.190070142,124
1.250000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033578536,-0.024648117,1,2.190070142,125
1.260000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033594330,-0.025065851,1,2.190070142,126
1.270000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033610124,-0.024984337,1,2.190070142,127
1.280000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033625918,-0.024403328,1,2.190070142,128
1.290000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033641713,-0.023322572,1,2.190070142,129
1.300000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033657507,-0.021741822,1,2.190070142,130
1.310000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033673301,-0.019660826,1,2.190070142,131
1.320000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033689095,-0.017079336,1,2.190070142,132
1.330000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033704889,-0.013997102,1,2.190070142,133
1.340000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033720684,-0.010413873,1,2.190070142,134
1.350000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033736478,-0.006329402,1,2.190070142,135
1.360000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033752272,-0.001743437,1,2.190070142,136
1.370000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033768066,0.003344268,1,2.190070142,137
1.380000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033783861,0.008932271,1,2.190070142,138
1.390000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033799655,0.014992043,1,2.190070142,139
1.400000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033815449,0.021469489,1,2.190070142,140
1.410000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033831243,0.028298269,1,2.190070142,141
1.420000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033847038,0.035410822,1,2.190070142,142
1.430000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033862832,0.042743700,1,2.190070142,143
1.440000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033878626,0.050231929,1,2.190070142,144
1.450000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033894420,0.057840988,1,2.190070142,145
1.460000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033910215,0.065542933,1,2.190070142,146
1.470000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033926009,0.073260718,1,2.190070142,147
1.480000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033941803,0.080934127,1,2.190070142,148
1.490000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033957597,0.088539074,1,2.190070142,149
1.500000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033973391,0.096056919,1,2.190070142,150
1.510000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.033989186,0.103451130,1,2.190070142,151
1.520000,2.205864373,-0.003834952,0.000000000,0.000000000,-0.034004980,0.110668199,1,2.190070142,152
1.530000,2.205864373,-0.003834952,0.000000000,0.012783173,-0.034020774,0.117711840,1,2.190070142,153
1.540000,2.205864373,-0.003834952,0.000000000,0.025566346,-0.034036568,0.124565078,1,2.190070142,154
1.550000,2.205864373,-0.003067962,0.000000000,0.038349520,-0.034052363,0.124531446,1,2.190070142,155
1.560000,2.205864373,-0.003067962,0.000000000,0.051132693,-0.034068157,0.132664640,1,2.190070142,156
1.570000,2.205864373,-0.002300971,0.000000000,0.063915866,-0.034083951,0.133468827,1,2.190070142,157
1.580000,2.205864373,-0.001533981,0.000000000,0.076699039,-0.034099745,0.135526848,1,2.190070142,158
1.590000,2.205864373,-0.000766990,0.000000000,0.089482213,-0.034115540,0.138339117,1,2.190070142,159
1.600000,2.205864373,0.000000000,0.000000000,0.115048559,-0.034131334,0.141532136,1,2.190070142,160
1.610000,2.205864373,0.001533981,0.000000000,0.140614906,-0.034147128,0.138209013,1,2.190070142,161
1.620000,2.205864373,0.003067962,0.000000000,0.153398079,-0.034162922,0.136644517,1,2.190070142,162
1.630000,2.205864373,0.004601942,0.000000000,0.166181252,-0.034178716,0.136263156,1,2.190070142,163
1.640000,2.205864373,0.006135923,0.000000000,0.191747598,-0.034194511,0.136707953,1,2.190070142,164
1.650000,2.205864373,0.008436894,0.000000000,0.217313945,-0.034210305,0.131092120,1,2.190070142,165
1.660000,2.205864373,0.010737866,0.000000000,0.230097118,-0.034226099,0.127518976,1,2.190070142,166
1.670000,2.205864373,0.013038837,0.000000000,0.230097118,-0.034241893,0.125210849,1,2.190070142,167
1.680000,2.205864373,0.015339808,0.000000000,0.230097118,-0.034257688,0.123622560,1,2.190070142,168
1.690000,2.205864373,0.017640779,0.000000000,0.242880291,-0.034273482,0.122363917,1,2.190070142,169
1.700000,2.205864373,0.019941750,0.000000000,0.255663465,-0.034289276,0.121148036,1,2.190070142,170
1.710000,2.205864373,0.023009712,0.000000000,0.268446638,-0.034305070,0.113109665,1,2.190070142,171
1.720000,2.205864373,0.025310683,0.000000000,0.281229811,-0.034320865,0.113109816,1,2.190070142,172
1.730000,2.205864373,0.028378645,0.000000000,0.281229811,-0.034336659,0.105516139,1,2.190070142,173
1.740000,2.205864373,0.031446606,0.000000000,0.281229811,-0.034352453,0.098828608,1,2.190070142,174
1.750000,2.205864373,0.033747577,0.000000000,0.268446638,-0.034368247,0.099225884,1,2.190070142,175
1.760000,2.205864373,0.036815539,0.000000000,0.268446638,-0.034384041,0.091395288,1,2.190070142,176
1.770000,2.205864373,0.039116510,0.000000000,0.268446638,-0.034399836,0.090695911,1,2.190070142,177
1.780000,2.205864373,0.042184472,0.000000000,0.255663465,-0.034415630,0.081799438,1,2.190070142,178
