t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,1.474155537,0.145728175,-0.000000000,0.000000000,0.055858895,-0.033023824,0,0.129224515,0
0.010000,1.474155537,0.145728175,-0.000000000,0.000000000,0.055866196,-0.033040328,0,0.129224515,1
0.020000,1.474155537,0.145728175,0.000000000,0.000000000,0.055752227,-0.033056831,0,0.129224515,2
0.030000,1.474155537,0.145728175,0.000000000,0.000000000,0.055396865,-0.033073335,0,0.129224515,3
0.040000,1.474155537,0.145728175,0.000000000,0.000000000,0.054684085,-0.033089839,0,0.129224515,4
0.050000,1.474155537,0.145728175,0.000000000,0.000000000,0.053589958,-0.033106342,0,0.129224515,5
0.060000,1.474155537,0.145728175,0.000000000,0.000000000,0.052184554,-0.033122846,0,0.129224515,6
0.070000,1.474155537,0.145728175,0.000000000,0.000000000,0.050525130,-0.033139350,0,0.129224515,7
0.080000,1.474155537,0.145728175,0.000000000,0.000000000,0.048619109,-0.033155853,0,0.129224515,8
0.090000,1.474155537,0.145728175,0.000000000,0.000000000,0.046504220,-0.033172357,0,0.129224515,9
0.100000,1.474155537,0.145728175,0.000000000,0.000000000,0.044235515,-0.033188861,0,0.129224515,10
0.110000,1.474155537,0.145728175,0.000000000,0.000000000,0.041849711,-0.033205364,0,0.129224515,11
0.120000,1.474155537,0.145728175,0.000000000,0.000000000,0.039461503,-0.033221868,0,0.129224515,12
0.130000,1.474155537,0.145728175,0.000000000,0.000000000,0.037190950,-0.033238372,0,0.129224515,13
0.140000,1.474155537,0.145728175,0.000000000,0.000000000,0.035158172,-0.033254875,0,0.129224515,14
0.150000,1.474155537,0.145728175,0.000000000,0.000000000,0.033483348,-0.033271379,0,0.129224515,15
0.160000,1.474155537,0.145728175,0.000000000,0.000000000,0.032286719,-0.033287883,0,0.129224515,16
0.170000,1.474155537,0.145728175,0.000000000,0.000000000,0.031688582,-0.033304386,0,0.129224515,17
0.180000,1.474155537,0.145728175,0.000000000,0.000000000,0.031808579,-0.033320890,0,0.129224515,18
0.190000,1.474155537,0.145728175,0.000000000,0.000000000,0.032722211,-0.033337394,0,0.129224515,19
0.200000,1.474155537,0.145728175,0.000000000,0.000000000,0.034435892,-0.033353897,0,0.129224515,20
0.210000,1.474155537,0.145728175,0.000000000,0.000000000,0.036950020,-0.033370401,0,0.129224515,21
0.220000,1.474155537,0.145728175,0.000000000,0.000000000,0.040264996,-0.033386905,0,0.129224515,22
0.230000,1.474155537,0.145728175,0.000000000,0.000000000,0.044381220,-0.033403408,0,0.129224515,23
0.240000,1.474155537,0.145728175,0.000000000,0.000000000,0.049299089,-0.033419912,0,0.129224515,24
0.250000,1.474155537,0.145728175,0.000000000,0.000000000,0.055019006,-0.033436416,0,0.129224515,25
0.260000,1.474155537,0.145728175,0.000000000,0.000000000,0.061541368,-0.033452919,0,0.129224515,26
0.270000,1.474155537,0.145728175,0.000000000,0.000000000,0.068866576,-0.033469423,0,0.129224515,27
0.280000,1.474155537,0.145728175,0.000000000,0.000000000,0.076995029,-0.033485927,0,0.129224515,28
0.290000,1.474155537,0.145728175,0.000000000,0.000000000,0.085927126,-0.033502430,0,0.129224515,29
0.300000,1.474155537,0.145728175,0.000000000,0.000000000,0.095663268,-0.033518934,0,0.129224515,30
0.310000,1.474155537,0.145728175,0.000000000,0.000000000,0.106203854,-0.033535438,0,0.129224515,31
0.320000,1.474155537,0.145728175,0.000000000,0.000000000,0.117549284,-0.033551941,0,0.129224515,32
0.330000,1.474155537,0.145728175,0.000000000,0.000000000,0.129699956,-0.033568445,0,0.129224515,33
0.340000,1.474155537,0.145728175,0.000000000,0.000000000,0.142656272,-0.033584949,0,0.129224515,34
0.350000,1.474155537,0.145728175,0.000000000,0.000000000,0.156418629,-0.033601452,0,0.129224515,35
0.360000,1.474155537,0.145728175,0.000000000,0.000000000,0.170987429,-0.033617956,0,0.129224515,36
0.370000,1.474155537,0.145728175,0.000000000,0.000000000,0.186363070,-0.033634460,0,0.129224515,37
0.380000,1.474155537,0.145728175,0.000000000,0.000000000,0.202545953,-0.033650963,0,0.129224515,38
0.390000,1.474155537,0.145728175,0.000000000,0.000000000,0.219536476,-0.033667467,0,0.129224515,39
0.400000,1.474155537,0.145728175,0.000000000,0.000000000,0.237335039,-0.033683971,0,0.129224515,40
0.410000,1.474155537,0.145728175,0.000000000,0.000000000,0.255942043,-0.033700474,0,0.129224515,41
0.420000,1.474155537,0.145728175,0.000000000,0.000000000,0.275357885,-0.033716978,0,0.129224515,42
0.430000,1.474155537,0.145728175,0.012783173,0.000000000,0.295582968,-0.033733482,0,0.129224515,43
0.440000,1.474155537,0.145728175,0.025566346,0.000000000,0.316617688,-0.033749985,0,0.129224515,44
0.450000,1.474922528,0.145728175,0.038349520,0.000000000,0.331814430,-0.033766489,0,0.129224515,45
0.460000,1.474922528,0.145728175,0.051132693,0.000000000,0.356173284,-0.033782993,0,0.129224515,46
0.470000,1.475689518,0.145728175,0.076699039,0.000000000,0.374126816,-0.033799496,0,0.129224515,47
0.480000,1.476456508,0.145728175,0.102265386,0.000000000,0.394216482,-0.033816000,0,0.129224515,48
0.490000,1.477990489,0.145728175,0.115048559,0.000000000,0.409352774,-0.033832504,0,0.129224515,49
0.500000,1.478757480,0.145728175,0.140614906,0.000000000,0.434241193,-0.033849007,0,0.129224515,50
0.510000,1.480291460,0.145728175,0.178964425,-0.012783173,0.453117912,-0.033865511,0,0.129224515,51
0.520000,1.482592431,0.145728175,0.217313945,-0.025566346,0.467745436,-0.033882014,0,0.129224515,52
