t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,2.279495451,0.059825251,0.000000000,-0.000000000,-0.065639621,-0.024427322,1,2.246692042,0
0.010000,2.279495451,0.059825251,0.000000000,-0.000000000,-0.065672424,-0.024439529,1,2.246692042,1
0.020000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065705227,-0.024451737,1,2.246692042,2
0.030000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065738031,-0.024463944,1,2.246692042,3
0.040000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065770834,-0.024476152,1,2.246692042,4
0.050000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065803638,-0.024488360,1,2.246692042,5
0.060000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065836441,-0.024514310,1,2.246692042,6
0.070000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065869244,-0.024621108,1,2.246692042,7
0.080000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065902048,-0.024888833,1,2.246692042,8
0.090000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065934851,-0.025397607,1,2.246692042,9
0.100000,2.279495451,0.059825251,0.000000000,0.000000000,-0.065967655,-0.026227588,1,2.246692042,10
0.110000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066000458,-0.027458979,1,2.246692042,11
0.120000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066033261,-0.029165930,1,2.246692042,12
0.130000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066066065,-0.031373015,1,2.246692042,13
0.140000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066098868,-0.034080645,1,2.246692042,14
0.150000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066131672,-0.037289070,1,2.246692042,15
0.160000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066164475,-0.040998539,1,2.246692042,16
0.170000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066197279,-0.045209303,1,2.246692042,17
0.180000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066230082,-0.049921611,1,2.246692042,18
0.190000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066262885,-0.055135711,1,2.246692042,19
0.200000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066295689,-0.060851855,1,2.246692042,20
0.210000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066328492,-0.067070291,1,2.246692042,21
0.220000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066361296,-0.073791270,1,2.246692042,22
0.230000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066394099,-0.081015040,1,2.246692042,23
0.240000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066426902,-0.088741852,1,2.246692042,24
0.250000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066459706,-0.096971954,1,2.246692042,25
0.260000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066492509,-0.105705597,1,2.246692042,26
0.270000,2.279495451,0.059825251,0.000000000,0.000000000,-0.066525313,-0.114943030,1,2.246692042,27
0.280000,2.279495451,0.059825251,0.000000000,-0.012783173,-0.066558116,-0.124684503,1,2.246692042,28
0.290000,2.279495451,0.059825251,0.000000000,-0.025566346,-0.066590919,-0.134930265,1,2.246692042,29
0.300000,2.279495451,0.059058260,0.000000000,-0.038349520,-0.066623723,-0.139032549,1,2.246692042,30
0.310000,2.279495451,0.059058260,0.000000000,-0.063915866,-0.066656526,-0.151986317,1,2.246692042,31
0.320000,2.279495451,0.058291270,0.000000000,-0.102265386,-0.066689330,-0.158171041,1,2.246692042,32
0.330000,2.279495451,0.056757289,0.000000000,-0.140614906,-0.066722133,-0.159400231,1,2.246692042,33
0.340000,2.279495451,0.055223308,0.000000000,-0.153398079,-0.066754936,-0.163503813,1,2.246692042,34
0.350000,2.279495451,0.053689328,0.000000000,-0.166181252,-0.066787740,-0.169539156,1,2.246692042,35
0.360000,2.279495451,0.052155347,0.000000000,-0.204530772,-0.066820543,-0.176851165,1,2.246692042,36
0.370000,2.279495451,0.049854376,0.000000000,-0.255663465,-0.066853347,-0.178328407,1,2.246692042,37
0.380000,2.279495451,0.046786414,0.000000000,-0.294012984,-0.066886150,-0.175338894,1,2.246692042,38
0.390000,2.279495451,0.043718452,0.000000000,-0.319579331,-0.066918954,-0.175415684,1,2.246692042,39
0.400000,2.279495451,0.040650491,0.000000000,-0.345145677,-0.066951757,-0.177418164,1,2.246692042,40
0.410000,2.279495451,0.036815539,0.000000000,-0.383495197,-0.066984560,-0.173911170,1,2.246692042,41
0.420000,2.279495451,0.032980587,0.000000000,-0.421844717,-0.067017364,-0.172694856,1,2.246692042,42
0.430000,2.279495451,0.028378645,0.000000000,-0.460194236,-0.067050167,-0.166158804,1,2.246692042,43
0.440000,2.279495451,0.023776702,0.000000000,-0.485760583,-0.067082971,-0.162011064,1,2.246692042,44
0.450000,2.279495451,0.018407769,0.000000000,-0.498543756,-0.067115774,-0.152637212,1,2.246692042,45
0.460000,2.279495451,0.013805827,0.000000000,-0.524110103,-0.067148577,-0.152396486,1,2.246692042,46
0.470000,2.279495451,0.008436894,0.000000000,-0.549676449,-0.067181381,-0.145294005,1,2.246692042,47
0.480000,2.279495451,0.002300971,0.000000000,-0.575242795,-0.067214184,-0.132938019,1,2.246692042,48
0.490000,2.279495451,-0.003067962,0.000000000,-0.575242795,-0.067246988,-0.129696393,1,2.246692042,49
0.500000,2.279495451,-0.009203885,0.000000000,-0.575242795,-0.067279791,-0.119579994,1,2.246692042,50
0.510000,2.279495451,-0.014572817,0.000000000,-0.588025969,-0.067312594,-0.117496942,1,2.246692042,51
0.520000,2.279495451,-0.020708741,0.000000000,-0.588025969,-0.067345398,-0.107818276,1,2.246692042,52
0.530000,2.279495451,-0.026844664,0.000000000,-0.588025969,-0.067378201,-0.099044214,1,2.246692042,53
0.540000,2.279495451,-0.032213597,0.000000000,-0.575242795,-0.067411005,-0.097353576,1,2.246692042,54
0.550000,2.279495451,-0.038349520,0.000000000,-0.562459622,-0.067443808,-0.087433792,1,2.246692042,55
0.560000,2.279495451,-0.043718452,0.000000000,-0.549676449,-0.067476611,-0.084644026,1,2.246692042,56
0.570000,2.279495451,-0.049087385,0.000000000,-0.536893276,-0.067509415,-0.080304025,1,2.246692042,57
0.580000,2.279495451,-0.054456318,0.000000000,-0.524110103,-0.067542218,-0.074762798,1,2.246692042,58
0.590000,2.279495451,-0.059825251,0.000000000,-0.511326929,-0.067575022,-0.068252931,1,2.246692042,59
0.600000,2.279495451,-0.064427193,0.000000000,-0.485760583,-0.067607825,-0.067577418,1,2.246692042,60
0.610000,2.279495451,-0.069796126,0.000000000,-0.460194236,-0.067640629,-0.057839802,1,2.246692042,61
0.620000,2.279495451,-0.073631078,0.000000000,-0.434627890,-0.067673432,-0.061324671,1,2.246692042,62
0.630000,2.279495451,-0.078233020,0.000000000,-0.409061543,-0.067706235,-0.054537023,1,2.246692042,63
0.640000,2.279495451,-0.082067972,0.000000000,-0.396278370,-0.067739039,-0.053516990,1,2.246692042,64
0.650000,2.279495451,-0.085902924,0.000000000,-0.370712024,-0.067771842,-0.050038301,1,2.246692042,65
0.660000,2.279495451,-0.089737876,0.000000000,-0.345145677,-0.067804646,-0.044752617,1,2.246692042,66
0.670000,2.279495451,-0.092805838,0.000000000,-0.306796158,-0.067837449,-0.044742310,1,2.246692042,67
0.680000,2.279495451,-0.095873799,0.000000000,-0.268446638,-0.067870252,-0.041945196,1,2.246692042,68
0.690000,2.279495451,-0.098174770,0.000000000,-0.230097118,-0.067903056,-0.043770341,1,2.246692042,69
0.700000,2.279495451,-0.100475742,0.000000000,-0.204530772,-0.067935859,-0.042373356,1,2.246692042,70
0.710000,2.279495451,-0.102009722,0.000000000,-0.178964425,-0.067968663,-0.045308503,1,2.246692042,71
0.720000,2.279495451,-0.104310694,0.000000000,-0.153398079,-0.068001466,-0.038180175,1,2.246692042,72
0.730000,2.279495451,-0.105077684,0.000000000,-0.127831732,-0.068034269,-0.043606858,1,2.246692042,73
0.740000,2.279495451,-0.106611665,0.000000000,-0.089482213,-0.068067073,-0.038316148,1,2.246692042,74
0.750000,2.279495451,-0.107378655,0.000000000,-0.063915866,-0.068099876,-0.038496577,1,2.246692042,75
0.760000,2.279495451,-0.107378655,0.000000000,-0.038349520,-0.068132680,-0.042668825,1,2.246692042,76
0.770000,2.279495451,-0.108145646,0.000000000,-0.025566346,-0.068165483,-0.036550815,1,2.246692042,77
0.780000,2.279495451,-0.108145646,0.000000000,-0.012783173,-0.068198286,-0.036188706,1,2.246692042,78
0.790000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068231090,-0.033360245,1,2.246692042,79
0.800000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068263893,-0.028719772,1,2.246692042,80
0.810000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068296697,-0.022703429,1,2.246692042,81
0.820000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068329500,-0.015601893,1,2.246692042,82
0.830000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068362304,-0.007608868,1,2.246692042,83
0.840000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068395107,0.001146595,1,2.246692042,84
0.850000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068427910,0.010578544,1,2.246692042,85
0.860000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068460714,0.020615607,1,2.246692042,86
0.870000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068493517,0.031152229,1,2.246692042,87
0.880000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068526321,0.042083038,1,2.246692042,88
0.890000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068559124,0.053311135,1,2.246692042,89
0.900000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068591927,0.064745257,1,2.246692042,90
0.910000,2.279495451,-0.108145646,0.000000000,0.000000000,-0.068624731,0.076297887,1,2.246692042,91
0.920000,2.279495451,-0.108145646,0.000000000,0.012783173,-0.068657534,0.087883986,1,2.246692042,92
0.930000,2.279495451,-0.108145646,0.000000000,0.025566346,-0.068690338,0.099420161,1,2.246692042,93
0.940000,2.279495451,-0.107378655,0.000000000,0.025566346,-0.068723141,0.104176082,1,2.246692042,94
0.950000,2.279495451,-0.107378655,0.000000000,0.012783173,-0.068755944,0.117069831,1,2.246692042,95
0.960000,2.279495451,-0.107378655,0.000000000,0.000000000,-0.068788748,0.129100448,1,2.246692042,96
0.970000,2.279495451,-0.107378655,0.000000000,0.012783173,-0.068821551,0.140376457,1,2.246692042,97
0.980000,2.279495451,-0.107378655,0.000000000,0.051132693,-0.068854355,0.150945537,1,2.246692042,98
0.990000,2.279495451,-0.106611665,0.000000000,0.089482213,-0.068887158,0.154205695,1,2.246692042,99
1.000000,2.279495451,-0.105077684,0.000000000,0.115048559,-0.068919961,0.151914955,1,2.246692042,100
1.010000,2.279495451,-0.104310694,0.000000000,0.127831732,-0.068952765,0.158541895,1,2.246692042,101
1.020000,2.279495451,-0.102776713,0.000000000,0.153398079,-0.068985568,0.158164525,1,2.246692042,102
1.030000,2.279495451,-0.101242732,0.000000000,0.191747598,-0.069018372,0.159087708,1,2.246692042,103
1.040000,2.279495451,-0.098941761,0.000000000,0.217313945,-0.069051175,0.154063998,1,2.246692042,104
1.050000,2.279495451,-0.096640790,0.000000000,0.242880291,-0.069083978,0.151045364,1,2.246692042,105
1.060000,2.279495451,-0.094339818,0.000000000,0.255663465,-0.069116782,0.149197115,1,2.246692042,106
1.070000,2.279495451,-0.091271857,0.000000000,0.268446638,-0.069149585,0.141314686,1,2.246692042,107
1.080000,2.279495451,-0.088970886,0.000000000,0.294012984,-0.069182389,0.142026656,1,2.246692042,108
1.090000,2.279495451,-0.085902924,0.000000000,0.319579331,-0.069215192,0.135517701,1,2.246692042,109
1.100000,2.279495451,-0.082067972,0.000000000,0.345145677,-0.069247996,0.123515779,1,2.246692042,110
1.110000,2.279495451,-0.079000011,0.000000000,0.345145677,-0.069280799,0.120468558,1,2.246692042,111
1.120000,2.279495451,-0.075165059,0.000000000,0.345145677,-0.069313602,0.110440108,1,2.246692042,112
1.130000,2.279495451,-0.072097097,0.000000000,0.345145677,-0.069346406,0.108374018,1,2.246692042,113
1.140000,2.279495451,-0.068262145,0.000000000,0.345145677,-0.069379209,0.098664973,1,2.246692042,114
1.150000,2.279495451,-0.065194183,0.000000000,0.345145677,-0.069412013,0.096476969,1,2.246692042,115
1.160000,2.279495451,-0.061359232,0.000000000,0.345145677,-0.069444816,0.086351632,1,2.246692042,116
1.170000,2.279495451,-0.058291270,0.000000000,0.345145677,-0.069477619,0.083550919,1,2.246692042,117
1.180000,2.279495451,-0.054456318,0.000000000,0.332362504,-0.069510423,0.072681759,1,2.246692042,118
1.190000,2.279495451,-0.051388356,0.000000000,0.306796158,-0.069543226,0.069049648,1,2.246692042,119
1.200000,2.279495451,-0.048320395,0.000000000,0.281229811,-0.069576030,0.063938559,1,2.246692042,120
1.210000,2.279495451,-0.046019424,0.000000000,0.268446638,-0.069608833,0.064321664,1,2.246692042,121
1.220000,2.279495451,-0.042951462,0.000000000,0.242880291,-0.069641636,0.055415959,1,2.246692042,122
1.230000,2.279495451,-0.040650491,0.000000000,0.217313945,-0.069674440,0.052933650,1,2.246692042,123
1.240000,2.279495451,-0.039116510,0.000000000,0.191747598,-0.069707243,0.055077867,1,2.246692042,124
1.250000,2.279495451,-0.036815539,0.000000000,0.178964425,-0.069740047,0.047354836,1,2.246692042,125
1.260000,2.279495451,-0.035281558,0.000000000,0.153398079,-0.069772850,0.045669581,1,2.246692042,126
1.270000,2.279495451,-0.033747577,0.000000000,0.115048559,-0.069805653,0.041705761,1,2.246692042,127
1.280000,2.279495451,-0.032980587,0.000000000,0.076699039,-0.069838457,0.042703006,1,2.246692042,128
1.290000,2.279495451,-0.032213597,0.000000000,0.051132693,-0.069871260,0.040703969,1,2.246692042,129
1.300000,2.279495451,-0.032213597,0.000000000,0.038349520,-0.069904064,0.043187606,1,2.246692042,130
1.310000,2.279495451,-0.031446606,0.000000000,0.025566346,-0.069936867,0.035708107,1,2.246692042,131
1.320000,2.279495451,-0.031446606,0.000000000,0.012783173,-0.069969671,0.034202471,1,2.246692042,132
