t,ref_big,ref_aim,platform,aim,small,tau_big,tau_small,beta_true,beta_hat
2.82000,1.200000,1.200000,1.200666,1.199051,-0.001614,-0.025003,0.080888,-0.011837,-0.026559
2.83000,1.200000,1.200000,1.200666,1.199052,-0.001613,-0.025227,0.079523,-0.011830,-0.026618
2.84000,1.200000,1.200000,1.200666,1.199054,-0.001612,-0.025192,0.079385,-0.011822,-0.026677
2.85000,1.200000,1.200000,1.200665,1.199055,-0.001611,-0.025148,0.079136,-0.011814,-0.026735
2.86000,1.200000,1.200000,1.200665,1.199056,-0.001610,-0.025096,0.078825,-0.011807,-0.026793
2.87000,1.200000,1.200000,1.200665,1.199057,-0.001609,-0.024923,0.080491,-0.011799,-0.026851
2.88000,1.200000,1.200000,1.200665,1.199058,-0.001607,-0.024976,0.080196,-0.011791,-0.026909
2.89000,1.200000,1.200000,1.200665,1.199059,-0.001606,-0.025235,0.079997,-0.011784,-0.026967
2.90000,1.200000,1.200000,1.200665,1.199060,-0.001605,-0.025222,0.079882,-0.011776,-0.027024
2.91000,1.200000,1.200000,1.200665,1.199061,-0.001604,-0.025195,0.079605,-0.011769,-0.027081
2.92000,1.200000,1.200000,1.200665,1.199062,-0.001603,-0.025130,0.080408,-0.011761,-0.027138
2.93000,1.200000,1.200000,1.200665,1.199063,-0.001602,-0.025293,0.079847,-0.011754,-0.027195
2.94000,1.200000,1.200000,1.200665,1.199064,-0.001600,-0.025281,0.079716,-0.011746,-0.027252
2.95000,1.200000,1.200000,1.200665,1.199065,-0.001599,-0.025253,0.079425,-0.011739,-0.027308
2.96000,1.200000,1.200000,1.200665,1.199066,-0.001598,-0.025156,0.080285,-0.011731,-0.027365
2.97000,1.200000,1.200000,1.200664,1.199067,-0.001597,-0.025387,0.078479,-0.011724,-0.027421
2.98000,1.200000,1.200000,1.200664,1.199068,-0.001596,-0.025351,0.078554,-0.011716,-0.027477
2.99000,1.200000,1.200000,1.200664,1.199069,-0.001595,-0.025305,0.078432,-0.011709,-0.027532
