t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-0.220126243,0.066728164,-0.000000000,0.000000000,0.100000000,-0.100000000,0,0.013213274,0
0.010000,-0.220126243,0.066728164,-0.000000000,0.000000000,0.183438071,-0.107136811,0,0.013213274,1
0.020000,-0.220126243,0.066728164,0.000000000,0.000000000,0.183671573,-0.107190325,0,0.013213274,2
0.030000,-0.220126243,0.066728164,0.000000000,-0.012783173,0.184146467,-0.107243840,0,0.013213274,3
0.040000,-0.220126243,0.066728164,0.000000000,-0.025566346,0.184982933,-0.107297355,0,0.013213274,4
0.050000,-0.220126243,0.065961174,0.000000000,-0.025566346,0.186301211,-0.100702853,0,0.013213274,5
0.060000,-0.220126243,0.065961174,0.000000000,-0.012783173,0.188221603,-0.102460024,0,0.013213274,6
0.070000,-0.220126243,0.065961174,0.000000000,-0.012783173,0.190863612,-0.103649054,0,0.013213274,7
0.080000,-0.220126243,0.065961174,0.000000000,-0.025566346,0.194301000,-0.104459323,0,0.013213274,8
0.090000,-0.220126243,0.065194183,0.000000000,-0.038349520,0.198539657,-0.098369068,0,0.013213274,9
0.100000,-0.220126243,0.065194183,0.000000000,-0.038349520,0.203579984,-0.100462149,0,0.013213274,10
0.110000,-0.220126243,0.064427193,0.000000000,-0.025566346,0.209422381,-0.095226845,0,0.013213274,11
0.120000,-0.220126243,0.064427193,0.000000000,-0.025566346,0.216067246,-0.097889637,0,0.013213274,12
0.130000,-0.220126243,0.064427193,0.000000000,-0.025566346,0.223514979,-0.099681904,0,0.013213274,13
0.140000,-0.220126243,0.063660203,0.000000000,-0.038349520,0.231765980,-0.094245802,0,0.013213274,14
0.150000,-0.220126243,0.063660203,0.000000000,-0.038349520,0.240820649,-0.096774473,0,0.013213274,15
0.160000,-0.220126243,0.062893212,0.000000000,-0.038349520,0.250679385,-0.091829052,0,0.013213274,16
0.170000,-0.220126243,0.062893212,0.000000000,-0.038349520,0.261342588,-0.094684588,0,0.013213274,17
0.180000,-0.220126243,0.062126222,0.012783173,-0.038349520,0.272810657,-0.089956822,0,0.013213274,18
0.190000,-0.220126243,0.062126222,0.025566346,-0.051132693,0.285083992,-0.092957205,0,0.013213274,19
