t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-1.735699261,0.029912625,0.000000000,-0.000000000,0.100000000,0.058986796,1,-1.680312620,0
0.010000,-1.735699261,0.029912625,0.000000000,-0.000000000,0.110884056,0.059002532,1,-1.680312620,1
0.020000,-1.735699261,0.029912625,0.000000000,0.000000000,0.110939442,0.058937420,1,-1.680312620,2
0.030000,-1.735699261,0.029912625,0.000000000,0.000000000,0.110994829,0.058711381,1,-1.680312620,3
0.040000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111050215,0.058244294,1,-1.680312620,4
0.050000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111105602,0.057455998,1,-1.680312620,5
0.060000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111160989,0.056266294,1,-1.680312620,6
0.070000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111216375,0.054601029,1,-1.680312620,7
0.080000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111271762,0.052435630,1,-1.680312620,8
0.090000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111327149,0.049769687,1,-1.680312620,9
0.100000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111382535,0.046602948,1,-1.680312620,10
0.110000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111437922,0.042935348,1,-1.680312620,11
0.120000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111493309,0.038770363,1,-1.680312620,12
0.130000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111548695,0.034103978,1,-1.680312620,13
0.140000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111604082,0.028935847,1,-1.680312620,14
0.150000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111659469,0.023267170,1,-1.680312620,15
0.160000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111714855,0.017096232,1,-1.680312620,16
0.170000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111770242,0.010422755,1,-1.680312620,17
0.180000,-1.735699261,0.029912625,0.000000000,0.000000000,0.111825628,0.003246566,1,-1.680312620,18
