t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-1.918242975,-0.075165059,0.000000000,0.000000000,-0.082411099,-0.100000000,0,-0.128300626,0
0.010000,-1.918242975,-0.075165059,0.000000000,-0.012783173,-0.082452284,-0.106377407,0,-0.128300626,1
0.020000,-1.918242975,-0.075165059,0.000000000,-0.025566346,-0.082514083,-0.106430542,0,-0.128300626,2
0.030000,-1.918242975,-0.075932049,0.000000000,-0.025566346,-0.082697154,-0.099835661,0,-0.128300626,3
0.040000,-1.918242975,-0.075932049,0.000000000,-0.012783173,-0.083121615,-0.101592452,0,-0.128300626,4
0.050000,-1.918242975,-0.075932049,0.000000000,0.000000000,-0.083907649,-0.102781103,0,-0.128300626,5
0.060000,-1.918242975,-0.075932049,0.000000000,0.000000000,-0.085175495,-0.103590993,0,-0.128300626,6
0.070000,-1.918242975,-0.075932049,0.000000000,-0.012783173,-0.087045455,-0.104148376,0,-0.128300626,7
0.080000,-1.918242975,-0.075932049,0.000000000,-0.025566346,-0.089637032,-0.104537420,0,-0.128300626,8
0.090000,-1.918242975,-0.076699039,0.000000000,-0.025566346,-0.093023987,-0.098166223,0,-0.128300626,9
0.100000,-1.918242975,-0.076699039,0.000000000,-0.025566346,-0.097212213,-0.100071881,0,-0.128300626,10
0.110000,-1.918242975,-0.076699039,0.000000000,-0.025566346,-0.102202108,-0.101359521,0,-0.128300626,11
0.120000,-1.918242975,-0.077466030,0.000000000,-0.038349520,-0.107994072,-0.095587131,0,-0.128300626,12
0.130000,-1.918242975,-0.077466030,0.000000000,-0.038349520,-0.114588505,-0.097891739,0,-0.128300626,13
0.140000,-1.918242975,-0.078233020,0.000000000,-0.025566346,-0.121985806,-0.092797072,0,-0.128300626,14
0.150000,-1.918242975,-0.078233020,0.000000000,-0.012783173,-0.130186375,-0.095553239,0,-0.128300626,15
0.160000,-1.918242975,-0.078233020,0.000000000,-0.012783173,-0.139190612,-0.097407374,0,-0.128300626,16
0.170000,-1.918242975,-0.078233020,0.000000000,-0.025566346,-0.148998916,-0.098660152,0,-0.128300626,17
0.180000,-1.918242975,-0.079000011,0.000000000,-0.025566346,-0.159611686,-0.092864010,0,-0.128300626,18
0.190000,-1.918242975,-0.079000011,0.000000000,-0.025566346,-0.171029323,-0.095152272,0,-0.128300626,19
0.200000,-1.918242975,-0.079000011,0.000000000,-0.025566346,-0.183252226,-0.096694214,0,-0.128300626,20
0.210000,-1.918242975,-0.079767001,0.000000000,-0.025566346,-0.196280794,-0.091090591,0,-0.128300626,21
0.220000,-1.918242975,-0.079767001,0.000000000,-0.012783173,-0.210115428,-0.093506944,0,-0.128300626,22
0.230000,-1.918242975,-0.079767001,0.000000000,0.000000000,-0.224756526,-0.095134024,0,-0.128300626,23
0.240000,-1.918242975,-0.079767001,0.000000000,0.000000000,-0.240204488,-0.096234922,0,-0.128300626,24
0.250000,-1.918242975,-0.079767001,-0.012783173,0.000000000,-0.256454470,-0.096985031,0,-0.128300626,25
0.260000,-1.918242975,-0.079767001,-0.025566346,0.000000000,-0.273434342,-0.097501282,0,-0.128300626,26
0.270000,-1.919009966,-0.079767001,-0.025566346,0.000000000,-0.284377320,-0.097861627,0,-0.128300626,27
0.280000,-1.919009966,-0.079767001,-0.025566346,0.000000000,-0.304163336,-0.098118035,0,-0.128300626,28
0.290000,-1.919009966,-0.079767001,-0.038349520,0.000000000,-0.323752756,-0.098305152,0,-0.128300626,29
0.300000,-1.919776956,-0.079767001,-0.063915866,0.000000000,-0.336567065,-0.098446074,0,-0.128300626,30
0.310000,-1.920543946,-0.079767001,-0.076699039,0.000000000,-0.350964252,-0.098556200,0,-0.128300626,31
0.320000,-1.921310937,-0.079767001,-0.089482213,0.000000000,-0.366340344,-0.098645795,0,-0.128300626,32
0.330000,-1.922077927,-0.079767001,-0.102265386,0.000000000,-0.382252636,-0.098721703,0,-0.128300626,33
0.340000,-1.923611908,-0.079767001,-0.115048559,0.000000000,-0.391717893,-0.098788487,0,-0.128300626,34
0.350000,-1.924378898,-0.079767001,-0.140614906,0.000000000,-0.409472227,-0.098849187,0,-0.128300626,35
0.360000,-1.925912879,-0.079767001,-0.178964425,0.000000000,-0.419731969,-0.098905831,0,-0.128300626,36
0.370000,-1.928213850,-0.079767001,-0.217313945,0.000000000,-0.424206124,-0.098959772,0,-0.128300626,37
0.380000,-1.930514822,-0.079767001,-0.230097118,0.000000000,-0.430643241,-0.099011911,0,-0.128300626,38
0.390000,-1.932815793,-0.079767001,-0.242880291,0.000000000,-0.438075510,-0.099062847,0,-0.128300626,39
0.400000,-1.935116764,-0.079767001,-0.281229811,0.000000000,-0.445901637,-0.099112983,0,-0.128300626,40
0.410000,-1.938184725,-0.079767001,-0.319579331,0.000000000,-0.447077180,-0.099162585,0,-0.128300626,41
0.420000,-1.942019677,-0.079767001,-0.345145677,0.000000000,-0.443041378,-0.099211831,0,-0.128300626,42
0.430000,-1.945087639,-0.079767001,-0.370712024,0.000000000,-0.448049369,-0.099260839,0,-0.128300626,43
