t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
4.3447,-2.351996,-0.108721,-0.009920,-0.004748,-0.189886,-0.042756,1,-2.403230,201,0.000000,0.000000,-2.351996,-0.010152,-2.307791,-0.009920,-2.351193,-2.307791,-0.009920,-0.108721,-0.004748,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.307791,0.000000,0.000000,0.000000,-2.351193,-0.010045,-0.108733,-0.004748,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009920,0.000000,0.000000,9.810000,-2.307791,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.189886,0,-0.130325,0.000000,-0.042756,-2.403230,-0.130325,1,1,1
4.3546,-2.352087,-0.108795,-0.009908,-0.004704,-0.189689,-0.042319,1,-2.403230,202,0.000000,0.000000,-2.352087,-0.009889,-2.307890,-0.009908,-2.352087,-2.307890,-0.009908,-0.108795,-0.004704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.307890,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.108780,-0.004704,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009908,0.000000,0.000000,9.810000,-2.307890,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.189689,0,-0.130325,0.000000,-0.042319,-2.403230,-0.130325,1,1,1
4.3646,-2.352186,-0.108837,-0.009892,-0.004650,-0.189492,-0.042558,1,-2.403230,202,0.000000,0.000000,-2.352186,-0.009775,-2.307989,-0.009892,-2.352087,-2.307989,-0.009892,-0.108837,-0.004650,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.307989,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.108826,-0.004650,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009892,0.000000,0.000000,9.810000,-2.307989,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.189492,0,-0.130325,0.000000,-0.042558,-2.403230,-0.130325,1,1,1
4.3746,-2.352285,-0.108866,-0.009868,-0.004677,-0.189297,-0.042620,1,-2.403230,202,0.000000,0.000000,-2.352285,-0.009922,-2.308088,-0.009868,-2.352087,-2.308088,-0.009868,-0.108866,-0.004677,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308088,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.108873,-0.004677,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009868,0.000000,0.000000,9.810000,-2.308088,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.189297,0,-0.130325,0.000000,-0.042620,-2.403230,-0.130325,1,1,1
4.3847,-2.352384,-0.108936,-0.009850,-0.004684,-0.189102,-0.042086,1,-2.403230,202,0.000000,0.000000,-2.352384,-0.009674,-2.308186,-0.009850,-2.352087,-2.308186,-0.009850,-0.108936,-0.004684,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308186,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.108920,-0.004684,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009850,0.000000,0.000000,9.810000,-2.308186,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.189102,0,-0.130325,0.000000,-0.042086,-2.403230,-0.130325,1,1,1
4.3946,-2.352483,-0.108965,-0.009838,-0.004620,-0.188906,-0.042430,1,-2.403230,202,0.000000,0.000000,-2.352483,-0.010000,-2.308285,-0.009838,-2.352087,-2.308285,-0.009838,-0.108965,-0.004620,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308285,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.108966,-0.004620,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009838,0.000000,0.000000,9.810000,-2.308285,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.188906,0,-0.130325,0.000000,-0.042430,-2.403230,-0.130325,1,1,1
4.4046,-2.352581,-0.108966,-0.009813,-0.004660,-0.188712,-0.042709,1,-2.403230,202,0.000000,0.000000,-2.352581,-0.009741,-2.308383,-0.009813,-2.352087,-2.308383,-0.009813,-0.108966,-0.004660,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308383,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.109013,-0.004660,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009813,0.000000,0.000000,9.810000,-2.308383,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.188712,0,-0.130325,0.000000,-0.042709,-2.403230,-0.130325,1,1,1
4.4145,-2.352680,-0.109052,-0.009793,-0.004694,-0.188518,-0.041683,1,-2.403230,202,0.000000,0.000000,-2.352680,-0.009878,-2.308481,-0.009793,-2.352087,-2.308481,-0.009793,-0.109052,-0.004694,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308481,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.109060,-0.004694,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009793,0.000000,0.000000,9.810000,-2.308481,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.188518,0,-0.130325,0.000000,-0.041683,-2.403230,-0.130325,1,1,1
4.4247,-2.352779,-0.109113,-0.009788,-0.004572,-0.188322,-0.041814,1,-2.403230,202,0.000000,0.000000,-2.352779,-0.009921,-2.308579,-0.009788,-2.352087,-2.308579,-0.009788,-0.109113,-0.004572,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308579,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.109106,-0.004572,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009788,0.000000,0.000000,9.810000,-2.308579,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.188322,0,-0.130325,0.000000,-0.041814,-2.403230,-0.130325,1,1,1
4.4347,-2.352878,-0.109109,-0.009762,-0.004584,-0.188130,-0.042472,1,-2.403230,202,0.000000,0.000000,-2.352878,-0.009809,-2.308677,-0.009762,-2.352087,-2.308677,-0.009762,-0.109109,-0.004584,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308677,0.000000,0.000000,0.000000,-2.352087,-0.009881,-0.109151,-0.004584,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009762,0.000000,0.000000,9.810000,-2.308677,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.188130,0,-0.130325,0.000000,-0.042472,-2.403230,-0.130325,1,1,1
4.4445,-2.352967,-0.109186,-0.009737,-0.004663,-0.187938,-0.041503,1,-2.403230,203,0.000000,0.000000,-2.352967,-0.009801,-2.308774,-0.009737,-2.352967,-2.308774,-0.009737,-0.109186,-0.004663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308774,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109198,-0.004663,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009737,0.000000,0.000000,9.810000,-2.308774,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.187938,0,-0.130325,0.000000,-0.041503,-2.403230,-0.130325,1,1,1
4.4546,-2.353064,-0.109218,-0.009734,-0.004549,-0.187743,-0.041897,1,-2.403230,203,0.000000,0.000000,-2.353064,-0.009624,-2.308872,-0.009734,-2.352967,-2.308872,-0.009734,-0.109218,-0.004549,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308872,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109244,-0.004549,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009734,0.000000,0.000000,9.810000,-2.308872,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.187743,0,-0.130325,0.000000,-0.041897,-2.403230,-0.130325,1,1,1
4.4646,-2.353162,-0.109284,-0.009706,-0.004593,-0.187551,-0.041425,1,-2.403230,203,0.000000,0.000000,-2.353162,-0.009639,-2.308969,-0.009706,-2.352967,-2.308969,-0.009706,-0.109284,-0.004593,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.308969,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109290,-0.004593,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009706,0.000000,0.000000,9.810000,-2.308969,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.187551,0,-0.130325,0.000000,-0.041425,-2.403230,-0.130325,1,1,1
4.4747,-2.353259,-0.109376,-0.009695,-0.004537,-0.187358,-0.040979,1,-2.403230,203,0.000000,0.000000,-2.353259,-0.009562,-2.309066,-0.009695,-2.352967,-2.309066,-0.009695,-0.109376,-0.004537,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309066,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109335,-0.004537,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009695,0.000000,0.000000,9.810000,-2.309066,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.187358,0,-0.130325,0.000000,-0.040979,-2.403230,-0.130325,1,1,1
4.4846,-2.353356,-0.109396,-0.009679,-0.004482,-0.187166,-0.041655,1,-2.403230,203,0.000000,0.000000,-2.353356,-0.009752,-2.309163,-0.009679,-2.352967,-2.309163,-0.009679,-0.109396,-0.004482,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309163,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109380,-0.004482,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009679,0.000000,0.000000,9.810000,-2.309163,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.187166,0,-0.130325,0.000000,-0.041655,-2.403230,-0.130325,1,1,1
4.4947,-2.353453,-0.109415,-0.009651,-0.004560,-0.186976,-0.041636,1,-2.403230,203,0.000000,0.000000,-2.353453,-0.009528,-2.309259,-0.009651,-2.352967,-2.309259,-0.009651,-0.109415,-0.004560,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309259,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109425,-0.004560,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009651,0.000000,0.000000,9.810000,-2.309259,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.186976,0,-0.130325,0.000000,-0.041636,-2.403230,-0.130325,1,1,1
4.5045,-2.353550,-0.109443,-0.009638,-0.004560,-0.186784,-0.041477,1,-2.403230,203,0.000000,0.000000,-2.353550,-0.009927,-2.309356,-0.009638,-2.352967,-2.309356,-0.009638,-0.109443,-0.004560,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309356,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109471,-0.004560,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009638,0.000000,0.000000,9.810000,-2.309356,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.186784,0,-0.130325,0.000000,-0.041477,-2.403230,-0.130325,1,1,1
4.5146,-2.353648,-0.109516,-0.009623,-0.004542,-0.186593,-0.040887,1,-2.403230,203,0.000000,0.000000,-2.353648,-0.009696,-2.309452,-0.009623,-2.352967,-2.309452,-0.009623,-0.109516,-0.004542,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309452,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109516,-0.004542,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009623,0.000000,0.000000,9.810000,-2.309452,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.186593,0,-0.130325,0.000000,-0.040887,-2.403230,-0.130325,1,1,1
4.5246,-2.353745,-0.109539,-0.009611,-0.004471,-0.186402,-0.041347,1,-2.403230,203,0.000000,0.000000,-2.353745,-0.009808,-2.309548,-0.009611,-2.352967,-2.309548,-0.009611,-0.109539,-0.004471,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309548,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109561,-0.004471,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009611,0.000000,0.000000,9.810000,-2.309548,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.186402,0,-0.130325,0.000000,-0.041347,-2.403230,-0.130325,1,1,1
4.5345,-2.353842,-0.109606,-0.009585,-0.004523,-0.186213,-0.040770,1,-2.403230,203,0.000000,0.000000,-2.353842,-0.009688,-2.309644,-0.009585,-2.352967,-2.309644,-0.009585,-0.109606,-0.004523,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309644,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109606,-0.004523,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009585,0.000000,0.000000,9.810000,-2.309644,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.186213,0,-0.130325,0.000000,-0.040770,-2.403230,-0.130325,1,1,1
4.5447,-2.353939,-0.109640,-0.009576,-0.004455,-0.186022,-0.041027,1,-2.403230,203,0.000000,0.000000,-2.353939,-0.009751,-2.309740,-0.009576,-2.352967,-2.309740,-0.009576,-0.109640,-0.004455,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309740,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109651,-0.004455,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009576,0.000000,0.000000,9.810000,-2.309740,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.186022,0,-0.130325,0.000000,-0.041027,-2.403230,-0.130325,1,1,1
4.5547,-2.354036,-0.109698,-0.009553,-0.004484,-0.185833,-0.040671,1,-2.403230,203,0.000000,0.000000,-2.354036,-0.009708,-2.309836,-0.009553,-2.352967,-2.309836,-0.009553,-0.109698,-0.004484,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309836,0.000000,0.000000,0.000000,-2.352967,-0.009721,-0.109696,-0.004484,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009553,0.000000,0.000000,9.810000,-2.309836,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.185833,0,-0.130325,0.000000,-0.040671,-2.403230,-0.130325,1,1,1
4.5647,-2.354118,-0.109716,-0.009540,-0.004442,-0.185643,-0.041039,1,-2.403230,204,0.000000,0.000000,-2.354118,-0.009641,-2.309931,-0.009540,-2.354118,-2.309931,-0.009540,-0.109716,-0.004442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.309931,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.109740,-0.004442,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009540,0.000000,0.000000,9.810000,-2.309931,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.185643,0,-0.130325,0.000000,-0.041039,-2.403230,-0.130325,1,1,1
4.5746,-2.354213,-0.109751,-0.009518,-0.004485,-0.185455,-0.040803,1,-2.403230,204,0.000000,0.000000,-2.354213,-0.009555,-2.310026,-0.009518,-2.354118,-2.310026,-0.009518,-0.109751,-0.004485,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.110000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310026,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.109785,-0.004485,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009518,0.000000,0.000000,9.810000,-2.310026,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.185455,0,-0.130325,0.000000,-0.040803,-2.403230,-0.130325,1,1,1
4.5846,-2.354308,-0.109797,-0.009505,-0.004458,-0.185266,-0.040590,1,-2.403230,204,0.000000,0.000000,-2.354308,-0.009473,-2.310121,-0.009505,-2.354118,-2.310121,-0.009505,-0.109797,-0.004458,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.110000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310121,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.109830,-0.004458,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009505,0.000000,0.000000,9.810000,-2.310121,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.185266,0,-0.130325,0.000000,-0.040590,-2.403230,-0.130325,1,1,1
4.5946,-2.354403,-0.109809,-0.009490,-0.004432,-0.185077,-0.040918,1,-2.403230,204,0.000000,0.000000,-2.354403,-0.009562,-2.310216,-0.009490,-2.354118,-2.310216,-0.009490,-0.109809,-0.004432,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.110000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310216,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.109874,-0.004432,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009490,0.000000,0.000000,9.810000,-2.310216,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.185077,0,-0.130325,0.000000,-0.040918,-2.403230,-0.130325,1,1,1
4.6049,-2.354498,-0.109933,-0.009468,-0.004470,-0.184890,-0.039546,1,-2.403230,204,0.000000,0.000000,-2.354498,-0.009397,-2.310311,-0.009468,-2.354118,-2.310311,-0.009468,-0.109933,-0.004470,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.110000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310311,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.109919,-0.004470,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009468,0.000000,0.000000,9.810000,-2.310311,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.184890,0,-0.130325,0.000000,-0.039546,-2.403230,-0.130325,1,1,1
4.6146,-2.354593,-0.109954,-0.009466,-0.004308,-0.184700,-0.040525,1,-2.403230,204,0.000000,0.000000,-2.354593,-0.009550,-2.310406,-0.009466,-2.354118,-2.310406,-0.009466,-0.109954,-0.004308,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.110000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310406,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.109962,-0.004308,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009466,0.000000,0.000000,9.810000,-2.310406,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.184700,0,-0.130325,0.000000,-0.040525,-2.403230,-0.130325,1,1,1
4.6245,-2.354689,-0.110020,-0.009432,-0.004419,-0.184516,-0.039958,1,-2.403230,204,0.000000,0.000000,-2.354689,-0.009696,-2.310500,-0.009432,-2.354118,-2.310500,-0.009432,-0.110020,-0.004419,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.110000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310500,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.110006,-0.004419,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009432,0.000000,0.000000,9.810000,-2.310500,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.184516,0,-0.130325,0.000000,-0.039958,-2.403230,-0.130325,1,1,1
4.6345,-2.354784,-0.110027,-0.009425,-0.004354,-0.184327,-0.040526,1,-2.403230,204,0.000000,0.000000,-2.354784,-0.009596,-2.310595,-0.009425,-2.354118,-2.310595,-0.009425,-0.110027,-0.004354,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.110000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310595,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.110050,-0.004354,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009425,0.000000,0.000000,9.810000,-2.310595,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.184327,0,-0.130325,0.000000,-0.040526,-2.403230,-0.130325,1,1,1
4.6446,-2.354879,-0.110113,-0.009401,-0.004420,-0.184142,-0.039558,1,-2.403230,204,0.000000,0.000000,-2.354879,-0.009577,-2.310689,-0.009401,-2.354118,-2.310689,-0.009401,-0.110113,-0.004420,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.110000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310689,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.110094,-0.004420,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009401,0.000000,0.000000,9.810000,-2.310689,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.184142,0,-0.130325,0.000000,-0.039558,-2.403230,-0.130325,1,1,1
4.6545,-2.354974,-0.110113,-0.009397,-0.004307,-0.183954,-0.040430,1,-2.403230,204,0.000000,0.000000,-2.354974,-0.009644,-2.310783,-0.009397,-2.354118,-2.310783,-0.009397,-0.110113,-0.004307,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.110000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310783,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.110137,-0.004307,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009397,0.000000,0.000000,9.810000,-2.310783,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.183954,0,-0.130325,0.000000,-0.040430,-2.403230,-0.130325,1,1,1
4.6646,-2.355069,-0.110177,-0.009367,-0.004407,-0.183770,-0.039652,1,-2.403230,204,0.000000,0.000000,-2.355069,-0.009567,-2.310877,-0.009367,-2.354118,-2.310877,-0.009367,-0.110177,-0.004407,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.110000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310877,0.000000,0.000000,0.000000,-2.354118,-0.009510,-0.110181,-0.004407,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009367,0.000000,0.000000,9.810000,-2.310877,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.183770,0,-0.130325,0.000000,-0.039652,-2.403230,-0.130325,1,1,1
4.6746,-2.355152,-0.110212,-0.009363,-0.004318,-0.183582,-0.039881,1,-2.403230,205,0.000000,0.000000,-2.355152,-0.009325,-2.310970,-0.009363,-2.355152,-2.310970,-0.009363,-0.110212,-0.004318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.310970,0.000000,0.000000,0.000000,-2.355152,-0.009332,-0.110225,-0.004318,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009363,0.000000,0.000000,9.810000,-2.310970,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.183582,0,-0.130325,0.000000,-0.039881,-2.403230,-0.130325,1,1,1
4.6846,-2.355245,-0.110285,-0.009340,-0.004342,-0.183398,-0.039349,1,-2.403230,205,0.000000,0.000000,-2.355245,-0.009335,-2.311064,-0.009340,-2.355152,-2.311064,-0.009340,-0.110285,-0.004342,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.311064,0.000000,0.000000,0.000000,-2.355152,-0.009332,-0.110268,-0.004342,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009340,0.000000,0.000000,9.810000,-2.311064,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.183398,0,-0.130325,0.000000,-0.039349,-2.403230,-0.130325,1,1,1
4.6945,-2.355338,-0.110326,-0.009330,-0.004280,-0.183212,-0.039588,1,-2.403230,205,0.000000,0.000000,-2.355338,-0.009235,-2.311157,-0.009330,-2.355152,-2.311157,-0.009330,-0.110326,-0.004280,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.311157,0.000000,0.000000,0.000000,-2.355152,-0.009332,-0.110311,-0.004280,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009330,0.000000,0.000000,9.810000,-2.311157,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.183212,0,-0.130325,0.000000,-0.039588,-2.403230,-0.130325,1,1,1
