t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
1.8330,-1.621157,-0.283740,-0.110860,-1.772518,-0.056655,0.256240,1,-1.612355,99,0.000000,0.000000,-1.621157,-0.034156,-1.579219,-0.110860,-1.620812,-1.579219,-0.110860,-0.283740,-1.772518,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.110000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.579219,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.283735,-1.772518,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.110860,0.000000,0.000000,9.810000,-1.579219,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.056655,0,-0.257123,0.000000,0.256240,-1.612355,-0.257123,1,1,1
1.8428,-1.621503,-0.300318,-0.144563,-1.539888,-0.050917,0.288137,1,-1.612355,99,0.000000,0.000000,-1.621503,-0.034894,-1.580499,-0.144563,-1.620812,-1.580499,-0.144563,-0.300318,-1.539888,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.110000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.580499,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.300292,-1.539888,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.144563,0.000000,0.000000,9.810000,-1.580499,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.050917,0,-0.254126,0.000000,0.288137,-1.612355,-0.254126,1,1,1
1.8529,-1.621849,-0.314447,-0.181233,-1.291799,-0.044134,0.315907,1,-1.612355,99,0.000000,0.000000,-1.621849,-0.034202,-1.582130,-0.181233,-1.620812,-1.582130,-0.181233,-0.314447,-1.291799,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.110000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.582130,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.314445,-1.291799,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.181233,0.000000,0.000000,9.810000,-1.582130,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.044134,0,-0.249628,0.000000,0.315907,-1.612355,-0.249628,1,1,1
1.8629,-1.622195,-0.326070,-0.219852,-1.031494,-0.036352,0.341084,1,-1.612355,99,0.000000,0.000000,-1.622195,-0.035310,-1.584138,-0.219852,-1.620812,-1.584138,-0.219852,-0.326070,-1.031494,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.110000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.584138,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.326056,-1.031494,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.219852,0.000000,0.000000,9.810000,-1.584138,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.036352,0,-0.243630,0.000000,0.341084,-1.612355,-0.243630,1,1,1
1.8732,-1.622540,-0.335008,-0.259715,-0.761107,-0.027625,0.362112,1,-1.612355,99,0.000000,0.000000,-1.622540,-0.034743,-1.586539,-0.259715,-1.620812,-1.586539,-0.259715,-0.335008,-0.761107,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.110000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.586539,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.335013,-0.761107,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.259715,0.000000,0.000000,9.810000,-1.586539,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.027625,0,-0.236133,0.000000,0.362112,-1.612355,-0.236133,1,1,1
1.8831,-1.622886,-0.341228,-0.299872,-0.483754,-0.018021,0.380365,1,-1.612355,99,0.000000,0.000000,-1.622886,-0.034368,-1.589340,-0.299872,-1.620812,-1.589340,-0.299872,-0.341228,-0.483754,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.110000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.589340,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.341232,-0.483754,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.299872,0.000000,0.000000,9.810000,-1.589340,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.018021,0,-0.227135,0.000000,0.380365,-1.612355,-0.227135,1,1,1
1.8930,-1.623232,-0.344659,-0.339665,-0.201543,-0.007622,0.395326,1,-1.612355,99,0.000000,0.000000,-1.623232,-0.034417,-1.592541,-0.339665,-1.620812,-1.592541,-0.339665,-0.344659,-0.201543,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.110000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.592541,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.344652,-0.201543,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.339665,0.000000,0.000000,9.810000,-1.592541,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.007622,0,-0.216638,0.000000,0.395326,-1.612355,-0.216638,1,1,1
1.9028,-1.623577,-0.345293,-0.368167,0.045746,0.003310,0.407618,1,-1.612355,99,0.000000,0.000000,-1.623577,-0.033998,-1.596119,-0.368167,-1.620812,-1.596119,-0.368167,-0.345293,0.045746,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.110000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.596119,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.345292,0.045746,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.368167,0.000000,0.000000,9.810000,-1.596119,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.003310,0,-0.204640,0.000000,0.407618,-1.612355,-0.204640,1,1,1
1.9128,-1.623923,-0.344045,-0.371979,0.202878,0.011952,0.428303,1,-1.612355,99,0.000000,0.000000,-1.623923,-0.034883,-1.599821,-0.371979,-1.620812,-1.599821,-0.371979,-0.344045,0.202878,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.110000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.599821,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.344046,0.202878,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.371979,0.000000,0.000000,9.810000,-1.599821,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.011952,0,-0.191142,0.000000,0.428303,-1.612355,-0.191142,1,1,1
1.9229,-1.624269,-0.341169,-0.377290,0.369538,0.019913,0.451259,1,-1.612355,99,0.000000,0.000000,-1.624269,-0.034949,-1.603569,-0.377290,-1.620812,-1.603569,-0.377290,-0.341169,0.369538,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.110000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.603569,0.000000,0.000000,0.000000,-1.620812,-0.034572,-0.341180,0.369538,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.377290,0.000000,0.000000,9.810000,-1.603569,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.019913,0,-0.176145,0.000000,0.451259,-1.612355,-0.176145,1,1,1
1.9328,-1.641837,-0.336607,-0.384239,0.546854,0.028145,0.473276,1,-1.612355,100,0.000000,0.000000,-1.641837,-0.343845,-1.607379,-0.384239,-1.641837,-1.607379,-0.384239,-0.336607,0.546854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.607379,0.000000,0.000000,0.000000,-1.641837,-0.344050,-0.336594,0.546854,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.384239,0.000000,0.000000,9.810000,-1.607379,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.028145,0,-0.159647,0.000000,0.473276,-1.612355,-0.159647,1,1,1
1.9427,-1.645277,-0.330215,-0.392569,0.733967,0.036682,0.493192,1,-1.612355,100,0.000000,0.000000,-1.645277,-0.342377,-1.611265,-0.392569,-1.641837,-1.611265,-0.392569,-0.330215,0.733967,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.611265,0.000000,0.000000,0.000000,-1.641837,-0.344050,-0.330186,0.733967,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.392569,0.000000,0.000000,9.810000,-1.611265,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.036682,0,-0.141650,0.000000,0.493192,-1.612355,-0.141650,1,1,1
1.9528,-1.648718,-0.321862,-0.401805,0.929240,0.045509,0.510869,1,-1.612355,100,0.000000,0.000000,-1.648718,-0.343131,-1.615239,-0.401805,-1.641837,-1.615239,-0.401805,-0.321862,0.929240,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.615239,0.000000,0.000000,0.000000,-1.641837,-0.344050,-0.321865,0.929240,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.401805,0.000000,0.000000,9.810000,-1.615239,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.045509,0,-0.122152,0.000000,0.510869,-1.612355,-0.122152,1,1,1
1.9628,-1.652158,-0.311549,-0.411467,1.130984,0.054592,0.527632,1,-1.612355,100,0.000000,0.000000,-1.652158,-0.349952,-1.619308,-0.411467,-1.641837,-1.619308,-0.411467,-0.311549,1.130984,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.619308,0.000000,0.000000,0.000000,-1.641837,-0.344050,-0.311560,1.130984,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.411467,0.000000,0.000000,9.810000,-1.619308,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.054592,0,-0.101154,0.000000,0.527632,-1.612355,-0.101154,1,1,1
1.9729,-1.655599,-0.299237,-0.421327,1.338439,0.063901,0.542680,1,-1.612355,100,0.000000,0.000000,-1.655599,-0.341075,-1.623474,-0.421327,-1.641837,-1.623474,-0.421327,-0.299237,1.338439,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.623474,0.000000,0.000000,0.000000,-1.641837,-0.344050,-0.299208,1.338439,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.421327,0.000000,0.000000,9.810000,-1.623474,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.063901,0,-0.078685,0.000000,0.542680,-1.612355,-0.078685,1,1,1
1.9829,-1.659039,-0.284743,-0.431023,1.550323,0.073407,0.551227,1,-1.612355,100,0.000000,0.000000,-1.659039,-0.343340,-1.627738,-0.431023,-1.641837,-1.627738,-0.431023,-0.284743,1.550323,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.627738,0.000000,0.000000,0.000000,-1.641837,-0.344050,-0.284759,1.550323,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.431023,0.000000,0.000000,9.810000,-1.627738,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.073407,0,-0.055014,0.000000,0.551227,-1.612355,-0.055014,1,1,1
1.9929,-1.662480,-0.268181,-0.439370,1.762208,0.083016,0.554380,1,-1.612355,100,0.000000,0.000000,-1.662480,-0.343291,-1.632092,-0.439370,-1.641837,-1.632092,-0.439370,-0.268181,1.762208,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.632092,0.000000,0.000000,0.000000,-1.641837,-0.344050,-0.268192,1.762208,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.439370,0.000000,0.000000,9.810000,-1.632092,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,0.083016,0,-0.030542,0.000000,0.554380,-1.612355,-0.030542,1,1,1
