t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
0.3046,-2.338863,-0.196846,-1.243356,0.195280,-0.861432,-0.052985,0,-0.213576,176,0.000000,0.000000,-2.338863,-1.089241,-2.356212,-1.243356,-2.284995,-2.356212,-1.243356,-0.196846,0.195280,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.110000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.356212,0.000000,0.000000,0.000000,-2.284995,-1.077360,-0.196843,0.195280,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.243356,0.000000,0.000000,9.810000,-2.356212,0.000000,0.000000,100,1,0,0.000000,0,-2.777985,0.000000,-0.861432,0,-0.213576,0.000000,-0.052985,-2.777985,-0.213576,1,1,1
0.3146,-2.349636,-0.194939,-1.311543,0.183218,-0.821258,-0.056345,0,-0.213576,176,0.000000,0.000000,-2.349636,-1.051209,-2.368990,-1.311543,-2.284995,-2.368990,-1.311543,-0.194939,0.183218,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.110000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.368990,0.000000,0.000000,0.000000,-2.284995,-1.077360,-0.194947,0.183218,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.311543,0.000000,0.000000,9.810000,-2.368990,0.000000,0.000000,100,1,0,0.000000,0,-2.788906,0.000000,-0.821258,0,-0.213576,0.000000,-0.056345,-2.788906,-0.213576,1,1,1
0.3247,-2.360410,-0.193190,-1.371917,0.162140,-0.773813,-0.058257,0,-0.213576,176,0.000000,0.000000,-2.360410,-1.093203,-2.382413,-1.371917,-2.284995,-2.382413,-1.371917,-0.193190,0.162140,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.110000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.382413,0.000000,0.000000,0.000000,-2.284995,-1.077360,-0.193215,0.162140,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.371917,0.000000,0.000000,9.810000,-2.382413,0.000000,0.000000,100,1,0,0.000000,0,-2.796827,0.000000,-0.773813,0,-0.213576,0.000000,-0.058257,-2.796827,-0.213576,1,1,1
0.3347,-2.371184,-0.191763,-1.423339,0.131797,-0.720093,-0.057893,0,-0.213576,176,0.000000,0.000000,-2.371184,-1.082348,-2.396395,-1.423339,-2.284995,-2.396395,-1.423339,-0.191763,0.131797,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.110000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.396395,0.000000,0.000000,0.000000,-2.284995,-1.077360,-0.191740,0.131797,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.423339,0.000000,0.000000,9.810000,-2.396395,0.000000,0.000000,100,1,0,0.000000,0,-2.801748,0.000000,-0.720093,0,-0.213576,0.000000,-0.057893,-2.801748,-0.213576,1,1,1
0.3446,-2.381957,-0.190572,-1.465189,0.092851,-0.660365,-0.057927,0,-0.213576,176,0.000000,0.000000,-2.381957,-1.071701,-2.410845,-1.465189,-2.284995,-2.410845,-1.465189,-0.190572,0.092851,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.110000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.410845,0.000000,0.000000,0.000000,-2.284995,-1.077360,-0.190610,0.092851,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.465189,0.000000,0.000000,9.810000,-2.410845,0.000000,0.000000,100,1,0,0.000000,0,-2.803670,0.000000,-0.660365,0,-0.213576,0.000000,-0.057927,-2.803670,-0.213576,1,1,1
0.3547,-2.392731,-0.189941,-1.496465,0.044263,-0.594914,-0.053575,0,-0.213576,176,0.000000,0.000000,-2.392731,-1.062097,-2.425660,-1.496465,-2.284995,-2.425660,-1.496465,-0.189941,0.044263,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.110000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.425660,0.000000,0.000000,0.000000,-2.284995,-1.077360,-0.189918,0.044263,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.496465,0.000000,0.000000,9.810000,-2.425660,0.000000,0.000000,100,1,0,0.000000,0,-2.802591,0.000000,-0.594914,0,-0.213576,0.000000,-0.053575,-2.802591,-0.213576,1,1,1
0.3647,-2.449845,-0.189742,-1.525056,0.004640,-0.523843,-0.049654,0,-0.213576,177,0.000000,0.000000,-2.449845,-1.774848,-2.440750,-1.525056,-2.449845,-2.440750,-1.525056,-0.189742,0.004640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.440750,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.189719,0.004640,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.525056,0.000000,0.000000,9.810000,-2.440750,0.000000,0.000000,100,1,0,0.000000,0,-2.798512,0.000000,-0.523843,0,-0.213576,0.000000,-0.049654,-2.798512,-0.213576,1,1,1
0.3747,-2.467670,-0.189681,-1.560942,0.001017,-0.445234,-0.048399,0,-0.213576,177,0.000000,0.000000,-2.467670,-1.809770,-2.456195,-1.560942,-2.449845,-2.456195,-1.560942,-0.189681,0.001017,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.456195,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.189691,0.001017,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.560942,0.000000,0.000000,9.810000,-2.456195,0.000000,0.000000,100,1,0,0.000000,0,-2.791433,0.000000,-0.445234,0,-0.213576,0.000000,-0.048399,-2.791433,-0.213576,1,1,1
0.3847,-2.485496,-0.189725,-1.577052,-0.002533,-0.361105,-0.047270,0,-0.213576,177,0.000000,0.000000,-2.485496,-1.775728,-2.471897,-1.577052,-2.449845,-2.471897,-1.577052,-0.189725,-0.002533,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.471897,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.189702,-0.002533,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.577052,0.000000,0.000000,9.810000,-2.471897,0.000000,0.000000,100,1,0,0.000000,0,-2.781354,0.000000,-0.361105,0,-0.213576,0.000000,-0.047270,-2.781354,-0.213576,1,1,1
0.3947,-2.503321,-0.189745,-1.578463,-0.005492,-0.272533,-0.047456,0,-0.213576,177,0.000000,0.000000,-2.503321,-1.819029,-2.487683,-1.578463,-2.449845,-2.487683,-1.578463,-0.189745,-0.005492,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.487683,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.189745,-0.005492,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.578463,0.000000,0.000000,9.810000,-2.487683,0.000000,0.000000,100,1,0,0.000000,0,-2.768275,0.000000,-0.272533,0,-0.213576,0.000000,-0.047456,-2.768275,-0.213576,1,1,1
0.4048,-2.521146,-0.189804,-1.567083,-0.009338,-0.179408,-0.046961,0,-0.213576,177,0.000000,0.000000,-2.521146,-1.807442,-2.503419,-1.567083,-2.449845,-2.503419,-1.567083,-0.189804,-0.009338,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.503419,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.189822,-0.009338,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.567083,0.000000,0.000000,9.810000,-2.503419,0.000000,0.000000,100,1,0,0.000000,0,-2.752196,0.000000,-0.179408,0,-0.213576,0.000000,-0.046961,-2.752196,-0.213576,1,1,1
0.4144,-2.538972,-0.189958,-1.542598,-0.015824,-0.081920,-0.045700,0,-0.213576,177,0.000000,0.000000,-2.538972,-1.773248,-2.518976,-1.542598,-2.449845,-2.518976,-1.542598,-0.189958,-0.015824,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.518976,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.189947,-0.015824,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.542598,0.000000,0.000000,9.810000,-2.518976,0.000000,0.000000,100,1,0,0.000000,0,-2.733117,0.000000,-0.081920,0,-0.213576,0.000000,-0.045700,-2.733117,-0.213576,1,1,1
0.4246,-2.556797,-0.190138,-1.503436,-0.029577,0.019558,-0.045073,0,-0.213576,177,0.000000,0.000000,-2.556797,-1.808315,-2.534217,-1.503436,-2.449845,-2.534217,-1.503436,-0.190138,-0.029577,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.534217,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.190167,-0.029577,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.503436,0.000000,0.000000,9.810000,-2.534217,0.000000,0.000000,100,1,0,0.000000,0,-2.711038,0.000000,0.019558,0,-0.213576,0.000000,-0.045073,-2.711038,-0.213576,1,1,1
0.4346,-2.574622,-0.190580,-1.447647,-0.057287,0.124509,-0.041574,0,-0.213576,177,0.000000,0.000000,-2.574622,-1.749077,-2.548984,-1.447647,-2.449845,-2.548984,-1.447647,-0.190580,-0.057287,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.548984,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.190591,-0.057287,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.447647,0.000000,0.000000,9.810000,-2.548984,0.000000,0.000000,100,1,0,0.000000,0,-2.685959,0.000000,0.124509,0,-0.213576,0.000000,-0.041574,-2.685959,-0.213576,1,1,1
0.4448,-2.592448,-0.191369,-1.378081,-0.096061,0.232654,-0.036517,0,-0.213576,177,0.000000,0.000000,-2.592448,-1.780373,-2.563122,-1.378081,-2.449845,-2.563122,-1.378081,-0.191369,-0.096061,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.563122,0.000000,0.000000,0.000000,-2.449845,-1.782534,-0.191349,-0.096061,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.378081,0.000000,0.000000,9.810000,-2.563122,0.000000,0.000000,100,1,0,0.000000,0,-2.657880,0.000000,0.232654,0,-0.213576,0.000000,-0.036517,-2.657880,-0.213576,1,1,1
0.4546,-2.592618,-0.192580,-1.292594,-0.147096,0.343817,-0.029881,0,-0.213576,178,0.000000,0.000000,-2.592618,-1.415932,-2.576487,-1.292594,-2.592618,-2.576487,-1.292594,-0.192580,-0.147096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.576487,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.192553,-0.147096,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.292594,0.000000,0.000000,9.810000,-2.576487,0.000000,0.000000,100,1,0,0.000000,0,-2.626801,0.000000,0.343817,0,-0.213576,0.000000,-0.029881,-2.626801,-0.213576,1,1,1
0.4645,-2.606740,-0.194346,-1.190065,-0.210513,0.457428,-0.020802,0,-0.213576,178,0.000000,0.000000,-2.606740,-1.405648,-2.588913,-1.190065,-2.592618,-2.588913,-1.190065,-0.194346,-0.210513,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.588913,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.194330,-0.210513,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.190065,0.000000,0.000000,9.810000,-2.588913,0.000000,0.000000,100,1,0,0.000000,0,-2.592722,0.000000,0.457428,0,-0.213576,0.000000,-0.020802,-2.592722,-0.213576,1,1,1
0.4744,-2.620862,-0.196797,-1.070659,-0.284767,0.573123,-0.009052,0,-0.213576,178,0.000000,0.000000,-2.620862,-1.405177,-2.600229,-1.070659,-2.592618,-2.600229,-1.070659,-0.196797,-0.284767,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.600229,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.196795,-0.284767,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.070659,0.000000,0.000000,9.810000,-2.600229,0.000000,0.000000,100,1,0,0.000000,0,-2.555643,0.000000,0.573123,0,-0.213576,0.000000,-0.009052,-2.555643,-0.213576,1,1,1
0.4846,-2.634985,-0.200017,-0.934690,-0.368080,0.690592,0.005083,0,-0.213576,178,0.000000,0.000000,-2.634985,-1.397893,-2.610269,-0.934690,-2.592618,-2.610269,-0.934690,-0.200017,-0.368080,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.610269,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.200048,-0.368080,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.934690,0.000000,0.000000,9.810000,-2.610269,0.000000,0.000000,100,1,0,0.000000,0,-2.515564,0.000000,0.690592,0,-0.213576,0.000000,0.005083,-2.515564,-0.213576,1,1,1
0.4946,-2.649107,-0.204136,-0.782471,-0.458842,0.809538,0.022309,0,-0.213576,178,0.000000,0.000000,-2.649107,-1.419202,-2.618867,-0.782471,-2.592618,-2.618867,-0.782471,-0.204136,-0.458842,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.618867,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.204172,-0.458842,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.782471,0.000000,0.000000,9.810000,-2.618867,0.000000,0.000000,100,1,0,0.000000,0,-2.472485,0.000000,0.809538,0,-0.213576,0.000000,0.022309,-2.472485,-0.213576,1,1,1
0.5046,-2.663230,-0.209241,-0.614482,-0.554954,0.929681,0.042375,0,-0.213576,178,0.000000,0.000000,-2.663230,-1.409975,-2.625865,-0.614482,-2.592618,-2.625865,-0.614482,-0.209241,-0.554954,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.625865,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.209230,-0.554954,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.614482,0.000000,0.000000,9.810000,-2.625865,0.000000,0.000000,100,1,0,0.000000,0,-2.426406,0.000000,0.929681,0,-0.213576,0.000000,0.042375,-2.426406,-0.213576,1,1,1
0.5147,-2.677352,-0.215277,-0.431201,-0.654475,1.000000,0.063768,0,-0.213576,178,0.000000,0.000000,-2.677352,-1.437068,-2.631106,-0.431201,-2.592618,-2.631106,-0.431201,-0.215277,-0.654475,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.631106,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.215266,-0.654475,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.431201,0.000000,0.000000,9.810000,-2.631106,0.000000,0.000000,100,1,0,0.000000,0,-2.377327,0.000000,1.000000,0,-0.213576,0.000000,0.063768,-2.377327,-0.213576,1,1,1
0.5246,-2.691474,-0.222239,-0.247146,-0.742705,1.000000,0.086941,0,-0.213576,178,0.000000,0.000000,-2.691474,-1.409717,-2.634497,-0.247146,-2.592618,-2.634497,-0.247146,-0.222239,-0.742705,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.634497,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.222253,-0.742705,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.247146,0.000000,0.000000,9.810000,-2.634497,0.000000,0.000000,100,1,0,0.000000,0,-2.325248,0.000000,1.000000,0,-0.213576,0.000000,0.086941,-2.325248,-0.213576,1,1,1
0.5346,-2.705597,-0.230016,-0.069186,-0.812321,1.000000,0.110658,0,-0.213576,178,0.000000,0.000000,-2.705597,-1.394756,-2.636077,-0.069186,-2.592618,-2.636077,-0.069186,-0.230016,-0.812321,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.100000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.636077,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.230031,-0.812321,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.069186,0.000000,0.000000,9.810000,-2.636077,0.000000,0.000000,100,1,0,0.000000,0,-2.270223,0.000000,1.000000,0,-0.213576,0.000000,0.110658,-2.270223,-0.213576,1,1,1
0.5448,-2.719719,-0.238247,0.054933,-0.817201,1.000000,0.131648,0,-0.213576,178,0.000000,0.000000,-2.719719,-1.420474,-2.636051,0.054933,-2.592618,-2.636051,0.054933,-0.238247,-0.817201,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.100000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.636051,0.000000,0.000000,0.000000,-2.592618,-1.412235,-0.238272,-0.817201,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.054933,0.000000,0.000000,9.810000,-2.636051,0.000000,0.000000,100,1,0,0.000000,0,-2.212792,0.000000,1.000000,0,-0.213576,0.000000,0.131648,-2.212792,-0.213576,1,1,1
0.5548,-2.652339,-0.246246,0.143140,-0.777131,1.000000,0.145323,0,-0.213576,179,0.000000,0.000000,-2.652339,0.369197,-2.635061,0.143140,-2.652339,-2.635061,0.143140,-0.246246,-0.777131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.635061,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.246243,-0.777131,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.143140,0.000000,0.000000,9.810000,-2.635061,0.000000,0.000000,100,1,0,0.000000,0,-2.153751,0.000000,1.000000,0,-0.213576,0.000000,0.145323,-2.153751,-0.213576,1,1,1
0.5647,-2.648695,-0.253727,0.228503,-0.728090,1.000000,0.155117,0,-0.213576,179,0.000000,0.000000,-2.648695,0.361315,-2.633202,0.228503,-2.652339,-2.633202,0.228503,-0.253727,-0.728090,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.633202,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.253769,-0.728090,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.228503,0.000000,0.000000,9.810000,-2.633202,0.000000,0.000000,100,1,0,0.000000,0,-2.093902,0.000000,1.000000,0,-0.213576,0.000000,0.155117,-2.093902,-0.213576,1,1,1
0.5746,-2.645050,-0.260801,0.311469,-0.672562,1.000000,0.165187,0,-0.213576,179,0.000000,0.000000,-2.645050,0.358895,-2.630502,0.311469,-2.652339,-2.630502,0.311469,-0.260801,-0.672562,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.630502,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.260772,-0.672562,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.311469,0.000000,0.000000,9.810000,-2.630502,0.000000,0.000000,100,1,0,0.000000,0,-2.034044,0.000000,1.000000,0,-0.213576,0.000000,0.165187,-2.034044,-0.213576,1,1,1
0.5845,-2.641406,-0.267155,0.392023,-0.610488,1.000000,0.170696,0,-0.213576,179,0.000000,0.000000,-2.641406,0.366519,-2.626984,0.392023,-2.652339,-2.626984,0.392023,-0.267155,-0.610488,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.626984,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.267187,-0.610488,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.392023,0.000000,0.000000,9.810000,-2.626984,0.000000,0.000000,100,1,0,0.000000,0,-1.974977,0.000000,1.000000,0,-0.213576,0.000000,0.170696,-1.974977,-0.213576,1,1,1
0.5945,-2.637761,-0.272945,0.471032,-0.545058,1.000000,0.176636,0,-0.213576,179,0.000000,0.000000,-2.637761,0.365150,-2.622669,0.471032,-2.652339,-2.622669,0.471032,-0.272945,-0.545058,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.622669,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.272965,-0.545058,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.471032,0.000000,0.000000,9.810000,-2.622669,0.000000,0.000000,100,1,0,0.000000,0,-1.917502,0.000000,1.000000,0,-0.213576,0.000000,0.176636,-1.917502,-0.213576,1,1,1
0.6029,-2.634116,-0.278080,0.548433,-0.476047,1.000000,0.180358,0,-0.213576,179,0.000000,0.000000,-2.634116,0.357185,-2.617571,0.548433,-2.652339,-2.617571,0.548433,-0.278080,-0.476047,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.617571,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.278070,-0.476047,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.548433,0.000000,0.000000,9.810000,-2.617571,0.000000,0.000000,100,1,0,0.000000,0,-1.862416,0.000000,1.000000,0,-0.213576,0.000000,0.180358,-1.862416,-0.213576,1,1,1
0.6128,-2.630472,-0.282459,0.624657,-0.405021,1.000000,0.181558,0,-0.213576,179,0.000000,0.000000,-2.630472,0.357629,-2.611705,0.624657,-2.652339,-2.611705,0.624657,-0.282459,-0.405021,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.611705,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.282475,-0.405021,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.624657,0.000000,0.000000,9.810000,-2.611705,0.000000,0.000000,100,1,0,0.000000,0,-1.810271,0.000000,1.000000,0,-0.213576,0.000000,0.181558,-1.810271,-0.213576,1,1,1
0.6228,-2.626827,-0.286193,0.700162,-0.333701,1.000000,0.182577,0,-0.213576,179,0.000000,0.000000,-2.626827,0.358820,-2.605081,0.700162,-2.652339,-2.605081,0.700162,-0.286193,-0.333701,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.605081,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.286168,-0.333701,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.700162,0.000000,0.000000,9.810000,-2.605081,0.000000,0.000000,100,1,0,0.000000,0,-1.761126,0.000000,1.000000,0,-0.213576,0.000000,0.182577,-1.761126,-0.213576,1,1,1
0.6328,-2.623183,-0.289126,0.774981,-0.262213,1.000000,0.180422,0,-0.213576,179,0.000000,0.000000,-2.623183,0.366332,-2.597704,0.774981,-2.652339,-2.597704,0.774981,-0.289126,-0.262213,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.100000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.597704,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.289147,-0.262213,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.774981,0.000000,0.000000,9.810000,-2.597704,0.000000,0.000000,100,1,0,0.000000,0,-1.714981,0.000000,1.000000,0,-0.213576,0.000000,0.180422,-1.714981,-0.213576,1,1,1
0.6448,-2.619538,-0.291410,0.849680,-0.192684,1.000000,0.178506,0,-0.213576,179,0.000000,0.000000,-2.619538,0.363880,-2.589581,0.849680,-2.652339,-2.589581,0.849680,-0.291410,-0.192684,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.100000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.589581,0.000000,0.000000,0.000000,-2.652339,0.364459,-0.291421,-0.192684,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.849680,0.000000,0.000000,9.810000,-2.589581,0.000000,0.000000,100,1,0,0.000000,0,-1.671836,0.000000,1.000000,0,-0.213576,0.000000,0.178506,-1.671836,-0.213576,1,1,1
0.6546,-2.568599,-0.293013,0.924198,-0.124905,1.000000,0.174906,0,-0.213576,180,0.000000,0.000000,-2.568599,1.232573,-2.580711,0.924198,-2.568599,-2.580711,0.924198,-0.293013,-0.124905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.580711,0.000000,0.000000,0.000000,-2.568599,1.225980,-0.293009,-0.124905,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.924198,0.000000,0.000000,9.810000,-2.580711,0.000000,0.000000,100,1,0,0.000000,0,-1.631691,0.000000,1.000000,0,-0.213576,0.000000,0.174906,-1.631691,-0.213576,1,1,1
