t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
1.9652,-1.294491,0.222708,0.000246,0.001836,-0.006340,0.017587,0,0.231522,134,0.000000,0.000000,-1.294491,-0.004153,-1.329922,0.000246,-1.294408,-1.329922,0.000246,0.222708,0.001836,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329922,0.000000,0.000000,0.000000,-1.294408,-0.004141,0.222738,0.001836,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000246,0.000000,0.000000,9.810000,-1.329922,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006340,0,0.231522,0.000000,0.017587,-1.333080,0.231522,1,1,1
1.9751,-1.294532,0.222729,0.000247,0.001823,-0.006345,0.017383,0,0.231522,134,0.000000,0.000000,-1.294532,-0.004206,-1.329920,0.000247,-1.294408,-1.329920,0.000247,0.222729,0.001823,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329920,0.000000,0.000000,0.000000,-1.294408,-0.004141,0.222757,0.001823,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000247,0.000000,0.000000,9.810000,-1.329920,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006345,0,0.231522,0.000000,0.017383,-1.333080,0.231522,1,1,1
1.9851,-1.294573,0.222748,0.000246,0.001801,-0.006350,0.017350,0,0.231522,134,0.000000,0.000000,-1.294573,-0.004127,-1.329917,0.000246,-1.294408,-1.329917,0.000246,0.222748,0.001801,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329917,0.000000,0.000000,0.000000,-1.294408,-0.004141,0.222775,0.001801,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000246,0.000000,0.000000,9.810000,-1.329917,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006350,0,0.231522,0.000000,0.017350,-1.333080,0.231522,1,1,1
1.9948,-1.294615,0.222793,0.000245,0.001797,-0.006355,0.017011,0,0.231522,134,0.000000,0.000000,-1.294615,-0.004111,-1.329915,0.000245,-1.294408,-1.329915,0.000245,0.222793,0.001797,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329915,0.000000,0.000000,0.000000,-1.294408,-0.004141,0.222793,0.001797,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000245,0.000000,0.000000,9.810000,-1.329915,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006355,0,0.231522,0.000000,0.017011,-1.333080,0.231522,1,1,1
2.0047,-1.294656,0.222833,0.000246,0.001762,-0.006360,0.016974,0,0.231522,134,0.000000,0.000000,-1.294656,-0.004119,-1.329912,0.000246,-1.294408,-1.329912,0.000246,0.222833,0.001762,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329912,0.000000,0.000000,0.000000,-1.294408,-0.004141,0.222810,0.001762,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000246,0.000000,0.000000,9.810000,-1.329912,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006360,0,0.231522,0.000000,0.016974,-1.333080,0.231522,1,1,1
2.0147,-1.294698,0.222819,0.000244,0.001758,-0.006365,0.017552,0,0.231522,134,0.000000,0.000000,-1.294698,-0.004150,-1.329910,0.000244,-1.294408,-1.329910,0.000244,0.222819,0.001758,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329910,0.000000,0.000000,0.000000,-1.294408,-0.004141,0.222828,0.001758,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000244,0.000000,0.000000,9.810000,-1.329910,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006365,0,0.231522,0.000000,0.017552,-1.333080,0.231522,1,1,1
2.0246,-1.294739,0.222870,0.000242,0.001817,-0.006369,0.016785,0,0.231522,134,0.000000,0.000000,-1.294739,-0.004135,-1.329907,0.000242,-1.294408,-1.329907,0.000242,0.222870,0.001817,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.100000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329907,0.000000,0.000000,0.000000,-1.294408,-0.004141,0.222846,0.001817,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000242,0.000000,0.000000,9.810000,-1.329907,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006369,0,0.231522,0.000000,0.016785,-1.333080,0.231522,1,1,1
2.0347,-1.294780,0.222841,0.000245,0.001740,-0.006375,0.017658,0,0.231522,134,0.000000,0.000000,-1.294780,-0.004179,-1.329905,0.000245,-1.294408,-1.329905,0.000245,0.222841,0.001740,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.100000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329905,0.000000,0.000000,0.000000,-1.294408,-0.004141,0.222863,0.001740,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000245,0.000000,0.000000,9.810000,-1.329905,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006375,0,0.231522,0.000000,0.017658,-1.333080,0.231522,1,1,1
2.0447,-1.294821,0.222889,0.000240,0.001827,-0.006378,0.016786,0,0.231522,135,0.000000,0.000000,-1.294821,-0.004136,-1.329902,0.000240,-1.294821,-1.329902,0.000240,0.222889,0.001827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329902,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.222882,0.001827,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000240,0.000000,0.000000,9.810000,-1.329902,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006378,0,0.231522,0.000000,0.016786,-1.333080,0.231522,1,1,1
2.0529,-1.294862,0.222914,0.000244,0.001740,-0.006384,0.016960,0,0.231522,135,0.000000,0.000000,-1.294862,-0.004073,-1.329900,0.000244,-1.294821,-1.329900,0.000244,0.222914,0.001740,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329900,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.222899,0.001740,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000244,0.000000,0.000000,9.810000,-1.329900,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006384,0,0.231522,0.000000,0.016960,-1.333080,0.231522,1,1,1
2.0635,-1.294903,0.222943,0.000241,0.001756,-0.006389,0.016872,0,0.231522,135,0.000000,0.000000,-1.294903,-0.004080,-1.329898,0.000241,-1.294821,-1.329898,0.000241,0.222943,0.001756,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329898,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.222917,0.001756,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000241,0.000000,0.000000,9.810000,-1.329898,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006389,0,0.231522,0.000000,0.016872,-1.333080,0.231522,1,1,1
2.0729,-1.294944,0.222912,0.000241,0.001747,-0.006393,0.017533,0,0.231522,135,0.000000,0.000000,-1.294944,-0.004138,-1.329895,0.000241,-1.294821,-1.329895,0.000241,0.222912,0.001747,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329895,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.222934,0.001747,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000241,0.000000,0.000000,9.810000,-1.329895,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006393,0,0.231522,0.000000,0.017533,-1.333080,0.231522,1,1,1
2.0830,-1.294985,0.222941,0.000239,0.001815,-0.006398,0.016863,0,0.231522,135,0.000000,0.000000,-1.294985,-0.004095,-1.329893,0.000239,-1.294821,-1.329893,0.000239,0.222941,0.001815,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329893,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.222952,0.001815,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000239,0.000000,0.000000,9.810000,-1.329893,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006398,0,0.231522,0.000000,0.016863,-1.333080,0.231522,1,1,1
2.0948,-1.295027,0.222966,0.000242,0.001747,-0.006403,0.016867,0,0.231522,135,0.000000,0.000000,-1.295027,-0.004123,-1.329890,0.000242,-1.294821,-1.329890,0.000242,0.222966,0.001747,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329890,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.222970,0.001747,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000242,0.000000,0.000000,9.810000,-1.329890,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006403,0,0.231522,0.000000,0.016867,-1.333080,0.231522,1,1,1
2.1047,-1.295068,0.222959,0.000240,0.001746,-0.006408,0.017188,0,0.231522,135,0.000000,0.000000,-1.295068,-0.004069,-1.329888,0.000240,-1.294821,-1.329888,0.000240,0.222959,0.001746,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329888,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.222987,0.001746,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000240,0.000000,0.000000,9.810000,-1.329888,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006408,0,0.231522,0.000000,0.017188,-1.333080,0.231522,1,1,1
2.1148,-1.295109,0.223011,0.000238,0.001779,-0.006412,0.016508,0,0.231522,135,0.000000,0.000000,-1.295109,-0.004139,-1.329886,0.000238,-1.294821,-1.329886,0.000238,0.223011,0.001779,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329886,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.223005,0.001779,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000238,0.000000,0.000000,9.810000,-1.329886,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006412,0,0.231522,0.000000,0.016508,-1.333080,0.231522,1,1,1
2.1229,-1.295150,0.223028,0.000240,0.001710,-0.006418,0.016819,0,0.231522,135,0.000000,0.000000,-1.295150,-0.004121,-1.329883,0.000240,-1.294821,-1.329883,0.000240,0.223028,0.001710,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329883,0.000000,0.000000,0.000000,-1.294821,-0.004117,0.223022,0.001710,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000240,0.000000,0.000000,9.810000,-1.329883,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006418,0,0.231522,0.000000,0.016819,-1.333080,0.231522,1,1,1
2.1328,-1.295190,0.223043,0.000237,0.001740,-0.006422,0.016801,0,0.231522,136,0.000000,0.000000,-1.295190,-0.004067,-1.329881,0.000237,-1.295190,-1.329881,0.000237,0.223043,0.001740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329881,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223040,0.001740,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000237,0.000000,0.000000,9.810000,-1.329881,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006422,0,0.231522,0.000000,0.016801,-1.333080,0.231522,1,1,1
2.1429,-1.295231,0.223080,0.000237,0.001739,-0.006427,0.016510,0,0.231522,136,0.000000,0.000000,-1.295231,-0.004197,-1.329878,0.000237,-1.295190,-1.329878,0.000237,0.223080,0.001739,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329878,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223057,0.001739,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000237,0.000000,0.000000,9.810000,-1.329878,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006427,0,0.231522,0.000000,0.016510,-1.333080,0.231522,1,1,1
2.1529,-1.295272,0.223064,0.000238,0.001709,-0.006432,0.017084,0,0.231522,136,0.000000,0.000000,-1.295272,-0.004081,-1.329876,0.000238,-1.295190,-1.329876,0.000238,0.223064,0.001709,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329876,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223074,0.001709,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000238,0.000000,0.000000,9.810000,-1.329876,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006432,0,0.231522,0.000000,0.017084,-1.333080,0.231522,1,1,1
2.1629,-1.295313,0.223113,0.000235,0.001767,-0.006435,0.016323,0,0.231522,136,0.000000,0.000000,-1.295313,-0.003976,-1.329874,0.000235,-1.295190,-1.329874,0.000235,0.223113,0.001767,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329874,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223092,0.001767,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000235,0.000000,0.000000,9.810000,-1.329874,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006435,0,0.231522,0.000000,0.016323,-1.333080,0.231522,1,1,1
2.1731,-1.295354,0.223098,0.000238,0.001691,-0.006441,0.017000,0,0.231522,136,0.000000,0.000000,-1.295354,-0.004125,-1.329871,0.000238,-1.295190,-1.329871,0.000238,0.223098,0.001691,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329871,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223109,0.001691,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000238,0.000000,0.000000,9.810000,-1.329871,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006441,0,0.231522,0.000000,0.017000,-1.333080,0.231522,1,1,1
2.1830,-1.295395,0.223103,0.000234,0.001758,-0.006445,0.016785,0,0.231522,136,0.000000,0.000000,-1.295395,-0.004034,-1.329869,0.000234,-1.295190,-1.329869,0.000234,0.223103,0.001758,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329869,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223126,0.001758,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000234,0.000000,0.000000,9.810000,-1.329869,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006445,0,0.231522,0.000000,0.016785,-1.333080,0.231522,1,1,1
2.1930,-1.295436,0.223142,0.000235,0.001738,-0.006450,0.016372,0,0.231522,136,0.000000,0.000000,-1.295436,-0.004111,-1.329867,0.000235,-1.295190,-1.329867,0.000235,0.223142,0.001738,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329867,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223144,0.001738,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000235,0.000000,0.000000,9.810000,-1.329867,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006450,0,0.231522,0.000000,0.016372,-1.333080,0.231522,1,1,1
2.2030,-1.295477,0.223162,0.000235,0.001695,-0.006455,0.016513,0,0.231522,136,0.000000,0.000000,-1.295477,-0.004121,-1.329864,0.000235,-1.295190,-1.329864,0.000235,0.223162,0.001695,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329864,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223161,0.001695,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000235,0.000000,0.000000,9.810000,-1.329864,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006455,0,0.231522,0.000000,0.016513,-1.333080,0.231522,1,1,1
2.2129,-1.295517,0.223185,0.000234,0.001708,-0.006459,0.016446,0,0.231522,136,0.000000,0.000000,-1.295517,-0.004132,-1.329862,0.000234,-1.295190,-1.329862,0.000234,0.223185,0.001708,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329862,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223178,0.001708,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000234,0.000000,0.000000,9.810000,-1.329862,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006459,0,0.231522,0.000000,0.016446,-1.333080,0.231522,1,1,1
2.2229,-1.295558,0.223153,0.000233,0.001702,-0.006464,0.017059,0,0.231522,136,0.000000,0.000000,-1.295558,-0.004127,-1.329859,0.000233,-1.295190,-1.329859,0.000233,0.223153,0.001702,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329859,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223195,0.001702,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000233,0.000000,0.000000,9.810000,-1.329859,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006464,0,0.231522,0.000000,0.017059,-1.333080,0.231522,1,1,1
2.2330,-1.295599,0.223205,0.000231,0.001765,-0.006468,0.016113,0,0.231522,136,0.000000,0.000000,-1.295599,-0.004042,-1.329857,0.000231,-1.295190,-1.329857,0.000231,0.223205,0.001765,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329857,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223212,0.001765,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000231,0.000000,0.000000,9.810000,-1.329857,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006468,0,0.231522,0.000000,0.016113,-1.333080,0.231522,1,1,1
2.2429,-1.295640,0.223267,0.000235,0.001669,-0.006474,0.015892,0,0.231522,136,0.000000,0.000000,-1.295640,-0.004137,-1.329855,0.000235,-1.295190,-1.329855,0.000235,0.223267,0.001669,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329855,0.000000,0.000000,0.000000,-1.295190,-0.004093,0.223229,0.001669,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000235,0.000000,0.000000,9.810000,-1.329855,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006474,0,0.231522,0.000000,0.015892,-1.333080,0.231522,1,1,1
2.2529,-1.295679,0.223206,0.000232,0.001644,-0.006478,0.017233,0,0.231522,137,0.000000,0.000000,-1.295679,-0.004037,-1.329852,0.000232,-1.295679,-1.329852,0.000232,0.223206,0.001644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329852,0.000000,0.000000,0.000000,-1.295679,-0.004062,0.223246,0.001644,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000232,0.000000,0.000000,9.810000,-1.329852,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006478,0,0.231522,0.000000,0.017233,-1.333080,0.231522,1,1,1
2.2632,-1.295720,0.223252,0.000228,0.001781,-0.006481,0.016082,0,0.231522,137,0.000000,0.000000,-1.295720,-0.004097,-1.329850,0.000228,-1.295679,-1.329850,0.000228,0.223252,0.001781,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329850,0.000000,0.000000,0.000000,-1.295679,-0.004062,0.223263,0.001781,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000228,0.000000,0.000000,9.810000,-1.329850,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006481,0,0.231522,0.000000,0.016082,-1.333080,0.231522,1,1,1
2.2729,-1.295761,0.223265,0.000233,0.001666,-0.006488,0.016382,0,0.231522,137,0.000000,0.000000,-1.295761,-0.004182,-1.329848,0.000233,-1.295679,-1.329848,0.000233,0.223265,0.001666,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329848,0.000000,0.000000,0.000000,-1.295679,-0.004062,0.223280,0.001666,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000233,0.000000,0.000000,9.810000,-1.329848,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006488,0,0.231522,0.000000,0.016382,-1.333080,0.231522,1,1,1
2.2834,-1.295801,0.223312,0.000230,0.001694,-0.006491,0.015953,0,0.231522,137,0.000000,0.000000,-1.295801,-0.004148,-1.329846,0.000230,-1.295679,-1.329846,0.000230,0.223312,0.001694,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329846,0.000000,0.000000,0.000000,-1.295679,-0.004062,0.223297,0.001694,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000230,0.000000,0.000000,9.810000,-1.329846,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006491,0,0.231522,0.000000,0.015953,-1.333080,0.231522,1,1,1
2.2931,-1.295842,0.223318,0.000231,0.001651,-0.006496,0.016344,0,0.231522,137,0.000000,0.000000,-1.295842,-0.004020,-1.329843,0.000231,-1.295679,-1.329843,0.000231,0.223318,0.001651,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329843,0.000000,0.000000,0.000000,-1.295679,-0.004062,0.223313,0.001651,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000231,0.000000,0.000000,9.810000,-1.329843,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006496,0,0.231522,0.000000,0.016344,-1.333080,0.231522,1,1,1
2.3032,-1.295882,0.223326,0.000228,0.001690,-0.006500,0.016315,0,0.231522,137,0.000000,0.000000,-1.295882,-0.004093,-1.329841,0.000228,-1.295679,-1.329841,0.000228,0.223326,0.001690,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329841,0.000000,0.000000,0.000000,-1.295679,-0.004062,0.223330,0.001690,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000228,0.000000,0.000000,9.810000,-1.329841,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006500,0,0.231522,0.000000,0.016315,-1.333080,0.231522,1,1,1
2.3130,-1.295923,0.223364,0.000229,0.001688,-0.006505,0.015939,0,0.231522,137,0.000000,0.000000,-1.295923,-0.004096,-1.329839,0.000229,-1.295679,-1.329839,0.000229,0.223364,0.001688,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329839,0.000000,0.000000,0.000000,-1.295679,-0.004062,0.223347,0.001688,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000229,0.000000,0.000000,9.810000,-1.329839,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006505,0,0.231522,0.000000,0.015939,-1.333080,0.231522,1,1,1
2.3230,-1.295964,0.223363,0.000229,0.001649,-0.006510,0.016317,0,0.231522,137,0.000000,0.000000,-1.295964,-0.004086,-1.329836,0.000229,-1.295679,-1.329836,0.000229,0.223363,0.001649,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.329836,0.000000,0.000000,0.000000,-1.295679,-0.004062,0.223364,0.001649,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000229,0.000000,0.000000,9.810000,-1.329836,0.000000,0.000000,100,1,0,0.000000,0,-1.333080,0.000000,-0.006510,0,0.231522,0.000000,0.016317,-1.333080,0.231522,1,1,1
