t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
0.3428,-2.407462,-0.127567,-0.003262,-0.000578,-0.078884,-0.005490,1,-2.403230,46,0.000000,0.000000,-2.407462,-0.003300,-2.363625,-0.003262,-2.407201,-2.363625,-0.003262,-0.127567,-0.000578,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363625,0.000000,0.000000,0.000000,-2.407201,-0.003266,-0.127554,-0.000578,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003262,0.000000,0.000000,9.810000,-2.363625,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078884,0,-0.130325,0.000000,-0.005490,-2.403230,-0.130325,1,1,1
0.3528,-2.407495,-0.127536,-0.003261,-0.000564,-0.078818,-0.005889,1,-2.403230,46,0.000000,0.000000,-2.407495,-0.003246,-2.363658,-0.003261,-2.407201,-2.363658,-0.003261,-0.127536,-0.000564,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363658,0.000000,0.000000,0.000000,-2.407201,-0.003266,-0.127560,-0.000564,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003261,0.000000,0.000000,9.810000,-2.363658,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078818,0,-0.130325,0.000000,-0.005889,-2.403230,-0.130325,1,1,1
0.3629,-2.407528,-0.127562,-0.003257,-0.000604,-0.078754,-0.005266,1,-2.403230,46,0.000000,0.000000,-2.407528,-0.003299,-2.363690,-0.003257,-2.407201,-2.363690,-0.003257,-0.127562,-0.000604,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363690,0.000000,0.000000,0.000000,-2.407201,-0.003266,-0.127566,-0.000604,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003257,0.000000,0.000000,9.810000,-2.363690,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078754,0,-0.130325,0.000000,-0.005266,-2.403230,-0.130325,1,1,1
0.3730,-2.407560,-0.127577,-0.003257,-0.000542,-0.078688,-0.005341,1,-2.403230,46,0.000000,0.000000,-2.407560,-0.003291,-2.363723,-0.003257,-2.407201,-2.363723,-0.003257,-0.127577,-0.000542,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363723,0.000000,0.000000,0.000000,-2.407201,-0.003266,-0.127571,-0.000542,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003257,0.000000,0.000000,9.810000,-2.363723,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078688,0,-0.130325,0.000000,-0.005341,-2.403230,-0.130325,1,1,1
0.3832,-2.407590,-0.127559,-0.003252,-0.000548,-0.078624,-0.005716,1,-2.403230,47,0.000000,0.000000,-2.407590,-0.003210,-2.363756,-0.003252,-2.407590,-2.363756,-0.003252,-0.127559,-0.000548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363756,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127577,-0.000548,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003252,0.000000,0.000000,9.810000,-2.363756,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078624,0,-0.130325,0.000000,-0.005716,-2.403230,-0.130325,1,1,1
0.3931,-2.407623,-0.127553,-0.003248,-0.000586,-0.078559,-0.005603,1,-2.403230,47,0.000000,0.000000,-2.407623,-0.003209,-2.363788,-0.003248,-2.407590,-2.363788,-0.003248,-0.127553,-0.000586,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.110000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363788,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127583,-0.000586,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003248,0.000000,0.000000,9.810000,-2.363788,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078559,0,-0.130325,0.000000,-0.005603,-2.403230,-0.130325,1,1,1
0.4034,-2.407655,-0.127588,-0.003247,-0.000575,-0.078494,-0.005124,1,-2.403230,47,0.000000,0.000000,-2.407655,-0.003222,-2.363821,-0.003247,-2.407590,-2.363821,-0.003247,-0.127588,-0.000575,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.110000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363821,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127588,-0.000575,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003247,0.000000,0.000000,9.810000,-2.363821,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078494,0,-0.130325,0.000000,-0.005124,-2.403230,-0.130325,1,1,1
0.4135,-2.407687,-0.127593,-0.003245,-0.000527,-0.078429,-0.004621,1,-2.403230,47,0.000000,0.000000,-2.407687,-0.003256,-2.363853,-0.003245,-2.407590,-2.363853,-0.003245,-0.127593,-0.000527,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.110000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363853,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127594,-0.000527,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003245,0.000000,0.000000,9.810000,-2.363853,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078429,0,-0.130259,0.000000,-0.004621,-2.403230,-0.130259,1,1,1
0.4244,-2.407720,-0.127599,-0.003242,-0.000476,-0.078365,-0.000963,1,-2.403230,47,0.000000,0.000000,-2.407720,-0.003222,-2.363886,-0.003242,-2.407590,-2.363886,-0.003242,-0.127599,-0.000476,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.110000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363886,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127599,-0.000476,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003242,0.000000,0.000000,9.810000,-2.363886,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078365,0,-0.129901,0.000000,-0.000963,-2.403230,-0.129901,1,1,1
0.4348,-2.407752,-0.127614,-0.003248,-0.000109,-0.078297,0.003756,1,-2.403230,47,0.000000,0.000000,-2.407752,-0.003261,-2.363918,-0.003248,-2.407590,-2.363918,-0.003248,-0.127614,-0.000109,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.110000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363918,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127600,-0.000109,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003248,0.000000,0.000000,9.810000,-2.363918,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078297,0,-0.129219,0.000000,0.003756,-2.403230,-0.129219,1,1,1
0.4442,-2.407784,-0.127597,-0.003248,0.000371,-0.078230,0.006780,1,-2.403230,47,0.000000,0.000000,-2.407784,-0.003228,-2.363951,-0.003248,-2.407590,-2.363951,-0.003248,-0.127597,0.000371,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.110000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363951,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127597,0.000371,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003248,0.000000,0.000000,9.810000,-2.363951,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078230,0,-0.128370,0.000000,0.006780,-2.403230,-0.128370,1,1,1
0.4541,-2.407817,-0.127593,-0.003240,0.000686,-0.078167,0.010721,1,-2.403230,47,0.000000,0.000000,-2.407817,-0.003260,-2.363984,-0.003240,-2.407590,-2.363984,-0.003240,-0.127593,0.000686,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.110000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.363984,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127591,0.000686,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003240,0.000000,0.000000,9.810000,-2.363984,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078167,0,-0.127344,0.000000,0.010721,-2.403230,-0.127344,1,1,1
0.4636,-2.407849,-0.127584,-0.003239,0.001091,-0.078101,0.015977,1,-2.403230,47,0.000000,0.000000,-2.407849,-0.003290,-2.364016,-0.003239,-2.407590,-2.364016,-0.003239,-0.127584,0.001091,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.110000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364016,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127581,0.001091,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003239,0.000000,0.000000,9.810000,-2.364016,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078101,0,-0.126045,0.000000,0.015977,-2.403230,-0.126045,1,1,1
0.4736,-2.407881,-0.127569,-0.003240,0.001635,-0.078035,0.024685,1,-2.403230,47,0.000000,0.000000,-2.407881,-0.003224,-2.364049,-0.003240,-2.407590,-2.364049,-0.003240,-0.127569,0.001635,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.110000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364049,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127566,0.001635,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003240,0.000000,0.000000,9.810000,-2.364049,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.078035,0,-0.124229,0.000000,0.024685,-2.403230,-0.124229,1,1,1
0.4841,-2.407914,-0.127562,-0.003248,0.002556,-0.077966,0.034283,1,-2.403230,47,0.000000,0.000000,-2.407914,-0.003189,-2.364082,-0.003248,-2.407590,-2.364082,-0.003248,-0.127562,0.002556,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.110000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364082,0.000000,0.000000,0.000000,-2.407590,-0.003232,-0.127542,0.002556,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003248,0.000000,0.000000,9.810000,-2.364082,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077966,0,-0.121922,0.000000,0.034283,-2.403230,-0.121922,1,1,1
0.4937,-2.407945,-0.127485,-0.003251,0.003629,-0.077899,0.042808,1,-2.403230,48,0.000000,0.000000,-2.407945,-0.003212,-2.364115,-0.003251,-2.407945,-2.364115,-0.003251,-0.127485,0.003629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364115,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.127508,0.003629,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003251,0.000000,0.000000,9.810000,-2.364115,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077899,0,-0.119217,0.000000,0.042808,-2.403230,-0.119217,1,1,1
0.5030,-2.407977,-0.127473,-0.003248,0.004659,-0.077833,0.054332,1,-2.403230,48,0.000000,0.000000,-2.407977,-0.003228,-2.364148,-0.003248,-2.407945,-2.364148,-0.003248,-0.127473,0.004659,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364148,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.127463,0.004659,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003248,0.000000,0.000000,9.810000,-2.364148,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077833,0,-0.116056,0.000000,0.054332,-2.403230,-0.116056,1,1,1
0.5141,-2.408010,-0.127374,-0.003264,0.006188,-0.077763,0.063243,1,-2.403230,48,0.000000,0.000000,-2.408010,-0.003269,-2.364182,-0.003264,-2.407945,-2.364182,-0.003264,-0.127374,0.006188,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364182,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.127405,0.006188,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003264,0.000000,0.000000,9.810000,-2.364182,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077763,0,-0.112589,0.000000,0.063243,-2.403230,-0.112589,1,1,1
0.5229,-2.408042,-0.127349,-0.003263,0.007593,-0.077697,0.072882,1,-2.403230,48,0.000000,0.000000,-2.408042,-0.003270,-2.364215,-0.003263,-2.407945,-2.364215,-0.003263,-0.127349,0.007593,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364215,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.127332,0.007593,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003263,0.000000,0.000000,9.810000,-2.364215,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077697,0,-0.108955,0.000000,0.072882,-2.403230,-0.108955,1,1,1
0.5335,-2.408074,-0.127207,-0.003284,0.009393,-0.077627,0.081024,1,-2.403230,48,0.000000,0.000000,-2.408074,-0.003213,-2.364249,-0.003284,-2.407945,-2.364249,-0.003284,-0.127207,0.009393,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364249,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.127243,0.009393,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003284,0.000000,0.000000,9.810000,-2.364249,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077627,0,-0.105127,0.000000,0.081024,-2.403230,-0.105127,1,1,1
0.5435,-2.408107,-0.127141,-0.003303,0.011361,-0.077559,0.090175,1,-2.403230,48,0.000000,0.000000,-2.408107,-0.003237,-2.364282,-0.003303,-2.407945,-2.364282,-0.003303,-0.127141,0.011361,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364282,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.127136,0.011361,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003303,0.000000,0.000000,9.810000,-2.364282,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077559,0,-0.101227,0.000000,0.090175,-2.403230,-0.101227,1,1,1
0.5530,-2.408139,-0.126984,-0.003373,0.014252,-0.077484,0.096416,1,-2.403230,48,0.000000,0.000000,-2.408139,-0.003253,-2.364317,-0.003373,-2.407945,-2.364317,-0.003373,-0.126984,0.014252,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364317,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.127004,0.014252,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003373,0.000000,0.000000,9.810000,-2.364317,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077484,0,-0.097354,0.000000,0.096416,-2.403230,-0.097354,1,1,1
0.5629,-2.408171,-0.126839,-0.003419,0.017425,-0.077411,0.103718,1,-2.403230,48,0.000000,0.000000,-2.408171,-0.003211,-2.364351,-0.003419,-2.407945,-2.364351,-0.003419,-0.126839,0.017425,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364351,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.126843,0.017425,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003419,0.000000,0.000000,9.810000,-2.364351,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077411,0,-0.093504,0.000000,0.103718,-2.403230,-0.093504,1,1,1
0.5734,-2.408203,-0.126666,-0.003570,0.022285,-0.077328,0.113848,1,-2.403230,48,0.000000,0.000000,-2.408203,-0.003259,-2.364387,-0.003570,-2.407945,-2.364387,-0.003570,-0.126666,0.022285,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364387,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.126642,0.022285,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003570,0.000000,0.000000,9.810000,-2.364387,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077328,0,-0.089399,0.000000,0.113848,-2.403230,-0.089399,1,1,1
0.5834,-2.408236,-0.126396,-0.003921,0.031030,-0.077222,0.126177,1,-2.403230,48,0.000000,0.000000,-2.408236,-0.003230,-2.364426,-0.003921,-2.407945,-2.364426,-0.003921,-0.126396,0.031030,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364426,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.126374,0.031030,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003921,0.000000,0.000000,9.810000,-2.364426,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077222,0,-0.084826,0.000000,0.126177,-2.403230,-0.084826,1,1,1
0.5934,-2.408268,-0.126001,-0.004449,0.045503,-0.077088,0.139932,1,-2.403230,48,0.000000,0.000000,-2.408268,-0.003198,-2.364469,-0.004449,-2.407945,-2.364469,-0.004449,-0.126001,0.045503,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364469,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.125990,0.045503,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.004449,0.000000,0.000000,9.810000,-2.364469,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.077088,0,-0.079698,0.000000,0.139932,-2.403230,-0.079698,1,1,1
0.6029,-2.408300,-0.125433,-0.005084,0.066647,-0.076929,0.157237,1,-2.403230,48,0.000000,0.000000,-2.408300,-0.003245,-2.364519,-0.005084,-2.407945,-2.364519,-0.005084,-0.125433,0.066647,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364519,0.000000,0.000000,0.000000,-2.407945,-0.003229,-0.125427,0.066647,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005084,0.000000,0.000000,9.810000,-2.364519,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.076929,0,-0.073744,0.000000,0.157237,-2.403230,-0.073744,1,1,1
0.6130,-2.408352,-0.124633,-0.005931,0.096289,-0.076735,0.176023,1,-2.403230,49,0.000000,0.000000,-2.408352,-0.004082,-2.364576,-0.005931,-2.408352,-2.364576,-0.005931,-0.124633,0.096289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364576,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.124610,0.096289,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.005931,0.000000,0.000000,9.810000,-2.364576,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.076735,0,-0.066890,0.000000,0.176023,-2.403230,-0.066890,1,1,1
0.6231,-2.408393,-0.123428,-0.006921,0.134984,-0.076507,0.193433,1,-2.403230,49,0.000000,0.000000,-2.408393,-0.004097,-2.364643,-0.006921,-2.408352,-2.364643,-0.006921,-0.123428,0.134984,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364643,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.123450,0.134984,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.006921,0.000000,0.000000,9.810000,-2.364643,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.076507,0,-0.059189,0.000000,0.193433,-2.403230,-0.059189,1,1,1
0.6334,-2.408434,-0.121868,-0.007919,0.181794,-0.076256,0.211686,1,-2.403230,49,0.000000,0.000000,-2.408434,-0.004076,-2.364719,-0.007919,-2.408352,-2.364719,-0.007919,-0.121868,0.181794,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364719,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.121864,0.181794,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.007919,0.000000,0.000000,9.810000,-2.364719,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.076256,0,-0.050695,0.000000,0.211686,-2.403230,-0.050695,1,1,1
0.6431,-2.408475,-0.119806,-0.009085,0.237176,-0.075971,0.230070,1,-2.403230,49,0.000000,0.000000,-2.408475,-0.004095,-2.364807,-0.009085,-2.408352,-2.364807,-0.009085,-0.119806,0.237176,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364807,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.119766,0.237176,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009085,0.000000,0.000000,9.810000,-2.364807,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.075971,0,-0.041323,0.000000,0.230070,-2.403230,-0.041323,1,1,1
0.6529,-2.408515,-0.117009,-0.010436,0.301095,-0.075645,0.244865,1,-2.403230,49,0.000000,0.000000,-2.408515,-0.004101,-2.364907,-0.010436,-2.408352,-2.364907,-0.010436,-0.117009,0.301095,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.364907,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.117071,0.301095,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010436,0.000000,0.000000,9.810000,-2.364907,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.075645,0,-0.031201,0.000000,0.244865,-2.403230,-0.031201,1,1,1
0.6629,-2.408556,-0.113708,-0.011709,0.371396,-0.075292,0.260322,1,-2.403230,49,0.000000,0.000000,-2.408556,-0.004074,-2.365020,-0.011709,-2.408352,-2.365020,-0.011709,-0.113708,0.371396,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.365020,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.113706,0.371396,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.011709,0.000000,0.000000,9.810000,-2.365020,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.075292,0,-0.020508,0.000000,0.260322,-2.403230,-0.020508,1,1,1
0.6729,-2.408597,-0.109570,-0.013247,0.448649,-0.074898,0.269805,1,-2.403230,49,0.000000,0.000000,-2.408597,-0.004110,-2.365147,-0.013247,-2.408352,-2.365147,-0.013247,-0.109570,0.448649,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.365147,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.109603,0.448649,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.013247,0.000000,0.000000,9.810000,-2.365147,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.074898,0,-0.009419,0.000000,0.269805,-2.403230,-0.009419,1,1,1
0.6835,-2.408638,-0.104754,-0.014447,0.529213,-0.074487,0.278675,1,-2.403230,49,0.000000,0.000000,-2.408638,-0.004119,-2.365287,-0.014447,-2.408352,-2.365287,-0.014447,-0.104754,0.529213,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.365287,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.104711,0.529213,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.014447,0.000000,0.000000,9.810000,-2.365287,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.074487,0,0.001928,0.000000,0.278675,-2.403230,0.001928,1,1,1
0.6937,-2.408678,-0.098946,-0.015633,0.613047,-0.074066,0.279652,1,-2.403230,49,0.000000,0.000000,-2.408678,-0.004102,-2.365438,-0.015633,-2.408352,-2.365438,-0.015633,-0.098946,0.613047,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.365438,0.000000,0.000000,0.000000,-2.408352,-0.004079,-0.098997,0.613047,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.015633,0.000000,0.000000,9.810000,-2.365438,0.000000,0.000000,100,1,0,0.000000,0,-2.403230,0.000000,-0.074066,0,0.013260,0.000000,0.279652,-2.403230,0.013260,1,1,1
