t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
0.3547,-1.332692,0.229217,-0.041985,0.003443,-0.395840,0.004432,0,0.231522,199,0.000000,0.000000,-1.332692,-0.120710,-1.331447,-0.041985,-1.331488,-1.331447,-0.041985,0.229217,0.003443,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.331447,0.000000,0.000000,0.000000,-1.331488,-0.120462,0.229214,0.003443,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.041985,0.000000,0.000000,9.810000,-1.331447,0.000000,0.000000,100,1,0,0.000000,0,-1.467705,0.000000,-0.395840,0,0.231522,0.000000,0.004432,-1.467705,0.231522,1,1,1
0.3646,-1.333897,0.229246,-0.059893,0.004403,-0.418669,0.004253,0,0.231522,199,0.000000,0.000000,-1.333897,-0.122812,-1.331954,-0.059893,-1.331488,-1.331954,-0.059893,0.229246,0.004403,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.331954,0.000000,0.000000,0.000000,-1.331488,-0.120462,0.229254,0.004403,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.059893,0.000000,0.000000,9.810000,-1.331954,0.000000,0.000000,100,1,0,0.000000,0,-1.480391,0.000000,-0.418669,0,0.231522,0.000000,0.004253,-1.480391,0.231522,1,1,1
0.3746,-1.335102,0.229304,-0.080904,0.005106,-0.432688,0.003854,0,0.231522,199,0.000000,0.000000,-1.335102,-0.120875,-1.332657,-0.080904,-1.331488,-1.332657,-0.080904,0.229304,0.005106,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.332657,0.000000,0.000000,0.000000,-1.331488,-0.120462,0.229302,0.005106,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.080904,0.000000,0.000000,9.810000,-1.332657,0.000000,0.000000,100,1,0,0.000000,0,-1.492411,0.000000,-0.432688,0,0.231522,0.000000,0.003854,-1.492411,0.231522,1,1,1
0.3846,-1.336306,0.229400,-0.103831,0.005511,-0.437327,0.003283,0,0.231522,199,0.000000,0.000000,-1.336306,-0.120701,-1.333579,-0.103831,-1.331488,-1.333579,-0.103831,0.229400,0.005511,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.333579,0.000000,0.000000,0.000000,-1.331488,-0.120462,0.229356,0.005511,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.103831,0.000000,0.000000,9.810000,-1.333579,0.000000,0.000000,100,1,0,0.000000,0,-1.503152,0.000000,-0.437327,0,0.231522,0.000000,0.003283,-1.503152,0.231522,1,1,1
0.3946,-1.337511,0.229400,-0.127424,0.005572,-0.431160,0.004247,0,0.231522,199,0.000000,0.000000,-1.337511,-0.120539,-1.334735,-0.127424,-1.331488,-1.334735,-0.127424,0.229400,0.005572,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.334735,0.000000,0.000000,0.000000,-1.331488,-0.120462,0.229411,0.005572,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.127424,0.000000,0.000000,9.810000,-1.334735,0.000000,0.000000,100,1,0,0.000000,0,-1.511976,0.000000,-0.431160,0,0.231522,0.000000,0.004247,-1.511976,0.231522,1,1,1
0.4046,-1.338715,0.229461,-0.150346,0.005463,-0.415067,0.003516,0,0.231522,199,0.000000,0.000000,-1.338715,-0.122716,-1.336125,-0.150346,-1.331488,-1.336125,-0.150346,0.229461,0.005463,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.336125,0.000000,0.000000,0.000000,-1.331488,-0.120462,0.229467,0.005463,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.150346,0.000000,0.000000,9.810000,-1.336125,0.000000,0.000000,100,1,0,0.000000,0,-1.518414,0.000000,-0.415067,0,0.231522,0.000000,0.003516,-1.518414,0.231522,1,1,1
0.4147,-1.339920,0.229502,-0.171159,0.004797,-0.392191,0.003621,0,0.231522,199,0.000000,0.000000,-1.339920,-0.118529,-1.337734,-0.171159,-1.331488,-1.337734,-0.171159,0.229502,0.004797,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.337734,0.000000,0.000000,0.000000,-1.331488,-0.120462,0.229517,0.004797,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.171159,0.000000,0.000000,9.810000,-1.337734,0.000000,0.000000,100,1,0,0.000000,0,-1.522324,0.000000,-0.392191,0,0.231522,0.000000,0.003621,-1.522324,0.231522,1,1,1
0.4246,-1.341125,0.229525,-0.188997,0.004051,-0.370706,0.003771,0,0.231522,199,0.000000,0.000000,-1.341125,-0.118961,-1.339536,-0.188997,-1.331488,-1.339536,-0.188997,0.229525,0.004051,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.339536,0.000000,0.000000,0.000000,-1.331488,-0.120462,0.229561,0.004051,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.188997,0.000000,0.000000,9.810000,-1.339536,0.000000,0.000000,100,1,0,0.000000,0,-1.524254,0.000000,-0.370706,0,0.231522,0.000000,0.003771,-1.524254,0.231522,1,1,1
0.4345,-1.353748,0.229596,-0.203817,0.003380,-0.354843,0.003142,0,0.231522,200,0.000000,0.000000,-1.353748,-0.351693,-1.341502,-0.203817,-1.353748,-1.341502,-0.203817,0.229596,0.003380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.341502,0.000000,0.000000,0.000000,-1.353748,-0.352975,0.229597,0.003380,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.203817,0.000000,0.000000,9.810000,-1.341502,0.000000,0.000000,100,1,0,0.000000,0,-1.525004,0.000000,-0.354843,0,0.231522,0.000000,0.003142,-1.525004,0.231522,1,1,1
0.4445,-1.357277,0.229640,-0.216238,0.002811,-0.346223,0.003323,0,0.231522,200,0.000000,0.000000,-1.357277,-0.357142,-1.343604,-0.216238,-1.353748,-1.343604,-0.216238,0.229640,0.002811,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.343604,0.000000,0.000000,0.000000,-1.353748,-0.352975,0.229627,0.002811,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.216238,0.000000,0.000000,9.810000,-1.343604,0.000000,0.000000,100,1,0,0.000000,0,-1.525374,0.000000,-0.346223,0,0.231522,0.000000,0.003323,-1.525374,0.231522,1,1,1
0.4546,-1.360807,0.229636,-0.227232,0.002550,-0.345902,0.003811,0,0.231522,200,0.000000,0.000000,-1.360807,-0.355036,-1.345822,-0.227232,-1.353748,-1.345822,-0.227232,0.229636,0.002550,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.345822,0.000000,0.000000,0.000000,-1.353748,-0.352975,0.229654,0.002550,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.227232,0.000000,0.000000,9.810000,-1.345822,0.000000,0.000000,100,1,0,0.000000,0,-1.526122,0.000000,-0.345902,0,0.231522,0.000000,0.003811,-1.526122,0.231522,1,1,1
0.4645,-1.364337,0.229707,-0.237858,0.002560,-0.345668,0.002915,0,0.231522,200,0.000000,0.000000,-1.364337,-0.356098,-1.348148,-0.237858,-1.353748,-1.348148,-0.237858,0.229707,0.002560,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.348148,0.000000,0.000000,0.000000,-1.353748,-0.352975,0.229679,0.002560,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.237858,0.000000,0.000000,9.810000,-1.348148,0.000000,0.000000,100,1,0,0.000000,0,-1.527203,0.000000,-0.345668,0,0.231522,0.000000,0.002915,-1.527203,0.231522,1,1,1
0.4745,-1.367867,0.229712,-0.248316,0.002436,-0.336786,0.003566,0,0.231522,200,0.000000,0.000000,-1.367867,-0.354368,-1.350579,-0.248316,-1.353748,-1.350579,-0.248316,0.229712,0.002436,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.350579,0.000000,0.000000,0.000000,-1.353748,-0.352975,0.229704,0.002436,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.248316,0.000000,0.000000,9.810000,-1.350579,0.000000,0.000000,100,1,0,0.000000,0,-1.527857,0.000000,-0.336786,0,0.231522,0.000000,0.003566,-1.527857,0.231522,1,1,1
0.4846,-1.371396,0.229748,-0.257799,0.002255,-0.321799,0.003186,0,0.231522,200,0.000000,0.000000,-1.371396,-0.348511,-1.353110,-0.257799,-1.353748,-1.353110,-0.257799,0.229748,0.002255,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.353110,0.000000,0.000000,0.000000,-1.353748,-0.352975,0.229727,0.002255,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.257799,0.000000,0.000000,9.810000,-1.353110,0.000000,0.000000,100,1,0,0.000000,0,-1.527659,0.000000,-0.321799,0,0.231522,0.000000,0.003186,-1.527659,0.231522,1,1,1
0.4945,-1.374926,0.229753,-0.265371,0.001797,-0.297869,0.003487,0,0.231522,200,0.000000,0.000000,-1.374926,-0.359261,-1.355727,-0.265371,-1.353748,-1.355727,-0.265371,0.229753,0.001797,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.355727,0.000000,0.000000,0.000000,-1.353748,-0.352975,0.229747,0.001797,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.265371,0.000000,0.000000,9.810000,-1.355727,0.000000,0.000000,100,1,0,0.000000,0,-1.526007,0.000000,-0.297869,0,0.231522,0.000000,0.003487,-1.526007,0.231522,1,1,1
0.5047,-1.378456,0.229758,-0.269993,0.001184,-0.261547,0.003482,0,0.231522,200,0.000000,0.000000,-1.378456,-0.350877,-1.358406,-0.269993,-1.353748,-1.358406,-0.269993,0.229758,0.001184,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.358406,0.000000,0.000000,0.000000,-1.353748,-0.352975,0.229761,0.001184,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.269993,0.000000,0.000000,9.810000,-1.358406,0.000000,0.000000,100,1,0,0.000000,0,-1.522101,0.000000,-0.261547,0,0.231522,0.000000,0.003482,-1.522101,0.231522,1,1,1
0.5146,-1.383956,0.229780,-0.270128,0.000233,-0.213381,0.003263,0,0.231522,201,0.000000,0.000000,-1.383956,-0.400310,-1.361110,-0.270128,-1.383956,-1.361110,-0.270128,0.229780,0.000233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.361110,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229767,0.000233,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.270128,0.000000,0.000000,9.810000,-1.361110,0.000000,0.000000,100,1,0,0.000000,0,-1.515304,0.000000,-0.213381,0,0.231522,0.000000,0.003263,-1.515304,0.231522,1,1,1
0.5246,-1.387973,0.229781,-0.264236,-0.001043,-0.158714,0.003467,0,0.231522,201,0.000000,0.000000,-1.387973,-0.402881,-1.363785,-0.264236,-1.383956,-1.363785,-0.264236,0.229781,-0.001043,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.363785,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229761,-0.001043,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.264236,0.000000,0.000000,9.810000,-1.363785,0.000000,0.000000,100,1,0,0.000000,0,-1.505507,0.000000,-0.158714,0,0.231522,0.000000,0.003467,-1.505507,0.231522,1,1,1
0.5346,-1.391991,0.229724,-0.251359,-0.002483,-0.098887,0.004162,0,0.231522,201,0.000000,0.000000,-1.391991,-0.403249,-1.366368,-0.251359,-1.383956,-1.366368,-0.251359,0.229724,-0.002483,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.366368,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229742,-0.002483,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.251359,0.000000,0.000000,9.810000,-1.366368,0.000000,0.000000,100,1,0,0.000000,0,-1.492710,0.000000,-0.098887,0,0.231522,0.000000,0.004162,-1.492710,0.231522,1,1,1
0.5447,-1.396009,0.229696,-0.230816,-0.004114,-0.034128,0.003939,0,0.231522,201,0.000000,0.000000,-1.396009,-0.399747,-1.368783,-0.230816,-1.383956,-1.368783,-0.230816,0.229696,-0.004114,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.368783,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229707,-0.004114,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.230816,0.000000,0.000000,9.810000,-1.368783,0.000000,0.000000,100,1,0,0.000000,0,-1.476912,0.000000,-0.034128,0,0.231522,0.000000,0.003939,-1.476912,0.231522,1,1,1
0.5548,-1.400026,0.229689,-0.201926,-0.006256,0.035335,0.003735,0,0.231522,201,0.000000,0.000000,-1.400026,-0.401009,-1.370952,-0.201926,-1.383956,-1.370952,-0.201926,0.229689,-0.006256,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.370952,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229653,-0.006256,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.201926,0.000000,0.000000,9.810000,-1.370952,0.000000,0.000000,100,1,0,0.000000,0,-1.458115,0.000000,0.035335,0,0.231522,0.000000,0.003735,-1.458115,0.231522,1,1,1
0.5647,-1.404044,0.229590,-0.164057,-0.009186,0.109266,0.004847,0,0.231522,201,0.000000,0.000000,-1.404044,-0.409613,-1.372788,-0.164057,-1.383956,-1.372788,-0.164057,0.229590,-0.009186,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.372788,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229574,-0.009186,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.164057,0.000000,0.000000,9.810000,-1.372788,0.000000,0.000000,100,1,0,0.000000,0,-1.436318,0.000000,0.109266,0,0.231522,0.000000,0.004847,-1.436318,0.231522,1,1,1
0.5747,-1.408061,0.229432,-0.116526,-0.013507,0.187417,0.005758,0,0.231522,201,0.000000,0.000000,-1.408061,-0.402236,-1.374197,-0.116526,-1.383956,-1.374197,-0.116526,0.229432,-0.013507,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.374197,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229460,-0.013507,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.116526,0.000000,0.000000,9.810000,-1.374197,0.000000,0.000000,100,1,0,0.000000,0,-1.411521,0.000000,0.187417,0,0.231522,0.000000,0.005758,-1.411521,0.231522,1,1,1
0.5847,-1.412079,0.229275,-0.060631,-0.019600,0.269552,0.006071,0,0.231522,201,0.000000,0.000000,-1.412079,-0.402642,-1.375083,-0.060631,-1.383956,-1.375083,-0.060631,0.229275,-0.019600,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.375083,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229290,-0.019600,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.060631,0.000000,0.000000,9.810000,-1.375083,0.000000,0.000000,100,1,0,0.000000,0,-1.383723,0.000000,0.269552,0,0.231522,0.000000,0.006071,-1.383723,0.231522,1,1,1
0.5948,-1.416097,0.229028,-0.003160,-0.024600,0.355845,0.007456,0,0.231522,201,0.000000,0.000000,-1.416097,-0.408309,-1.375393,-0.003160,-1.383956,-1.375393,-0.003160,0.229028,-0.024600,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.375393,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.229060,-0.024600,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.003160,0.000000,0.000000,9.810000,-1.375393,0.000000,0.000000,100,1,0,0.000000,0,-1.352940,0.000000,0.355845,0,0.231522,0.000000,0.007456,-1.352940,0.231522,1,1,1
0.6045,-1.420114,0.228924,0.014808,-0.003288,0.444700,0.006234,0,0.231522,201,0.000000,0.000000,-1.420114,-0.403303,-1.375323,0.014808,-1.383956,-1.375323,0.014808,0.228924,-0.003288,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.375323,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.228941,-0.003288,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.014808,0.000000,0.000000,9.810000,-1.375323,0.000000,0.000000,100,1,0,0.000000,0,-1.319554,0.000000,0.444700,0,0.231522,0.000000,0.006234,-1.319554,0.231522,1,1,1
0.6147,-1.424132,0.228915,0.038038,-0.004583,0.530942,0.005297,0,0.231522,201,0.000000,0.000000,-1.424132,-0.401720,-1.375065,0.038038,-1.383956,-1.375065,0.038038,0.228915,-0.004583,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.375065,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.228902,-0.004583,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.038038,0.000000,0.000000,9.810000,-1.375065,0.000000,0.000000,100,1,0,0.000000,0,-1.284346,0.000000,0.530942,0,0.231522,0.000000,0.005297,-1.284346,0.231522,1,1,1
0.6247,-1.428149,0.228836,0.072455,-0.007788,0.609662,0.006165,0,0.231522,201,0.000000,0.000000,-1.428149,-0.405864,-1.374520,0.072455,-1.383956,-1.374520,0.072455,0.228836,-0.007788,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.374520,0.000000,0.000000,0.000000,-1.383956,-0.401759,0.228837,-0.007788,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.072455,0.000000,0.000000,9.810000,-1.374520,0.000000,0.000000,100,1,0,0.000000,0,-1.248115,0.000000,0.609662,0,0.231522,0.000000,0.006165,-1.248115,0.231522,1,1,1
0.6346,-1.401928,0.228725,0.117464,-0.011767,0.678932,0.006705,0,0.231522,202,0.000000,0.000000,-1.401928,0.242633,-1.373577,0.117464,-1.401928,-1.373577,0.117464,0.228725,-0.011767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.373577,0.000000,0.000000,0.000000,-1.401928,0.240800,0.228738,-0.011767,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.117464,0.000000,0.000000,9.810000,-1.373577,0.000000,0.000000,100,1,0,0.000000,0,-1.211662,0.000000,0.678932,0,0.231522,0.000000,0.006705,-1.211662,0.231522,1,1,1
0.6446,-1.399520,0.228610,0.172171,-0.017936,0.737033,0.006967,0,0.231522,202,0.000000,0.000000,-1.399520,0.241392,-1.372135,0.172171,-1.401928,-1.372135,0.172171,0.228610,-0.017936,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.372135,0.000000,0.000000,0.000000,-1.401928,0.240800,0.228590,-0.017936,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.172171,0.000000,0.000000,9.810000,-1.372135,0.000000,0.000000,100,1,0,0.000000,0,-1.175786,0.000000,0.737033,0,0.231522,0.000000,0.006967,-1.175786,0.231522,1,1,1
0.6545,-1.397112,0.228351,0.235645,-0.028478,0.782274,0.008932,0,0.231522,202,0.000000,0.000000,-1.397112,0.241600,-1.370101,0.235645,-1.401928,-1.370101,0.235645,0.228351,-0.028478,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.370101,0.000000,0.000000,0.000000,-1.401928,0.240800,0.228362,-0.028478,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.235645,0.000000,0.000000,9.810000,-1.370101,0.000000,0.000000,100,1,0,0.000000,0,-1.141288,0.000000,0.782274,0,0.231522,0.000000,0.008932,-1.141288,0.231522,1,1,1
0.6645,-1.394704,0.228026,0.306232,-0.043696,0.813016,0.010250,0,0.231522,202,0.000000,0.000000,-1.394704,0.240129,-1.367397,0.306232,-1.401928,-1.367397,0.306232,0.228026,-0.043696,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.367397,0.000000,0.000000,0.000000,-1.401928,0.240800,0.228005,-0.043696,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.306232,0.000000,0.000000,9.810000,-1.367397,0.000000,0.000000,100,1,0,0.000000,0,-1.108968,0.000000,0.813016,0,0.231522,0.000000,0.010250,-1.108968,0.231522,1,1,1
0.6746,-1.392296,0.227457,0.381781,-0.062733,0.829197,0.013816,0,0.231522,202,0.000000,0.000000,-1.392296,0.238171,-1.363960,0.381781,-1.401928,-1.363960,0.381781,0.227457,-0.062733,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.363960,0.000000,0.000000,0.000000,-1.401928,0.240800,0.227476,-0.062733,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.381781,0.000000,0.000000,9.810000,-1.363960,0.000000,0.000000,100,1,0,0.000000,0,-1.079502,0.000000,0.829197,0,0.231522,0.000000,0.013816,-1.079502,0.231522,1,1,1
0.6845,-1.389888,0.226746,0.459280,-0.081606,0.836049,0.016657,0,0.231522,202,0.000000,0.000000,-1.389888,0.242249,-1.359756,0.459280,-1.401928,-1.359756,0.459280,0.226746,-0.081606,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.359756,0.000000,0.000000,0.000000,-1.401928,0.240800,0.226755,-0.081606,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.459280,0.000000,0.000000,9.810000,-1.359756,0.000000,0.000000,100,1,0,0.000000,0,-1.053037,0.000000,0.836049,0,0.231522,0.000000,0.016657,-1.053037,0.231522,1,1,1
0.6945,-1.387480,0.225879,0.536959,-0.098972,0.835247,0.019958,0,0.231522,202,0.000000,0.000000,-1.387480,0.237301,-1.354774,0.536959,-1.401928,-1.354774,0.536959,0.225879,-0.098972,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.354774,0.000000,0.000000,0.000000,-1.401928,0.240800,0.225852,-0.098972,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.536959,0.000000,0.000000,9.810000,-1.354774,0.000000,0.000000,100,1,0,0.000000,0,-1.029572,0.000000,0.835247,0,0.231522,0.000000,0.019958,-1.029572,0.231522,1,1,1
0.7046,-1.385072,0.224786,0.613307,-0.113157,0.826963,0.024397,0,0.231522,202,0.000000,0.000000,-1.385072,0.238153,-1.349022,0.613307,-1.401928,-1.349022,0.613307,0.224786,-0.113157,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.349022,0.000000,0.000000,0.000000,-1.401928,0.240800,0.224790,-0.113157,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.613307,0.000000,0.000000,9.810000,-1.349022,0.000000,0.000000,100,1,0,0.000000,0,-1.009107,0.000000,0.826963,0,0.231522,0.000000,0.024397,-1.009107,0.231522,1,1,1
0.7145,-1.355757,0.223594,0.686821,-0.122187,0.811387,0.027777,0,0.231522,203,0.000000,0.000000,-1.355757,0.909813,-1.342520,0.686821,-1.355757,-1.342520,0.686821,0.223594,-0.122187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.342520,0.000000,0.000000,0.000000,-1.355757,0.912529,0.223612,-0.122187,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.686821,0.000000,0.000000,9.810000,-1.342520,0.000000,0.000000,100,1,0,0.000000,0,-0.991641,0.000000,0.811387,0,0.231522,0.000000,0.027777,-0.991641,0.231522,1,1,1
