t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
0.3647,0.580688,0.195660,-0.018048,0.001182,-0.390527,-0.006202,0,0.192768,126,0.000000,0.000000,0.580688,0.009139,0.609243,-0.018048,0.580418,0.609243,-0.018048,0.195660,0.001182,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.609243,0.000000,0.000000,0.000000,0.580418,0.009017,0.195631,0.001182,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.018048,0.000000,0.000000,9.810000,0.609243,0.000000,0.000000,100,1,0,0.000000,0,0.550314,0.000000,-0.390527,0,0.192768,0.000000,-0.006202,0.550314,0.192768,1,1,1
0.3746,0.580778,0.195653,-0.033839,0.003087,-0.479674,-0.005705,0,0.192768,126,0.000000,0.000000,0.580778,0.008943,0.608989,-0.033839,0.580418,0.608989,-0.033839,0.195653,0.003087,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.608989,0.000000,0.000000,0.000000,0.580418,0.009017,0.195654,0.003087,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.033839,0.000000,0.000000,9.810000,0.608989,0.000000,0.000000,100,1,0,0.000000,0,0.519909,0.000000,-0.479674,0,0.192768,0.000000,-0.005705,0.519909,0.192768,1,1,1
0.3846,0.580868,0.195683,-0.060562,0.005977,-0.573440,-0.006126,0,0.192768,126,0.000000,0.000000,0.580868,0.009025,0.608524,-0.060562,0.580418,0.608524,-0.060562,0.195683,0.005977,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.608524,0.000000,0.000000,0.000000,0.580418,0.009017,0.195703,0.005977,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.060562,0.000000,0.000000,9.810000,0.608524,0.000000,0.000000,100,1,0,0.000000,0,0.486504,0.000000,-0.573440,0,0.192768,0.000000,-0.006126,0.486504,0.192768,1,1,1
0.3948,0.580959,0.195785,-0.099245,0.010039,-0.671403,-0.007057,0,0.192768,126,0.000000,0.000000,0.580959,0.009012,0.607732,-0.099245,0.580418,0.607732,-0.099245,0.195785,0.010039,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.607732,0.000000,0.000000,0.000000,0.580418,0.009017,0.195785,0.010039,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.099245,0.000000,0.000000,9.810000,0.607732,0.000000,0.000000,100,1,0,0.000000,0,0.450098,0.000000,-0.671403,0,0.192768,0.000000,-0.007057,0.450098,0.192768,1,1,1
0.4047,0.581049,0.195946,-0.150954,0.017490,-0.773221,-0.007962,0,0.192768,126,0.000000,0.000000,0.581049,0.009120,0.606490,-0.150954,0.580418,0.606490,-0.150954,0.195946,0.017490,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.606490,0.000000,0.000000,0.000000,0.580418,0.009017,0.195922,0.017490,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.150954,0.000000,0.000000,9.810000,0.606490,0.000000,0.000000,100,1,0,0.000000,0,0.410693,0.000000,-0.773221,0,0.192768,0.000000,-0.007962,0.410693,0.192768,1,1,1
0.4145,0.581139,0.196168,-0.217893,0.034566,-0.876800,-0.009024,0,0.192768,126,0.000000,0.000000,0.581139,0.008987,0.604657,-0.217893,0.580418,0.604657,-0.217893,0.196168,0.034566,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.604657,0.000000,0.000000,0.000000,0.580418,0.009017,0.196173,0.034566,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.217893,0.000000,0.000000,9.810000,0.604657,0.000000,0.000000,100,1,0,0.000000,0,0.368427,0.000000,-0.876800,0,0.192768,0.000000,-0.009024,0.368427,0.192768,1,1,1
0.4245,0.581229,0.196768,-0.325229,0.091306,-0.973613,-0.013999,0,0.192768,126,0.000000,0.000000,0.581229,0.009077,0.601964,-0.325229,0.580418,0.601964,-0.325229,0.196768,0.091306,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.601964,0.000000,0.000000,0.000000,0.580418,0.009017,0.196780,0.091306,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.325229,0.000000,0.000000,9.810000,0.601964,0.000000,0.000000,100,1,0,0.000000,0,0.323971,0.000000,-0.973613,0,0.192768,0.000000,-0.013999,0.323971,0.192768,1,1,1
0.4344,0.581319,0.197995,-0.439482,0.151835,-1.000000,-0.022717,0,0.192768,126,0.000000,0.000000,0.581319,0.009070,0.598140,-0.439482,0.580418,0.598140,-0.439482,0.197995,0.151835,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.598140,0.000000,0.000000,0.000000,0.580418,0.009017,0.197996,0.151835,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.439482,0.000000,0.000000,9.810000,0.598140,0.000000,0.000000,100,1,0,0.000000,0,0.278125,0.000000,-1.000000,0,0.192768,0.000000,-0.022717,0.278125,0.192768,1,1,1
0.4447,0.581409,0.199751,-0.548967,0.202313,-1.000000,-0.031532,0,0.192768,126,0.000000,0.000000,0.581409,0.008930,0.593195,-0.548967,0.580418,0.593195,-0.548967,0.199751,0.202313,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.593195,0.000000,0.000000,0.000000,0.580418,0.009017,0.199771,0.202313,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.548967,0.000000,0.000000,9.810000,0.593195,0.000000,0.000000,100,1,0,0.000000,0,0.231689,0.000000,-1.000000,0,0.192768,0.000000,-0.031532,0.231689,0.192768,1,1,1
0.4546,0.550578,0.202027,-0.652698,0.241829,-1.000000,-0.041279,0,0.192768,127,0.000000,0.000000,0.550578,-0.498450,0.587184,-0.652698,0.550578,0.587184,-0.652698,0.202027,0.241829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.587184,0.000000,0.000000,0.000000,0.550578,-0.499231,0.201995,0.241829,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.652698,0.000000,0.000000,9.810000,0.587184,0.000000,0.000000,100,1,0,0.000000,0,0.185465,0.000000,-1.000000,0,0.192768,0.000000,-0.041279,0.185465,0.192768,1,1,1
0.4646,0.545585,0.204569,-0.752010,0.271443,-1.000000,-0.049012,0,0.192768,127,0.000000,0.000000,0.545585,-0.496667,0.580159,-0.752010,0.550578,0.580159,-0.752010,0.204569,0.271443,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.580159,0.000000,0.000000,0.000000,0.550578,-0.499231,0.204563,0.271443,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.752010,0.000000,0.000000,9.810000,0.580159,0.000000,0.000000,100,1,0,0.000000,0,0.140250,0.000000,-1.000000,0,0.192768,0.000000,-0.049012,0.140250,0.192768,1,1,1
0.4745,0.540593,0.207369,-0.848360,0.293785,-1.000000,-0.057206,0,0.192768,127,0.000000,0.000000,0.540593,-0.511176,0.572156,-0.848360,0.550578,0.572156,-0.848360,0.207369,0.293785,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.572156,0.000000,0.000000,0.000000,0.550578,-0.499231,0.207390,0.293785,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.848360,0.000000,0.000000,9.810000,0.572156,0.000000,0.000000,100,1,0,0.000000,0,0.096846,0.000000,-1.000000,0,0.192768,0.000000,-0.057206,0.096846,0.192768,1,1,1
0.4845,0.535601,0.210431,-0.941958,0.308946,-1.000000,-0.065940,0,0.192768,127,0.000000,0.000000,0.535601,-0.489757,0.563204,-0.941958,0.550578,0.563204,-0.941958,0.210431,0.308946,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.563204,0.000000,0.000000,0.000000,0.550578,-0.499231,0.210405,0.308946,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.941958,0.000000,0.000000,9.810000,0.563204,0.000000,0.000000,100,1,0,0.000000,0,0.056034,0.000000,-1.000000,0,0.192768,0.000000,-0.065940,0.056034,0.192768,1,1,1
0.4946,0.530609,0.213534,-1.032819,0.316774,-1.000000,-0.072564,0,0.192768,127,0.000000,0.000000,0.530609,-0.495104,0.553329,-1.032819,0.550578,0.553329,-1.032819,0.213534,0.316774,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.553329,0.000000,0.000000,0.000000,0.550578,-0.499231,0.213534,0.316774,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.032819,0.000000,0.000000,9.810000,0.553329,0.000000,0.000000,100,1,0,0.000000,0,0.018207,0.000000,-1.000000,0,0.192768,0.000000,-0.072564,0.018207,0.192768,1,1,1
0.5045,0.525616,0.216719,-1.121415,0.318903,-1.000000,-0.079750,0,0.192768,127,0.000000,0.000000,0.525616,-0.496306,0.542557,-1.121415,0.550578,0.542557,-1.121415,0.216719,0.318903,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.542557,0.000000,0.000000,0.000000,0.550578,-0.499231,0.216713,0.318903,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.121415,0.000000,0.000000,9.810000,0.542557,0.000000,0.000000,100,1,0,0.000000,0,-0.016620,0.000000,-1.000000,0,0.192768,0.000000,-0.079750,-0.016620,0.192768,1,1,1
0.5146,0.520624,0.219880,-1.207685,0.315077,-1.000000,-0.085840,0,0.192768,127,0.000000,0.000000,0.520624,-0.494486,0.530911,-1.207685,0.550578,0.530911,-1.207685,0.219880,0.315077,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.530911,0.000000,0.000000,0.000000,0.550578,-0.499231,0.219884,0.315077,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.207685,0.000000,0.000000,9.810000,0.530911,0.000000,0.000000,100,1,0,0.000000,0,-0.048447,0.000000,-1.000000,0,0.192768,0.000000,-0.085840,-0.048447,0.192768,1,1,1
0.5245,0.515632,0.222971,-1.291900,0.306199,-1.000000,-0.091309,0,0.192768,127,0.000000,0.000000,0.515632,-0.501477,0.518412,-1.291900,0.550578,0.518412,-1.291900,0.222971,0.306199,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.518412,0.000000,0.000000,0.000000,0.550578,-0.499231,0.222991,0.306199,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.291900,0.000000,0.000000,9.810000,0.518412,0.000000,0.000000,100,1,0,0.000000,0,-0.077275,0.000000,-1.000000,0,0.192768,0.000000,-0.091309,-0.077275,0.192768,1,1,1
0.5345,0.482826,0.225980,-1.374219,0.292816,-1.000000,-0.096510,0,0.192768,128,0.000000,0.000000,0.482826,-1.199381,0.505081,-1.374219,0.482826,0.505081,-1.374219,0.225980,0.292816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.505081,0.000000,0.000000,0.000000,0.482826,-1.207837,0.225987,0.292816,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.374219,0.000000,0.000000,9.810000,0.505081,0.000000,0.000000,100,1,0,0.000000,0,-0.103102,0.000000,-1.000000,0,0.192768,0.000000,-0.096510,-0.103102,0.192768,1,1,1
0.5446,0.470748,0.228819,-1.454739,0.275223,-1.000000,-0.100491,0,0.192768,128,0.000000,0.000000,0.470748,-1.190579,0.490936,-1.454739,0.482826,0.490936,-1.454739,0.228819,0.275223,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.490936,0.000000,0.000000,0.000000,0.482826,-1.207837,0.228827,0.275223,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.454739,0.000000,0.000000,9.810000,0.490936,0.000000,0.000000,100,1,0,0.000000,0,-0.125929,0.000000,-1.000000,0,0.192768,0.000000,-0.100491,-0.125929,0.192768,1,1,1
0.5546,0.458669,0.231467,-1.533730,0.254365,-1.000000,-0.103885,0,0.192768,128,0.000000,0.000000,0.458669,-1.209271,0.475993,-1.533730,0.482826,0.475993,-1.533730,0.231467,0.254365,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.475993,0.000000,0.000000,0.000000,0.482826,-1.207837,0.231475,0.254365,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.533730,0.000000,0.000000,9.810000,0.475993,0.000000,0.000000,100,1,0,0.000000,0,-0.145756,0.000000,-1.000000,0,0.192768,0.000000,-0.103885,-0.145756,0.192768,1,1,1
0.5646,0.446591,0.233901,-1.611332,0.230725,-1.000000,-0.106598,0,0.192768,128,0.000000,0.000000,0.446591,-1.204559,0.460267,-1.611332,0.482826,0.460267,-1.611332,0.233901,0.230725,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.460267,0.000000,0.000000,0.000000,0.482826,-1.207837,0.233901,0.230725,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.611332,0.000000,0.000000,9.810000,0.460267,0.000000,0.000000,100,1,0,0.000000,0,-0.162583,0.000000,-1.000000,0,0.192768,0.000000,-0.106598,-0.162583,0.192768,1,1,1
0.5747,0.434513,0.236093,-1.687703,0.204845,-1.000000,-0.108572,0,0.192768,128,0.000000,0.000000,0.434513,-1.199916,0.443771,-1.687703,0.482826,0.443771,-1.687703,0.236093,0.204845,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.443771,0.000000,0.000000,0.000000,0.482826,-1.207837,0.236079,0.204845,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.687703,0.000000,0.000000,9.810000,0.443771,0.000000,0.000000,100,1,0,0.000000,0,-0.176410,0.000000,-1.000000,0,0.192768,0.000000,-0.108572,-0.176410,0.192768,1,1,1
0.5846,0.422434,0.237981,-1.763006,0.177293,-1.000000,-0.109303,0,0.192768,128,0.000000,0.000000,0.422434,-1.225181,0.426517,-1.763006,0.482826,0.426517,-1.763006,0.237981,0.177293,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.426517,0.000000,0.000000,0.000000,0.482826,-1.207837,0.237990,0.177293,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.763006,0.000000,0.000000,9.810000,0.426517,0.000000,0.000000,100,1,0,0.000000,0,-0.187237,0.000000,-1.000000,0,0.192768,0.000000,-0.109303,-0.187237,0.192768,1,1,1
0.5947,0.410356,0.239617,-1.837493,0.148970,-1.000000,-0.110057,0,0.192768,128,0.000000,0.000000,0.410356,-1.213697,0.408514,-1.837493,0.482826,0.408514,-1.837493,0.239617,0.148970,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.408514,0.000000,0.000000,0.000000,0.482826,-1.207837,0.239622,0.148970,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.837493,0.000000,0.000000,9.810000,0.408514,0.000000,0.000000,100,1,0,0.000000,0,-0.195065,0.000000,-1.000000,0,0.192768,0.000000,-0.110057,-0.195065,0.192768,1,1,1
0.6047,0.398278,0.240997,-1.911171,0.119886,-1.000000,-0.110264,0,0.192768,128,0.000000,0.000000,0.398278,-1.212251,0.389770,-1.911171,0.482826,0.389770,-1.911171,0.240997,0.119886,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.389770,0.000000,0.000000,0.000000,0.482826,-1.207837,0.240966,0.119886,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.911171,0.000000,0.000000,9.810000,0.389770,0.000000,0.000000,100,1,0,0.000000,0,-0.199892,0.000000,-1.000000,0,0.192768,0.000000,-0.110264,-0.199892,0.192768,1,1,1
0.6146,0.386199,0.241982,-1.984160,0.090449,-0.967524,-0.108279,0,0.192768,128,0.000000,0.000000,0.386199,-1.213980,0.370293,-1.984160,0.482826,0.370293,-1.984160,0.241982,0.090449,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.100000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.370293,0.000000,0.000000,0.000000,0.482826,-1.207837,0.242018,0.090449,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-1.984160,0.000000,0.000000,9.810000,0.370293,0.000000,0.000000,100,1,0,0.000000,0,-0.201719,0.000000,-0.967524,0,0.192768,0.000000,-0.108279,-0.201719,0.192768,1,1,1
0.6246,0.374121,0.242786,-2.051980,0.057179,-0.887718,-0.108068,0,0.192768,128,0.000000,0.000000,0.374121,-1.213320,0.350107,-2.051980,0.482826,0.350107,-2.051980,0.242786,0.057179,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.100000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.350107,0.000000,0.000000,0.000000,0.482826,-1.207837,0.242761,0.057179,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.051980,0.000000,0.000000,9.810000,0.350107,0.000000,0.000000,100,1,0,0.000000,0,-0.200546,0.000000,-0.887718,0,0.192768,0.000000,-0.108068,-0.200546,0.192768,1,1,1
0.6346,0.322205,0.243097,-2.106178,0.011652,-0.801622,-0.103772,0,0.192768,129,0.000000,0.000000,0.322205,-2.003757,0.329306,-2.106178,0.322205,0.329306,-2.106178,0.243097,0.011652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.329306,0.000000,0.000000,0.000000,0.322205,-1.984004,0.243111,0.011652,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.106178,0.000000,0.000000,9.810000,0.329306,0.000000,0.000000,100,1,0,0.000000,0,-0.196373,0.000000,-0.801622,0,0.192768,0.000000,-0.103772,-0.196373,0.192768,1,1,1
0.6445,0.302365,0.243144,-2.157473,0.000412,-0.709451,-0.101223,0,0.192768,129,0.000000,0.000000,0.302365,-1.954530,0.307987,-2.157473,0.322205,0.307987,-2.157473,0.243144,0.000412,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.307987,0.000000,0.000000,0.000000,0.322205,-1.984004,0.243142,0.000412,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.157473,0.000000,0.000000,9.810000,0.307987,0.000000,0.000000,100,1,0,0.000000,0,-0.189200,0.000000,-0.709451,0,0.192768,0.000000,-0.101223,-0.189200,0.192768,1,1,1
0.6546,0.282525,0.243126,-2.198245,-0.002026,-0.610858,-0.100531,0,0.192768,129,0.000000,0.000000,0.282525,-1.949155,0.286200,-2.198245,0.322205,0.286200,-2.198245,0.243126,-0.002026,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.286200,0.000000,0.000000,0.000000,0.322205,-1.984004,0.243131,-0.002026,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.198245,0.000000,0.000000,9.810000,0.286200,0.000000,0.000000,100,1,0,0.000000,0,-0.179027,0.000000,-0.610858,0,0.192768,0.000000,-0.100531,-0.179027,0.192768,1,1,1
0.6647,0.262685,0.243054,-2.225810,-0.005040,-0.506835,-0.099851,0,0.192768,129,0.000000,0.000000,0.262685,-2.009535,0.264071,-2.225810,0.322205,0.264071,-2.225810,0.243054,-0.005040,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.264071,0.000000,0.000000,0.000000,0.322205,-1.984004,0.243092,-0.005040,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.225810,0.000000,0.000000,9.810000,0.264071,0.000000,0.000000,100,1,0,0.000000,0,-0.165855,0.000000,-0.506835,0,0.192768,0.000000,-0.099851,-0.165855,0.192768,1,1,1
0.6747,0.242845,0.242997,-2.239373,-0.009321,-0.399165,-0.099888,0,0.192768,129,0.000000,0.000000,0.242845,-1.958618,0.241736,-2.239373,0.322205,0.241736,-2.239373,0.242997,-0.009321,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.241736,0.000000,0.000000,0.000000,0.322205,-1.984004,0.243018,-0.009321,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.239373,0.000000,0.000000,9.810000,0.241736,0.000000,0.000000,100,1,0,0.000000,0,-0.149799,0.000000,-0.399165,0,0.192768,0.000000,-0.099888,-0.149799,0.192768,1,1,1
0.6845,0.223005,0.242876,-2.237755,-0.017736,-0.291640,-0.099007,0,0.192768,129,0.000000,0.000000,0.223005,-1.982747,0.219340,-2.237755,0.322205,0.219340,-2.237755,0.242876,-0.017736,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.219340,0.000000,0.000000,0.000000,0.322205,-1.984004,0.242883,-0.017736,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.237755,0.000000,0.000000,9.810000,0.219340,0.000000,0.000000,100,1,0,0.000000,0,-0.131242,0.000000,-0.291640,0,0.192768,0.000000,-0.099007,-0.131242,0.192768,1,1,1
0.6946,0.203165,0.242641,-2.219342,-0.036659,-0.176307,-0.097393,0,0.192768,129,0.000000,0.000000,0.203165,-2.011763,0.197042,-2.219342,0.322205,0.197042,-2.219342,0.242641,-0.036659,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.197042,0.000000,0.000000,0.000000,0.322205,-1.984004,0.242622,-0.036659,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.219342,0.000000,0.000000,9.810000,0.197042,0.000000,0.000000,100,1,0,0.000000,0,-0.109802,0.000000,-0.176307,0,0.192768,0.000000,-0.097393,-0.109802,0.192768,1,1,1
0.7047,0.183325,0.242089,-2.181623,-0.073258,-0.056179,-0.093124,0,0.192768,129,0.000000,0.000000,0.183325,-1.993830,0.175023,-2.181623,0.322205,0.175023,-2.181623,0.242089,-0.073258,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.175023,0.000000,0.000000,0.000000,0.322205,-1.984004,0.242086,-0.073258,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.181623,0.000000,0.000000,9.810000,0.175023,0.000000,0.000000,100,1,0,0.000000,0,-0.085362,0.000000,-0.056179,0,0.192768,0.000000,-0.093124,-0.085362,0.192768,1,1,1
0.7147,0.163485,0.241080,-2.124054,-0.127378,0.067027,-0.086533,0,0.192768,129,0.000000,0.000000,0.163485,-1.991805,0.153480,-2.124054,0.322205,0.153480,-2.124054,0.241080,-0.127378,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.153480,0.000000,0.000000,0.000000,0.322205,-1.984004,0.241097,-0.127378,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.124054,0.000000,0.000000,9.810000,0.153480,0.000000,0.000000,100,1,0,0.000000,0,-0.057922,0.000000,0.067027,0,0.192768,0.000000,-0.086533,-0.057922,0.192768,1,1,1
0.7248,0.130464,0.239467,-2.047672,-0.196579,0.192924,-0.077262,0,0.192768,130,0.000000,0.000000,0.130464,-2.162541,0.132610,-2.047672,0.130464,0.132610,-2.047672,0.239467,-0.196579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.132610,0.000000,0.000000,0.000000,0.130464,-2.144161,0.239489,-0.196579,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-2.047672,0.000000,0.000000,9.810000,0.132610,0.000000,0.000000,100,1,0,0.000000,0,-0.027482,0.000000,0.192924,0,0.192768,0.000000,-0.077262,-0.027482,0.192768,1,1,1
