t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
0.3546,-2.647261,0.192033,0.000600,-0.013435,0.009277,-0.089000,1,-2.678802,60,0.000000,0.000000,-2.647261,-0.000797,-2.683472,0.000600,-2.647212,-2.683472,0.000600,0.192033,-0.013435,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683472,0.000000,0.000000,0.000000,-2.647212,-0.000810,0.192027,-0.013435,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000600,0.000000,0.000000,9.810000,-2.683472,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009277,0,0.155164,0.000000,-0.089000,-2.678802,0.155164,1,1,1
0.3647,-2.647269,0.191902,0.000604,-0.014558,0.009265,-0.090809,1,-2.678802,60,0.000000,0.000000,-2.647269,-0.000808,-2.683466,0.000604,-2.647212,-2.683466,0.000604,0.191902,-0.014558,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683466,0.000000,0.000000,0.000000,-2.647212,-0.000810,0.191886,-0.014558,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000604,0.000000,0.000000,9.810000,-2.683466,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009265,0,0.153610,0.000000,-0.090809,-2.678802,0.153610,1,1,1
0.3746,-2.647277,0.191735,0.000601,-0.015580,0.009253,-0.092414,1,-2.678802,60,0.000000,0.000000,-2.647277,-0.000810,-2.683460,0.000601,-2.647212,-2.683460,0.000601,0.191735,-0.015580,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683460,0.000000,0.000000,0.000000,-2.647212,-0.000810,0.191734,-0.015580,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000601,0.000000,0.000000,9.810000,-2.683460,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009253,0,0.152124,0.000000,-0.092414,-2.678802,0.152124,1,1,1
0.3846,-2.647285,0.191601,0.000604,-0.016607,0.009241,-0.096648,1,-2.678802,60,0.000000,0.000000,-2.647285,-0.000808,-2.683453,0.000604,-2.647212,-2.683453,0.000604,0.191601,-0.016607,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683453,0.000000,0.000000,0.000000,-2.647212,-0.000810,0.191573,-0.016607,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000604,0.000000,0.000000,9.810000,-2.683453,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009241,0,0.150538,0.000000,-0.096648,-2.678802,0.150538,1,1,1
0.3946,-2.647293,0.191434,0.000684,-0.018795,0.009220,-0.100154,1,-2.678802,60,0.000000,0.000000,-2.647293,-0.000810,-2.683446,0.000684,-2.647212,-2.683446,0.000684,0.191434,-0.018795,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683446,0.000000,0.000000,0.000000,-2.647212,-0.000810,0.191394,-0.018795,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000684,0.000000,0.000000,9.810000,-2.683446,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009220,0,0.148868,0.000000,-0.100154,-2.678802,0.148868,1,1,1
0.4046,-2.647302,0.191191,0.000746,-0.021654,0.009198,-0.100790,1,-2.678802,60,0.000000,0.000000,-2.647302,-0.000812,-2.683439,0.000746,-2.647212,-2.683439,0.000746,0.191191,-0.021654,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683439,0.000000,0.000000,0.000000,-2.647212,-0.000810,0.191191,-0.021654,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000746,0.000000,0.000000,9.810000,-2.683439,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009198,0,0.147321,0.000000,-0.100790,-2.678802,0.147321,1,1,1
0.4145,-2.647309,0.190950,0.000724,-0.024054,0.009185,-0.104515,1,-2.678802,61,0.000000,0.000000,-2.647309,-0.000782,-2.683432,0.000724,-2.647309,-2.683432,0.000724,0.190950,-0.024054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683432,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.190962,-0.024054,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000724,0.000000,0.000000,9.810000,-2.683432,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009185,0,0.145682,0.000000,-0.104515,-2.678802,0.145682,1,1,1
0.4247,-2.647317,0.190701,0.000838,-0.027945,0.009160,-0.107497,1,-2.678802,61,0.000000,0.000000,-2.647317,-0.000779,-2.683423,0.000838,-2.647309,-2.683423,0.000838,0.190701,-0.027945,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683423,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.190701,-0.027945,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000838,0.000000,0.000000,9.810000,-2.683423,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009160,0,0.144020,0.000000,-0.107497,-2.678802,0.144020,1,1,1
0.4346,-2.647324,0.190403,0.000935,-0.032938,0.009132,-0.107882,1,-2.678802,61,0.000000,0.000000,-2.647324,-0.000780,-2.683414,0.000935,-2.647309,-2.683414,0.000935,0.190403,-0.032938,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683414,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.190396,-0.032938,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000935,0.000000,0.000000,9.810000,-2.683414,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009132,0,0.142512,0.000000,-0.107882,-2.678802,0.142512,1,1,1
0.4446,-2.647332,0.190044,0.000937,-0.037821,0.009111,-0.107688,1,-2.678802,61,0.000000,0.000000,-2.647332,-0.000781,-2.683405,0.000937,-2.647309,-2.683405,0.000937,0.190044,-0.037821,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683405,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.190042,-0.037821,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000937,0.000000,0.000000,9.810000,-2.683405,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009111,0,0.141160,0.000000,-0.107688,-2.678802,0.141160,1,1,1
0.4546,-2.647340,0.189649,0.000920,-0.042469,0.009094,-0.109411,1,-2.678802,61,0.000000,0.000000,-2.647340,-0.000790,-2.683395,0.000920,-2.647309,-2.683395,0.000920,0.189649,-0.042469,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683395,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.189641,-0.042469,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000920,0.000000,0.000000,9.810000,-2.683395,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009094,0,0.139795,0.000000,-0.109411,-2.678802,0.139795,1,1,1
0.4646,-2.647348,0.189189,0.000984,-0.047964,0.009070,-0.110512,1,-2.678802,61,0.000000,0.000000,-2.647348,-0.000798,-2.683386,0.000984,-2.647309,-2.683386,0.000984,0.189189,-0.047964,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683386,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.189188,-0.047964,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000984,0.000000,0.000000,9.810000,-2.683386,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009070,0,0.138435,0.000000,-0.110512,-2.678802,0.138435,1,1,1
0.4746,-2.647355,0.188664,0.001022,-0.053898,0.009045,-0.111314,1,-2.678802,61,0.000000,0.000000,-2.647355,-0.000785,-2.683375,0.001022,-2.647309,-2.683375,0.001022,0.188664,-0.053898,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683375,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.188679,-0.053898,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001022,0.000000,0.000000,9.810000,-2.683375,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009045,0,0.137093,0.000000,-0.111314,-2.678802,0.137093,1,1,1
0.4848,-2.647363,0.188094,0.001048,-0.060133,0.009022,-0.110930,1,-2.678802,61,0.000000,0.000000,-2.647363,-0.000789,-2.683365,0.001048,-2.647309,-2.683365,0.001048,0.188094,-0.060133,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683365,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.188108,-0.060133,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001048,0.000000,0.000000,9.810000,-2.683365,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009022,0,0.135874,0.000000,-0.110930,-2.678802,0.135874,1,1,1
0.4948,-2.647371,0.187472,0.001025,-0.066043,0.009002,-0.113081,1,-2.678802,61,0.000000,0.000000,-2.647371,-0.000781,-2.683355,0.001025,-2.647309,-2.683355,0.001025,0.187472,-0.066043,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683355,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.187477,-0.066043,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001025,0.000000,0.000000,9.810000,-2.683355,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.009002,0,0.134532,0.000000,-0.113081,-2.678802,0.134532,1,1,1
0.5048,-2.647379,0.186777,0.001106,-0.073038,0.008975,-0.115688,1,-2.678802,61,0.000000,0.000000,-2.647379,-0.000781,-2.683344,0.001106,-2.647309,-2.683344,0.001106,0.186777,-0.073038,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683344,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.186782,-0.073038,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001106,0.000000,0.000000,9.810000,-2.683344,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008975,0,0.133019,0.000000,-0.115688,-2.678802,0.133019,1,1,1
0.5147,-2.647387,0.186004,0.001206,-0.081248,0.008941,-0.116348,1,-2.678802,61,0.000000,0.000000,-2.647387,-0.000772,-2.683332,0.001206,-2.647309,-2.683332,0.001206,0.186004,-0.081248,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.120000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683332,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.186010,-0.081248,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001206,0.000000,0.000000,9.810000,-2.683332,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008941,0,0.131511,0.000000,-0.116348,-2.678802,0.131511,1,1,1
0.5248,-2.647394,0.185165,0.001224,-0.089594,0.008913,-0.115278,1,-2.678802,61,0.000000,0.000000,-2.647394,-0.000790,-2.683320,0.001224,-2.647309,-2.683320,0.001224,0.185165,-0.089594,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.120000,0.000000,0.110000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683320,0.000000,0.000000,0.000000,-2.647309,-0.000778,0.185155,-0.089594,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001224,0.000000,0.000000,9.810000,-2.683320,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008913,0,0.130147,0.000000,-0.115278,-2.678802,0.130147,1,1,1
0.5346,-2.647392,0.184243,0.001170,-0.097223,0.008893,-0.115432,1,-2.678802,62,0.000000,0.000000,-2.647392,-0.000601,-2.683308,0.001170,-2.647392,-2.683308,0.001170,0.184243,-0.097223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683308,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.184221,-0.097223,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001170,0.000000,0.000000,9.810000,-2.683308,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008893,0,0.128776,0.000000,-0.115432,-2.678802,0.128776,1,1,1
0.5447,-2.647398,0.183226,0.001166,-0.104870,0.008871,-0.113643,1,-2.678802,62,0.000000,0.000000,-2.647398,-0.000604,-2.683296,0.001166,-2.647392,-2.683296,0.001166,0.183226,-0.104870,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683296,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.183211,-0.104870,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001166,0.000000,0.000000,9.810000,-2.683296,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008871,0,0.127532,0.000000,-0.113643,-2.678802,0.127532,1,1,1
0.5546,-2.647404,0.182142,0.001083,-0.111447,0.008856,-0.110861,1,-2.678802,62,0.000000,0.000000,-2.647404,-0.000612,-2.683285,0.001083,-2.647392,-2.683285,0.001083,0.182142,-0.111447,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683285,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.182129,-0.111447,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001083,0.000000,0.000000,9.810000,-2.683285,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008856,0,0.126492,0.000000,-0.110861,-2.678802,0.126492,1,1,1
0.5647,-2.647410,0.180973,0.000960,-0.116513,0.008848,-0.107776,1,-2.678802,62,0.000000,0.000000,-2.647410,-0.000620,-2.683275,0.000960,-2.647392,-2.683275,0.000960,0.180973,-0.116513,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683275,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.180990,-0.116513,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000960,0.000000,0.000000,9.810000,-2.683275,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008848,0,0.125617,0.000000,-0.107776,-2.678802,0.125617,1,1,1
0.5747,-2.647416,0.179833,0.000825,-0.119965,0.008844,-0.108609,1,-2.678802,62,0.000000,0.000000,-2.647416,-0.000613,-2.683267,0.000825,-2.647392,-2.683267,0.000825,0.179833,-0.119965,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683267,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.179808,-0.119965,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000825,0.000000,0.000000,9.810000,-2.683267,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008844,0,0.124652,0.000000,-0.108609,-2.678802,0.124652,1,1,1
0.5845,-2.647423,0.178573,0.000853,-0.123940,0.008828,-0.108259,1,-2.678802,62,0.000000,0.000000,-2.647423,-0.000605,-2.683258,0.000853,-2.647392,-2.683258,0.000853,0.178573,-0.123940,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683258,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.178588,-0.123940,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000853,0.000000,0.000000,9.810000,-2.683258,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008828,0,0.123568,0.000000,-0.108259,-2.678802,0.123568,1,1,1
0.5945,-2.647429,0.177337,0.000834,-0.127639,0.008812,-0.109075,1,-2.678802,62,0.000000,0.000000,-2.647429,-0.000607,-2.683250,0.000834,-2.647392,-2.683250,0.000834,0.177337,-0.127639,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683250,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.177330,-0.127639,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000834,0.000000,0.000000,9.810000,-2.683250,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008812,0,0.122409,0.000000,-0.109075,-2.678802,0.122409,1,1,1
0.6046,-2.647435,0.176044,0.000863,-0.131739,0.008793,-0.110692,1,-2.678802,62,0.000000,0.000000,-2.647435,-0.000600,-2.683241,0.000863,-2.647392,-2.683241,0.000863,0.176044,-0.131739,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683241,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.176033,-0.131739,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000863,0.000000,0.000000,9.810000,-2.683241,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008793,0,0.121047,0.000000,-0.110692,-2.678802,0.121047,1,1,1
0.6146,-2.647441,0.174717,0.000925,-0.136616,0.008769,-0.111491,1,-2.678802,62,0.000000,0.000000,-2.647441,-0.000601,-2.683232,0.000925,-2.647392,-2.683232,0.000925,0.174717,-0.136616,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683232,0.000000,0.000000,0.000000,-2.647392,-0.000609,0.174691,-0.136616,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000925,0.000000,0.000000,9.810000,-2.683232,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008769,0,0.119595,0.000000,-0.111491,-2.678802,0.119595,1,1,1
0.6246,-2.647455,0.173312,0.000952,-0.141789,0.008747,-0.112707,1,-2.678802,63,0.000000,0.000000,-2.647455,-0.000781,-2.683223,0.000952,-2.647455,-2.683223,0.000952,0.173312,-0.141789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683223,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.173299,-0.141789,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000952,0.000000,0.000000,9.810000,-2.683223,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008747,0,0.117985,0.000000,-0.112707,-2.678802,0.117985,1,1,1
0.6345,-2.647463,0.171836,0.000996,-0.147510,0.008723,-0.114512,1,-2.678802,63,0.000000,0.000000,-2.647463,-0.000764,-2.683213,0.000996,-2.647455,-2.683213,0.000996,0.171836,-0.147510,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683213,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.171852,-0.147510,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000996,0.000000,0.000000,9.810000,-2.683213,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008723,0,0.116188,0.000000,-0.114512,-2.678802,0.116188,1,1,1
0.6446,-2.647471,0.170344,0.001064,-0.154070,0.008695,-0.117425,1,-2.678802,63,0.000000,0.000000,-2.647471,-0.000768,-2.683202,0.001064,-2.647455,-2.683202,0.001064,0.170344,-0.154070,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683202,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.170344,-0.154070,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001064,0.000000,0.000000,9.810000,-2.683202,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008695,0,0.114184,0.000000,-0.117425,-2.678802,0.114184,1,1,1
0.6547,-2.647478,0.168745,0.001177,-0.162029,0.008662,-0.117883,1,-2.678802,63,0.000000,0.000000,-2.647478,-0.000775,-2.683191,0.001177,-2.647455,-2.683191,0.001177,0.168745,-0.162029,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683191,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.168763,-0.162029,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001177,0.000000,0.000000,9.810000,-2.683191,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008662,0,0.112122,0.000000,-0.117883,-2.678802,0.112122,1,1,1
0.6647,-2.647486,0.167128,0.001187,-0.170006,0.008635,-0.117429,1,-2.678802,63,0.000000,0.000000,-2.647486,-0.000782,-2.683179,0.001187,-2.647455,-2.683179,0.001187,0.167128,-0.170006,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683179,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.167103,-0.170006,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001187,0.000000,0.000000,9.810000,-2.683179,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008635,0,0.110157,0.000000,-0.117429,-2.678802,0.110157,1,1,1
0.6746,-2.647493,0.165401,0.001158,-0.177609,0.008614,-0.113736,1,-2.678802,63,0.000000,0.000000,-2.647493,-0.000765,-2.683167,0.001158,-2.647455,-2.683167,0.001158,0.165401,-0.177609,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683167,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.165365,-0.177609,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.001158,0.000000,0.000000,9.810000,-2.683167,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008614,0,0.108446,0.000000,-0.113736,-2.678802,0.108446,1,1,1
0.6845,-2.647501,0.163565,0.000997,-0.183146,0.008606,-0.111843,1,-2.678802,63,0.000000,0.000000,-2.647501,-0.000760,-2.683157,0.000997,-2.647455,-2.683157,0.000997,0.163565,-0.183146,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683157,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.163561,-0.183146,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000997,0.000000,0.000000,9.810000,-2.683157,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008606,0,0.106783,0.000000,-0.111843,-2.678802,0.106783,1,1,1
0.6946,-2.647509,0.161744,0.000910,-0.187737,0.008598,-0.110256,1,-2.678802,63,0.000000,0.000000,-2.647509,-0.000756,-2.683147,0.000910,-2.647455,-2.683147,0.000910,0.161744,-0.187737,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683147,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.161707,-0.187737,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000910,0.000000,0.000000,9.810000,-2.683147,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008598,0,0.105238,0.000000,-0.110256,-2.678802,0.105238,1,1,1
0.7047,-2.647516,0.159782,0.000838,-0.191491,0.008589,-0.105211,1,-2.678802,63,0.000000,0.000000,-2.647516,-0.000754,-2.683139,0.000838,-2.647455,-2.683139,0.000838,0.159782,-0.191491,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683139,0.000000,0.000000,0.000000,-2.647455,-0.000766,0.159811,-0.191491,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000838,0.000000,0.000000,9.810000,-2.683139,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008589,0,0.103926,0.000000,-0.105211,-2.678802,0.103926,1,1,1
0.7147,-2.647519,0.157918,0.000626,-0.192553,0.008594,-0.104579,1,-2.678802,64,0.000000,0.000000,-2.647519,-0.000770,-2.683132,0.000626,-2.647519,-2.683132,0.000626,0.157918,-0.192553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.683132,0.000000,0.000000,0.000000,-2.647519,-0.000775,0.157891,-0.192553,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000626,0.000000,0.000000,9.810000,-2.683132,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.008594,0,0.102656,0.000000,-0.104579,-2.678802,0.102656,1,1,1
