t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
3.6131,-2.645003,0.190025,0.000696,0.001284,0.015124,0.012645,1,-2.678802,11,0.000000,0.000000,-2.645003,-0.000043,-2.686399,0.000696,-2.645002,-2.686399,0.000696,0.190025,0.001284,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686399,0.000000,0.000000,0.000000,-2.645002,-0.000043,0.189999,0.001284,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000696,0.000000,0.000000,9.810000,-2.686399,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015124,0,0.196441,0.000000,0.012645,-2.678802,0.196441,1,1,1
3.6231,-2.645004,0.190012,0.000694,0.001303,0.015111,0.012993,1,-2.678802,11,0.000000,0.000000,-2.645004,-0.000043,-2.686392,0.000694,-2.645002,-2.686392,0.000694,0.190012,0.001303,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686392,0.000000,0.000000,0.000000,-2.645002,-0.000043,0.190012,0.001303,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000694,0.000000,0.000000,9.810000,-2.686392,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015111,0,0.196441,0.000000,0.012993,-2.678802,0.196441,1,1,1
3.6330,-2.645004,0.190021,0.000693,0.001338,0.015097,0.012745,1,-2.678802,11,0.000000,0.000000,-2.645004,-0.000042,-2.686385,0.000693,-2.645002,-2.686385,0.000693,0.190021,0.001338,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686385,0.000000,0.000000,0.000000,-2.645002,-0.000043,0.190025,0.001338,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000693,0.000000,0.000000,9.810000,-2.686385,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015097,0,0.196441,0.000000,0.012745,-2.678802,0.196441,1,1,1
3.6431,-2.645005,0.190056,0.000694,0.001314,0.015083,0.012420,1,-2.678802,11,0.000000,0.000000,-2.645005,-0.000043,-2.686378,0.000694,-2.645002,-2.686378,0.000694,0.190056,0.001314,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686378,0.000000,0.000000,0.000000,-2.645002,-0.000043,0.190038,0.001314,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000694,0.000000,0.000000,9.810000,-2.686378,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015083,0,0.196441,0.000000,0.012420,-2.678802,0.196441,1,1,1
3.6531,-2.645005,0.190085,0.000694,0.001281,0.015069,0.012423,1,-2.678802,11,0.000000,0.000000,-2.645005,-0.000043,-2.686371,0.000694,-2.645002,-2.686371,0.000694,0.190085,0.001281,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686371,0.000000,0.000000,0.000000,-2.645002,-0.000043,0.190051,0.001281,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000694,0.000000,0.000000,9.810000,-2.686371,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015069,0,0.196441,0.000000,0.012423,-2.678802,0.196441,1,1,1
3.6631,-2.645005,0.190050,0.000693,0.001280,0.015055,0.013138,1,-2.678802,11,0.000000,0.000000,-2.645005,-0.000043,-2.686364,0.000693,-2.645002,-2.686364,0.000693,0.190050,0.001280,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686364,0.000000,0.000000,0.000000,-2.645002,-0.000043,0.190064,0.001280,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000693,0.000000,0.000000,9.810000,-2.686364,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015055,0,0.196441,0.000000,0.013138,-2.678802,0.196441,1,1,1
3.6730,-2.645006,0.190055,0.000690,0.001353,0.015042,0.012720,1,-2.678802,12,0.000000,0.000000,-2.645006,-0.000057,-2.686357,0.000690,-2.645006,-2.686357,0.000690,0.190055,0.001353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686357,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190077,0.001353,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000690,0.000000,0.000000,9.810000,-2.686357,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015042,0,0.196441,0.000000,0.012720,-2.678802,0.196441,1,1,1
3.6830,-2.645007,0.190096,0.000693,0.001312,0.015028,0.012276,1,-2.678802,12,0.000000,0.000000,-2.645007,-0.000058,-2.686350,0.000693,-2.645006,-2.686350,0.000693,0.190096,0.001312,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.090000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686350,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190090,0.001312,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000693,0.000000,0.000000,9.810000,-2.686350,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015028,0,0.196441,0.000000,0.012276,-2.678802,0.196441,1,1,1
3.6931,-2.645008,0.190095,0.000693,0.001266,0.015014,0.012706,1,-2.678802,12,0.000000,0.000000,-2.645008,-0.000058,-2.686344,0.000693,-2.645006,-2.686344,0.000693,0.190095,0.001266,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.090000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686344,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190103,0.001266,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000693,0.000000,0.000000,9.810000,-2.686344,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015014,0,0.196441,0.000000,0.012706,-2.678802,0.196441,1,1,1
3.7033,-2.645008,0.190073,0.000690,0.001308,0.015001,0.012960,1,-2.678802,12,0.000000,0.000000,-2.645008,-0.000057,-2.686337,0.000690,-2.645006,-2.686337,0.000690,0.190073,0.001308,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.090000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686337,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190116,0.001308,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000690,0.000000,0.000000,9.810000,-2.686337,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.015001,0,0.196441,0.000000,0.012960,-2.678802,0.196441,1,1,1
3.7131,-2.645009,0.190131,0.000690,0.001335,0.014987,0.012031,1,-2.678802,12,0.000000,0.000000,-2.645009,-0.000058,-2.686330,0.000690,-2.645006,-2.686330,0.000690,0.190131,0.001335,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.090000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686330,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190130,0.001335,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000690,0.000000,0.000000,9.810000,-2.686330,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014987,0,0.196441,0.000000,0.012031,-2.678802,0.196441,1,1,1
3.7231,-2.645009,0.190140,0.000693,0.001242,0.014972,0.012517,1,-2.678802,12,0.000000,0.000000,-2.645009,-0.000057,-2.686323,0.000693,-2.645006,-2.686323,0.000693,0.190140,0.001242,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.090000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686323,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190142,0.001242,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000693,0.000000,0.000000,9.810000,-2.686323,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014972,0,0.196441,0.000000,0.012517,-2.678802,0.196441,1,1,1
3.7329,-2.645010,0.190190,0.000689,0.001289,0.014959,0.012000,1,-2.678802,12,0.000000,0.000000,-2.645010,-0.000057,-2.686316,0.000689,-2.645006,-2.686316,0.000689,0.190190,0.001289,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.090000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686316,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190155,0.001289,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000689,0.000000,0.000000,9.810000,-2.686316,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014959,0,0.196441,0.000000,0.012000,-2.678802,0.196441,1,1,1
3.7430,-2.645010,0.190174,0.000691,0.001237,0.014945,0.012696,1,-2.678802,12,0.000000,0.000000,-2.645010,-0.000057,-2.686309,0.000691,-2.645006,-2.686309,0.000691,0.190174,0.001237,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.090000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686309,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190167,0.001237,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000691,0.000000,0.000000,9.810000,-2.686309,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014945,0,0.196441,0.000000,0.012696,-2.678802,0.196441,1,1,1
3.7534,-2.645011,0.190169,0.000688,0.001307,0.014932,0.012593,1,-2.678802,12,0.000000,0.000000,-2.645011,-0.000057,-2.686302,0.000688,-2.645006,-2.686302,0.000688,0.190169,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.090000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686302,0.000000,0.000000,0.000000,-2.645006,-0.000057,0.190180,0.001307,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000688,0.000000,0.000000,9.810000,-2.686302,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014932,0,0.196441,0.000000,0.012593,-2.678802,0.196441,1,1,1
3.7632,-2.645013,0.190193,0.000689,0.001298,0.014918,0.012256,1,-2.678802,13,0.000000,0.000000,-2.645013,-0.000076,-2.686295,0.000689,-2.645013,-2.686295,0.000689,0.190193,0.001298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686295,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190193,0.001298,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000689,0.000000,0.000000,9.810000,-2.686295,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014918,0,0.196441,0.000000,0.012256,-2.678802,0.196441,1,1,1
3.7729,-2.645013,0.190196,0.000690,0.001264,0.014904,0.012461,1,-2.678802,13,0.000000,0.000000,-2.645013,-0.000077,-2.686288,0.000690,-2.645013,-2.686288,0.000690,0.190196,0.001264,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.110000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686288,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190206,0.001264,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000690,0.000000,0.000000,9.810000,-2.686288,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014904,0,0.196441,0.000000,0.012461,-2.678802,0.196441,1,1,1
3.7829,-2.645014,0.190213,0.000688,0.001284,0.014890,0.012291,1,-2.678802,13,0.000000,0.000000,-2.645014,-0.000077,-2.686281,0.000688,-2.645013,-2.686281,0.000688,0.190213,0.001284,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.110000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686281,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190219,0.001284,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000688,0.000000,0.000000,9.810000,-2.686281,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014890,0,0.196441,0.000000,0.012291,-2.678802,0.196441,1,1,1
3.7930,-2.645015,0.190239,0.000689,0.001267,0.014876,0.012145,1,-2.678802,13,0.000000,0.000000,-2.645015,-0.000076,-2.686275,0.000689,-2.645013,-2.686275,0.000689,0.190239,0.001267,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.110000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686275,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190232,0.001267,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000689,0.000000,0.000000,9.810000,-2.686275,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014876,0,0.196441,0.000000,0.012145,-2.678802,0.196441,1,1,1
3.8032,-2.645016,0.190257,0.000688,0.001252,0.014863,0.012187,1,-2.678802,13,0.000000,0.000000,-2.645016,-0.000077,-2.686268,0.000688,-2.645013,-2.686268,0.000688,0.190257,0.001252,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.110000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686268,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190244,0.001252,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000688,0.000000,0.000000,9.810000,-2.686268,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014863,0,0.196441,0.000000,0.012187,-2.678802,0.196441,1,1,1
3.8130,-2.645016,0.190266,0.000687,0.001255,0.014849,0.012260,1,-2.678802,13,0.000000,0.000000,-2.645016,-0.000077,-2.686261,0.000687,-2.645013,-2.686261,0.000687,0.190266,0.001255,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.110000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686261,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190257,0.001255,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000687,0.000000,0.000000,9.810000,-2.686261,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014849,0,0.196441,0.000000,0.012260,-2.678802,0.196441,1,1,1
3.8235,-2.645017,0.190248,0.000687,0.001263,0.014835,0.012568,1,-2.678802,13,0.000000,0.000000,-2.645017,-0.000076,-2.686254,0.000687,-2.645013,-2.686254,0.000687,0.190248,0.001263,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.110000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686254,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190269,0.001263,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000687,0.000000,0.000000,9.810000,-2.686254,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014835,0,0.196441,0.000000,0.012568,-2.678802,0.196441,1,1,1
3.8329,-2.645018,0.190249,0.000686,0.001294,0.014822,0.012377,1,-2.678802,13,0.000000,0.000000,-2.645018,-0.000075,-2.686247,0.000686,-2.645013,-2.686247,0.000686,0.190249,0.001294,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.110000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686247,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190282,0.001294,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000686,0.000000,0.000000,9.810000,-2.686247,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014822,0,0.196441,0.000000,0.012377,-2.678802,0.196441,1,1,1
3.8430,-2.645019,0.190251,0.000687,0.001276,0.014808,0.012362,1,-2.678802,13,0.000000,0.000000,-2.645019,-0.000078,-2.686240,0.000687,-2.645013,-2.686240,0.000687,0.190251,0.001276,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.110000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686240,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190295,0.001276,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000687,0.000000,0.000000,9.810000,-2.686240,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014808,0,0.196441,0.000000,0.012362,-2.678802,0.196441,1,1,1
3.8528,-2.645019,0.190291,0.000686,0.001274,0.014794,0.011894,1,-2.678802,13,0.000000,0.000000,-2.645019,-0.000077,-2.686233,0.000686,-2.645013,-2.686233,0.000686,0.190291,0.001274,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.110000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686233,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190308,0.001274,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000686,0.000000,0.000000,9.810000,-2.686233,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014794,0,0.196441,0.000000,0.011894,-2.678802,0.196441,1,1,1
3.8630,-2.645020,0.190276,0.000687,0.001226,0.014780,0.012483,1,-2.678802,13,0.000000,0.000000,-2.645020,-0.000077,-2.686226,0.000687,-2.645013,-2.686226,0.000687,0.190276,0.001226,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.110000,0.000000,0.100000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686226,0.000000,0.000000,0.000000,-2.645013,-0.000076,0.190320,0.001226,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000687,0.000000,0.000000,9.810000,-2.686226,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014780,0,0.196441,0.000000,0.012483,-2.678802,0.196441,1,1,1
3.8729,-2.645022,0.190362,0.000684,0.001285,0.014767,0.011300,1,-2.678802,14,0.000000,0.000000,-2.645022,-0.000100,-2.686220,0.000684,-2.645022,-2.686220,0.000684,0.190362,0.001285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686220,0.000000,0.000000,0.000000,-2.645022,-0.000100,0.190333,0.001285,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000684,0.000000,0.000000,9.810000,-2.686220,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014767,0,0.196441,0.000000,0.011300,-2.678802,0.196441,1,1,1
3.8829,-2.645023,0.190338,0.000688,0.001166,0.014752,0.012446,1,-2.678802,14,0.000000,0.000000,-2.645023,-0.000101,-2.686213,0.000688,-2.645022,-2.686213,0.000688,0.190338,0.001166,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686213,0.000000,0.000000,0.000000,-2.645022,-0.000100,0.190345,0.001166,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000688,0.000000,0.000000,9.810000,-2.686213,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014752,0,0.196441,0.000000,0.012446,-2.678802,0.196441,1,1,1
3.8929,-2.645024,0.190331,0.000682,0.001280,0.014740,0.012292,1,-2.678802,14,0.000000,0.000000,-2.645024,-0.000099,-2.686206,0.000682,-2.645022,-2.686206,0.000682,0.190331,0.001280,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686206,0.000000,0.000000,0.000000,-2.645022,-0.000100,0.190357,0.001280,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000682,0.000000,0.000000,9.810000,-2.686206,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014740,0,0.196441,0.000000,0.012292,-2.678802,0.196441,1,1,1
3.9031,-2.645025,0.190363,0.000685,0.001267,0.014726,0.011835,1,-2.678802,14,0.000000,0.000000,-2.645025,-0.000102,-2.686199,0.000685,-2.645022,-2.686199,0.000685,0.190363,0.001267,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686199,0.000000,0.000000,0.000000,-2.645022,-0.000100,0.190370,0.001267,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000685,0.000000,0.000000,9.810000,-2.686199,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014726,0,0.196441,0.000000,0.011835,-2.678802,0.196441,1,1,1
3.9129,-2.645027,0.190388,0.000685,0.001220,0.014712,0.011858,1,-2.678802,14,0.000000,0.000000,-2.645027,-0.000100,-2.686192,0.000685,-2.645022,-2.686192,0.000685,0.190388,0.001220,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686192,0.000000,0.000000,0.000000,-2.645022,-0.000100,0.190382,0.001220,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000685,0.000000,0.000000,9.810000,-2.686192,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014712,0,0.196441,0.000000,0.011858,-2.678802,0.196441,1,1,1
3.9229,-2.645028,0.190403,0.000684,0.001221,0.014698,0.011931,1,-2.678802,14,0.000000,0.000000,-2.645028,-0.000099,-2.686185,0.000684,-2.645022,-2.686185,0.000684,0.190403,0.001221,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686185,0.000000,0.000000,0.000000,-2.645022,-0.000100,0.190394,0.001221,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000684,0.000000,0.000000,9.810000,-2.686185,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014698,0,0.196441,0.000000,0.011931,-2.678802,0.196441,1,1,1
3.9329,-2.645029,0.190413,0.000683,0.001229,0.014685,0.011957,1,-2.678802,14,0.000000,0.000000,-2.645029,-0.000100,-2.686178,0.000683,-2.645022,-2.686178,0.000683,0.190413,0.001229,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686178,0.000000,0.000000,0.000000,-2.645022,-0.000100,0.190407,0.001229,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000683,0.000000,0.000000,9.810000,-2.686178,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014685,0,0.196441,0.000000,0.011957,-2.678802,0.196441,1,1,1
3.9430,-2.645030,0.190387,0.000683,0.001232,0.014671,0.012358,1,-2.678802,14,0.000000,0.000000,-2.645030,-0.000100,-2.686172,0.000683,-2.645022,-2.686172,0.000683,0.190387,0.001232,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686172,0.000000,0.000000,0.000000,-2.645022,-0.000100,0.190419,0.001232,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000683,0.000000,0.000000,9.810000,-2.686172,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014671,0,0.196441,0.000000,0.012358,-2.678802,0.196441,1,1,1
3.9529,-2.645031,0.190439,0.000682,0.001272,0.014658,0.011484,1,-2.678802,15,0.000000,0.000000,-2.645031,-0.000118,-2.686165,0.000682,-2.645031,-2.686165,0.000682,0.190439,0.001272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686165,0.000000,0.000000,0.000000,-2.645031,-0.000117,0.190432,0.001272,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000682,0.000000,0.000000,9.810000,-2.686165,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014658,0,0.196441,0.000000,0.011484,-2.678802,0.196441,1,1,1
3.9629,-2.645032,0.190462,0.000685,0.001185,0.014643,0.011738,1,-2.678802,15,0.000000,0.000000,-2.645032,-0.000117,-2.686158,0.000685,-2.645031,-2.686158,0.000685,0.190462,0.001185,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686158,0.000000,0.000000,0.000000,-2.645031,-0.000117,0.190444,0.001185,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000685,0.000000,0.000000,9.810000,-2.686158,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014643,0,0.196441,0.000000,0.011738,-2.678802,0.196441,1,1,1
3.9729,-2.645034,0.190457,0.000682,0.001208,0.014630,0.012017,1,-2.678802,15,0.000000,0.000000,-2.645034,-0.000117,-2.686151,0.000682,-2.645031,-2.686151,0.000682,0.190457,0.001208,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-2.686151,0.000000,0.000000,0.000000,-2.645031,-0.000117,0.190456,0.001208,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,0.000682,0.000000,0.000000,9.810000,-2.686151,0.000000,0.000000,100,1,0,0.000000,0,-2.678802,0.000000,0.014630,0,0.196441,0.000000,0.012017,-2.678802,0.196441,1,1,1
