t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid
2.9032,-1.559547,0.002833,-0.010223,-0.005256,-0.193004,-0.047267,1,-1.612355,238,0.000000,0.000000,-1.559547,-0.010158,-1.515341,-0.010223,-1.559547,-1.515341,-0.010223,0.002833,-0.005256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.515341,0.000000,0.000000,0.000000,-1.559547,-0.010197,0.002821,-0.005256,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010223,0.000000,0.000000,9.810000,-1.515341,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.193004,0,-0.020868,0.000000,-0.047267,-1.612355,-0.020868,1,1,1
2.9130,-1.559649,0.002746,-0.010201,-0.005288,-0.192802,-0.046364,1,-1.612355,238,0.000000,0.000000,-1.559649,-0.010432,-1.515443,-0.010201,-1.559547,-1.515443,-0.010201,0.002746,-0.005288,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.515443,0.000000,0.000000,0.000000,-1.559547,-0.010197,0.002768,-0.005288,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010201,0.000000,0.000000,9.810000,-1.515443,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.192802,0,-0.020868,0.000000,-0.046364,-1.612355,-0.020868,1,1,1
2.9230,-1.559751,0.002701,-0.010194,-0.005175,-0.192598,-0.046690,1,-1.612355,238,0.000000,0.000000,-1.559751,-0.010182,-1.515545,-0.010194,-1.559547,-1.515545,-0.010194,0.002701,-0.005175,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.515545,0.000000,0.000000,0.000000,-1.559547,-0.010197,0.002716,-0.005175,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010194,0.000000,0.000000,9.810000,-1.515545,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.192598,0,-0.020868,0.000000,-0.046690,-1.612355,-0.020868,1,1,1
2.9330,-1.559853,0.002649,-0.010163,-0.005212,-0.192398,-0.046516,1,-1.612355,238,0.000000,0.000000,-1.559853,-0.010108,-1.515647,-0.010163,-1.559547,-1.515647,-0.010163,0.002649,-0.005212,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.515647,0.000000,0.000000,0.000000,-1.559547,-0.010197,0.002664,-0.005212,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010163,0.000000,0.000000,9.810000,-1.515647,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.192398,0,-0.020868,0.000000,-0.046516,-1.612355,-0.020868,1,1,1
2.9429,-1.559955,0.002602,-0.010146,-0.005191,-0.192197,-0.046466,1,-1.612355,238,0.000000,0.000000,-1.559955,-0.010281,-1.515749,-0.010146,-1.559547,-1.515749,-0.010146,0.002602,-0.005191,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.515749,0.000000,0.000000,0.000000,-1.559547,-0.010197,0.002612,-0.005191,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010146,0.000000,0.000000,9.810000,-1.515749,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.192197,0,-0.020868,0.000000,-0.046466,-1.612355,-0.020868,1,1,1
2.9530,-1.560057,0.002568,-0.010126,-0.005184,-0.191996,-0.046535,1,-1.612355,238,0.000000,0.000000,-1.560057,-0.010426,-1.515850,-0.010126,-1.559547,-1.515850,-0.010126,0.002568,-0.005184,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.515850,0.000000,0.000000,0.000000,-1.559547,-0.010197,0.002560,-0.005184,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010126,0.000000,0.000000,9.810000,-1.515850,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.191996,0,-0.020868,0.000000,-0.046535,-1.612355,-0.020868,1,1,1
2.9631,-1.560159,0.002501,-0.010105,-0.005192,-0.191796,-0.046062,1,-1.612355,238,0.000000,0.000000,-1.560159,-0.010094,-1.515951,-0.010105,-1.559547,-1.515951,-0.010105,0.002501,-0.005192,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.515951,0.000000,0.000000,0.000000,-1.559547,-0.010197,0.002508,-0.005192,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010105,0.000000,0.000000,9.810000,-1.515951,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.191796,0,-0.020868,0.000000,-0.046062,-1.612355,-0.020868,1,1,1
2.9731,-1.560261,0.002473,-0.010092,-0.005132,-0.191595,-0.046400,1,-1.612355,238,0.000000,0.000000,-1.560261,-0.010115,-1.516052,-0.010092,-1.559547,-1.516052,-0.010092,0.002473,-0.005132,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516052,0.000000,0.000000,0.000000,-1.559547,-0.010197,0.002457,-0.005132,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010092,0.000000,0.000000,9.810000,-1.516052,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.191595,0,-0.020868,0.000000,-0.046400,-1.612355,-0.020868,1,1,1
2.9830,-1.560355,0.002393,-0.010065,-0.005173,-0.191397,-0.045727,1,-1.612355,239,0.000000,0.000000,-1.560355,-0.009902,-1.516153,-0.010065,-1.560355,-1.516153,-0.010065,0.002393,-0.005173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516153,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.002405,-0.005173,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010065,0.000000,0.000000,9.810000,-1.516153,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.191397,0,-0.020868,0.000000,-0.045727,-1.612355,-0.020868,1,1,1
2.9929,-1.560455,0.002379,-0.010055,-0.005089,-0.191196,-0.046347,1,-1.612355,239,0.000000,0.000000,-1.560455,-0.010105,-1.516254,-0.010055,-1.560355,-1.516254,-0.010055,0.002379,-0.005089,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.100000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516254,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.002354,-0.005089,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010055,0.000000,0.000000,9.810000,-1.516254,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.191196,0,-0.020868,0.000000,-0.046347,-1.612355,-0.020868,1,1,1
3.0030,-1.560555,0.002313,-0.010024,-0.005165,-0.190999,-0.045706,1,-1.612355,239,0.000000,0.000000,-1.560555,-0.010175,-1.516354,-0.010024,-1.560355,-1.516354,-0.010024,0.002313,-0.005165,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.100000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516354,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.002302,-0.005165,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010024,0.000000,0.000000,9.810000,-1.516354,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.190999,0,-0.020868,0.000000,-0.045706,-1.612355,-0.020868,1,1,1
3.0130,-1.560656,0.002267,-0.010016,-0.005086,-0.190799,-0.045813,1,-1.612355,239,0.000000,0.000000,-1.560656,-0.010028,-1.516454,-0.010016,-1.560355,-1.516454,-0.010016,0.002267,-0.005086,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.100000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516454,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.002251,-0.005086,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.010016,0.000000,0.000000,9.810000,-1.516454,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.190799,0,-0.020868,0.000000,-0.045813,-1.612355,-0.020868,1,1,1
3.0231,-1.560756,0.002164,-0.009992,-0.005097,-0.190601,-0.045025,1,-1.612355,239,0.000000,0.000000,-1.560756,-0.009922,-1.516554,-0.009992,-1.560355,-1.516554,-0.009992,0.002164,-0.005097,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.100000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516554,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.002200,-0.005097,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009992,0.000000,0.000000,9.810000,-1.516554,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.190601,0,-0.020868,0.000000,-0.045025,-1.612355,-0.020868,1,1,1
3.0332,-1.560856,0.002130,-0.009982,-0.004998,-0.190402,-0.045662,1,-1.612355,239,0.000000,0.000000,-1.560856,-0.010080,-1.516654,-0.009982,-1.560355,-1.516654,-0.009982,0.002130,-0.004998,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.100000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516654,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.002150,-0.004998,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009982,0.000000,0.000000,9.810000,-1.516654,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.190402,0,-0.020868,0.000000,-0.045662,-1.612355,-0.020868,1,1,1
3.0430,-1.560957,0.002102,-0.009950,-0.005074,-0.190207,-0.045659,1,-1.612355,239,0.000000,0.000000,-1.560957,-0.010030,-1.516754,-0.009950,-1.560355,-1.516754,-0.009950,0.002102,-0.005074,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.100000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516754,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.002100,-0.005074,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009950,0.000000,0.000000,9.810000,-1.516754,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.190207,0,-0.020868,0.000000,-0.045659,-1.612355,-0.020868,1,1,1
3.0529,-1.561057,0.002068,-0.009934,-0.005076,-0.190009,-0.045527,1,-1.612355,239,0.000000,0.000000,-1.561057,-0.010061,-1.516853,-0.009934,-1.560355,-1.516853,-0.009934,0.002068,-0.005076,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.100000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516853,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.002049,-0.005076,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009934,0.000000,0.000000,9.810000,-1.516853,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.190009,0,-0.020868,0.000000,-0.045527,-1.612355,-0.020868,1,1,1
3.0631,-1.561158,0.002002,-0.009918,-0.005060,-0.189812,-0.045085,1,-1.612355,239,0.000000,0.000000,-1.561158,-0.010120,-1.516952,-0.009918,-1.560355,-1.516952,-0.009918,0.002002,-0.005060,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.100000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.516952,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.001998,-0.005060,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009918,0.000000,0.000000,9.810000,-1.516952,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.189812,0,-0.020868,0.000000,-0.045085,-1.612355,-0.020868,1,1,1
3.0732,-1.561258,0.001950,-0.009904,-0.005004,-0.189615,-0.045117,1,-1.612355,239,0.000000,0.000000,-1.561258,-0.009992,-1.517051,-0.009904,-1.560355,-1.517051,-0.009904,0.001950,-0.005004,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.100000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517051,0.000000,0.000000,0.000000,-1.560355,-0.010037,0.001948,-0.005004,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009904,0.000000,0.000000,9.810000,-1.517051,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.189615,0,-0.020868,0.000000,-0.045117,-1.612355,-0.020868,1,1,1
3.0830,-1.561347,0.001894,-0.009881,-0.005006,-0.189420,-0.044962,1,-1.612355,240,0.000000,0.000000,-1.561347,-0.009791,-1.517150,-0.009881,-1.561347,-1.517150,-0.009881,0.001894,-0.005006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517150,0.000000,0.000000,0.000000,-1.561347,-0.009850,0.001898,-0.005006,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009881,0.000000,0.000000,9.810000,-1.517150,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.189420,0,-0.020868,0.000000,-0.044962,-1.612355,-0.020868,1,1,1
3.0929,-1.561446,0.001852,-0.009864,-0.004987,-0.189224,-0.045016,1,-1.612355,240,0.000000,0.000000,-1.561446,-0.010108,-1.517249,-0.009864,-1.561347,-1.517249,-0.009864,0.001852,-0.004987,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.080000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517249,0.000000,0.000000,0.000000,-1.561347,-0.009850,0.001848,-0.004987,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009864,0.000000,0.000000,9.810000,-1.517249,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.189224,0,-0.020868,0.000000,-0.045016,-1.612355,-0.020868,1,1,1
3.1030,-1.561544,0.001784,-0.009844,-0.004992,-0.189029,-0.044627,1,-1.612355,240,0.000000,0.000000,-1.561544,-0.009894,-1.517348,-0.009844,-1.561347,-1.517348,-0.009844,0.001784,-0.004992,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.080000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517348,0.000000,0.000000,0.000000,-1.561347,-0.009850,0.001798,-0.004992,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009844,0.000000,0.000000,9.810000,-1.517348,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.189029,0,-0.020868,0.000000,-0.044627,-1.612355,-0.020868,1,1,1
3.1129,-1.561643,0.001764,-0.009830,-0.004944,-0.188833,-0.045061,1,-1.612355,240,0.000000,0.000000,-1.561643,-0.009951,-1.517446,-0.009830,-1.561347,-1.517446,-0.009830,0.001764,-0.004944,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.080000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517446,0.000000,0.000000,0.000000,-1.561347,-0.009850,0.001749,-0.004944,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009830,0.000000,0.000000,9.810000,-1.517446,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.188833,0,-0.020868,0.000000,-0.045061,-1.612355,-0.020868,1,1,1
3.1229,-1.561741,0.001703,-0.009805,-0.004996,-0.188640,-0.044534,1,-1.612355,240,0.000000,0.000000,-1.561741,-0.009926,-1.517544,-0.009805,-1.561347,-1.517544,-0.009805,0.001703,-0.004996,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517544,0.000000,0.000000,0.000000,-1.561347,-0.009850,0.001699,-0.004996,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009805,0.000000,0.000000,9.810000,-1.517544,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.188640,0,-0.020868,0.000000,-0.044534,-1.612355,-0.020868,1,1,1
3.1328,-1.561840,0.001675,-0.009795,-0.004932,-0.188445,-0.044802,1,-1.612355,240,0.000000,0.000000,-1.561840,-0.009952,-1.517642,-0.009795,-1.561347,-1.517642,-0.009795,0.001675,-0.004932,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.080000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517642,0.000000,0.000000,0.000000,-1.561347,-0.009850,0.001649,-0.004932,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009795,0.000000,0.000000,9.810000,-1.517642,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.188445,0,-0.020868,0.000000,-0.044802,-1.612355,-0.020868,1,1,1
3.1428,-1.561938,0.001597,-0.009771,-0.004964,-0.188252,-0.044157,1,-1.612355,240,0.000000,0.000000,-1.561938,-0.009878,-1.517740,-0.009771,-1.561347,-1.517740,-0.009771,0.001597,-0.004964,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.080000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517740,0.000000,0.000000,0.000000,-1.561347,-0.009850,0.001600,-0.004964,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009771,0.000000,0.000000,9.810000,-1.517740,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.188252,0,-0.020868,0.000000,-0.044157,-1.612355,-0.020868,1,1,1
3.1530,-1.562037,0.001533,-0.009761,-0.004885,-0.188057,-0.044153,1,-1.612355,240,0.000000,0.000000,-1.562037,-0.009938,-1.517838,-0.009761,-1.561347,-1.517838,-0.009761,0.001533,-0.004885,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.080000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517838,0.000000,0.000000,0.000000,-1.561347,-0.009850,0.001551,-0.004885,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009761,0.000000,0.000000,9.810000,-1.517838,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.188057,0,-0.020868,0.000000,-0.044153,-1.612355,-0.020868,1,1,1
3.1631,-1.562128,0.001467,-0.009739,-0.004882,-0.187864,-0.044014,1,-1.612355,241,0.000000,0.000000,-1.562128,-0.009699,-1.517935,-0.009739,-1.562128,-1.517935,-0.009739,0.001467,-0.004882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.517935,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001502,-0.004882,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009739,0.000000,0.000000,9.810000,-1.517935,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.187864,0,-0.020868,0.000000,-0.044014,-1.612355,-0.020868,1,1,1
3.1729,-1.562225,0.001434,-0.009721,-0.004864,-0.187672,-0.044273,1,-1.612355,241,0.000000,0.000000,-1.562225,-0.009784,-1.518033,-0.009721,-1.562128,-1.518033,-0.009721,0.001434,-0.004864,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.120000,0.000000,0.010000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518033,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001453,-0.004864,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009721,0.000000,0.000000,9.810000,-1.518033,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.187672,0,-0.020868,0.000000,-0.044273,-1.612355,-0.020868,1,1,1
3.1828,-1.562322,0.001400,-0.009700,-0.004895,-0.187480,-0.044197,1,-1.612355,241,0.000000,0.000000,-1.562322,-0.009658,-1.518130,-0.009700,-1.562128,-1.518130,-0.009700,0.001400,-0.004895,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.120000,0.000000,0.020000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518130,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001404,-0.004895,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009700,0.000000,0.000000,9.810000,-1.518130,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.187480,0,-0.020868,0.000000,-0.044197,-1.612355,-0.020868,1,1,1
3.1929,-1.562419,0.001349,-0.009685,-0.004886,-0.187287,-0.043918,1,-1.612355,241,0.000000,0.000000,-1.562419,-0.009708,-1.518227,-0.009685,-1.562128,-1.518227,-0.009685,0.001349,-0.004886,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.000000,0.030000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518227,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001355,-0.004886,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009685,0.000000,0.000000,9.810000,-1.518227,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.187287,0,-0.020868,0.000000,-0.043918,-1.612355,-0.020868,1,1,1
3.2029,-1.562516,0.001306,-0.009670,-0.004852,-0.187095,-0.043918,1,-1.612355,241,0.000000,0.000000,-1.562516,-0.009697,-1.518323,-0.009670,-1.562128,-1.518323,-0.009670,0.001306,-0.004852,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.000000,0.040000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518323,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001307,-0.004852,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009670,0.000000,0.000000,9.810000,-1.518323,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.187095,0,-0.020868,0.000000,-0.043918,-1.612355,-0.020868,1,1,1
3.2130,-1.562613,0.001243,-0.009651,-0.004851,-0.186904,-0.043594,1,-1.612355,241,0.000000,0.000000,-1.562613,-0.009661,-1.518420,-0.009651,-1.562128,-1.518420,-0.009651,0.001243,-0.004851,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.120000,0.000000,0.050000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518420,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001258,-0.004851,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009651,0.000000,0.000000,9.810000,-1.518420,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.186904,0,-0.020868,0.000000,-0.043594,-1.612355,-0.020868,1,1,1
3.2231,-1.562710,0.001168,-0.009636,-0.004811,-0.186712,-0.043324,1,-1.612355,241,0.000000,0.000000,-1.562710,-0.009809,-1.518516,-0.009636,-1.562128,-1.518516,-0.009636,0.001168,-0.004811,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.120000,0.000000,0.060000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518516,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001210,-0.004811,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009636,0.000000,0.000000,9.810000,-1.518516,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.186712,0,-0.020868,0.000000,-0.043324,-1.612355,-0.020868,1,1,1
3.2329,-1.562807,0.001153,-0.009619,-0.004776,-0.186521,-0.043890,1,-1.612355,241,0.000000,0.000000,-1.562807,-0.009684,-1.518613,-0.009619,-1.562128,-1.518613,-0.009619,0.001153,-0.004776,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.120000,0.000000,0.070000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518613,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001162,-0.004776,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009619,0.000000,0.000000,9.810000,-1.518613,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.186521,0,-0.020868,0.000000,-0.043890,-1.612355,-0.020868,1,1,1
3.2429,-1.562904,0.001085,-0.009594,-0.004844,-0.186332,-0.043225,1,-1.612355,241,0.000000,0.000000,-1.562904,-0.009745,-1.518709,-0.009594,-1.562128,-1.518709,-0.009594,0.001085,-0.004844,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.120000,0.000000,0.080000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518709,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001114,-0.004844,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009594,0.000000,0.000000,9.810000,-1.518709,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.186332,0,-0.020868,0.000000,-0.043225,-1.612355,-0.020868,1,1,1
3.2529,-1.563001,0.001064,-0.009587,-0.004765,-0.186141,-0.043656,1,-1.612355,241,0.000000,0.000000,-1.563001,-0.009655,-1.518805,-0.009587,-1.562128,-1.518805,-0.009587,0.001064,-0.004765,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.120000,0.000000,0.090000,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,-1.518805,0.000000,0.000000,0.000000,-1.562128,-0.009704,0.001066,-0.004765,0.000000,0.000000,0,0,1,30,30,0.000000,0.000000,-0.009587,0.000000,0.000000,9.810000,-1.518805,0.000000,0.000000,100,1,0,0.000000,0,-1.612355,0.000000,-0.186141,0,-0.020868,0.000000,-0.043656,-1.612355,-0.020868,1,1,1
