t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,36.564907,0.008437,0.009993,-0.010066,0.041458,0.000000,1,16.820806,215,0.123497,0.060106
0.0101,36.564907,0.009204,0.009051,-0.001168,0.017478,-0.008402,1,16.820806,225,0.123632,0.060422
0.0201,36.566314,0.009204,0.038951,-0.000208,0.015638,0.004211,1,16.820806,233,0.124609,0.051826
0.0301,36.580055,0.009971,0.035653,-0.000016,0.045451,0.005539,1,16.820806,245,0.124254,0.060267
0.0401,36.587245,0.010738,0.069111,-0.000002,0.077361,0.020936,1,16.820806,255,0.124915,0.059768
0.0501,36.597322,0.011505,0.072361,-0.000000,0.120208,0.042000,1,16.820806,9,0.125525,0.058530
0.0601,36.616775,0.013039,0.133614,-0.000000,0.178071,0.057140,1,16.820806,19,0.127619,0.058813
0.0701,36.627132,0.013039,0.071695,-0.000000,0.217845,0.101358,1,16.820806,29,0.139206,0.057318
0.0801,36.625981,0.012272,0.198228,-0.016608,0.272001,0.142136,1,16.820806,39,0.151491,0.059671
0.0901,36.629721,0.013806,0.501050,-0.001927,0.328028,0.147394,1,16.820806,49,0.147360,0.053735
0.1001,36.634514,0.015340,0.722396,0.060252,0.368066,0.173296,1,16.820806,59,0.153077,0.056883
0.1101,36.638733,0.019175,0.793976,0.261548,0.441032,0.168407,1,16.820806,69,0.158559,0.056363
0.1201,36.645156,0.026845,0.760606,0.579220,0.527893,0.136529,1,16.820806,79,0.155857,0.047564
0.1301,36.649279,0.033748,0.802336,0.715191,0.574437,0.147426,1,16.820806,89,0.159523,0.049238
0.1401,36.655328,0.042314,0.800831,0.805814,0.653372,0.125117,1,16.820806,97,0.162381,0.041615
0.1501,36.661646,0.052922,0.842921,0.927918,0.762089,0.088555,1,16.820806,109,0.160957,0.050602
0.1601,36.669700,0.062893,0.930292,0.880313,0.839709,0.074337,1,16.820806,119,0.158007,0.052115
0.1701,36.677849,0.071330,0.956068,0.859304,0.921444,0.068837,1,16.820806,129,0.157495,0.058493
0.1801,36.687532,0.079000,0.996641,0.754231,1.000000,0.054201,1,16.820806,139,0.158362,0.058845
0.1901,36.695873,0.086670,0.988289,0.745563,1.000000,0.029165,1,16.820806,149,0.160173,0.049640
0.2001,36.707858,0.091272,1.110005,0.505486,1.000000,0.041085,1,16.820806,159,0.164118,0.041872
0.2101,36.719458,0.095107,1.271139,0.299707,1.000000,0.033864,1,16.820806,169,0.163872,0.039180
0.2201,36.733360,0.096641,1.366320,0.109027,1.000000,0.049743,1,16.820806,179,0.165202,0.034968
0.2301,36.748316,0.098175,1.497936,0.012650,1.000000,0.045907,1,16.820806,189,0.169059,0.032597
0.2401,36.767204,0.097408,1.555569,-0.059008,1.000000,0.070453,1,16.820806,199,0.174981,0.033482
0.2501,36.781009,0.096641,1.618978,-0.099416,1.000000,0.071987,1,16.820806,209,0.178079,0.034834
0.2601,36.797596,0.095107,1.752608,-0.157364,1.000000,0.082725,1,16.820806,219,0.180938,0.032761
0.2701,36.816486,0.094340,1.917854,-0.130093,1.000000,0.076589,1,16.820806,229,0.181366,0.030528
0.2801,36.838153,0.093573,1.904993,-0.075570,1.000000,0.078123,1,16.820806,239,0.181871,0.030124
0.2901,36.853972,0.093573,1.970601,-0.015311,1.000000,0.070453,1,16.820806,249,0.182026,0.028975
0.3001,36.872007,0.094340,2.040541,-0.001777,1.000000,0.061249,1,16.820806,3,0.183570,0.025360
0.3101,36.892801,0.094340,2.083457,-0.000206,1.000000,0.068919,1,16.820806,13,0.183559,0.020882
0.3201,36.917537,0.094340,2.128303,-0.000024,1.000000,0.068919,1,16.820806,23,0.182888,0.015959
0.3301,36.938245,0.095107,2.203502,-0.000003,1.000000,0.059715,1,16.820806,33,0.182927,0.010287
0.3401,36.955023,0.095107,2.276887,-0.000000,1.000000,0.067385,1,16.820806,43,0.183813,0.007160
0.3501,36.978512,0.095874,2.312049,-0.000000,1.000000,0.058181,1,16.820806,53,0.184370,0.006347
0.3601,37.004302,0.095874,2.367622,-0.000000,1.000000,0.065851,1,16.820806,63,0.184922,0.003099
0.3701,37.022438,0.095874,2.410896,-0.000000,1.000000,0.065851,1,16.820806,73,0.184315,-0.000546
0.3801,37.046011,0.095874,2.479126,-0.000000,1.000000,0.065851,1,16.820806,83,0.185568,-0.002713
0.3901,37.076882,0.095874,2.522858,-0.000000,1.000000,0.065851,1,16.820806,93,0.186286,-0.005553
0.4001,37.096248,0.095874,2.580706,-0.000000,1.000000,0.065851,1,16.820806,103,0.187306,-0.008249
0.4101,37.126640,0.095874,2.631133,-0.000000,1.000000,0.065851,1,16.820806,113,0.187082,-0.011280
0.4201,37.156074,0.095874,2.701624,-0.000000,1.000000,0.065851,1,16.820806,123,0.186084,-0.015495
0.4301,37.183206,0.095874,2.755698,-0.000000,1.000000,0.065851,1,16.820806,133,0.185657,-0.020463
