t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0002,50.981571,0.003068,-0.014265,-0.000000,0.065331,0.000000,0,0.157395,139,0.229820,0.240190
0.0101,50.981484,0.003068,0.009853,-0.000000,0.011880,0.000802,0,0.157395,149,0.230031,0.240124
0.0201,50.984549,0.003068,0.001868,-0.000000,0.021475,0.005741,0,0.157395,159,0.230935,0.239896
0.0301,50.987327,0.003068,0.002166,-0.000000,0.043645,0.016280,0,0.157395,169,0.232002,0.239525
0.0401,50.985799,0.003068,0.029723,-0.000000,0.073781,0.033208,0,0.157395,179,0.231574,0.239474
0.0501,50.987731,0.003835,0.088090,-0.000000,0.122729,0.046602,0,0.157395,189,0.231705,0.239347
0.0601,50.992347,0.005378,0.128880,0.036652,0.176709,0.061638,0,0.157395,199,0.234451,0.239088
0.0701,51.000007,0.006929,0.086053,0.096822,0.222493,0.087325,0,0.157395,209,0.238490,0.237698
0.0801,51.002356,0.008444,0.182202,0.017777,0.263836,0.116537,0,0.157395,219,0.245117,0.236082
0.0901,51.003984,0.009972,0.363334,0.002063,0.288462,0.148092,0,0.157395,229,0.247789,0.233616
0.1001,51.007175,0.013128,0.407179,0.185378,0.312204,0.160588,0,0.157395,237,0.252327,0.232810
0.1101,51.009757,0.017078,0.494029,0.359693,0.309403,0.177659,0,0.157395,247,0.257894,0.232040
0.1201,51.013262,0.024682,0.593142,0.585100,0.329579,0.155752,0,0.157395,1,0.258780,0.231666
0.1301,51.016321,0.033033,0.582599,0.801900,0.297514,0.157587,0,0.157395,11,0.262545,0.231839
0.1401,51.019683,0.045281,0.538346,0.995585,0.285904,0.115486,0,0.157395,21,0.266516,0.228564
0.1501,51.022378,0.056146,0.539504,1.133778,0.237328,0.123483,0,0.157395,31,0.269459,0.226709
0.1601,51.026204,0.068235,0.532952,1.165298,0.212606,0.096724,0,0.157395,41,0.267953,0.227628
0.1701,51.030633,0.082117,0.525284,1.222215,0.208351,0.054595,0,0.157395,51,0.269011,0.228472
0.1801,51.034241,0.093435,0.564631,1.069489,0.163976,0.057610,0,0.157395,61,0.271605,0.228883
0.1901,51.042018,0.103481,0.605011,0.989308,0.143923,0.047248,0,0.157395,71,0.272326,0.226861
0.2001,51.049810,0.111652,0.687529,0.825233,0.118712,0.043671,0,0.157395,81,0.275407,0.225738
0.2101,51.055927,0.118440,0.724193,0.670432,0.096503,0.034977,0,0.157395,91,0.282049,0.222768
0.2201,51.066660,0.122958,0.872331,0.480160,0.063929,0.038638,0,0.157395,101,0.287478,0.219182
0.2301,51.073540,0.125883,0.950832,0.289553,0.036998,0.040646,0,0.157395,111,0.290426,0.217266
0.2401,51.084294,0.128117,1.003410,0.218735,0.016687,0.037904,0,0.157395,121,0.292459,0.213922
0.2501,51.090231,0.128948,1.066820,0.124491,-0.025221,0.048652,0,0.157395,131,0.293724,0.206440
0.2601,51.096323,0.130398,1.191527,0.014445,-0.031519,0.039497,0,0.157395,141,0.293616,0.203379
0.2701,51.097190,0.132735,1.119977,0.137077,-0.045936,0.025945,0,0.157395,151,0.295444,0.201566
0.2801,51.092032,0.135796,1.049960,0.201043,-0.057439,0.012592,0,0.157395,161,0.296903,0.199172
0.2901,51.080956,0.138956,1.000941,0.208465,-0.083069,0.005277,0,0.157395,171,0.297024,0.195439
0.3001,51.067944,0.142788,0.909801,0.248636,-0.077167,-0.009102,0,0.157395,180,0.294340,0.195405
0.3101,51.043995,0.146598,0.885457,0.306557,-0.091196,-0.016504,0,0.157395,190,0.288579,0.195535
0.3201,51.049958,0.154711,0.691642,0.653861,-0.082936,-0.075768,0,0.157395,200,0.274411,0.190320
0.3301,51.054474,0.165554,0.265249,0.841972,-0.036348,-0.124746,0,0.157395,210,0.278779,0.194162
0.3401,51.052828,0.173707,0.021133,0.838247,-0.040965,-0.114151,0,0.157395,220,0.282007,0.193767
0.3501,51.055383,0.179760,-0.253492,0.648118,-0.031334,-0.105266,0,0.157395,227,0.277716,0.187646
0.3601,51.057314,0.183548,-0.313647,0.386124,-0.012497,-0.090182,0,0.157395,237,0.281771,0.185030
0.3701,51.057333,0.184114,-0.277808,0.057887,-0.009313,-0.059100,0,0.157395,247,0.290396,0.183668
0.3801,51.057933,0.183271,-0.329254,-0.053759,0.003608,-0.043322,0,0.157395,1,0.290413,0.181598
0.3901,51.060528,0.179399,-0.197936,-0.336756,-0.015780,-0.005288,0,0.157395,11,0.291913,0.185559
0.4001,51.062621,0.175434,-0.139697,-0.448660,0.002226,0.003579,0,0.157395,21,0.295282,0.188454
0.4101,51.063126,0.171645,-0.102581,-0.432400,0.007947,0.009385,0,0.157395,31,0.298604,0.189365
0.4201,51.063293,0.166888,-0.093532,-0.459757,-0.002435,0.028589,0,0.157395,41,0.301371,0.189631
0.4301,51.064089,0.162289,-0.051615,-0.509649,0.002766,0.036196,0,0.157395,51,0.302972,0.194496
0.4401,51.064391,0.158445,-0.032535,-0.461505,0.009532,0.036346,0,0.157395,61,0.302975,0.195524
0.4501,51.064301,0.155573,-0.049721,-0.387173,0.015659,0.032363,0,0.157395,71,0.301735,0.197999
0.4601,51.064875,0.152511,-0.046957,-0.339239,0.011545,0.040383,0,0.157395,81,0.299941,0.200433
