t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0002,57.455551,0.136524,-0.000259,-0.000000,0.046600,0.021898,0,0.147474,92,0.326847,0.168308
0.0101,57.455555,0.136524,0.008588,-0.000000,0.047522,0.021898,0,0.147474,102,0.327222,0.168089
0.0201,57.455552,0.136524,0.002051,-0.000000,0.057677,0.021898,0,0.147474,112,0.327081,0.168903
0.0301,57.455644,0.136524,-0.007557,-0.000000,0.080052,0.021898,0,0.147474,122,0.326478,0.168838
0.0401,57.456126,0.135757,0.007454,-0.000000,0.103820,0.031102,0,0.147474,132,0.326788,0.169472
0.0501,57.459099,0.136524,0.009221,-0.000000,0.164650,0.014228,0,0.147474,142,0.327250,0.170039
0.0601,57.465434,0.135728,0.053025,-0.136437,0.202431,0.031460,0,0.147474,152,0.330633,0.169161
0.0701,57.467451,0.133420,0.103515,-0.244837,0.250061,0.051182,0,0.147474,162,0.333772,0.170284
0.0801,57.468540,0.131874,0.235181,-0.245640,0.316037,0.046663,0,0.147474,172,0.332708,0.168191
0.0901,57.471488,0.129600,0.330143,-0.299666,0.365807,0.058486,0,0.147474,182,0.335056,0.168922
0.1001,57.474295,0.127287,0.347868,-0.235394,0.425157,0.063499,0,0.147474,192,0.338331,0.170194
0.1101,57.477746,0.126530,0.449352,-0.212451,0.492589,0.049461,0,0.147474,202,0.338534,0.168215
0.1201,57.480555,0.125773,0.453456,-0.080568,0.536499,0.050968,0,0.147474,212,0.338287,0.166280
0.1301,57.484098,0.125785,0.404086,-0.009348,0.585700,0.043259,0,0.147474,222,0.339167,0.166592
0.1401,57.488313,0.125786,0.424602,-0.001085,0.619860,0.043359,0,0.147474,232,0.340652,0.164575
0.1501,57.491615,0.126554,0.474893,-0.000126,0.652956,0.034168,0,0.147474,242,0.338769,0.161256
0.1601,57.495809,0.126554,0.520033,-0.000015,0.652740,0.041840,0,0.147474,252,0.338880,0.160107
0.1701,57.500346,0.128088,0.535732,-0.000002,0.670676,0.023432,0,0.147474,6,0.339107,0.160369
0.1801,57.505204,0.128088,0.551636,-0.000000,0.645234,0.038772,0,0.147474,16,0.339702,0.157138
0.1901,57.510526,0.128855,0.563374,-0.000000,0.639992,0.029568,0,0.147474,26,0.337798,0.154965
0.2001,57.516367,0.128855,0.585618,-0.000000,0.608091,0.037238,0,0.147474,36,0.342567,0.153432
0.2101,57.521415,0.128855,0.567449,-0.000000,0.588448,0.037238,0,0.147474,46,0.344540,0.153376
0.2201,57.527829,0.128855,0.595765,-0.000000,0.550381,0.037238,0,0.147474,56,0.345419,0.150234
0.2301,57.533576,0.128087,0.640347,-0.006543,0.498765,0.046452,0,0.147474,66,0.346041,0.148797
0.2401,57.540487,0.128087,0.667985,-0.000759,0.456518,0.038766,0,0.147474,76,0.347218,0.146052
0.2501,57.546998,0.128088,0.697617,-0.000088,0.399419,0.038770,0,0.147474,86,0.349204,0.143098
0.2601,57.554585,0.128855,0.721028,-0.000010,0.346847,0.029568,0,0.147474,96,0.350182,0.141659
0.2701,57.561395,0.128088,0.726543,-0.000001,0.268846,0.046442,0,0.147474,106,0.351902,0.141071
0.2801,57.568459,0.128088,0.743087,-0.000000,0.200761,0.038772,0,0.147474,116,0.351602,0.137376
0.2901,57.575755,0.128088,0.823707,-0.000000,0.113151,0.038772,0,0.147474,126,0.352659,0.133939
0.3001,57.583452,0.128855,0.856874,-0.000000,0.039335,0.029568,0,0.147474,136,0.352831,0.133410
0.3101,57.591997,0.128855,0.846995,-0.000000,-0.068858,0.037238,0,0.147474,146,0.355117,0.130169
0.3201,57.595012,0.130389,0.899079,-0.000000,-0.150478,0.018830,0,0.147474,156,0.353094,0.126568
0.3301,57.592272,0.131922,0.955748,0.073304,-0.252059,0.015763,0,0.147474,166,0.350813,0.125372
0.3401,57.567756,0.134229,0.804976,0.168093,-0.361244,0.003423,0,0.147474,176,0.348517,0.123437
0.3501,57.531449,0.138165,0.694962,0.290669,-0.456144,-0.020737,0,0.147474,186,0.345053,0.118642
0.3601,57.505814,0.148058,0.640415,0.739079,-0.516981,-0.100101,0,0.147474,196,0.323359,0.117393
0.3701,57.517640,0.156883,0.095686,0.838358,-0.651512,-0.107076,0,0.147474,206,0.321463,0.115260
0.3801,57.516221,0.164193,-0.233129,0.755324,-0.708649,-0.106539,0,0.147474,216,0.332757,0.126267
0.3901,57.513780,0.171900,-0.466824,0.724523,-0.780572,-0.125926,0,0.147474,226,0.325865,0.114598
0.4001,57.512503,0.175703,-0.515591,0.369265,-0.887965,-0.094488,0,0.147474,236,0.329151,0.110657
0.4101,57.510703,0.175648,-0.497100,0.049388,-0.977659,-0.055795,0,0.147474,246,0.346266,0.125621
0.4201,57.509065,0.174053,-0.454645,-0.142499,-1.000000,-0.037210,0,0.147474,0,0.342587,0.121904
0.4301,57.506887,0.171679,-0.309474,-0.277634,-1.000000,-0.024672,0,0.147474,10,0.331863,0.115187
0.4401,57.503893,0.168577,-0.327203,-0.309921,-1.000000,-0.011185,0,0.147474,20,0.338057,0.122749
0.4501,57.500994,0.167204,-0.384462,-0.274358,-1.000000,-0.025733,0,0.147474,30,0.344594,0.130338
0.4601,57.496938,0.164884,-0.401966,-0.249066,-1.000000,-0.011621,0,0.147474,40,0.344719,0.126495
0.4701,57.491669,0.162547,-0.519285,-0.230645,-1.000000,-0.006777,0,0.147474,50,0.343113,0.128705
0.4801,57.485898,0.160979,-0.556600,-0.211900,-1.000000,-0.011324,0,0.147474,60,0.343032,0.134641
0.4901,57.480094,0.160301,-0.550336,-0.209725,-1.000000,-0.018882,0,0.147474,70,0.336917,0.139049
0.5001,57.472758,0.159528,-0.644100,-0.080252,-1.000000,-0.016377,0,0.147474,80,0.330875,0.143192
0.5101,57.464523,0.160298,-0.752294,-0.009312,-1.000000,-0.033353,0,0.147474,90,0.329722,0.147267
0.5201,57.455011,0.161068,-0.783367,-0.001080,-1.000000,-0.034882,0,0.147474,100,0.327516,0.145415
0.5301,57.445338,0.162602,-0.857429,-0.000125,-1.000000,-0.045601,0,0.147474,110,0.323267,0.144058
0.5401,57.436294,0.164138,-0.977417,0.025536,-1.000000,-0.048691,0,0.147474,120,0.321721,0.150016
0.5501,57.425350,0.164136,-1.092748,0.002963,-1.000000,-0.033304,0,0.147474,130,0.319528,0.154776
0.5601,57.414502,0.164136,-1.191532,0.000344,-1.000000,-0.033327,0,0.147474,140,0.315960,0.156176
0.5701,57.404075,0.164128,-1.257046,-0.036612,-1.000000,-0.033227,0,0.147474,150,0.316570,0.161913
0.5801,57.392515,0.162597,-1.277653,-0.133469,-1.000000,-0.014941,0,0.147474,160,0.318185,0.170121
0.5901,57.379618,0.161835,-1.279521,-0.140149,-0.979775,-0.021101,0,0.147474,170,0.315626,0.175952
0.6001,57.367250,0.160301,-1.346931,-0.108831,-0.920428,-0.010315,0,0.147474,180,0.312129,0.180291
0.6101,57.353828,0.159534,-1.308599,-0.138413,-0.839102,-0.016451,0,0.147474,190,0.307716,0.185900
0.6201,57.338488,0.159534,-1.364637,-0.048153,-0.752194,-0.024121,0,0.147474,200,0.302372,0.189263
0.6301,57.324778,0.159534,-1.486916,-0.005587,-0.666120,-0.024121,0,0.147474,210,0.298667,0.193457
0.6401,57.308638,0.159534,-1.566957,-0.000648,-0.551697,-0.024117,0,0.147474,220,0.298797,0.198093
0.6501,57.292347,0.159534,-1.634035,-0.000075,-0.456689,-0.024125,0,0.147474,230,0.295294,0.202294
0.6601,57.276395,0.159518,-1.691555,-0.036661,-0.341292,-0.023931,0,0.147474,240,0.290892,0.207924
0.6701,57.259712,0.158710,-1.677141,-0.131748,-0.228292,-0.014390,0,0.147474,250,0.288111,0.214971
0.6801,57.243254,0.157157,-1.677127,-0.144508,-0.111493,-0.003833,0,0.147474,4,0.283870,0.219062
0.6901,57.226178,0.157222,-1.767552,-0.032253,0.033361,-0.020149,0,0.147474,14,0.279951,0.224338
0.7001,57.207886,0.156449,-1.813481,-0.040394,0.160721,-0.010218,0,0.147474,24,0.277914,0.229775
0.7101,57.203492,0.154860,-1.798673,-0.194384,0.298758,0.001115,0,0.147474,34,0.276254,0.235658
0.7201,57.218239,0.152585,-1.786946,-0.163825,0.434809,0.012531,0,0.147474,44,0.274215,0.240522
0.7301,57.249254,0.148698,-1.717348,-0.372677,0.549765,0.036419,0,0.147474,54,0.273790,0.245983
0.7401,57.266460,0.136268,-1.634363,-1.054684,0.610861,0.146713,0,0.147474,64,0.302057,0.253315
0.7501,57.245175,0.125430,-1.011760,-1.177563,0.743726,0.152459,0,0.147474,74,0.308708,0.261826
0.7601,57.237473,0.112005,-0.570451,-1.284787,0.751184,0.205188,0,0.147474,84,0.294742,0.321336
0.7701,57.237115,0.101073,-0.256043,-1.231521,0.808164,0.202118,0,0.147474,94,0.305946,0.266546
0.7801,57.232911,0.090776,-0.029997,-1.124502,0.842552,0.216372,0,0.147474,104,0.322637,0.268782
0.7901,57.230364,0.083175,0.271611,-0.919730,0.855942,0.204609,0,0.147474,114,0.304479,0.258120
0.8001,57.230361,0.076663,0.437320,-0.816298,0.850963,0.206739,0,0.147474,124,0.299633,0.259918
0.8101,57.230438,0.074398,0.466015,-0.384472,0.891407,0.168797,0,0.147474,134,0.308034,0.262499
0.8201,57.231098,0.074352,0.560047,-0.146379,0.881486,0.146703,0,0.147474,144,0.305944,0.256855
0.8301,57.231349,0.076707,0.584955,0.095629,0.882606,0.117988,0,0.147474,154,0.289433,0.252267
0.8401,57.232242,0.081449,0.521216,0.293362,0.887144,0.084631,0,0.147474,164,0.282601,0.253720
0.8501,57.234009,0.086774,0.508393,0.447510,0.872553,0.068149,0,0.147474,174,0.279826,0.255676
0.8601,57.236864,0.092148,0.467567,0.535937,0.848684,0.056909,0,0.147474,184,0.277140,0.252602
0.8701,57.239915,0.099045,0.446910,0.557124,0.842120,0.027882,0,0.147474,194,0.278140,0.252580
0.8801,57.243352,0.104378,0.487206,0.483621,0.795009,0.032860,0,0.147474,204,0.284067,0.252317
0.8901,57.248581,0.107455,0.549347,0.350430,0.742836,0.049270,0,0.147474,214,0.287841,0.250936
0.9001,57.255053,0.111310,0.556948,0.318368,0.713877,0.033783,0,0.147474,224,0.289851,0.248715
