t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,-2.699655,0.090505,0.000688,-0.000000,-0.003028,0.023181,0,0.102095,55,0.247658,0.033163
0.0101,-2.699571,0.090505,-0.010042,-0.000000,-0.000731,0.023181,0,0.102095,65,0.247664,0.030020
0.0201,-2.699657,0.090505,0.001196,-0.000000,0.005474,0.023181,0,0.102095,75,0.246583,0.038818
0.0301,-2.699547,0.090505,0.011336,-0.000000,0.010126,0.023181,0,0.102095,85,0.247260,0.032698
0.0401,-2.698602,0.090505,0.002403,-0.000000,0.015107,0.023181,0,0.102095,95,0.246804,0.037058
0.0501,-2.696974,0.090505,-0.004331,-0.000000,0.021520,0.023181,0,0.102095,105,0.247019,0.035090
0.0601,-2.694862,0.090505,-0.001209,-0.000000,0.030218,0.023181,0,0.102095,115,0.247386,0.033943
0.0701,-2.690752,0.090505,-0.013981,-0.000000,0.035386,0.023181,0,0.102095,125,0.247521,0.030533
0.0801,-2.690256,0.090505,0.008057,-0.000000,0.034764,0.023181,0,0.102095,135,0.246870,0.034318
0.0901,-2.688624,0.090505,0.001104,-0.000000,0.035215,0.023181,0,0.102095,143,0.247484,0.031655
0.1001,-2.686521,0.090505,0.001058,-0.000000,0.038695,0.023181,0,0.102095,153,0.247653,0.038645
0.1100,-2.684879,0.090505,0.015591,-0.000000,0.038486,0.023181,0,0.102095,163,0.248243,0.034424
0.1201,-2.684401,0.090505,0.011964,-0.000000,0.038522,0.023181,0,0.102095,173,0.248047,0.030132
0.1301,-2.683916,0.089738,0.021900,-0.000000,0.033020,0.032385,0,0.102095,183,0.247215,0.035335
0.1401,-2.683510,0.090505,0.047611,-0.000000,0.057159,0.015511,0,0.102095,193,0.247501,0.032063
0.1501,-2.683335,0.090505,0.036694,-0.000000,0.053840,0.023181,0,0.102095,203,0.247359,0.037355
0.1601,-2.681816,0.090505,0.005947,-0.000000,0.065926,0.023181,0,0.102095,213,0.246877,0.034385
0.1701,-2.678455,0.090505,0.007003,-0.000000,0.073373,0.023181,0,0.102095,223,0.247221,0.028295
