t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,52.678956,0.001534,-0.005365,-0.000000,0.050768,0.000000,0,-0.137066,16,0.288900,0.112436
0.0101,52.679048,0.001534,0.002073,-0.000000,0.007503,-0.000802,0,-0.137066,26,0.288952,0.111157
0.0201,52.679903,0.001534,-0.001826,-0.000000,-0.002898,-0.005741,0,-0.137066,35,0.289158,0.111492
0.0301,52.686882,0.001534,-0.014381,-0.000000,-0.022968,-0.016280,0,-0.137066,42,0.289940,0.110721
0.0401,52.689014,0.000696,0.007078,-0.046717,-0.064260,-0.023154,0,-0.137066,52,0.291211,0.110981
0.0501,52.686557,-0.000192,0.084107,-0.137299,-0.109797,-0.043466,0,-0.137066,61,0.290188,0.111758
0.0601,52.679599,-0.001813,0.122836,-0.201069,-0.164521,-0.058783,0,-0.137066,68,0.289062,0.112140
0.0701,52.659751,-0.004208,0.134177,-0.284429,-0.213228,-0.075127,0,-0.137066,78,0.287745,0.113524
0.0801,52.625275,-0.006467,0.101668,-0.261335,-0.248078,-0.103847,0,-0.137066,86,0.282241,0.114249
0.0901,52.605253,-0.004658,0.099240,-0.049950,-0.246159,-0.182012,0,-0.137066,95,0.260645,0.115944
0.1001,52.610597,-0.004572,-0.310133,0.027421,-0.274185,-0.197463,0,-0.137066,105,0.256859,0.116631
0.1101,52.605370,-0.006351,-0.560276,-0.165349,-0.248166,-0.205116,0,-0.137066,115,0.264014,0.123123
0.1201,52.600045,-0.008800,-0.781567,-0.240976,-0.207814,-0.219890,0,-0.137066,125,0.253312,0.121514
0.1301,52.594492,-0.015286,-0.815536,-0.564783,-0.197290,-0.188674,0,-0.137066,135,0.252595,0.124543
0.1401,52.591324,-0.024759,-0.767981,-0.875504,-0.163794,-0.156911,0,-0.137066,145,0.258429,0.132337
0.1501,52.584542,-0.034965,-0.778455,-1.020733,-0.116958,-0.140359,0,-0.137066,155,0.256368,0.130284
0.1601,52.580463,-0.045645,-0.801053,-1.044127,-0.085870,-0.118938,0,-0.137066,165,0.248838,0.123603
0.1701,52.572166,-0.055669,-0.756608,-1.107317,-0.053868,-0.105377,0,-0.137066,175,0.249281,0.127921
0.1801,52.564379,-0.066915,-0.730311,-1.070781,-0.038334,-0.067557,0,-0.137066,185,0.253556,0.138039
0.1901,52.558745,-0.076021,-0.844429,-1.013282,-0.010120,-0.064631,0,-0.137066,195,0.256204,0.146935
0.2001,52.552583,-0.083330,-0.993273,-0.864667,0.032190,-0.058920,0,-0.137066,205,0.259197,0.149751
0.2101,52.549939,-0.090987,-0.999003,-0.901356,0.054952,-0.030158,0,-0.137066,215,0.265496,0.152904
0.2201,52.551955,-0.101011,-0.937343,-0.937706,0.045647,0.021556,0,-0.137066,225,0.264283,0.158192
0.2301,52.559711,-0.109322,-0.800253,-1.027951,0.078908,0.026109,0,-0.137066,235,0.256473,0.161141
0.2401,52.576009,-0.116696,-0.778133,-0.834275,0.090009,0.032982,0,-0.137066,245,0.253386,0.160255
0.2501,52.598003,-0.122713,-0.758432,-0.708133,0.105883,0.031464,0,-0.137066,255,0.257423,0.161757
0.2601,52.603594,-0.132803,-0.683901,-0.958897,0.080559,0.092369,0,-0.137066,9,0.276366,0.163905
0.2701,52.593851,-0.143664,-0.211292,-1.053560,0.077390,0.121804,0,-0.137066,19,0.270290,0.163004
0.2801,52.592946,-0.152320,-0.061273,-0.961909,0.059389,0.117073,0,-0.137066,29,0.269730,0.159108
0.2901,52.590869,-0.160701,0.151157,-0.840389,0.038479,0.131080,0,-0.137066,39,0.280532,0.150941
0.3001,52.589972,-0.165867,0.222278,-0.659468,0.042480,0.109263,0,-0.137066,49,0.281104,0.146954
0.3101,52.588853,-0.167699,0.274146,-0.338928,0.041619,0.079583,0,-0.137066,59,0.270078,0.146381
0.3201,52.587870,-0.168169,0.339343,-0.143945,0.022984,0.066908,0,-0.137066,69,0.265371,0.152589
0.3301,52.588441,-0.167228,0.347728,-0.016702,0.016263,0.050909,0,-0.137066,79,0.266670,0.165530
0.3401,52.588407,-0.164720,0.358805,0.104582,0.013954,0.030233,0,-0.137066,89,0.266833,0.172173
0.3501,52.587971,-0.159735,0.215922,0.333710,0.029444,-0.004509,0,-0.137066,99,0.259078,0.173785
0.3601,52.587997,-0.155012,0.190625,0.408997,0.017556,-0.011347,0,-0.137066,109,0.254573,0.173883
