t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,54.539874,0.049854,-0.002420,-0.000000,0.014870,-0.008514,1,29.511296,100,0.192500,-0.171659
0.0101,54.539890,0.049854,0.000393,-0.000000,0.014915,-0.008514,1,29.511296,110,0.193623,-0.171240
0.0201,54.539695,0.050621,-0.001906,-0.000000,0.024129,-0.018520,1,29.511296,120,0.193909,-0.170455
0.0301,54.539783,0.049854,-0.008764,-0.000000,0.007620,-0.006585,1,29.511296,130,0.193328,-0.170165
0.0401,54.539959,0.049854,-0.015259,-0.000000,0.016733,-0.024794,1,29.511296,140,0.192847,-0.169677
0.0501,54.539692,0.049854,-0.006761,-0.000000,0.015817,-0.041721,1,29.511296,150,0.193580,-0.170286
0.0601,54.539418,0.049087,-0.059250,-0.000000,0.010847,-0.055115,1,29.511296,160,0.192933,-0.169114
0.0701,54.539734,0.047305,0.034876,-0.159587,0.005154,-0.067279,1,29.511296,170,0.192101,-0.167630
0.0801,54.539527,0.044873,0.014816,-0.240307,0.005230,-0.084788,1,29.511296,180,0.190309,-0.167922
0.0901,54.539379,0.040830,0.042503,-0.348785,-0.003952,-0.092472,1,29.511296,190,0.188563,-0.168178
0.1001,54.539295,0.035964,0.096742,-0.503315,-0.004462,-0.109392,1,29.511296,200,0.187530,-0.166737
0.1101,54.538901,0.030331,0.078908,-0.603749,-0.002849,-0.128329,1,29.511296,210,0.186730,-0.166188
0.1201,54.537656,0.022850,0.066866,-0.761905,-0.015027,-0.134579,1,29.511296,220,0.184310,-0.163271
0.1301,54.536716,0.013099,0.125774,-0.958178,-0.020821,-0.130570,1,29.511296,230,0.180148,-0.163742
0.1401,54.536214,0.002032,0.094470,-1.066978,-0.023614,-0.130749,1,29.511296,240,0.176423,-0.163607
0.1501,54.533712,-0.009245,0.117142,-1.178714,-0.022868,-0.138056,1,29.511296,250,0.174050,-0.161853
0.1601,54.528560,-0.022217,0.160231,-1.306949,-0.026425,-0.122820,1,29.511296,4,0.172654,-0.162572
0.1701,54.522444,-0.035940,0.179331,-1.378868,-0.036900,-0.110395,1,29.511296,14,0.170041,-0.160162
0.1801,54.519211,-0.049534,0.244337,-1.449415,-0.036848,-0.101122,1,29.511296,24,0.166505,-0.159919
0.1901,54.516875,-0.063005,0.199367,-1.334922,-0.035320,-0.085522,1,29.511296,34,0.163919,-0.161096
