t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,9.882918,0.032214,0.017540,-0.000000,0.014228,-0.003633,1,11.803631,164,0.050608,-0.154313
0.0101,9.882917,0.032214,0.000437,-0.000000,0.014768,-0.002831,1,11.803631,174,0.051253,-0.154600
0.0201,9.882918,0.032214,0.000064,-0.000000,0.014423,0.002107,1,11.803631,184,0.051540,-0.154303
0.0301,9.882824,0.032981,0.002477,-0.000000,0.022991,0.001505,1,11.803631,194,0.051735,-0.155182
0.0401,9.882921,0.032214,0.010693,-0.000000,0.005547,0.024763,1,11.803631,204,0.051851,-0.155146
0.0501,9.883311,0.032981,0.044486,-0.000000,0.021130,0.010168,1,11.803631,214,0.051598,-0.155388
0.0601,9.884191,0.033748,0.082643,-0.000000,0.014113,0.006019,1,11.803631,224,0.054456,-0.155603
0.0701,9.884084,0.033748,0.043852,-0.000000,0.008849,0.008061,1,11.803631,234,0.054538,-0.154252
0.0801,9.884267,0.034515,0.039720,-0.000000,0.018286,-0.004067,1,11.803631,244,0.053652,-0.153768
0.0901,9.883876,0.034515,0.030402,-0.000000,0.010482,0.003358,1,11.803631,254,0.051753,-0.153670
0.1001,9.884070,0.034516,0.007292,0.006543,0.011206,0.003341,1,11.803631,8,0.051394,-0.153837
0.1101,9.884068,0.034515,0.025591,0.000759,0.010876,0.003362,1,11.803631,18,0.052699,-0.153391
0.1201,9.883972,0.035282,0.021938,0.000088,0.018942,-0.005852,1,11.803631,28,0.053665,-0.153402
0.1301,9.884068,0.035282,-0.005813,0.000010,0.013069,0.002621,1,11.803631,38,0.054091,-0.152682
0.1401,9.884068,0.035282,-0.010873,0.000001,0.015399,0.007559,1,11.803631,48,0.052354,-0.151557
0.1501,9.884266,0.035282,0.017497,0.000000,0.013731,0.017813,1,11.803631,58,0.052303,-0.153619
0.1601,9.884265,0.035282,0.016332,0.000000,0.012625,0.029167,1,11.803631,66,0.053298,-0.153879
0.1701,9.884271,0.036049,0.057762,0.000000,0.017818,0.029637,1,11.803631,78,0.055816,-0.153594
0.1801,9.884081,0.037588,0.079257,0.036652,0.023840,0.028637,1,11.803631,87,0.057759,-0.154204
0.1901,9.884171,0.038350,0.095308,0.004253,0.013382,0.041068,1,11.803631,97,0.057539,-0.154167
0.2001,9.884452,0.039884,0.104445,0.060969,0.020130,0.031734,1,11.803631,106,0.056670,-0.153150
0.2101,9.884659,0.041424,0.113016,0.039168,0.015521,0.026123,1,11.803631,113,0.058113,-0.153478
0.2201,9.884452,0.042952,0.145080,0.020030,0.013616,0.022664,1,11.803631,123,0.059064,-0.152572
0.2301,9.884643,0.044486,0.154902,0.012390,0.013011,0.023090,1,11.803631,133,0.059138,-0.152693
