t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,23.973614,0.080534,0.005218,-0.000000,0.020976,0.005303,0,0.083186,226,0.139591,0.021616
0.0101,23.973613,0.080534,0.003291,-0.000000,0.018558,0.005303,0,0.083186,236,0.140212,0.019653
0.0201,23.973704,0.080534,-0.001477,-0.000000,0.008944,0.005303,0,0.083186,246,0.139696,0.021966
0.0301,23.973808,0.080534,0.009531,-0.000000,-0.012071,0.005303,0,0.083186,0,0.139661,0.019884
0.0401,23.973443,0.080534,0.020331,-0.000000,-0.047557,0.005303,0,0.083186,10,0.140245,0.019763
0.0501,23.972075,0.080534,0.000071,-0.000000,-0.091081,0.005303,0,0.083186,20,0.140064,0.018758
0.0601,23.966324,0.080534,0.000908,-0.000000,-0.143031,0.005303,0,0.083186,30,0.139915,0.019011
0.0701,23.948007,0.080534,-0.001900,-0.000000,-0.201103,0.005303,0,0.083186,40,0.139666,0.020320
0.0801,23.912749,0.081301,0.019576,-0.000000,-0.256927,-0.003901,0,0.083186,50,0.138494,0.019468
0.0901,23.873254,0.083647,0.211286,0.036652,-0.318819,-0.024379,0,0.083186,60,0.129491,0.020457
0.1001,23.874271,0.092026,-0.134867,0.612478,-0.357197,-0.101473,0,0.083186,70,0.108638,0.016878
0.1101,23.872239,0.098970,-0.592484,0.645746,-0.412856,-0.101005,0,0.083186,80,0.124940,0.026898
0.1201,23.862691,0.104645,-0.781662,0.547837,-0.446588,-0.099668,0,0.083186,90,0.129745,0.027148
0.1301,23.855615,0.110050,-0.929763,0.532954,-0.470036,-0.107783,0,0.083186,100,0.113171,0.019350
0.1400,23.847884,0.112212,-0.975515,0.255503,-0.518131,-0.079674,0,0.083186,110,0.116380,0.028692
0.1501,23.838679,0.112013,-0.936011,0.029646,-0.547363,-0.055656,0,0.083186,120,0.118128,0.036707
0.1600,23.829767,0.113570,-1.006848,0.040092,-0.530347,-0.076347,0,0.083186,130,0.113753,0.030143
0.1701,23.820818,0.112717,-1.052337,-0.032000,-0.564858,-0.050525,0,0.083186,140,0.118214,0.029483
0.1801,23.810399,0.111903,-1.147387,-0.059630,-0.533412,-0.049295,0,0.083186,150,0.126818,0.033443
0.1900,23.799258,0.111063,-1.190484,-0.129597,-0.513239,-0.047362,0,0.083186,160,0.129056,0.029954
0.2001,23.789668,0.109438,-1.154493,-0.200176,-0.493066,-0.036255,0,0.083186,170,0.122110,0.025335
0.2101,23.775554,0.108727,-1.197340,-0.182814,-0.449331,-0.043971,0,0.083186,180,0.119422,0.035157
0.2201,23.762072,0.108835,-1.293553,-0.077129,-0.398949,-0.052378,0,0.083186,190,0.119991,0.046904
0.2301,23.749197,0.108138,-1.461138,-0.008949,-0.357414,-0.042930,0,0.083186,200,0.119364,0.054373
0.2401,23.733714,0.108145,-1.575417,-0.001038,-0.285737,-0.049990,0,0.083186,210,0.120359,0.060291
0.2501,23.718156,0.107345,-1.603221,-0.036772,-0.225308,-0.040319,0,0.083186,220,0.120977,0.059644
0.2601,23.703170,0.107284,-1.548862,-0.103378,-0.145837,-0.047591,0,0.083186,230,0.113558,0.053253
0.2701,23.686994,0.107369,-1.636546,-0.011995,-0.069549,-0.049217,0,0.083186,240,0.109157,0.052080
0.2801,23.668188,0.107378,-1.704182,-0.001392,0.014829,-0.048468,0,0.083186,250,0.109785,0.055087
0.2901,23.654046,0.107379,-1.817967,-0.000161,0.111023,-0.048396,0,0.083186,4,0.111296,0.057674
0.3001,23.644460,0.106464,-1.894225,-0.112632,0.229257,-0.037407,0,0.083186,14,0.115476,0.058776
0.3101,23.651567,0.103207,-1.821302,-0.290776,0.309240,-0.007477,0,0.083186,24,0.118281,0.065084
0.3201,23.680218,0.099119,-1.758379,-0.434125,0.412844,0.009016,0,0.083186,34,0.117716,0.068909
0.3301,23.708867,0.088718,-1.730024,-0.819050,0.471768,0.092944,0,0.083186,44,0.134000,0.074140
0.3401,23.685091,0.073283,-1.173830,-1.429949,0.565980,0.174159,0,0.083186,54,0.166956,0.088704
0.3501,23.675891,0.061221,-0.587127,-1.297047,0.642232,0.164543,0,0.083186,64,0.143987,0.072322
0.3601,23.676412,0.048979,-0.266623,-1.277934,0.703224,0.190840,0,0.083186,74,0.148598,0.085175
0.3701,23.670399,0.040287,-0.121395,-1.069411,0.808595,0.172714,0,0.083186,84,0.175705,0.094629
