t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,27.187554,-0.175641,0.006039,-0.000000,0.020223,-0.014516,1,4.622050,88,0.323394,0.099754
0.0101,27.187436,-0.175641,-0.002054,-0.000000,0.020673,-0.014516,1,4.622050,98,0.323149,0.099306
0.0201,27.187442,-0.174874,0.001126,-0.000000,0.030226,-0.023720,1,4.622050,108,0.323301,0.099887
0.0301,27.187446,-0.174874,0.001745,-0.000000,0.022533,-0.016050,1,4.622050,118,0.324065,0.100561
0.0402,27.187922,-0.175641,-0.021469,-0.000000,0.015080,-0.006846,1,4.622050,130,0.324784,0.107130
0.0501,27.188117,-0.175641,-0.000343,-0.000000,0.022546,-0.014516,1,4.622050,138,0.324449,0.106361
0.0602,27.187826,-0.175641,0.025877,-0.000000,0.019430,-0.014516,1,4.622050,150,0.325397,0.106055
0.0701,27.187924,-0.175641,-0.001375,-0.000000,0.020047,-0.014516,1,4.622050,158,0.324085,0.098134
0.0801,27.188018,-0.175641,-0.006683,-0.000000,0.021816,-0.014516,1,4.622050,168,0.325149,0.106176
0.0901,27.188018,-0.175641,0.005925,-0.000000,0.020819,-0.014516,1,4.622050,178,0.324804,0.105819
0.1001,27.188005,-0.175641,-0.007184,-0.000000,0.021053,-0.014516,1,4.622050,188,0.323304,0.098396
0.1101,27.188130,-0.175641,0.005678,-0.000000,0.020627,-0.014516,1,4.622050,198,0.323632,0.099079
0.1201,27.188140,-0.175641,0.020434,-0.000000,0.019363,-0.014516,1,4.622050,208,0.323814,0.098848
0.1301,27.188006,-0.175641,-0.004548,-0.000000,0.020358,-0.014516,1,4.622050,218,0.323804,0.098778
0.1401,27.188013,-0.175641,0.001948,-0.000000,0.021148,-0.013713,1,4.622050,228,0.323475,0.099273
0.1501,27.188021,-0.174874,0.006312,-0.000000,0.029542,-0.017979,1,4.622050,238,0.323461,0.098781
0.1601,27.188214,-0.174874,0.005262,-0.000000,0.021497,0.000230,1,4.622050,248,0.324110,0.099141
0.1701,27.188288,-0.175641,-0.008093,-0.000000,0.014652,0.026362,1,4.622050,2,0.323840,0.099266
0.1801,27.188749,-0.174874,0.044091,-0.000000,0.027317,0.032086,1,4.622050,12,0.324771,0.099107
0.1901,27.188656,-0.173340,0.127167,-0.000000,0.028045,0.047227,1,4.622050,22,0.327535,0.098375
0.2001,27.188865,-0.171735,0.144409,0.051102,0.020733,0.072183,1,4.622050,32,0.329526,0.096813
0.2101,27.189112,-0.169248,0.151576,0.167917,0.020064,0.090275,1,4.622050,42,0.330575,0.094903
0.2201,27.188823,-0.164329,0.129389,0.341058,0.031080,0.090992,1,4.622050,52,0.332029,0.091938
0.2301,27.188455,-0.157813,0.086058,0.516177,0.035022,0.099860,1,4.622050,62,0.334653,0.089365
0.2401,27.188654,-0.151118,0.129701,0.598699,0.028625,0.125565,1,4.622050,72,0.337477,0.092229
0.2501,27.188689,-0.141126,0.162898,0.738025,0.048028,0.115792,1,4.622050,82,0.339940,0.098110
