t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,25.534266,0.234670,-0.003072,-0.016608,0.021108,0.030506,0,0.249923,235,0.245883,0.110625
0.0101,25.534250,0.234696,-0.005594,-0.001927,0.021577,0.030196,0,0.249923,245,0.245995,0.109993
0.0201,25.534284,0.234699,0.008225,-0.000224,0.009209,0.030420,0,0.249923,255,0.246323,0.111234
0.0301,25.534281,0.234699,0.011698,-0.000026,-0.012411,0.030445,0,0.249923,9,0.247282,0.111982
0.0401,25.534148,0.234699,-0.015139,-0.000003,-0.044288,0.030448,0,0.249923,19,0.247616,0.110848
0.0501,25.533308,0.234699,0.000979,-0.000000,-0.089705,0.030448,0,0.249923,29,0.246259,0.110964
0.0601,25.529567,0.234699,-0.002803,-0.000000,-0.142264,0.030448,0,0.249923,39,0.245089,0.111969
0.0701,25.516369,0.235466,0.021976,-0.000000,-0.190595,0.021244,0,0.249923,49,0.245248,0.111784
0.0801,25.485972,0.236233,0.015329,-0.000000,-0.245807,0.019710,0,0.249923,59,0.245578,0.111001
0.0901,25.443682,0.237000,0.103648,-0.000000,-0.298948,0.018176,0,0.249923,69,0.239392,0.111881
0.1001,25.435140,0.245606,-0.128490,0.553847,-0.281710,-0.077418,0,0.249923,79,0.213565,0.111096
0.1101,25.436440,0.252795,-0.587852,0.658314,-0.314064,-0.077643,0,0.249923,89,0.222820,0.119682
0.1201,25.429040,0.257951,-0.793141,0.545772,-0.310206,-0.067610,0,0.249923,99,0.225983,0.118710
0.1301,25.420482,0.263832,-0.955890,0.541657,-0.278281,-0.086630,0,0.249923,109,0.217670,0.112834
0.1401,25.413811,0.266563,-0.984139,0.293165,-0.274453,-0.060583,0,0.249923,119,0.223427,0.115525
0.1501,25.405286,0.266214,-0.999996,0.040558,-0.245901,-0.029090,0,0.249923,129,0.228980,0.124540
0.1601,25.395972,0.266153,-1.004804,0.004706,-0.204203,-0.031851,0,0.249923,139,0.219084,0.121502
0.1701,25.386388,0.265380,-1.048995,0.000546,-0.160058,-0.023184,0,0.249923,149,0.216266,0.121165
0.1801,25.376987,0.263623,-1.000776,-0.151859,-0.121038,-0.009835,0,0.249923,159,0.223129,0.133025
0.1901,25.369401,0.263775,-1.077192,-0.056256,-0.044590,-0.029226,0,0.249923,169,0.224497,0.135475
0.2001,25.355497,0.263833,-1.231304,-0.006527,0.034984,-0.028390,0,0.249923,179,0.223134,0.132553
0.2101,25.346664,0.261263,-1.230957,-0.152680,0.079763,0.003022,0,0.249923,189,0.222258,0.139919
0.2201,25.339497,0.259675,-1.255660,-0.202854,0.176743,-0.003632,0,0.249923,199,0.219223,0.142867
0.2301,25.347145,0.257309,-1.270771,-0.240769,0.258122,0.008889,0,0.249923,209,0.220937,0.143298
0.2401,25.366347,0.253225,-1.200530,-0.381605,0.329036,0.034235,0,0.249923,219,0.225224,0.147293
0.2501,25.404372,0.246744,-1.195904,-0.580427,0.396083,0.071177,0,0.249923,229,0.233260,0.151861
0.2601,25.410885,0.232013,-0.818208,-1.278378,0.414915,0.183127,0,0.249923,239,0.262599,0.156718
0.2701,25.395365,0.222380,-0.335885,-1.089956,0.487466,0.151411,0,0.249923,249,0.225662,0.216355
0.2801,25.397534,0.210943,0.032452,-1.138185,0.463524,0.192338,0,0.249923,3,0.248698,0.161468
0.2901,25.396620,0.202390,0.256575,-1.016545,0.494514,0.180599,0,0.249923,13,0.258760,0.164453
