t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,7.460133,0.136524,-0.020533,-0.000000,0.028003,0.022623,1,9.433166,233,0.144441,0.041691
0.0101,7.460072,0.136524,0.016636,-0.000000,0.026433,0.021820,1,9.433166,243,0.145622,0.041004
0.0201,7.460148,0.136524,-0.003155,-0.000000,0.027885,0.016882,1,9.433166,253,0.145465,0.042735
0.0301,7.460142,0.136524,-0.009549,-0.000000,0.028456,0.006411,1,9.433166,7,0.145604,0.041575
0.0401,7.460137,0.136524,-0.020446,-0.000000,0.029999,-0.007595,1,9.433166,17,0.145142,0.042139
0.0501,7.460221,0.135653,0.001076,-0.097128,0.023955,-0.010839,1,9.433166,27,0.144770,0.041269
0.0601,7.460182,0.134209,-0.089164,-0.017812,0.021544,-0.015214,1,9.433166,37,0.143841,0.042981
0.0701,7.460167,0.133352,0.035269,-0.187205,0.031534,-0.032564,1,9.433166,47,0.142947,0.043854
0.0801,7.460156,0.130981,0.000097,-0.206860,0.021079,-0.025335,1,9.433166,57,0.143469,0.043002
0.0901,7.460558,0.128649,0.039886,-0.301709,0.027553,-0.032970,1,9.433166,67,0.142526,0.044693
0.1001,7.460653,0.125632,0.045309,-0.312715,0.020868,-0.031859,1,9.433166,77,0.141918,0.045619
0.1101,7.460614,0.122422,-0.016940,-0.313992,0.026339,-0.034455,1,9.433166,86,0.142046,0.043947
0.1201,7.460747,0.118605,0.038664,-0.400166,0.020722,-0.030942,1,9.433166,96,0.141831,0.045694
0.1301,7.460847,0.114760,0.033271,-0.416708,0.021942,-0.032819,1,9.433166,105,0.140353,0.046267
0.1401,7.460896,0.111762,-0.037082,-0.393076,0.036991,-0.047726,1,9.433166,113,0.139448,0.046166
0.1501,7.460704,0.106178,-0.011260,-0.476361,0.016141,-0.024179,1,9.433166,123,0.139402,0.044890
0.1601,7.461402,0.101668,0.010926,-0.518118,0.029140,-0.039834,1,9.433166,133,0.137904,0.047577
0.1701,7.461490,0.097902,-0.003772,-0.490869,0.037165,-0.054325,1,9.433166,143,0.137586,0.046823
0.1801,7.461715,0.091409,0.031593,-0.588547,0.015962,-0.031585,1,9.433166,153,0.138051,0.045884
0.1901,7.462007,0.086111,0.042907,-0.623704,0.030123,-0.051165,1,9.433166,163,0.135995,0.048548
0.2001,7.461809,0.080144,0.044586,-0.627783,0.022402,-0.050785,1,9.433166,173,0.133644,0.048565
0.2101,7.461898,0.073996,0.044203,-0.714283,0.027409,-0.055989,1,9.433166,183,0.131825,0.049264
0.2201,7.461878,0.067293,0.028463,-0.741963,0.025977,-0.055241,1,9.433166,193,0.130171,0.051509
0.2301,7.462042,0.059096,0.064507,-0.783449,0.016946,-0.040807,1,9.433166,203,0.127827,0.048363
0.2401,7.461977,0.052353,0.003763,-0.738887,0.031039,-0.057629,1,9.433166,213,0.126348,0.048624
0.2501,7.461837,0.045410,0.079241,-0.794193,0.026114,-0.058910,1,9.433166,223,0.128496,0.049789
0.2601,7.461973,0.037872,0.009255,-0.776786,0.021742,-0.054523,1,9.433166,233,0.129554,0.053426
