t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,53.992235,0.000767,-0.010675,-0.000000,0.063970,0.000000,1,31.066694,144,0.261284,-0.066934
0.0101,53.992144,0.000767,-0.011028,-0.000000,0.013885,0.000802,1,31.066694,154,0.261127,-0.066467
0.0201,53.994458,0.000767,0.000411,-0.000000,0.022404,0.005741,1,31.066694,164,0.261390,-0.064915
0.0301,54.004806,0.001534,-0.007460,-0.000000,0.052904,0.007076,1,31.066694,174,0.261756,-0.066217
0.0401,54.020158,0.001534,0.009471,-0.000000,0.079117,0.031674,1,31.066694,184,0.262682,-0.067740
0.0501,54.029365,0.001534,0.015069,-0.000000,0.123045,0.054272,1,31.066694,194,0.263894,-0.066200
0.0601,54.054705,0.001534,0.070502,-0.000000,0.168849,0.080150,1,31.066694,204,0.266247,-0.065814
0.0701,54.076136,0.001534,0.078452,-0.000000,0.220381,0.109028,1,31.066694,214,0.273035,-0.069348
0.0801,54.078470,0.000690,0.195145,-0.111578,0.277331,0.151038,1,31.066694,224,0.291167,-0.066998
0.0901,54.080251,0.000759,0.461300,-0.012946,0.325274,0.176639,1,31.066694,234,0.291824,-0.069813
0.1001,54.086178,0.001533,0.733642,-0.001502,0.363599,0.205926,1,31.066694,244,0.286834,-0.072321
0.1101,54.090098,0.007194,0.785638,0.318744,0.452734,0.185588,1,31.066694,254,0.290589,-0.072323
0.1201,54.093683,0.015208,0.749150,0.715077,0.521223,0.184506,1,31.066694,8,0.293214,-0.076556
0.1301,54.098399,0.026930,0.749769,0.936137,0.616397,0.159819,1,31.066694,18,0.294961,-0.075334
0.1401,54.102285,0.038654,0.669229,1.126880,0.686492,0.168684,1,31.066694,28,0.300985,-0.073705
0.1501,54.107052,0.052566,0.677045,1.300935,0.790828,0.147074,1,31.066694,38,0.299164,-0.075904
0.1601,54.111731,0.068137,0.702284,1.403721,0.891529,0.122349,1,31.066694,48,0.294485,-0.082200
0.1701,54.117312,0.083575,0.691066,1.488951,0.987669,0.109935,1,31.066694,58,0.293496,-0.082983
0.1801,54.123100,0.098976,0.713313,1.485339,1.000000,0.090149,1,31.066694,68,0.296417,-0.081726
0.1901,54.129977,0.113292,0.770485,1.392350,1.000000,0.078258,1,31.066694,78,0.300678,-0.081456
0.2001,54.137122,0.126365,0.834378,1.288992,1.000000,0.067404,1,31.066694,88,0.303328,-0.081934
0.2101,54.146373,0.137773,0.867846,1.163264,1.000000,0.061103,1,31.066694,98,0.306490,-0.082949
0.2201,54.156222,0.147554,0.932685,1.000189,1.000000,0.054658,1,31.066694,106,0.307370,-0.087271
0.2301,54.166669,0.155787,1.018030,0.802672,1.000000,0.047538,1,31.066694,115,0.306792,-0.094361
0.2401,54.177612,0.161621,1.113340,0.611897,1.000000,0.050777,1,31.066694,125,0.308388,-0.100585
0.2501,54.191130,0.166083,1.179060,0.447817,1.000000,0.045611,1,31.066694,131,0.310795,-0.106138
0.2601,54.205146,0.168198,1.291082,0.243641,1.000000,0.056914,1,31.066694,141,0.311883,-0.110300
0.2701,54.218630,0.168776,1.441645,0.034812,1.000000,0.066128,1,31.066694,151,0.309346,-0.113085
