t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,16.876057,-0.052922,-0.004346,-0.000000,0.021211,-0.023703,0,-0.064774,50,0.141688,-0.080116
0.0101,16.876059,-0.052922,-0.002513,-0.000000,0.021432,-0.023703,0,-0.064774,58,0.142052,-0.080085
0.0201,16.875963,-0.052922,-0.003305,-0.000000,0.020729,-0.023703,0,-0.064774,68,0.142123,-0.078919
0.0301,16.876062,-0.052922,0.002990,-0.000000,0.021253,-0.023703,0,-0.064774,78,0.142095,-0.078783
0.0401,16.876060,-0.052922,0.001255,-0.000000,0.021935,-0.023703,0,-0.064774,88,0.142122,-0.078350
0.0501,16.876157,-0.052922,0.004523,-0.000000,0.019294,-0.023703,0,-0.064774,100,0.142110,-0.077773
0.0601,16.876061,-0.052922,0.002536,-0.000000,0.010291,-0.023703,0,-0.064774,110,0.141841,-0.080049
0.0701,16.875862,-0.052922,-0.009437,-0.000000,-0.001182,-0.023703,0,-0.064774,120,0.142214,-0.079665
0.0801,16.875773,-0.052922,0.002992,-0.000000,-0.014189,-0.023703,0,-0.064774,128,0.142593,-0.079470
0.0901,16.875482,-0.052922,-0.005591,-0.000000,-0.032324,-0.023703,0,-0.064774,138,0.141888,-0.079501
0.1001,16.873949,-0.052922,-0.004988,-0.000000,-0.053037,-0.023703,0,-0.064774,150,0.141969,-0.078632
0.1101,16.869635,-0.052922,-0.006215,-0.000000,-0.074685,-0.023703,0,-0.064774,158,0.142576,-0.078092
0.1201,16.858611,-0.052922,-0.009524,-0.000000,-0.099424,-0.023703,0,-0.064774,168,0.142454,-0.077183
0.1301,16.833588,-0.052922,0.003119,-0.000000,-0.122204,-0.023703,0,-0.064774,180,0.141358,-0.079880
0.1400,16.802937,-0.052155,0.056097,-0.000000,-0.131639,-0.032907,0,-0.064774,190,0.139202,-0.079665
0.1501,16.784057,-0.045794,0.040144,0.427646,-0.095136,-0.101569,0,-0.064774,198,0.119245,-0.078067
0.1601,16.788005,-0.039504,-0.363712,0.544559,-0.087107,-0.113437,0,-0.064774,208,0.120351,-0.081324
0.1701,16.781905,-0.035202,-0.565429,0.440004,-0.047419,-0.102165,0,-0.064774,220,0.132926,-0.069053
