t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,39.433588,0.141893,0.001518,-0.000000,0.036250,0.026662,1,16.292223,74,0.400317,0.057310
0.0101,39.433589,0.141893,-0.000994,-0.000000,0.036436,0.026662,1,16.292223,84,0.400744,0.057516
0.0201,39.433592,0.141893,0.000268,-0.000000,0.036327,0.027464,1,16.292223,94,0.400201,0.059435
0.0301,39.433694,0.141893,0.000453,-0.000000,0.035936,0.031580,1,16.292223,104,0.400341,0.057403
0.0401,39.433590,0.141893,-0.006077,-0.000000,0.036408,0.035554,1,16.292223,114,0.400407,0.059259
0.0501,39.433689,0.141893,0.000541,-0.000000,0.034977,0.038678,1,16.292223,124,0.400575,0.057615
0.0601,39.433813,0.142660,0.027694,-0.000000,0.043270,0.033564,1,16.292223,134,0.400740,0.057828
0.0701,39.433638,0.142660,0.036517,-0.000000,0.032747,0.043070,1,16.292223,144,0.401067,0.057777
0.0801,39.434284,0.143427,0.033298,-0.000000,0.042262,0.034891,1,16.292223,154,0.400265,0.059909
0.0901,39.434679,0.143427,0.040432,-0.000000,0.032901,0.045868,1,16.292223,164,0.400435,0.059229
0.1001,39.434770,0.143427,0.043910,-0.000000,0.031489,0.052943,1,16.292223,174,0.399968,0.059697
0.1101,39.434974,0.144980,0.058792,0.023824,0.045754,0.041453,1,16.292223,184,0.400652,0.059132
0.1201,39.434905,0.145730,0.086351,0.002764,0.034935,0.053052,1,16.292223,194,0.401513,0.058902
0.1301,39.435774,0.146496,0.096612,0.000321,0.035059,0.053734,1,16.292223,204,0.401760,0.059716
0.1401,39.436753,0.148029,0.118603,0.000037,0.040990,0.041744,1,16.292223,214,0.402540,0.059206
0.1501,39.436590,0.148796,0.128826,0.000004,0.031757,0.042664,1,16.292223,224,0.402292,0.057792
0.1601,39.436962,0.149563,0.108375,0.000001,0.031997,0.037783,1,16.292223,234,0.401972,0.058440
0.1701,39.436956,0.150330,0.106424,0.000000,0.031848,0.036901,1,16.292223,244,0.401917,0.058247
0.1801,39.436834,0.151097,0.093640,0.000000,0.033378,0.039422,1,16.292223,254,0.401251,0.058297
0.1901,39.436928,0.151864,0.078922,0.000000,0.033311,0.039536,1,16.292223,8,0.401257,0.059300
0.2001,39.437118,0.152631,0.088311,0.000000,0.033518,0.035251,1,16.292223,18,0.401855,0.059469
0.2101,39.437310,0.152631,0.064747,0.000000,0.024888,0.038515,1,16.292223,28,0.403023,0.057788
0.2201,39.437673,0.153398,0.053445,0.000000,0.035039,0.021456,1,16.292223,38,0.402854,0.058649
