t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,57.295345,-0.075932,0.002314,-0.000000,0.029422,-0.017922,0,-0.084893,12,0.224405,0.184148
0.0101,57.295441,-0.075932,0.001287,-0.000000,0.029662,-0.017922,0,-0.084893,20,0.224009,0.179099
0.0201,57.295441,-0.075932,-0.007096,-0.000000,0.030187,-0.017922,0,-0.084893,30,0.224185,0.183981
0.0301,57.295444,-0.075932,0.003121,-0.000000,0.030248,-0.017922,0,-0.084893,40,0.224126,0.176850
0.0401,57.295537,-0.075932,-0.000354,-0.000000,0.027997,-0.017922,0,-0.084893,52,0.225131,0.183806
0.0501,57.295615,-0.075932,-0.010332,-0.000000,0.019320,-0.017922,0,-0.084893,60,0.224311,0.176613
0.0601,57.295537,-0.075932,0.003981,-0.000000,-0.001987,-0.017922,0,-0.084893,70,0.224748,0.183952
0.0701,57.295338,-0.075932,-0.012565,-0.000000,-0.036881,-0.017922,0,-0.084893,80,0.224445,0.177849
0.0801,57.294568,-0.075932,-0.004097,-0.000000,-0.081187,-0.017922,0,-0.084893,90,0.224314,0.176894
0.0901,57.290744,-0.075932,0.015007,-0.000000,-0.132360,-0.017922,0,-0.084893,101,0.224380,0.183754
0.1001,57.276937,-0.075932,0.001773,-0.000000,-0.180399,-0.017922,0,-0.084893,112,0.223947,0.184339
0.1101,57.247791,-0.075165,0.004143,-0.000000,-0.213921,-0.027126,0,-0.084893,122,0.222759,0.184266
0.1201,57.215951,-0.073631,0.067944,-0.000000,-0.241862,-0.037864,0,-0.084893,130,0.218514,0.178225
0.1301,57.192760,-0.065961,0.011941,0.536823,-0.225512,-0.114562,0,-0.084893,140,0.195505,0.187135
0.1401,57.196691,-0.059825,-0.445287,0.548284,-0.250397,-0.111495,0,-0.084893,152,0.197434,0.188629
0.1501,57.191806,-0.054411,-0.701589,0.528005,-0.211818,-0.115109,0,-0.084893,160,0.206960,0.187479
0.1601,57.181484,-0.048879,-0.872967,0.524110,-0.165875,-0.127348,0,-0.084893,170,0.199603,0.181793
0.1701,57.176511,-0.048053,-0.815657,0.157093,-0.165219,-0.081932,0,-0.084893,180,0.197943,0.181884
0.1801,57.170308,-0.048292,-0.891850,0.018227,-0.106704,-0.070814,0,-0.084893,190,0.207389,0.193048
0.1901,57.164149,-0.049270,-0.767608,-0.120564,-0.063022,-0.061472,0,-0.084893,200,0.205237,0.193869
0.2001,57.156424,-0.051388,-0.662274,-0.202737,-0.029592,-0.045823,0,-0.084893,212,0.196589,0.195728
0.2101,57.151894,-0.052382,-0.735992,-0.168934,0.042502,-0.055085,0,-0.084893,220,0.201573,0.195453
0.2201,57.150439,-0.053938,-0.743365,-0.204740,0.105650,-0.046345,0,-0.084893,230,0.212931,0.199721
0.2301,57.153388,-0.057155,-0.745493,-0.321507,0.163459,-0.023313,0,-0.084893,240,0.213532,0.196190
0.2401,57.166524,-0.062007,-0.690256,-0.442506,0.226771,0.002745,0,-0.084893,250,0.210735,0.194961
0.2501,57.200350,-0.067591,-0.570036,-0.590151,0.288042,0.021246,0,-0.084893,4,0.215711,0.200823
0.2601,57.240261,-0.078159,-0.563466,-0.894106,0.307972,0.092208,0,-0.084893,14,0.235240,0.201343
0.2701,57.233123,-0.091272,0.106473,-1.210979,0.335538,0.143884,0,-0.084893,26,0.248326,0.211083
0.2801,57.230939,-0.101746,0.429505,-1.113085,0.328111,0.138447,0,-0.084893,34,0.229515,0.198398
0.2901,57.235831,-0.108763,0.619021,-0.864473,0.341968,0.117911,0,-0.084893,44,0.230235,0.200397
0.3001,57.236587,-0.110252,0.450946,-0.452521,0.379737,0.065610,0,-0.084893,54,0.243183,0.202529
0.3101,57.237351,-0.110591,0.464063,-0.085722,0.348239,0.054786,0,-0.084893,64,0.227325,0.193910
0.3201,57.239087,-0.110460,0.435099,-0.009946,0.316357,0.049822,0,-0.084893,74,0.217587,0.198206
0.3301,57.240410,-0.108913,0.425049,-0.000750,0.306578,0.032566,0,-0.084893,86,0.225270,0.210485
0.3401,57.244244,-0.107379,0.449380,0.069781,0.271989,0.029631,0,-0.084893,96,0.230615,0.207743
0.3501,57.247887,-0.105845,0.527986,0.008097,0.229914,0.026563,0,-0.084893,106,0.221106,0.202824
0.3601,57.251914,-0.105078,0.547317,0.000939,0.172079,0.032699,0,-0.084893,116,0.221856,0.206022
0.3701,57.256856,-0.104310,0.588767,0.000168,0.122675,0.031162,0,-0.084893,124,0.229923,0.204052
0.3801,57.263120,-0.104311,0.654877,0.000019,0.048871,0.038838,0,-0.084893,134,0.230350,0.200690
0.3901,57.270034,-0.104311,0.785532,-0.015484,-0.031804,0.038836,0,-0.084893,146,0.224260,0.201398
0.4001,57.274336,-0.103548,0.867792,-0.002764,-0.094071,0.029690,0,-0.084893,154,0.225698,0.194014
0.4101,57.269842,-0.101243,0.953043,0.096919,-0.149328,0.009641,0,-0.084893,166,0.229661,0.197447
0.4201,57.260821,-0.098587,0.825441,0.204839,-0.205593,0.000837,0,-0.084893,174,0.228646,0.187029
0.4301,57.223152,-0.094340,0.764996,0.327811,-0.233444,-0.023584,0,-0.084893,186,0.227773,0.192044
0.4401,57.183652,-0.086670,0.761377,0.592502,-0.231304,-0.073145,0,-0.084893,196,0.220528,0.192458
0.4501,57.188541,-0.075165,0.458239,1.030729,-0.232646,-0.134505,0,-0.084893,206,0.190672,0.186037
0.4601,57.194486,-0.065194,-0.052590,0.959260,-0.217594,-0.139106,0,-0.084893,216,0.204186,0.190879
0.4701,57.189500,-0.055223,-0.285566,0.944425,-0.164989,-0.159049,0,-0.084893,224,0.205245,0.190446
0.4801,57.187583,-0.046786,-0.415234,0.820025,-0.125122,-0.160582,0,-0.084893,236,0.193341,0.185019
0.4901,57.185997,-0.042240,-0.425176,0.479385,-0.100563,-0.130769,0,-0.084893,244,0.195850,0.182480
0.5001,57.182970,-0.040170,-0.500967,0.273977,-0.050141,-0.110144,0,-0.084893,254,0.205478,0.189551
0.5101,57.181310,-0.038982,-0.421418,0.094249,0.000670,-0.103708,0,-0.084893,8,0.198869,0.189515
0.5201,57.180872,-0.039883,-0.486145,-0.029544,0.037591,-0.081002,0,-0.084893,20,0.198488,0.193641
0.5301,57.184227,-0.042184,-0.491062,-0.249042,0.079551,-0.062407,0,-0.084893,30,0.215111,0.198033
0.5401,57.192376,-0.046786,-0.467747,-0.367079,0.101166,-0.030194,0,-0.084893,40,0.229268,0.196771
0.5501,57.211168,-0.051388,-0.376017,-0.559371,0.133660,-0.020991,0,-0.084893,50,0.227987,0.189014
0.5601,57.247025,-0.059058,-0.281512,-0.693622,0.114114,0.025030,0,-0.084893,60,0.230607,0.187774
0.5701,57.267138,-0.067229,-0.233313,-0.848681,0.115321,0.046377,0,-0.084893,68,0.239648,0.186193
0.5801,57.286812,-0.082835,0.211120,-1.372504,0.037751,0.151945,0,-0.084893,80,0.265511,0.192940
0.5901,57.285470,-0.093573,0.665359,-1.200662,0.003166,0.124738,0,-0.084893,90,0.243768,0.188252
0.6001,57.288825,-0.102010,0.945591,-0.935110,-0.068543,0.118602,0,-0.084893,98,0.241734,0.193224
0.6101,57.286908,-0.103544,0.779663,-0.330823,-0.077079,0.052641,0,-0.084893,108,0.247259,0.195135
0.6201,57.280293,-0.102010,0.679468,-0.001733,-0.113233,0.018893,0,-0.084893,120,0.239264,0.189988
0.6301,57.266645,-0.098479,0.520467,0.247705,-0.157972,-0.008139,0,-0.084893,128,0.215887,0.181953
0.6401,57.234058,-0.093679,0.338115,0.359709,-0.155874,-0.030418,0,-0.084893,138,0.218828,0.190273
0.6501,57.188801,-0.085700,0.179751,0.618991,-0.127013,-0.078186,0,-0.084893,148,0.217651,0.192810
0.6601,57.177120,-0.072761,-0.057200,1.120865,-0.097232,-0.153645,0,-0.084893,158,0.185579,0.186025
0.6701,57.182876,-0.062297,-0.576913,1.087839,-0.066312,-0.149835,0,-0.084893,168,0.194137,0.191850
0.6801,57.175136,-0.052910,-0.717510,0.883383,0.007646,-0.157835,0,-0.084893,178,0.201463,0.196342
0.6901,57.168460,-0.046842,-0.840236,0.720373,0.052867,-0.136779,0,-0.084893,188,0.192030,0.187790
0.7001,57.170253,-0.044633,-0.838006,0.334033,0.101687,-0.102617,0,-0.084893,198,0.194646,0.185854
0.7101,57.177722,-0.045166,-0.796534,0.051843,0.165649,-0.074126,0,-0.084893,208,0.207798,0.194198
0.7201,57.207333,-0.049087,-0.551708,-0.327731,0.204204,-0.032395,0,-0.084893,220,0.211098,0.201398
0.7301,57.239752,-0.053528,-0.374178,-0.478570,0.256835,-0.018324,0,-0.084893,228,0.207685,0.191700
0.7401,57.276937,-0.065022,-0.443752,-0.896645,0.260442,0.075199,0,-0.084893,238,0.244728,0.192887
