t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,24.330074,0.013806,0.004433,-0.000000,0.058015,-0.009204,1,4.163563,212,0.158371,0.024805
0.0101,24.329978,0.013806,0.014513,-0.000000,0.010066,-0.002336,1,4.163563,222,0.158370,0.024863
0.0201,24.333909,0.014573,0.043517,-0.000000,0.026184,-0.016479,1,4.163563,232,0.159564,0.023978
0.0301,24.337168,0.014573,0.060666,-0.000000,0.035843,-0.019348,1,4.163563,242,0.160955,0.024083
0.0401,24.337744,0.014573,0.030845,-0.000000,0.070922,-0.036276,1,4.163563,252,0.160439,0.024976
0.0501,24.338415,0.014573,-0.000691,-0.000000,0.118429,-0.058874,1,4.163563,6,0.159467,0.024626
0.0601,24.345318,0.013039,0.007853,-0.120951,0.156031,-0.066344,1,4.163563,16,0.158799,0.024412
0.0701,24.364492,0.010738,0.094179,-0.259648,0.210746,-0.082950,1,4.163563,26,0.159497,0.026906
0.0801,24.374176,0.003068,0.071945,-0.642911,0.233447,-0.045800,1,4.163563,36,0.171635,0.027048
0.0901,24.373984,-0.004602,0.303137,-0.831758,0.322312,-0.065337,1,4.163563,46,0.172926,0.029028
0.1001,24.381374,-0.015559,0.549619,-1.080692,0.341715,-0.047788,1,4.163563,56,0.161879,0.023691
0.1101,24.388872,-0.028595,0.765682,-1.322249,0.393765,-0.037269,1,4.163563,66,0.164656,0.028680
0.1201,24.396558,-0.040865,0.839530,-1.296344,0.474573,-0.054181,1,4.163563,76,0.166427,0.027519
0.1301,24.404710,-0.053894,0.929857,-1.338328,0.533338,-0.050987,1,4.163563,86,0.159932,0.018476
0.1401,24.415230,-0.068056,1.030456,-1.419160,0.597023,-0.037642,1,4.163563,96,0.161513,0.020809
0.1501,24.425997,-0.081855,1.098766,-1.423981,0.684232,-0.035040,1,4.163563,106,0.163949,0.024150
0.1601,24.436016,-0.095107,1.181162,-1.417998,0.772723,-0.029653,1,4.163563,116,0.163590,0.022617
0.1701,24.446569,-0.108154,1.227646,-1.393480,0.863292,-0.014753,1,4.163563,126,0.156463,0.022299
0.1801,24.458067,-0.121951,1.347367,-1.404393,0.944430,0.016390,1,4.163563,136,0.155378,0.028038
0.1901,24.470722,-0.133456,1.394522,-1.280324,1.000000,0.015645,1,4.163563,146,0.155416,0.026356
0.2001,24.482706,-0.142660,1.426942,-1.090855,1.000000,0.013216,1,4.163563,156,0.153571,0.017215
