t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,57.430138,0.003068,-0.011805,-0.000000,0.065135,0.000000,0,-0.084893,46,0.176729,0.141005
0.0101,57.430144,0.003068,-0.004624,-0.000000,0.009892,-0.000802,0,-0.084893,56,0.176920,0.139450
0.0201,57.432161,0.003068,0.010774,-0.000000,-0.001194,-0.005741,0,-0.084893,66,0.177605,0.141124
0.0301,57.437805,0.003068,-0.014529,-0.000000,-0.021485,-0.016280,0,-0.084893,76,0.178666,0.140747
0.0401,57.437465,0.002207,0.055776,-0.097128,-0.064686,-0.022879,0,-0.084893,86,0.179006,0.139211
0.0501,57.434139,0.001457,0.104105,-0.120447,-0.108462,-0.045082,0,-0.084893,96,0.177687,0.140874
0.0601,57.425275,0.000666,0.042909,-0.111103,-0.160786,-0.068965,0,-0.084893,106,0.177672,0.140826
0.0701,57.402679,-0.000880,0.089638,-0.198030,-0.220537,-0.086426,0,-0.084893,116,0.175321,0.143036
0.0801,57.365707,-0.002490,0.107065,-0.208116,-0.269641,-0.109551,0,-0.084893,126,0.169174,0.142402
0.0901,57.348690,0.000052,0.041082,0.096804,-0.286115,-0.180549,0,-0.084893,136,0.143455,0.144542
0.1001,57.353367,0.000802,-0.390499,0.075419,-0.323967,-0.185119,0,-0.084893,146,0.145105,0.146751
0.1101,57.347209,0.000774,-0.672962,0.008751,-0.304609,-0.194096,0,-0.084893,156,0.150492,0.150001
0.1201,57.341358,-0.000836,-0.835971,-0.119936,-0.302377,-0.186871,0,-0.084893,166,0.140511,0.145612
0.1301,57.336933,-0.006461,-0.841964,-0.453611,-0.306635,-0.141480,0,-0.084893,176,0.142604,0.146173
0.1401,57.332379,-0.013318,-0.869399,-0.684009,-0.273107,-0.114974,0,-0.084893,186,0.156296,0.156714
0.1501,57.327685,-0.021286,-0.759216,-0.819919,-0.234079,-0.082446,0,-0.084893,196,0.154258,0.155881
0.1601,57.321368,-0.029485,-0.652339,-0.911649,-0.215298,-0.055167,0,-0.084893,206,0.145543,0.155779
0.1701,57.314192,-0.038198,-0.609480,-0.878425,-0.180637,-0.022507,0,-0.084893,216,0.148950,0.160741
