t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,53.015283,-0.241602,0.004702,-0.000000,0.018125,-0.037263,0,-0.260233,129,0.321855,0.081996
0.0101,53.014906,-0.241602,0.011664,-0.000000,0.015351,-0.037263,0,-0.260233,139,0.323166,0.081498
0.0201,53.014898,-0.240835,0.002310,-0.000000,0.018983,-0.046467,0,-0.260233,149,0.324129,0.082300
0.0301,53.014995,-0.240835,0.004491,-0.000000,0.009385,-0.038797,0,-0.260233,159,0.323468,0.082178
0.0401,53.014882,-0.241602,-0.015656,-0.000000,0.011115,-0.029593,0,-0.260233,169,0.321620,0.080057
0.0501,53.014701,-0.241602,0.000091,-0.000000,0.037804,-0.037263,0,-0.260233,179,0.321868,0.080257
0.0601,53.014714,-0.240835,0.009893,-0.000000,0.076696,-0.046467,0,-0.260233,189,0.323377,0.080994
0.0701,53.015182,-0.240835,-0.004806,-0.000000,0.113620,-0.038797,0,-0.260233,199,0.324718,0.081708
0.0801,53.017954,-0.241602,-0.022576,-0.000000,0.157167,-0.029593,0,-0.260233,209,0.324001,0.081516
0.0901,53.029736,-0.241602,-0.026008,-0.000000,0.221252,-0.037263,0,-0.260233,219,0.323186,0.078941
0.1001,53.051935,-0.243209,-0.065427,-0.073304,0.257364,-0.017981,0,-0.260233,229,0.329071,0.077771
0.1101,53.057496,-0.248981,0.174047,-0.484853,0.276149,0.035224,0,-0.260233,239,0.346251,0.077759
0.1201,53.058769,-0.254841,0.515330,-0.638259,0.295667,0.047813,0,-0.260233,249,0.341944,0.079718
0.1300,53.065791,-0.260609,0.703181,-0.636014,0.300793,0.058426,0,-0.260233,3,0.341231,0.070476
0.1401,53.071530,-0.265059,0.849579,-0.592560,0.306374,0.054154,0,-0.260233,13,0.346115,0.064492
0.1501,53.077728,-0.267995,0.841809,-0.379678,0.300127,0.044884,0,-0.260233,23,0.346003,0.059075
0.1601,53.084357,-0.269516,0.937307,-0.306276,0.279612,0.033777,0,-0.260233,33,0.342423,0.056407
0.1701,53.091545,-0.270807,0.879613,-0.160200,0.260985,0.034056,0,-0.260233,43,0.345524,0.059703
0.1801,53.099798,-0.270763,0.859138,-0.025130,0.254404,0.020619,0,-0.260233,53,0.351061,0.062887
0.1901,53.108859,-0.270750,0.910901,-0.002916,0.238549,0.020899,0,-0.260233,63,0.348462,0.058826
0.2001,53.117068,-0.270748,0.950649,-0.000338,0.246285,0.021008,0,-0.260233,73,0.343031,0.053329
0.2101,53.126475,-0.270747,1.081504,-0.000039,0.241853,0.021027,0,-0.260233,83,0.340719,0.047130
0.2201,53.136554,-0.269980,1.174622,-0.000005,0.268202,0.011824,0,-0.260233,93,0.340549,0.045543
0.2301,53.147823,-0.268420,1.206353,0.060475,0.291570,0.000773,0,-0.260233,103,0.340595,0.042948
0.2401,53.159302,-0.266877,1.248378,0.040233,0.286162,-0.002143,0,-0.260233,113,0.342069,0.037479
0.2501,53.170493,-0.266909,1.341133,0.004668,0.274799,0.013670,0,-0.260233,123,0.342379,0.034242
0.2601,53.183429,-0.266145,1.346526,0.000542,0.271179,0.004184,0,-0.260233,133,0.341787,0.028158
0.2701,53.195782,-0.265378,1.369750,0.000063,0.251222,0.002623,0,-0.260233,143,0.342874,0.020240
0.2801,53.209081,-0.264612,1.413271,0.000007,0.213430,0.001087,0,-0.260233,153,0.345032,0.014613
0.2901,53.224081,-0.265379,1.407947,0.000001,0.148517,0.017960,0,-0.260233,163,0.345357,0.009484
0.3001,53.238568,-0.266145,1.439064,0.000000,0.096900,0.019494,0,-0.260233,173,0.344643,0.004004
