t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,15.409731,0.126554,-0.017364,-0.000000,0.018689,0.016845,1,16.842691,109,0.295584,-0.135691
0.0101,15.409847,0.126554,0.008743,-0.000000,0.018925,0.017648,1,16.842691,120,0.295610,-0.134739
0.0201,15.409745,0.127321,-0.000349,-0.000000,0.026882,0.013382,1,16.842691,130,0.296121,-0.133844
0.0301,15.409832,0.126554,-0.011429,-0.000000,0.011430,0.040388,1,16.842691,140,0.295955,-0.133209
0.0401,15.410234,0.127321,0.016084,-0.000000,0.028052,0.035424,1,16.842691,148,0.295606,-0.135510
0.0501,15.410529,0.128088,0.072316,-0.000000,0.022555,0.045934,1,16.842691,160,0.298325,-0.135786
0.0601,15.410317,0.128855,0.097702,-0.000000,0.020743,0.055359,1,16.842691,170,0.298076,-0.132522
0.0701,15.410969,0.130399,0.108907,0.006543,0.025286,0.053160,1,16.842691,178,0.299405,-0.135340
0.0801,15.410967,0.131984,0.158209,0.037411,0.020806,0.055618,1,16.842691,190,0.300213,-0.134709
0.0901,15.411067,0.133536,0.156718,0.047535,0.017131,0.055825,1,16.842691,198,0.300130,-0.134493
0.1001,15.410761,0.136000,0.084661,0.151345,0.024204,0.041171,1,16.842691,210,0.299917,-0.134551
0.1101,15.410890,0.137480,0.145377,0.101860,0.009728,0.042986,1,16.842691,220,0.299966,-0.136700
0.1201,15.410825,0.139720,0.141306,0.069463,0.019147,0.023222,1,16.842691,230,0.299101,-0.135934
0.1301,15.410876,0.141236,0.071261,0.096071,0.013352,0.021864,1,16.842691,239,0.299120,-0.132119
0.1401,15.410469,0.141906,0.138351,0.011147,0.007155,0.026468,1,16.842691,250,0.297747,-0.131345
0.1501,15.410891,0.143441,0.107238,0.007836,0.017968,0.015558,1,16.842691,4,0.297982,-0.134458
0.1601,15.410658,0.143429,0.080429,0.000909,0.005168,0.031266,1,16.842691,14,0.298318,-0.135538
0.1701,15.410871,0.144195,0.048627,0.000105,0.018107,0.021157,1,16.842691,24,0.297826,-0.134743
0.1801,15.410884,0.144194,0.051917,0.000012,0.008438,0.025007,1,16.842691,32,0.299080,-0.134459
0.1901,15.410425,0.144194,0.011535,0.000001,0.012366,0.020893,1,16.842691,43,0.298495,-0.133883
0.2001,15.410796,0.144194,-0.006177,0.000000,0.013545,0.017309,1,16.842691,54,0.299470,-0.133659
0.2101,15.410669,0.143427,-0.030970,0.000000,0.006251,0.022733,1,16.842691,63,0.299365,-0.133209
0.2201,15.410721,0.143417,-0.047870,-0.006543,0.019022,0.012628,1,16.842691,74,0.299138,-0.133284
0.2301,15.410550,0.142603,-0.031799,-0.037411,0.010086,0.019392,1,16.842691,82,0.299837,-0.132372
0.2401,15.410973,0.141750,-0.013499,-0.096910,0.014300,0.018574,1,16.842691,94,0.299172,-0.131409
0.2501,15.410990,0.140966,0.009941,-0.103814,0.015785,0.014262,1,16.842691,104,0.299385,-0.132354
0.2601,15.410954,0.140192,0.040080,-0.120100,0.014721,0.008755,1,16.842691,114,0.299125,-0.131645
0.2701,15.411046,0.138653,0.040671,-0.136871,0.006331,0.011209,1,16.842691,124,0.299068,-0.130291
0.2801,15.411035,0.137841,0.043510,-0.168926,0.016110,-0.005274,1,16.842691,134,0.298440,-0.130277
