t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0002,38.662467,0.005369,0.002968,-0.000000,0.053905,0.000000,1,16.292223,26,0.301638,0.225671
0.0101,38.662467,0.005369,-0.004955,-0.000000,0.010159,0.000802,1,16.292223,36,0.301765,0.225138
0.0201,38.663138,0.005369,0.021147,-0.000000,0.019269,0.005741,1,16.292223,46,0.302160,0.225136
0.0301,38.666685,0.006136,0.028400,-0.000000,0.047348,0.007076,1,16.292223,56,0.302373,0.225534
0.0401,38.667265,0.006136,0.032239,-0.000000,0.071923,0.031674,1,16.292223,66,0.303235,0.224624
0.0501,38.668411,0.007670,0.051550,-0.000000,0.134227,0.035864,1,16.292223,76,0.302257,0.224812
0.0601,38.675037,0.008437,0.136274,-0.000000,0.169842,0.067878,1,16.292223,86,0.304910,0.223612
0.0701,38.685189,0.009971,0.154303,0.073304,0.233033,0.086018,1,16.292223,96,0.309484,0.224331
0.0801,38.690462,0.010738,0.181628,0.008505,0.283955,0.124032,1,16.292223,106,0.319008,0.221992
0.0901,38.690752,0.012272,0.362125,0.074291,0.343461,0.147883,1,16.292223,116,0.321315,0.218630
0.1001,38.694201,0.015340,0.475211,0.183693,0.406855,0.160836,1,16.292223,126,0.325102,0.217622
0.1101,38.697844,0.019942,0.582149,0.329131,0.475405,0.168357,1,16.292223,136,0.331733,0.218219
0.1201,38.701008,0.026845,0.666270,0.537687,0.550949,0.160453,1,16.292223,146,0.333689,0.215406
0.1301,38.704747,0.035282,0.629501,0.786333,0.631955,0.153188,1,16.292223,156,0.332945,0.212305
0.1401,38.708103,0.045253,0.690344,0.928919,0.706654,0.138091,1,16.292223,166,0.336862,0.212925
0.1501,38.713046,0.056999,0.644800,1.033474,0.804390,0.111469,1,16.292223,176,0.342602,0.210619
0.1601,38.717597,0.068426,0.651495,1.071156,0.896572,0.100066,1,16.292223,186,0.343351,0.209020
0.1701,38.722676,0.079000,0.691751,1.013326,0.970556,0.089924,1,16.292223,196,0.341287,0.209593
0.1801,38.726693,0.089089,0.732157,0.982792,1.000000,0.073751,1,16.292223,206,0.342145,0.209346
0.1901,38.737248,0.098175,0.812708,0.886680,1.000000,0.061746,1,16.292223,216,0.345572,0.206526
0.2001,38.746356,0.106612,0.849565,0.813325,1.000000,0.044510,1,16.292223,226,0.349772,0.202639
0.2101,38.756330,0.112748,0.953522,0.656327,1.000000,0.045614,1,16.292223,236,0.356488,0.200767
0.2201,38.766780,0.116583,1.032548,0.426386,1.000000,0.051299,1,16.292223,246,0.361458,0.197352
0.2301,38.776747,0.119692,1.179212,0.256640,1.000000,0.044979,1,16.292223,0,0.363946,0.190110
