t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,13.796641,-0.154165,0.000341,-0.000000,0.019618,-0.015125,1,15.589989,249,0.248140,0.171579
0.0101,13.796449,-0.154165,-0.014803,-0.000000,0.020128,-0.015928,1,15.589989,3,0.247526,0.172238
0.0201,13.796737,-0.154165,-0.010932,-0.000000,0.020368,-0.020866,1,15.589989,13,0.247489,0.173188
0.0301,13.796641,-0.154165,-0.024097,-0.000000,0.021417,-0.031373,1,15.589989,23,0.246946,0.172147
0.0401,13.796737,-0.154165,-0.028213,-0.000000,0.023130,-0.045406,1,15.589989,32,0.246062,0.171903
0.0501,13.796833,-0.155699,-0.042544,-0.015485,0.009055,-0.039139,1,15.589989,42,0.246572,0.173631
0.0601,13.797025,-0.156466,0.000533,-0.161384,0.022272,-0.053898,1,15.589989,52,0.245899,0.174952
0.0701,13.796833,-0.158000,0.049308,-0.203864,0.017664,-0.047466,1,15.589989,61,0.244557,0.173250
0.0801,13.796833,-0.160301,0.055386,-0.234344,0.014124,-0.034383,1,15.589989,71,0.243038,0.174214
0.0901,13.797121,-0.162602,0.097624,-0.304898,0.014138,-0.023052,1,15.589989,81,0.243576,0.174996
0.1001,13.797025,-0.164136,0.075052,-0.237124,0.022595,-0.014724,1,15.589989,86,0.244382,0.173377
0.1101,13.796929,-0.165670,0.033406,-0.173342,0.017469,0.002695,1,15.589989,98,0.246128,0.172004
0.1201,13.797025,-0.165670,-0.013691,-0.043937,0.030283,-0.000502,1,15.589989,108,0.248050,0.172298
0.1301,13.797025,-0.165670,-0.013294,-0.005098,0.025428,0.008498,1,15.589989,118,0.249902,0.171199
0.1401,13.796737,-0.165670,0.017272,-0.000592,0.021687,0.013555,1,15.589989,128,0.249718,0.171193
0.1501,13.797216,-0.164903,0.046414,-0.000069,0.025742,0.004665,1,15.589989,138,0.248963,0.171401
0.1601,13.796929,-0.164136,0.082217,-0.000008,0.022601,-0.002090,1,15.589989,148,0.249484,0.171328
0.1701,13.796833,-0.163369,0.080314,0.015485,0.020355,-0.012591,1,15.589989,158,0.249129,0.172208
0.1801,13.797025,-0.162602,0.090878,0.001797,0.018626,-0.021087,1,15.589989,168,0.248285,0.172916
0.1901,13.797065,-0.162601,0.075552,0.000321,0.011521,-0.016843,1,15.589989,176,0.244987,0.165374
0.2001,13.797025,-0.162602,0.059549,0.000024,0.011735,-0.015907,1,15.589989,188,0.245151,0.173960
0.2101,13.796929,-0.161835,0.088099,0.036655,0.018621,-0.019049,1,15.589989,196,0.244659,0.173835
0.2201,13.796929,-0.161835,0.075881,0.004253,0.008185,0.000632,1,15.589989,208,0.245273,0.173346
0.2301,13.797025,-0.161068,0.097391,0.000493,0.014906,0.009890,1,15.589989,216,0.245604,0.173688
0.2401,13.796929,-0.159534,0.117200,0.046775,0.020129,0.020123,1,15.589989,228,0.246746,0.171808
0.2501,13.796641,-0.157233,0.158266,0.085274,0.023975,0.026909,1,15.589989,238,0.247634,0.170448
0.2601,13.796641,-0.154932,0.036082,0.195033,0.021119,0.038465,1,15.589989,248,0.249657,0.169913
0.2701,13.796929,-0.151864,0.054084,0.207768,0.027147,0.037119,1,15.589989,2,0.250696,0.169146
0.2801,13.796833,-0.148029,-0.002210,0.327366,0.027862,0.029739,1,15.589989,12,0.251969,0.168136
0.2901,13.797025,-0.144194,0.027795,0.315692,0.026916,0.024730,1,15.589989,22,0.253318,0.168234
0.3001,13.797025,-0.141126,0.033002,0.314337,0.017750,0.022825,1,15.589989,32,0.253211,0.169319
0.3101,13.796929,-0.138058,0.112470,0.258263,0.017561,0.007581,1,15.589989,42,0.252161,0.169494
0.3201,13.796833,-0.134223,0.049145,0.271022,0.024928,-0.018359,1,15.589989,52,0.251477,0.169553
0.3301,13.796833,-0.132689,0.059805,0.179933,0.001483,-0.011352,1,15.589989,62,0.251517,0.171268
0.3401,13.797312,-0.131155,0.156231,0.027420,0.009147,-0.025577,1,15.589989,70,0.249066,0.173469
0.3501,13.798175,-0.130378,0.133858,0.004895,0.005141,-0.027676,1,15.589989,80,0.246172,0.161842
0.3601,13.797216,-0.130388,0.065877,0.000369,0.003992,-0.024070,1,15.589989,92,0.246617,0.170147
0.3701,13.797461,-0.130388,0.029783,0.000066,0.008423,-0.023807,1,15.589989,100,0.246624,0.163274
0.3801,13.797531,-0.131262,0.041621,-0.055910,0.001779,-0.007514,1,15.589989,110,0.247845,0.160167
0.3901,13.797464,-0.132074,0.042892,-0.092514,0.006608,0.005531,1,15.589989,120,0.248435,0.159088
0.4001,13.797644,-0.132722,0.023747,-0.017277,0.003700,0.023342,1,15.589989,130,0.248783,0.156283
0.4101,13.797292,-0.131926,0.051026,-0.002005,0.014755,0.028361,1,15.589989,140,0.249571,0.157261
0.4201,13.797644,-0.130389,0.097912,-0.000233,0.019163,0.037963,1,15.589989,150,0.251119,0.157970
0.4301,13.797452,-0.128790,0.129199,0.036625,0.014326,0.051684,1,15.589989,160,0.252113,0.156562
0.4401,13.797831,-0.126270,0.019733,0.182845,0.020697,0.051595,1,15.589989,168,0.253596,0.157752
0.4501,13.797728,-0.122143,-0.032636,0.292380,0.033308,0.037301,1,15.589989,180,0.255478,0.155275
0.4601,13.797585,-0.119097,-0.004601,0.311632,0.018501,0.047074,1,15.589989,190,0.258019,0.156532
0.4701,13.797839,-0.115359,0.027869,0.274557,0.026573,0.031988,1,15.589989,200,0.257144,0.158357
0.4801,13.798238,-0.111480,-0.020252,0.348873,0.027064,0.015759,1,15.589989,210,0.256779,0.158110
0.4901,13.797996,-0.109346,0.021562,0.281535,0.008141,0.017688,1,15.589989,220,0.257485,0.158902
0.5001,13.798570,-0.106497,0.193662,0.065883,0.016626,-0.010292,1,15.589989,230,0.256251,0.157526
0.5101,13.798205,-0.104868,0.083007,0.146065,0.007629,-0.018230,1,15.589989,238,0.255501,0.157707
0.5200,13.798228,-0.104280,0.127923,0.016948,0.000389,-0.024306,1,15.589989,250,0.253846,0.156519
0.5301,13.798492,-0.104308,0.073788,0.001966,0.001659,-0.030633,1,15.589989,3,0.252658,0.158165
0.5401,13.798271,-0.105313,0.117720,-0.120723,-0.004739,-0.027843,1,15.589989,12,0.251093,0.154789
0.5501,13.798022,-0.106016,0.078810,-0.106577,0.002069,-0.034107,1,15.589989,22,0.251808,0.156132
0.5600,13.797969,-0.107632,0.133537,-0.197504,-0.006365,-0.021254,1,15.589989,30,0.253659,0.157933
0.5701,13.797573,-0.109258,0.097846,-0.208055,-0.001769,-0.011437,1,15.589989,38,0.253716,0.156661
0.5801,13.797775,-0.110634,0.049833,-0.133318,-0.001250,0.001758,1,15.589989,48,0.253437,0.156389
0.5901,13.797476,-0.111448,0.091332,-0.140132,0.002075,0.015152,1,15.589989,58,0.253447,0.154358
0.6001,13.797538,-0.110470,0.023993,-0.016259,0.016848,0.015675,1,15.589989,66,0.255125,0.155380
0.6100,13.797496,-0.109683,0.044941,-0.001887,0.010440,0.039411,1,15.589989,78,0.256516,0.154061
0.6201,13.797903,-0.108913,0.074624,-0.000219,0.008632,0.064344,1,15.589989,88,0.256508,0.154417
0.6301,13.798647,-0.106274,-0.002684,0.172028,0.022640,0.067211,1,15.589989,98,0.257128,0.150808
0.6401,13.798453,-0.102324,0.010280,0.254473,0.028903,0.070914,1,15.589989,108,0.260200,0.151024
0.6501,13.798155,-0.096886,-0.014385,0.386718,0.038352,0.066843,1,15.589989,118,0.263963,0.153885
0.6601,13.798811,-0.091880,-0.034921,0.482166,0.023649,0.079029,1,15.589989,128,0.265723,0.150757
0.6701,13.799112,-0.085796,-0.002225,0.518791,0.034304,0.069365,1,15.589989,138,0.265413,0.150927
0.6801,13.800509,-0.078877,0.032851,0.572416,0.035106,0.055048,1,15.589989,148,0.266744,0.151444
0.6901,13.800277,-0.073583,0.069690,0.578638,0.010028,0.062370,1,15.589989,158,0.269129,0.152748
0.7001,13.800454,-0.065491,0.036175,0.652663,0.033927,0.013691,1,15.589989,168,0.269532,0.151392
0.7101,13.800427,-0.059651,0.094020,0.577210,0.010182,0.016376,1,15.589989,178,0.271467,0.150770
0.7201,13.799651,-0.055191,0.136130,0.459278,-0.000137,0.011136,1,15.589989,188,0.269791,0.151752
0.7301,13.801102,-0.050686,0.150343,0.433632,0.002173,-0.007048,1,15.589989,198,0.267690,0.151556
0.7401,13.800200,-0.046322,0.166116,0.360115,0.002252,-0.020426,1,15.589989,208,0.266426,0.150421
0.7501,13.799519,-0.043243,0.217358,0.259016,-0.014022,-0.016327,1,15.589989,218,0.266243,0.147762
0.7601,13.799953,-0.040322,0.188718,0.192491,-0.006190,-0.020778,1,15.589989,228,0.265769,0.148864
0.7701,13.799959,-0.038929,0.175493,0.120411,-0.017712,-0.008282,1,15.589989,238,0.266264,0.146973
0.7801,13.798842,-0.036639,0.134648,0.136650,-0.002457,-0.021825,1,15.589989,248,0.265844,0.146958
