t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,56.669277,0.003068,0.004026,-0.000000,0.063372,0.000000,1,31.831618,73,0.234311,0.190372
0.0101,56.669373,0.003068,-0.001355,-0.000000,0.012412,0.000802,1,31.831618,83,0.234073,0.189964
0.0201,56.673591,0.003068,0.003334,-0.000000,0.021407,0.005741,1,31.831618,93,0.234842,0.190174
0.0301,56.675125,0.003068,0.002228,-0.000000,0.043195,0.016280,1,31.831618,103,0.235974,0.189777
0.0401,56.674076,0.003068,0.051335,-0.000000,0.072956,0.033208,1,31.831618,113,0.235752,0.188710
0.0501,56.675899,0.003835,0.093039,-0.000000,0.120976,0.046602,1,31.831618,123,0.236218,0.189329
0.0601,56.679931,0.005371,0.128349,0.023824,0.175428,0.061715,1,31.831618,133,0.238848,0.189790
0.0701,56.686343,0.006903,0.131355,0.028315,0.229920,0.087575,1,31.831618,143,0.243237,0.188651
0.0801,56.690090,0.007670,0.232496,0.003285,0.279074,0.124896,1,31.831618,153,0.250128,0.186646
0.0901,56.691973,0.009216,0.356645,0.060857,0.340279,0.144262,1,31.831618,163,0.253990,0.184303
0.1001,56.695772,0.011518,0.456462,0.175591,0.397663,0.159787,1,31.831618,173,0.258269,0.182429
0.1101,56.699190,0.016107,0.608625,0.318125,0.476432,0.152080,1,31.831618,183,0.261246,0.182588
0.1201,56.702947,0.022256,0.668638,0.504316,0.538319,0.144370,1,31.831618,193,0.263673,0.182155
0.1301,56.706764,0.029913,0.623731,0.689892,0.622565,0.129227,1,31.831618,203,0.264285,0.180041
0.1401,56.710694,0.038350,0.684655,0.788508,0.705936,0.114039,1,31.831618,213,0.266838,0.178323
0.1501,56.715872,0.047554,0.670940,0.884181,0.793837,0.090968,1,31.831618,223,0.269603,0.179082
0.1601,56.721049,0.056757,0.666857,0.859753,0.890018,0.070409,1,31.831618,233,0.271525,0.178880
0.1701,56.726801,0.065961,0.684269,0.803658,0.995568,0.046734,1,31.831618,243,0.271176,0.178981
0.1801,56.734567,0.072952,0.753287,0.680757,1.000000,0.046617,1,31.831618,253,0.271657,0.179308
0.1901,56.742333,0.078233,0.807085,0.548376,1.000000,0.043025,1,31.831618,7,0.270573,0.178847
0.2001,56.751057,0.082068,0.885563,0.403795,1.000000,0.041143,1,31.831618,17,0.271537,0.173905
0.2101,56.760938,0.085903,0.974017,0.324560,1.000000,0.027501,1,31.831618,27,0.276370,0.169424
0.2201,56.772150,0.087437,1.106156,0.070875,1.000000,0.044962,1,31.831618,37,0.283091,0.166299
0.2301,56.783948,0.088204,1.157807,0.008224,1.000000,0.050992,1,31.831618,47,0.286214,0.162757
0.2401,56.795659,0.086669,1.251573,-0.075007,1.000000,0.077071,1,31.831618,57,0.289484,0.157258
0.2501,56.808735,0.086667,1.252493,-0.015246,1.000000,0.061748,1,31.831618,67,0.293666,0.152897
0.2601,56.822585,0.085903,1.273731,-0.038421,1.000000,0.070895,1,31.831618,77,0.300925,0.150383
0.2701,56.835912,0.085903,1.419983,-0.097027,1.000000,0.063255,1,31.831618,87,0.303090,0.147184
0.2801,56.849718,0.084364,1.454836,-0.071734,1.000000,0.081720,1,31.831618,97,0.304532,0.143300
0.2901,56.864578,0.084369,1.526909,-0.041539,1.000000,0.066275,1,31.831618,107,0.304376,0.141530
0.3001,56.879007,0.084368,1.586290,-0.004820,1.000000,0.066331,1,31.831618,117,0.305794,0.135873
0.3101,56.894203,0.085136,1.634775,-0.000559,1.000000,0.057112,1,31.831618,127,0.305906,0.133645
0.3201,56.909613,0.085136,1.673627,-0.000065,1.000000,0.064789,1,31.831618,137,0.310486,0.129772
0.3301,56.925650,0.086670,1.712024,-0.000008,1.000000,0.046381,1,31.831618,147,0.310970,0.124881
0.3401,56.942690,0.086670,1.744321,-0.000001,1.000000,0.061721,1,31.831618,157,0.313295,0.119054
0.3501,56.959301,0.086670,1.733943,-0.000000,1.000000,0.061721,1,31.831618,167,0.314897,0.115056
0.3601,56.977361,0.086670,1.786666,-0.000000,1.000000,0.061721,1,31.831618,177,0.319130,0.106996
0.3701,56.995542,0.086670,1.833705,-0.000000,1.000000,0.061721,1,31.831618,187,0.321170,0.100579
0.3801,57.013919,0.086668,1.883875,-0.023824,1.000000,0.061745,1,31.831618,197,0.324699,0.095776
0.3901,57.033508,0.085903,1.902628,-0.002764,1.000000,0.070904,1,31.831618,207,0.325548,0.089742
0.4001,57.053170,0.085903,1.959324,-0.000321,0.978572,0.063255,1,31.831618,217,0.326150,0.083392
0.4101,57.072816,0.086670,2.032057,-0.000037,0.952316,0.054051,1,31.831618,227,0.328334,0.079756
0.4201,57.092768,0.086670,2.036896,-0.000004,0.889005,0.061721,1,31.831618,237,0.330320,0.075255
0.4301,57.112508,0.086670,2.081674,-0.000001,0.857475,0.061721,1,31.831618,247,0.330025,0.069496
0.4401,57.133049,0.086670,2.132952,-0.000000,0.796324,0.061721,1,31.831618,1,0.331179,0.063084
0.4501,57.153068,0.086670,2.166776,-0.000000,0.762961,0.061721,1,31.831618,11,0.331910,0.056770
0.4601,57.175346,0.087437,2.211659,-0.000000,0.709633,0.052517,1,31.831618,21,0.333399,0.048381
0.4701,57.197170,0.088204,2.232595,-0.000000,0.677791,0.050983,1,31.831618,31,0.335498,0.041528
0.4801,57.218358,0.088204,2.236696,-0.000000,0.611503,0.058653,1,31.831618,41,0.336138,0.033856
0.4901,57.241368,0.088204,2.268006,-0.000000,0.581156,0.058653,1,31.831618,51,0.335762,0.026291
0.5001,57.263035,0.088204,2.295025,-0.000000,0.512027,0.058653,1,31.831618,61,0.336597,0.018634
0.5101,57.286333,0.088204,2.312064,-0.000000,0.483825,0.058653,1,31.831618,71,0.337598,0.012654
0.5201,57.309151,0.088204,2.360866,-0.000000,0.416392,0.058653,1,31.831618,81,0.337563,0.005716
0.5301,57.333098,0.088204,2.384829,-0.000000,0.362846,0.058653,1,31.831618,91,0.336817,-0.002117
