t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,50.985319,0.000767,0.012570,-0.000000,0.041860,0.000000,0,0.253751,207,0.289870,0.147344
0.0101,50.985314,0.001534,-0.006245,-0.000000,0.014645,-0.008402,0,0.253751,217,0.289500,0.148095
0.0201,50.986941,0.001534,-0.023542,-0.000000,-0.000659,0.004207,0,0.253751,227,0.289200,0.148394
0.0301,50.988094,0.000767,-0.010713,-0.000000,-0.031093,0.023950,0,0.253751,238,0.288936,0.148925
0.0401,50.986186,0.001534,0.044134,-0.000000,-0.052001,0.024004,0,0.253751,247,0.289485,0.147666
0.0501,50.982845,0.002301,0.094060,-0.000000,-0.103445,0.045068,0,0.253751,1,0.290373,0.147012
0.0601,50.972680,0.003841,0.121597,0.036652,-0.149823,0.060140,0,0.253751,11,0.291053,0.148774
0.0701,50.950619,0.006932,0.063417,0.189391,-0.199128,0.067318,0,0.253751,21,0.290604,0.147701
0.0801,50.914192,0.011616,0.053305,0.360158,-0.255980,0.073906,0,0.253751,31,0.288586,0.146111
0.0901,50.887879,0.021848,0.126012,0.777508,-0.294381,0.032835,0,0.253751,41,0.275340,0.147812
0.1001,50.891800,0.035469,-0.300891,1.277005,-0.354011,0.009579,0,0.253751,51,0.268360,0.146414
0.1101,50.885119,0.051617,-0.702517,1.488006,-0.382029,-0.007108,0,0.253751,61,0.283908,0.154808
0.1201,50.873573,0.069022,-0.954308,1.647217,-0.428620,-0.010946,0,0.253751,71,0.283342,0.151838
0.1301,50.864327,0.085099,-1.039419,1.586206,-0.506362,0.013354,0,0.253751,81,0.275805,0.153250
0.1401,50.855387,0.100482,-1.149226,1.496623,-0.570505,0.030324,0,0.253751,92,0.284671,0.165709
0.1501,50.843901,0.115049,-1.157348,1.469621,-0.649812,0.046940,0,0.253751,102,0.289217,0.170427
0.1601,50.831468,0.130613,-1.108783,1.526964,-0.735909,0.039423,0,0.253751,111,0.281504,0.166271
0.1701,50.819270,0.146716,-1.194798,1.489749,-0.819281,0.030618,0,0.253751,121,0.285161,0.175271
0.1801,50.806017,0.162174,-1.294026,1.485431,-0.907904,0.029331,0,0.253751,132,0.293540,0.183002
0.1901,50.792273,0.178395,-1.454861,1.530525,-0.973933,0.006060,0,0.253751,141,0.292143,0.179636
0.2001,50.778143,0.192183,-1.484293,1.394070,-1.000000,0.013948,0,0.253751,151,0.290751,0.179631
0.2101,50.764017,0.205103,-1.536819,1.228716,-1.000000,0.004640,0,0.253751,161,0.295007,0.190766
0.2201,50.749364,0.215524,-1.569436,1.100353,-1.000000,0.013637,0,0.253751,171,0.294851,0.196174
0.2301,50.734430,0.225884,-1.611798,0.967338,-1.000000,-0.004616,0,0.253751,181,0.288749,0.197074
0.2401,50.720506,0.233165,-1.568740,0.792317,-1.000000,0.010469,0,0.253751,191,0.289120,0.205564
0.2501,50.704563,0.240932,-1.620537,0.716093,-1.000000,-0.014074,0,0.253751,201,0.285911,0.209557
0.2601,50.688614,0.247234,-1.653126,0.594635,-1.000000,-0.019166,0,0.253751,211,0.284043,0.209752
0.2701,50.673531,0.251674,-1.677628,0.445814,-1.000000,-0.019243,0,0.253751,221,0.280953,0.218244
0.2801,50.661784,0.254663,-1.650162,0.260017,-1.000000,-0.020180,0,0.253751,232,0.278739,0.226466
0.2901,50.641243,0.256192,-1.734232,0.178656,-1.000000,-0.015709,0,0.253751,241,0.273250,0.228578
0.3001,50.624703,0.256943,-1.684818,0.020729,-1.000000,-0.013309,0,0.253751,251,0.271148,0.232078
0.3101,50.609100,0.256175,-1.772033,0.002405,-1.000000,0.002829,0,0.253751,5,0.270688,0.238141
0.3201,50.592418,0.255408,-1.799924,-0.085748,-1.000000,0.004356,0,0.253751,15,0.268100,0.243490
0.3301,50.575326,0.254638,-1.776623,-0.178480,-1.000000,0.005922,0,0.253751,25,0.264855,0.249040
0.3401,50.555756,0.252323,-1.734663,-0.215913,-1.000000,0.026004,0,0.253751,35,0.259576,0.254788
