t,ref_big,ref_aim,platform,aim,small,tau_big,tau_small,beta_true,beta_hat
2.62000,1.200000,1.200000,1.199966,1.199383,-0.000583,0.009775,0.047878,-0.011992,-0.011992
2.63000,1.200000,1.200000,1.199966,1.199383,-0.000583,0.009751,0.047795,-0.011985,-0.011985
2.64000,1.200000,1.200000,1.199966,1.199384,-0.000582,0.009777,0.047818,-0.011977,-0.011977
2.65000,1.200000,1.200000,1.199966,1.199384,-0.000582,0.009765,0.047745,-0.011969,-0.011969
2.66000,1.200000,1.200000,1.199966,1.199385,-0.000581,0.009741,0.047663,-0.011961,-0.011961
2.67000,1.200000,1.200000,1.199966,1.199386,-0.000580,0.009767,0.047686,-0.011953,-0.011953
2.68000,1.200000,1.200000,1.199966,1.199386,-0.000580,0.009755,0.047613,-0.011945,-0.011945
2.69000,1.200000,1.200000,1.199966,1.199387,-0.000579,0.009732,0.047531,-0.011938,-0.011938
2.70000,1.200000,1.200000,1.199966,1.199387,-0.000579,0.009757,0.047554,-0.011930,-0.011930
2.71000,1.200000,1.200000,1.199966,1.199388,-0.000578,0.009745,0.047482,-0.011922,-0.011922
2.72000,1.200000,1.200000,1.199966,1.199388,-0.000578,0.009722,0.047400,-0.011914,-0.011914
2.73000,1.200000,1.200000,1.199966,1.199389,-0.000577,0.009747,0.047422,-0.011906,-0.011906
2.74000,1.200000,1.200000,1.199966,1.199390,-0.000577,0.009735,0.047350,-0.011899,-0.011899
2.75000,1.200000,1.200000,1.199966,1.199390,-0.000576,0.009711,0.047270,-0.011891,-0.011891
2.76000,1.200000,1.200000,1.199966,1.199391,-0.000576,0.009736,0.047291,-0.011883,-0.011883
2.77000,1.200000,1.200000,1.199966,1.199391,-0.000575,0.009724,0.047220,-0.011876,-0.011876
2.78000,1.200000,1.200000,1.199966,1.199392,-0.000575,0.009701,0.047139,-0.011868,-0.011868
2.79000,1.200000,1.200000,1.199966,1.199392,-0.000574,0.009726,0.047160,-0.011860,-0.011860
2.80000,1.200000,1.200000,1.199966,1.199393,-0.000574,0.009714,0.047089,-0.011853,-0.011853
2.81000,1.200000,1.200000,1.199966,1.199393,-0.000573,0.009691,0.047010,-0.011845,-0.011845
2.82000,1.200000,1.200000,1.199966,1.199394,-0.000572,0.009715,0.047030,-0.011837,-0.011837
2.83000,1.200000,1.200000,1.199966,1.199394,-0.000572,0.009703,0.046959,-0.011830,-0.011830
2.84000,1.200000,1.200000,1.199966,1.199395,-0.000571,0.009680,0.046880,-0.011822,-0.011822
2.85000,1.200000,1.200000,1.199967,1.199396,-0.000571,0.009704,0.046900,-0.011814,-0.011814
2.86000,1.200000,1.200000,1.199967,1.199396,-0.000570,0.009692,0.046829,-0.011807,-0.011807
2.87000,1.200000,1.200000,1.199967,1.199397,-0.000570,0.009669,0.046751,-0.011799,-0.011799
2.88000,1.200000,1.200000,1.199967,1.199397,-0.000569,0.009693,0.046770,-0.011791,-0.011791
2.89000,1.200000,1.200000,1.199967,1.199398,-0.000569,0.009681,0.046700,-0.011784,-0.011784
2.90000,1.200000,1.200000,1.199967,1.199398,-0.000568,0.009659,0.046622,-0.011776,-0.011776
2.91000,1.200000,1.200000,1.199967,1.199399,-0.000568,0.009682,0.046641,-0.011769,-0.011769
2.92000,1.200000,1.200000,1.199967,1.199399,-0.000567,0.009670,0.046571,-0.011761,-0.011761
2.93000,1.200000,1.200000,1.199967,1.199400,-0.000567,0.009648,0.046494,-0.011754,-0.011754
2.94000,1.200000,1.200000,1.199967,1.199401,-0.000566,0.009671,0.046512,-0.011746,-0.011746
2.95000,1.200000,1.200000,1.199967,1.199401,-0.000566,0.009659,0.046443,-0.011739,-0.011739
2.96000,1.200000,1.200000,1.199967,1.199402,-0.000565,0.009637,0.046366,-0.011731,-0.011731
2.97000,1.200000,1.200000,1.199967,1.199402,-0.000565,0.009659,0.046384,-0.011724,-0.011724
2.98000,1.200000,1.200000,1.199967,1.199403,-0.000564,0.009647,0.046315,-0.011716,-0.011716
2.99000,1.200000,1.200000,1.199967,1.199403,-0.000564,0.009625,0.046239,-0.011709,-0.011709
