t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-0.405737918,0.097407780,-0.000000000,0.000000000,-0.100000000,0.046770718,1,-0.465696586,0
0.010000,-0.405737918,0.097407780,-0.000000000,0.012783173,-0.120037252,0.046794092,1,-0.465696586,1
0.020000,-0.405737918,0.098174770,0.000000000,0.025566346,-0.120097211,0.040169448,1,-0.465696586,2
0.030000,-0.405737918,0.098174770,0.000000000,0.012783173,-0.120157170,0.041896478,1,-0.465696586,3
0.040000,-0.405737918,0.098174770,-0.012783173,0.000000000,-0.120217128,0.043055367,1,-0.465696586,4
0.050000,-0.405737918,0.098174770,-0.025566346,0.000000000,-0.120277087,0.043835495,1,-0.465696586,5
0.060000,-0.406504909,0.098174770,-0.025566346,0.000000000,-0.113689029,0.044363116,1,-0.465696586,6
0.070000,-0.406504909,0.098174770,-0.012783173,0.000000000,-0.115452643,0.044722399,1,-0.465696586,7
0.080000,-0.406504909,0.098174770,0.000000000,0.000000000,-0.116648117,0.044969456,1,-0.465696586,8
0.090000,-0.406504909,0.098174770,0.000000000,0.000000000,-0.117464830,0.045141697,1,-0.465696586,9
0.100000,-0.406504909,0.098174770,0.000000000,0.000000000,-0.118029036,0.045264059,1,-0.465696586,10
0.110000,-0.406504909,0.098174770,0.000000000,0.000000000,-0.118424904,0.045353170,1,-0.465696586,11
0.120000,-0.406504909,0.098174770,0.000000000,0.000000000,-0.118708546,0.045420112,1,-0.465696586,12
0.130000,-0.406504909,0.098174770,0.000000000,0.000000000,-0.118917372,0.045472276,1,-0.465696586,13
0.140000,-0.406504909,0.098174770,0.000000000,0.000000000,-0.119076320,0.045514588,1,-0.465696586,14
0.150000,-0.406504909,0.098174770,0.000000000,0.012783173,-0.119202015,0.045550331,1,-0.465696586,15
0.160000,-0.406504909,0.098174770,0.000000000,0.025566346,-0.119305543,0.045581696,1,-0.465696586,16
0.170000,-0.406504909,0.098941761,-0.012783173,0.025566346,-0.119394292,0.038962124,1,-0.465696586,17
0.180000,-0.406504909,0.098941761,-0.025566346,0.012783173,-0.119473188,0.040692279,1,-0.465696586,18
0.190000,-0.407271899,0.098941761,-0.025566346,0.000000000,-0.112897499,0.041852995,1,-0.465696586,19
0.200000,-0.407271899,0.098941761,-0.012783173,0.000000000,-0.114669105,0.042634086,1,-0.465696586,20
0.210000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.115869650,0.043162094,1,-0.465696586,21
0.220000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.116689489,0.043521378,1,-0.465696586,22
0.230000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.117255522,0.043768181,1,-0.465696586,23
0.240000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.117652353,0.043939997,1,-0.465696586,24
0.250000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.117936382,0.044061820,1,-0.465696586,25
0.260000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.118145209,0.044150316,1,-0.465696586,26
0.270000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.118303902,0.044216592,1,-0.465696586,27
0.280000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.118429173,0.044268057,1,-0.465696586,28
0.290000,-0.407271899,0.098941761,0.000000000,0.000000000,-0.118532161,0.044309646,1,-0.465696586,29
0.300000,-0.407271899,0.098941761,-0.012783173,0.000000000,-0.118620295,0.044344653,1,-0.465696586,30
0.310000,-0.407271899,0.098941761,-0.025566346,0.012783173,-0.118698526,0.044375270,1,-0.465696586,31
0.320000,-0.408038890,0.098941761,-0.025566346,0.025566346,-0.112122138,0.044402962,1,-0.465696586,32
0.330000,-0.408038890,0.099708751,-0.012783173,0.025566346,-0.113893021,0.037780686,1,-0.465696586,33
0.340000,-0.408038890,0.099708751,0.000000000,0.012783173,-0.115092829,0.039508782,1,-0.465696586,34
0.350000,-0.408038890,0.099708751,0.000000000,0.000000000,-0.115911921,0.040667871,1,-0.465696586,35
0.360000,-0.408038890,0.099708751,0.000000000,0.000000000,-0.116477201,0.041447621,1,-0.465696586,36
0.370000,-0.408038890,0.099708751,0.000000000,0.000000000,-0.116873274,0.041974478,1,-0.465696586,37
