t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-1.918242975,-0.075165059,0.000000000,0.000000000,-0.082411099,-0.100000000,0,-0.128300626,0
0.010000,-1.918242975,-0.075165059,0.000000000,-0.012783173,-0.082452284,-0.106377407,0,-0.128300626,1
0.020000,-1.918242975,-0.075932049,0.000000000,-0.025566346,-0.082514083,-0.099782525,0,-0.128300626,2
0.030000,-1.918242975,-0.075932049,0.000000000,-0.025566346,-0.082697154,-0.101539317,0,-0.128300626,3
0.040000,-1.918242975,-0.075932049,0.000000000,-0.025566346,-0.083121615,-0.102727967,0,-0.128300626,4
0.050000,-1.918242975,-0.076699039,0.000000000,-0.025566346,-0.083907649,-0.096889840,0,-0.128300626,5
0.060000,-1.918242975,-0.076699039,0.000000000,-0.025566346,-0.085175495,-0.099150879,0,-0.128300626,6
0.070000,-1.918242975,-0.076699039,-0.012783173,-0.025566346,-0.087045455,-0.100675439,0,-0.128300626,7
0.080000,-1.918242975,-0.077466030,-0.025566346,-0.025566346,-0.089637032,-0.095060996,0,-0.128300626,8
0.090000,-1.919009966,-0.077466030,-0.025566346,-0.025566346,-0.086375970,-0.097470901,0,-0.128300626,9
0.100000,-1.919009966,-0.077466030,-0.012783173,-0.025566346,-0.092267852,-0.099094450,0,-0.128300626,10
0.110000,-1.919009966,-0.078233020,0.000000000,-0.038349520,-0.098393262,-0.093545744,0,-0.128300626,11
0.120000,-1.919009966,-0.078233020,0.000000000,-0.038349520,-0.104941980,-0.095999219,0,-0.128300626,12
0.130000,-1.919009966,-0.079000011,0.000000000,-0.025566346,-0.112040661,-0.091003541,0,-0.128300626,13
0.140000,-1.919009966,-0.079000011,0.000000000,-0.012783173,-0.119773871,-0.093825445,0,-0.128300626,14
0.150000,-1.919009966,-0.079000011,0.000000000,-0.012783173,-0.128198124,-0.095723149,0,-0.128300626,15
0.160000,-1.919009966,-0.079000011,0.000000000,-0.025566346,-0.137351227,-0.097004718,0,-0.128300626,16
0.170000,-1.919009966,-0.079767001,0.000000000,-0.025566346,-0.147258520,-0.091227513,0,-0.128300626,17
0.180000,-1.919009966,-0.079767001,0.000000000,-0.012783173,-0.157937028,-0.093528145,0,-0.128300626,18
0.190000,-1.919009966,-0.079767001,-0.012783173,-0.012783173,-0.169398233,-0.095078077,0,-0.128300626,19
0.200000,-1.919009966,-0.079767001,-0.025566346,-0.025566346,-0.181649927,-0.096127543,0,-0.128300626,20
0.210000,-1.919776956,-0.080533991,-0.025566346,-0.025566346,-0.188049416,-0.090195348,0,-0.128300626,21
0.220000,-1.919776956,-0.080533991,-0.012783173,-0.012783173,-0.203600075,-0.092392397,0,-0.128300626,22
0.230000,-1.919776956,-0.080533991,0.000000000,-0.012783173,-0.219384679,-0.093873018,0,-0.128300626,23
0.240000,-1.919776956,-0.080533991,-0.012783173,-0.025566346,-0.235594467,-0.094876021,0,-0.128300626,24
0.250000,-1.919776956,-0.081300982,-0.025566346,-0.025566346,-0.252351822,-0.088912595,0,-0.128300626,25
0.260000,-1.920543946,-0.081300982,-0.038349520,-0.012783173,-0.263021414,-0.091088567,0,-0.128300626,26
0.270000,-1.920543946,-0.081300982,-0.038349520,0.000000000,-0.282540712,-0.092554882,0,-0.128300626,27
0.280000,-1.921310937,-0.081300982,-0.038349520,0.000000000,-0.295259822,-0.093548092,0,-0.128300626,28
0.290000,-1.921310937,-0.081300982,-0.051132693,0.000000000,-0.316273129,-0.094225898,0,-0.128300626,29
0.300000,-1.922077927,-0.081300982,-0.063915866,0.000000000,-0.330035929,-0.094693435,0,-0.128300626,30
0.310000,-1.922844918,-0.081300982,-0.076699039,0.000000000,-0.345064675,-0.095020794,0,-0.128300626,31
0.320000,-1.923611908,-0.081300982,-0.089482213,-0.012783173,-0.360861040,-0.095254699,0,-0.128300626,32
0.330000,-1.924378898,-0.081300982,-0.115048559,-0.025566346,-0.377052747,-0.095426302,0,-0.128300626,33
0.340000,-1.925912879,-0.082067972,-0.140614906,-0.025566346,-0.386703514,-0.088908354,0,-0.128300626,34
0.350000,-1.927446860,-0.082067972,-0.166181252,-0.012783173,-0.397932737,-0.090714389,0,-0.128300626,35
0.360000,-1.928980841,-0.082067972,-0.191747598,0.000000000,-0.409977306,-0.091933824,0,-0.128300626,36
0.370000,-1.931281812,-0.082067972,-0.217313945,0.000000000,-0.415640322,-0.092762191,0,-0.128300626,37
0.380000,-1.933582783,-0.082067972,-0.230097118,0.000000000,-0.422868991,-0.093329847,0,-0.128300626,38
0.390000,-1.935883754,-0.082067972,-0.242880291,0.000000000,-0.430827938,-0.093723695,0,-0.128300626,39
0.400000,-1.938184725,-0.082067972,-0.281229811,0.000000000,-0.439004162,-0.094001671,0,-0.128300626,40
0.410000,-1.941252687,-0.082067972,-0.319579331,0.000000000,-0.440412080,-0.094202399,0,-0.128300626,41
0.420000,-1.945087639,-0.082067972,-0.345145677,0.000000000,-0.436530172,-0.094351629,0,-0.128300626,42
0.430000,-1.948155601,-0.082067972,-0.370712024,0.000000000,-0.441639736,-0.094466526,0,-0.128300626,43
