t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-0.395000053,-0.233932070,0.000000000,0.000000000,0.100000000,0.047268564,0,-0.210309600,0
0.010000,-0.395000053,-0.233932070,0.000000000,0.000000000,0.197741617,0.047292186,0,-0.210309600,1
0.020000,-0.395000053,-0.233932070,0.000000000,0.000000000,0.197698514,0.047315809,0,-0.210309600,2
0.030000,-0.395000053,-0.233932070,0.000000000,0.000000000,0.197414020,0.047339431,0,-0.210309600,3
0.040000,-0.395000053,-0.233932070,0.012783173,0.000000000,0.196767953,0.047363053,0,-0.210309600,4
0.050000,-0.395000053,-0.233932070,0.025566346,0.000000000,0.195640074,0.047386676,0,-0.210309600,5
0.060000,-0.394233062,-0.233932070,0.025566346,0.000000000,0.187262065,0.047410298,0,-0.210309600,6
0.070000,-0.394233062,-0.233932070,0.012783173,0.000000000,0.186514111,0.047433921,0,-0.210309600,7
0.080000,-0.394233062,-0.233932070,0.000000000,0.000000000,0.184402638,0.047457543,0,-0.210309600,8
0.090000,-0.394233062,-0.233932070,0.000000000,0.000000000,0.181111134,0.047481166,0,-0.210309600,9
0.100000,-0.394233062,-0.233932070,0.012783173,0.000000000,0.176765454,0.047504788,0,-0.210309600,10
0.110000,-0.394233062,-0.233932070,0.025566346,0.012783173,0.171449366,0.047528411,0,-0.210309600,11
0.120000,-0.393466072,-0.233932070,0.025566346,0.025566346,0.158570567,0.047552033,0,-0.210309600,12
0.130000,-0.393466072,-0.233165080,0.012783173,0.025566346,0.153165756,0.040927639,0,-0.210309600,13
0.140000,-0.393466072,-0.233165080,0.000000000,0.012783173,0.146339659,0.042654917,0,-0.210309600,14
0.150000,-0.393466072,-0.233165080,0.000000000,0.000000000,0.138297881,0.043814055,0,-0.210309600,15
0.160000,-0.393466072,-0.233165080,0.000000000,0.000000000,0.129177360,0.044594432,0,-0.210309600,16
0.170000,-0.393466072,-0.233165080,0.000000000,0.000000000,0.119069257,0.045122301,0,-0.210309600,17
0.180000,-0.393466072,-0.233165080,0.000000000,0.000000000,0.108034209,0.045481833,0,-0.210309600,18
0.190000,-0.393466072,-0.233165080,0.000000000,0.000000000,0.096112510,0.045729139,0,-0.210309600,19
0.200000,-0.393466072,-0.233165080,0.000000000,0.000000000,0.083330888,0.045901629,0,-0.210309600,20
0.210000,-0.393466072,-0.233165080,0.000000000,0.000000000,0.069707031,0.046024240,0,-0.210309600,21
