t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-1.713456540,-0.107378655,0.000000000,0.000000000,0.100000000,0.041771699,1,-1.654080758,0
0.010000,-1.713456540,-0.107378655,0.000000000,0.000000000,0.118870316,0.041806317,1,-1.654080758,1
0.020000,-1.713456540,-0.107378655,0.000000000,0.000000000,0.118929692,0.041921783,1,-1.654080758,2
0.030000,-1.713456540,-0.107378655,0.000000000,0.000000000,0.118989067,0.042198176,1,-1.654080758,3
0.040000,-1.713456540,-0.107378655,0.000000000,0.000000000,0.119048443,0.042715617,1,-1.654080758,4
0.050000,-1.713456540,-0.107378655,0.012783173,0.012783173,0.119107819,0.043554267,1,-1.654080758,5
0.060000,-1.713456540,-0.107378655,0.025566346,0.025566346,0.119167195,0.044794326,1,-1.654080758,6
0.070000,-1.712689550,-0.106611665,0.025566346,0.025566346,0.112578553,0.039861927,1,-1.654080758,7
0.080000,-1.712689550,-0.106611665,0.012783173,0.012783173,0.114341585,0.043781336,1,-1.654080758,8
0.090000,-1.712689550,-0.106611665,0.000000000,0.000000000,0.115536476,0.047633149,1,-1.654080758,9
0.100000,-1.712689550,-0.106611665,0.000000000,0.000000000,0.116352606,0.051606996,1,-1.654080758,10
0.110000,-1.712689550,-0.106611665,0.000000000,0.000000000,0.116916229,0.055829381,1,-1.654080758,11
0.120000,-1.712689550,-0.106611665,0.000000000,0.000000000,0.117311514,0.060384722,1,-1.654080758,12
0.130000,-1.712689550,-0.106611665,0.000000000,0.000000000,0.117594574,0.065329381,1,-1.654080758,13
0.140000,-1.712689550,-0.106611665,0.000000000,0.000000000,0.117802817,0.070701016,1,-1.654080758,14
0.150000,-1.712689550,-0.106611665,0.000000000,0.000000000,0.117961181,0.076524817,1,-1.654080758,15
0.160000,-1.712689550,-0.106611665,0.000000000,0.012783173,0.118086294,0.082817658,1,-1.654080758,16
0.170000,-1.712689550,-0.106611665,0.000000000,0.025566346,0.118189239,0.089590873,1,-1.654080758,17
0.180000,-1.712689550,-0.105844674,0.012783173,0.025566346,0.118277405,0.090204084,1,-1.654080758,18
0.190000,-1.712689550,-0.105844674,0.025566346,0.012783173,0.118355719,0.099662158,1,-1.654080758,19
0.200000,-1.711922559,-0.105844674,0.025566346,0.012783173,0.111779447,0.109048813,1,-1.654080758,20
0.210000,-1.711922559,-0.105844674,0.012783173,0.025566346,0.113550469,0.118555869,1,-1.654080758,21
0.220000,-1.711922559,-0.105077684,0.000000000,0.038349520,0.114750432,0.121663271,1,-1.654080758,22
0.230000,-1.711922559,-0.105077684,0.000000000,0.051132693,0.115569687,0.133456103,1,-1.654080758,23
0.240000,-1.711922559,-0.104310694,0.000000000,0.063915866,0.116135138,0.138422752,1,-1.654080758,24
0.250000,-1.711922559,-0.103543703,0.000000000,0.089482213,0.116531386,0.145118829,1,-1.654080758,25
0.260000,-1.711922559,-0.102776713,0.000000000,0.115048559,0.116814832,0.153067217,1,-1.654080758,26
0.270000,-1.711922559,-0.101242732,0.000000000,0.140614906,0.117023076,0.155269607,1,-1.654080758,27
0.280000,-1.711922559,-0.099708751,0.000000000,0.166181252,0.117181187,0.159819770,1,-1.654080758,28
0.290000,-1.711922559,-0.098174770,0.000000000,0.191747598,0.117305874,0.165956353,1,-1.654080758,29
0.300000,-1.711922559,-0.095873799,0.000000000,0.230097118,0.117408280,0.166503132,1,-1.654080758,30
0.310000,-1.711922559,-0.093572828,0.000000000,0.268446638,0.117495831,0.169437237,1,-1.654080758,31
0.320000,-1.711922559,-0.090504866,0.000000000,0.294012984,0.117573479,0.167267501,1,-1.654080758,32
0.330000,-1.711922559,-0.087436905,0.000000000,0.319579331,0.117644525,0.167757341,1,-1.654080758,33
0.340000,-1.711922559,-0.084368943,0.000000000,0.345145677,0.117711169,0.169921449,1,-1.654080758,34
0.350000,-1.711922559,-0.080533991,0.000000000,0.370712024,0.117774879,0.166427114,1,-1.654080758,35
0.360000,-1.711922559,-0.076699039,0.000000000,0.396278370,0.117836633,0.165142245,1,-1.654080758,36
0.370000,-1.711922559,-0.072864087,0.000000000,0.421844717,0.117897083,0.165149160,1,-1.654080758,37
0.380000,-1.711922559,-0.068262145,0.000000000,0.460194236,0.117956664,0.159163494,1,-1.654080758,38
0.390000,-1.711922559,-0.063660203,0.000000000,0.498543756,0.118015665,0.155129482,1,-1.654080758,39
0.400000,-1.711922559,-0.058291270,0.000000000,0.524110103,0.118074280,0.145581417,1,-1.654080758,40
0.410000,-1.711922559,-0.052922337,0.000000000,0.536893276,0.118132637,0.138326378,1,-1.654080758,41
0.420000,-1.711922559,-0.047553404,0.012783173,0.536893276,0.118190822,0.132433075,1,-1.654080758,42
0.430000,-1.711922559,-0.042184472,0.025566346,0.536893276,0.118248893,0.127280566,1,-1.654080758,43
0.440000,-1.711155569,-0.036815539,0.025566346,0.536893276,0.111658870,0.122454806,1,-1.654080758,44
0.450000,-1.711155569,-0.031446606,0.012783173,0.549676449,0.113420470,0.117679682,1,-1.654080758,45
0.460000,-1.711155569,-0.026077673,0.000000000,0.562459622,0.114613895,0.112771036,1,-1.654080758,46
0.470000,-1.711155569,-0.019941750,0.000000000,0.562459622,0.115428536,0.100957994,1,-1.654080758,47
0.480000,-1.711155569,-0.014572817,0.000000000,0.549676449,0.115990655,0.097158261,1,-1.654080758,48
0.490000,-1.711155569,-0.009203885,0.000000000,0.536893276,0.116384426,0.092397281,1,-1.654080758,49
0.500000,-1.711155569,-0.003834952,0.000000000,0.536893276,0.116665965,0.086827856,1,-1.654080758,50
0.510000,-1.711155569,0.001533981,0.000000000,0.524110103,0.116872683,0.080551773,1,-1.654080758,51
0.520000,-1.711155569,0.006902914,0.000000000,0.511326929,0.117029520,0.073636806,1,-1.654080758,52
0.530000,-1.711155569,0.011504856,0.012783173,0.485760583,0.117153102,0.072776069,1,-1.654080758,53
0.540000,-1.711155569,0.016873789,0.025566346,0.460194236,0.117254516,0.062999858,1,-1.654080758,54
0.550000,-1.710388578,0.020708741,0.025566346,0.434627890,0.110693132,0.066543924,1,-1.654080758,55
0.560000,-1.710388578,0.025310683,0.012783173,0.421844717,0.112473569,0.059880712,1,-1.654080758,56
0.570000,-1.710388578,0.029145635,0.000000000,0.409061543,0.113679297,0.059028649,1,-1.654080758,57
0.580000,-1.710388578,0.033747577,0.000000000,0.370712024,0.114501884,0.049098978,1,-1.654080758,58
0.590000,-1.710388578,0.036815539,0.000000000,0.332362504,0.115069045,0.052381419,1,-1.654080758,59
0.600000,-1.710388578,0.039883500,0.000000000,0.306796158,0.115465922,0.052032412,1,-1.654080758,60
0.610000,-1.710388578,0.042951462,0.012783173,0.294012984,0.115749275,0.049094678,1,-1.654080758,61
0.620000,-1.710388578,0.046019424,0.025566346,0.268446638,0.115956947,0.044263282,1,-1.654080758,62
0.630000,-1.709621588,0.048320395,0.025566346,0.242880291,0.109466147,0.044649534,1,-1.654080758,63
0.640000,-1.709621588,0.050621366,0.012783173,0.217313945,0.111293384,0.042210541,1,-1.654080758,64
0.650000,-1.709621588,0.052922337,0.000000000,0.178964425,0.112530055,0.037720213,1,-1.654080758,65
0.660000,-1.709621588,0.054456318,0.000000000,0.127831732,0.113373016,0.038342424,1,-1.654080758,66
0.670000,-1.709621588,0.055223308,0.000000000,0.089482213,0.113953504,0.042717340,1,-1.654080758,67
0.680000,-1.709621588,0.055990299,0.012783173,0.076699039,0.114359010,0.043290559,1,-1.654080758,68
0.690000,-1.709621588,0.056757289,0.025566346,0.063915866,0.114647860,0.041161654,1,-1.654080758,69
0.700000,-1.708854598,0.057524280,0.025566346,0.038349520,0.108210924,0.037063592,1,-1.654080758,70
0.710000,-1.708854598,0.057524280,0.012783173,0.012783173,0.110073814,0.038132948,1,-1.654080758,71
0.720000,-1.708854598,0.057524280,0.000000000,0.000000000,0.111333999,0.036343673,1,-1.654080758,72
0.730000,-1.708854598,0.057524280,0.000000000,0.000000000,0.112192380,0.032480908,1,-1.654080758,73
0.740000,-1.708854598,0.057524280,0.000000000,0.000000000,0.112782892,0.027067996,1,-1.654080758,74
0.750000,-1.708854598,0.057524280,0.000000000,0.000000000,0.113194824,0.020453750,1,-1.654080758,75
0.760000,-1.708854598,0.057524280,0.000000000,0.000000000,0.113487704,0.012870629,1,-1.654080758,76
0.770000,-1.708854598,0.057524280,0.000000000,0.000000000,0.113701215,0.004473521,1,-1.654080758,77
0.780000,-1.708854598,0.057524280,0.000000000,0.000000000,0.113861814,-0.004634397,1,-1.654080758,78
0.790000,-1.708854598,0.057524280,0.012783173,0.000000000,0.113987138,-0.014384425,1,-1.654080758,79
0.800000,-1.708854598,0.057524280,0.025566346,0.000000000,0.114088945,-0.024730845,1,-1.654080758,80
0.810000,-1.708087607,0.057524280,0.025566346,0.000000000,0.107527057,-0.035643261,1,-1.654080758,81
0.820000,-1.708087607,0.057524280,0.012783173,0.000000000,0.109306390,-0.047101494,1,-1.654080758,82
0.830000,-1.708087607,0.057524280,0.000000000,0.000000000,0.110510615,-0.059092173,1,-1.654080758,83
0.840000,-1.708087607,0.057524280,0.000000000,0.000000000,0.111331434,-0.071605084,1,-1.654080758,84
0.850000,-1.708087607,0.057524280,0.000000000,-0.012783173,0.111896649,-0.084596203,1,-1.654080758,85
0.860000,-1.708087607,0.057524280,0.000000000,-0.025566346,0.112291461,-0.097983679,1,-1.654080758,86
0.870000,-1.708087607,0.056757289,0.000000000,-0.025566346,0.112572671,-0.105037920,1,-1.654080758,87
0.880000,-1.708087607,0.056757289,0.000000000,-0.025566346,0.112778147,-0.120677560,1,-1.654080758,88
0.890000,-1.708087607,0.056757289,0.000000000,-0.038349520,0.112933133,-0.135901662,1,-1.654080758,89
0.900000,-1.708087607,0.055990299,0.000000000,-0.063915866,0.113054460,-0.144170821,1,-1.654080758,90
0.910000,-1.708087607,0.055223308,0.012783173,-0.076699039,0.113153346,-0.153882427,1,-1.654080758,91
0.920000,-1.708087607,0.054456318,0.025566346,-0.102265386,0.113237273,-0.164472104,1,-1.654080758,92
