t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,2.156009997,-0.026844664,0.000000000,0.000000000,-0.056065607,0.100000000,0,0.028296524,0
0.010000,2.156009997,-0.026844664,0.000000000,0.012783173,-0.056093626,0.110392658,0,0.028296524,1
0.020000,2.156009997,-0.026077673,0.000000000,0.025566346,-0.056121644,0.103799783,0,0.028296524,2
0.030000,2.156009997,-0.026077673,0.000000000,0.025566346,-0.056149663,0.105558580,0,0.028296524,3
0.040000,2.156009997,-0.026077673,0.000000000,0.025566346,-0.056177682,0.106749236,0,0.028296524,4
0.050000,2.156009997,-0.025310683,0.000000000,0.038349520,-0.056205701,0.100913115,0,0.028296524,5
0.060000,2.156009997,-0.025310683,0.000000000,0.038349520,-0.056233719,0.103176159,0,0.028296524,6
0.070000,2.156009997,-0.024543693,-0.012783173,0.038349520,-0.056261738,0.098054708,0,0.028296524,7
0.080000,2.156009997,-0.024543693,-0.025566346,0.038349520,-0.056289757,0.100793943,0,0.028296524,8
0.090000,2.155243007,-0.023776702,-0.025566346,0.038349520,-0.049669759,0.095989696,0,0.028296524,9
0.100000,2.155243007,-0.023776702,-0.012783173,0.038349520,-0.051380819,0.098940146,0,0.028296524,10
0.110000,2.155243007,-0.023009712,0.000000000,0.038349520,-0.052402468,0.094276453,0,0.028296524,11
0.120000,2.155243007,-0.023009712,0.000000000,0.038349520,-0.052803965,0.097320350,0,0.028296524,12
0.130000,2.155243007,-0.022242721,0.000000000,0.038349520,-0.052632610,0.092718699,0,0.028296524,13
0.140000,2.155243007,-0.022242721,0.000000000,0.038349520,-0.052053647,0.095803702,0,0.028296524,14
0.150000,2.155243007,-0.021475731,0.000000000,0.025566346,-0.051243128,0.091229200,0,0.028296524,15
0.160000,2.155243007,-0.021475731,0.000000000,0.025566346,-0.050358463,0.094332045,0,0.028296524,16
0.170000,2.155243007,-0.021475731,0.000000000,0.025566346,-0.049544651,0.096417200,0,0.028296524,17
0.180000,2.155243007,-0.020708741,0.000000000,0.025566346,-0.048938438,0.091175877,0,0.028296524,18
0.190000,2.155243007,-0.020708741,0.000000000,0.025566346,-0.048671089,0.093833919,0,0.028296524,19
0.200000,2.155243007,-0.020708741,0.000000000,0.025566346,-0.048870234,0.095622283,0,0.028296524,20
0.210000,2.155243007,-0.019941750,0.000000000,0.025566346,-0.049661100,0.090182843,0,0.028296524,21
0.220000,2.155243007,-0.019941750,0.000000000,0.025566346,-0.051166474,0.092708553,0,0.028296524,22
0.230000,2.155243007,-0.019941750,0.000000000,0.025566346,-0.053462309,0.094408439,0,0.028296524,23
0.240000,2.155243007,-0.019174760,0.000000000,0.025566346,-0.056555955,0.088909758,0,0.028296524,24
0.250000,2.155243007,-0.019174760,0.000000000,0.012783173,-0.060448783,0.091395718,0,0.028296524,25
0.260000,2.155243007,-0.019174760,0.000000000,0.012783173,-0.065141844,0.093068848,0,0.028296524,26
0.270000,2.155243007,-0.019174760,0.000000000,0.025566346,-0.070635968,0.094200093,0,0.028296524,27
0.280000,2.155243007,-0.018407769,0.000000000,0.025566346,-0.076931844,0.088322062,0,0.028296524,28
0.290000,2.155243007,-0.018407769,0.000000000,0.012783173,-0.084030064,0.090554866,0,0.028296524,29
0.300000,2.155243007,-0.018407769,0.000000000,0.000000000,-0.091931154,0.092058970,0,0.028296524,30
0.310000,2.155243007,-0.018407769,0.000000000,0.012783173,-0.100635601,0.093077274,0,0.028296524,31
0.320000,2.155243007,-0.018407769,0.000000000,0.025566346,-0.110143861,0.093771712,0,0.028296524,32
0.330000,2.155243007,-0.017640779,-0.012783173,0.025566346,-0.120456371,0.087602221,0,0.028296524,33
0.340000,2.155243007,-0.017640779,-0.025566346,0.012783173,-0.131552942,0.089640463,0,0.028296524,34
