t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,1.390553584,-0.079000011,0.000000000,0.000000000,0.055346729,0.043332447,1,1.418213119,0
0.010000,1.390553584,-0.079000011,0.000000000,0.000000000,0.055374389,0.043340359,1,1.418213119,1
0.020000,1.390553584,-0.079000011,0.000000000,0.000000000,0.055402048,0.043267424,1,1.418213119,2
0.030000,1.390553584,-0.079000011,0.000000000,0.000000000,0.055429708,0.043033562,1,1.418213119,3
0.040000,1.390553584,-0.079000011,0.000000000,0.012783173,0.055457368,0.042558652,1,1.418213119,4
0.050000,1.390553584,-0.079000011,0.000000000,0.025566346,0.055485027,0.041783990,1,1.418213119,5
0.060000,1.390553584,-0.078233020,0.000000000,0.025566346,0.055512687,0.034108797,1,1.418213119,6
0.070000,1.390553584,-0.078233020,0.000000000,0.012783173,0.055540346,0.034612668,1,1.418213119,7
0.080000,1.390553584,-0.078233020,0.012783173,0.000000000,0.055568006,0.034455741,1,1.418213119,8
0.090000,1.390553584,-0.078233020,0.025566346,0.000000000,0.055595665,0.033907393,1,1.418213119,9
0.100000,1.391320575,-0.078233020,0.025566346,0.000000000,0.048975308,0.033173909,1,1.418213119,10
0.110000,1.391320575,-0.078233020,0.012783173,0.000000000,0.050706623,0.032419533,1,1.418213119,11
0.120000,1.391320575,-0.078233020,0.000000000,0.000000000,0.051869798,0.031780493,1,1.418213119,12
0.130000,1.391320575,-0.078233020,0.000000000,0.000000000,0.052654212,0.031374350,1,1.418213119,13
0.140000,1.391320575,-0.078233020,0.000000000,0.000000000,0.053186119,0.031306237,1,1.418213119,14
0.150000,1.391320575,-0.078233020,0.000000000,0.000000000,0.053549687,0.031669987,1,1.418213119,15
0.160000,1.391320575,-0.078233020,0.000000000,0.000000000,0.053801031,0.032500317,1,1.418213119,16
0.170000,1.391320575,-0.078233020,0.000000000,0.000000000,0.053977557,0.033742857,1,1.418213119,17
0.180000,1.391320575,-0.078233020,0.000000000,0.000000000,0.054104206,0.035350202,1,1.418213119,18
0.190000,1.391320575,-0.078233020,0.000000000,0.000000000,0.054197602,0.037379960,1,1.418213119,19
0.200000,1.391320575,-0.078233020,0.000000000,0.000000000,0.054268831,0.039896385,1,1.418213119,20
0.210000,1.391320575,-0.078233020,0.000000000,0.000000000,0.054325280,0.042910584,1,1.418213119,21
0.220000,1.391320575,-0.078233020,0.000000000,0.000000000,0.054371878,0.046423780,1,1.418213119,22
0.230000,1.391320575,-0.078233020,0.000000000,0.012783173,0.054411907,0.050436871,1,1.418213119,23
0.240000,1.391320575,-0.078233020,0.000000000,0.025566346,0.054447557,0.054940154,1,1.418213119,24
0.250000,1.391320575,-0.077466030,0.000000000,0.025566346,0.054480288,0.053222885,1,1.418213119,25
0.260000,1.391320575,-0.077466030,0.000000000,0.012783173,0.054511073,0.060205129,1,1.418213119,26
0.270000,1.391320575,-0.077466030,0.000000000,0.000000000,0.054540560,0.066887330,1,1.418213119,27
0.280000,1.391320575,-0.077466030,0.000000000,0.000000000,0.054569183,0.073379049,1,1.418213119,28
0.290000,1.391320575,-0.077466030,0.000000000,0.000000000,0.054597229,0.079726647,1,1.418213119,29
0.300000,1.391320575,-0.077466030,0.000000000,0.000000000,0.054624890,0.085934345,1,1.418213119,30
0.310000,1.391320575,-0.077466030,0.000000000,0.012783173,0.054652295,0.091978255,1,1.418213119,31
0.320000,1.391320575,-0.077466030,0.000000000,0.025566346,0.054679530,0.097815733,1,1.418213119,32
0.330000,1.391320575,-0.076699039,0.000000000,0.025566346,0.054706650,0.096743605,1,1.418213119,33
0.340000,1.391320575,-0.076699039,0.000000000,0.025566346,0.054733694,0.103698050,1,1.418213119,34
0.350000,1.391320575,-0.076699039,0.000000000,0.025566346,0.054760688,0.109690153,1,1.418213119,35
0.360000,1.391320575,-0.075932049,0.000000000,0.025566346,0.054787648,0.108189580,1,1.418213119,36
0.370000,1.391320575,-0.075932049,0.000000000,0.025566346,0.054814586,0.114283359,1,1.418213119,37
0.380000,1.391320575,-0.075932049,0.000000000,0.038349520,0.054841508,0.119136541,1,1.418213119,38
0.390000,1.391320575,-0.075165059,0.000000000,0.063915866,0.054868421,0.116348544,1,1.418213119,39
0.400000,1.391320575,-0.074398068,0.000000000,0.076699039,0.054895327,0.114449654,1,1.418213119,40
0.410000,1.391320575,-0.073631078,0.000000000,0.076699039,0.054922228,0.113048669,1,1.418213119,41
0.420000,1.391320575,-0.072864087,0.012783173,0.076699039,0.054949127,0.111920045,1,1.418213119,42
0.430000,1.391320575,-0.072097097,0.025566346,0.076699039,0.054976023,0.110940071,1,1.418213119,43
0.440000,1.392087565,-0.071330107,0.025566346,0.076699039,0.048354901,0.110025451,1,1.418213119,44
0.450000,1.392087565,-0.070563116,0.012783173,0.089482213,0.050085452,0.109031447,1,1.418213119,45
0.460000,1.392087565,-0.069796126,0.000000000,0.102265386,0.051247860,0.107817567,1,1.418213119,46
0.470000,1.392087565,-0.068262145,0.000000000,0.102265386,0.052031508,0.099615371,1,1.418213119,47
