t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,0.629699113,-0.089737876,0.000000000,0.000000000,-0.100000000,-0.020442483,0,-0.099954010,0
0.010000,0.629699113,-0.089737876,0.000000000,0.000000000,-0.134420782,-0.020452700,0,-0.099954010,1
0.020000,0.629699113,-0.089737876,0.000000000,0.000000000,-0.134346051,-0.020462916,0,-0.099954010,2
0.030000,0.629699113,-0.089737876,0.000000000,0.000000000,-0.134029928,-0.020473132,0,-0.099954010,3
0.040000,0.629699113,-0.089737876,0.000000000,0.000000000,-0.133352272,-0.020483348,0,-0.099954010,4
0.050000,0.629699113,-0.089737876,0.000000000,0.000000000,-0.132245987,-0.020493564,0,-0.099954010,5
0.060000,0.629699113,-0.089737876,-0.012783173,0.000000000,-0.130801747,-0.020503780,0,-0.099954010,6
0.070000,0.629699113,-0.089737876,-0.025566346,0.000000000,-0.129139443,-0.020513996,0,-0.099954010,7
0.080000,0.628932123,-0.089737876,-0.025566346,0.000000000,-0.120731011,-0.020524212,0,-0.099954010,8
0.090000,0.628932123,-0.089737876,-0.012783173,0.000000000,-0.120696151,-0.020534429,0,-0.099954010,9
0.100000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.120235121,-0.020544645,0,-0.099954010,10
0.110000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.119657433,-0.020554861,0,-0.099954010,11
0.120000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.119209532,-0.020565077,0,-0.099954010,12
0.130000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.119095837,-0.020575293,0,-0.099954010,13
0.140000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.119492774,-0.020585509,0,-0.099954010,14
0.150000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.120555143,-0.020595725,0,-0.099954010,15
0.160000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.122365584,-0.020605942,0,-0.099954010,16
0.170000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.124943198,-0.020616158,0,-0.099954010,17
0.180000,0.628932123,-0.089737876,0.000000000,0.000000000,-0.128299468,-0.020626374,0,-0.099954010,18
0.190000,0.628932123,-0.089737876,-0.012783173,0.000000000,-0.132442182,-0.020636590,0,-0.099954010,19
0.200000,0.628932123,-0.089737876,-0.025566346,0.000000000,-0.137376668,-0.020646806,0,-0.099954010,20
0.210000,0.628165133,-0.089737876,-0.025566346,0.000000000,-0.136458592,-0.020657022,0,-0.099954010,21
0.220000,0.628165133,-0.089737876,-0.012783173,0.000000000,-0.144690232,-0.020667238,0,-0.099954010,22
0.230000,0.628165133,-0.089737876,0.000000000,0.000000000,-0.153153634,-0.020677455,0,-0.099954010,23
0.240000,0.628165133,-0.089737876,0.000000000,0.000000000,-0.162039552,-0.020687671,0,-0.099954010,24
0.250000,0.628165133,-0.089737876,0.000000000,0.000000000,-0.171454671,-0.020697887,0,-0.099954010,25
0.260000,0.628165133,-0.089737876,0.000000000,0.000000000,-0.181413579,-0.020708103,0,-0.099954010,26
0.270000,0.628165133,-0.089737876,-0.012783173,0.000000000,-0.191947983,-0.020718319,0,-0.099954010,27
0.280000,0.628165133,-0.089737876,-0.025566346,0.000000000,-0.203123071,-0.020728535,0,-0.099954010,28
0.290000,0.627398142,-0.089737876,-0.025566346,0.000000000,-0.208286193,-0.020738751,0,-0.099954010,29
0.300000,0.627398142,-0.089737876,-0.012783173,0.000000000,-0.222529177,-0.020748967,0,-0.099954010,30
0.310000,0.627398142,-0.089737876,-0.012783173,0.000000000,-0.236986922,-0.020759184,0,-0.099954010,31
0.320000,0.627398142,-0.089737876,-0.025566346,0.000000000,-0.251857230,-0.020769400,0,-0.099954010,32
0.330000,0.626631152,-0.089737876,-0.025566346,0.000000000,-0.260623689,-0.020779616,0,-0.099954010,33
0.340000,0.626631152,-0.089737876,-0.025566346,0.000000000,-0.278373859,-0.020789832,0,-0.099954010,34
0.350000,0.626631152,-0.089737876,-0.038349520,0.000000000,-0.296246639,-0.020800048,0,-0.099954010,35
0.360000,0.625864161,-0.089737876,-0.063915866,0.000000000,-0.307822668,-0.020810264,0,-0.099954010,36
0.370000,0.625097171,-0.089737876,-0.076699039,0.000000000,-0.321606188,-0.020820480,0,-0.099954010,37
0.380000,0.624330181,-0.089737876,-0.076699039,0.000000000,-0.337130905,-0.020830697,0,-0.099954010,38
0.390000,0.623563190,-0.089737876,-0.089482213,0.000000000,-0.354086090,-0.020840913,0,-0.099954010,39
0.400000,0.622796200,-0.089737876,-0.102265386,0.000000000,-0.372258433,-0.020851129,0,-0.099954010,40
0.410000,0.621262219,-0.089737876,-0.127831732,0.000000000,-0.384786026,-0.020861345,0,-0.099954010,41
0.420000,0.620495229,-0.089737876,-0.153398079,0.000000000,-0.406457329,-0.020871561,0,-0.099954010,42
0.430000,0.618194258,-0.089737876,-0.178964425,0.000000000,-0.414875273,-0.020881777,0,-0.099954010,43
0.440000,0.616660277,-0.089737876,-0.204530772,0.000000000,-0.433419810,-0.020891993,0,-0.099954010,44
0.450000,0.614359306,-0.089737876,-0.230097118,0.000000000,-0.445934025,-0.020902209,0,-0.099954010,45
0.460000,0.612058334,-0.089737876,-0.268446638,0.000000000,-0.460526228,-0.020912426,0,-0.099954010,46
0.470000,0.608990373,-0.089737876,-0.294012984,0.000000000,-0.469777981,-0.020922642,0,-0.099954010,47
0.480000,0.605922411,-0.089737876,-0.319579331,0.000000000,-0.481487280,-0.020932858,0,-0.099954010,48
0.490000,0.602854450,-0.089737876,-0.345145677,0.000000000,-0.494676788,-0.020943074,0,-0.099954010,49
0.500000,0.599019498,-0.089737876,-0.383495197,0.000000000,-0.502006827,-0.020953290,0,-0.099954010,50
0.510000,0.595184546,-0.089737876,-0.434627890,0.000000000,-0.511327844,-0.020963506,0,-0.099954010,51
0.520000,0.590582603,-0.089737876,-0.472977410,0.012783173,-0.515049389,-0.020973722,0,-0.099954010,52
0.530000,0.585213671,-0.089737876,-0.511326929,0.025566346,-0.514207603,-0.020983939,0,-0.099954010,53
0.540000,0.580611728,-0.088970886,-0.549676449,0.025566346,-0.522795755,-0.027642172,0,-0.099954010,54
0.550000,0.574475805,-0.088970886,-0.588025969,0.012783173,-0.517970001,-0.025948732,0,-0.099954010,55
0.560000,0.568339882,-0.088970886,-0.626375488,0.000000000,-0.516207764,-0.024823433,0,-0.099954010,56
0.570000,0.562203959,-0.088970886,-0.651941835,0.000000000,-0.516222015,-0.024076895,0,-0.099954010,57
0.580000,0.555301045,-0.088970886,-0.677508181,0.000000000,-0.510506581,-0.023582863,0,-0.099954010,58
0.590000,0.548398132,-0.088970886,-0.715857701,0.000000000,-0.506840902,-0.023257170,0,-0.099954010,59
0.600000,0.541495218,-0.088970886,-0.754207221,0.000000000,-0.504275211,-0.023043703,0,-0.099954010,60
0.610000,0.533058324,-0.088970886,-0.792556740,0.000000000,-0.488880167,-0.022905052,0,-0.099954010,61
0.620000,0.525388420,-0.088970886,-0.818123087,0.000000000,-0.483584792,-0.022816279,0,-0.099954010,62
0.630000,0.516951526,-0.088970886,-0.843689433,0.000000000,-0.471971422,-0.022760758,0,-0.099954010,63
0.640000,0.508514631,-0.088970886,-0.882038953,0.000000000,-0.462014420,-0.022727406,0,-0.099954010,64
0.650000,0.499310746,-0.088970886,-0.907605299,0.000000000,-0.446245956,-0.022708831,0,-0.099954010,65
0.660000,0.490106862,-0.088970886,-0.933171646,0.000000000,-0.432471029,-0.022700110,0,-0.099954010,66
0.670000,0.480902977,-0.088970886,-0.958737992,0.000000000,-0.419756912,-0.022697956,0,-0.099954010,67
0.680000,0.470932102,-0.088970886,-0.984304339,0.000000000,-0.400833640,-0.022700182,0,-0.099954010,68
0.690000,0.460961227,-0.088970886,-0.997087512,0.000000000,-0.383638120,-0.022705326,0,-0.099954010,69
0.700000,0.450990352,-0.088970886,-0.997087512,0.000000000,-0.367325566,-0.022712417,0,-0.099954010,70
0.710000,0.441019477,-0.088970886,-1.009870685,0.000000000,-0.351332655,-0.022720805,0,-0.099954010,71
0.720000,0.431048601,-0.088970886,-1.022653859,0.000000000,-0.335283705,-0.022730058,0,-0.099954010,72
0.730000,0.420310736,-0.088970886,-1.035437032,0.000000000,-0.312280112,-0.022739888,0,-0.099954010,73
0.740000,0.410339861,-0.088970886,-1.048220205,0.000000000,-0.297154374,-0.022750103,0,-0.099954010,74
0.750000,0.399601995,-0.088970886,-1.048220205,0.000000000,-0.274227064,-0.022760573,0,-0.099954010,75
0.760000,0.388864130,-0.088970886,-1.048220205,0.000000000,-0.251964708,-0.022771215,0,-0.099954010,76
0.770000,0.378893255,-0.088970886,-1.035437032,0.000000000,-0.236523614,-0.022781970,0,-0.099954010,77
0.780000,0.368155389,-0.088970886,-1.022653859,0.000000000,-0.212576156,-0.022792801,0,-0.099954010,78
0.790000,0.358184514,-0.088970886,-1.022653859,0.000000000,-0.195471406,-0.022803683,0,-0.099954010,79
0.800000,0.348213639,-0.088970886,-1.009870685,0.000000000,-0.176522338,-0.022814599,0,-0.099954010,80
0.810000,0.337475773,-0.088970886,-0.997087512,0.000000000,-0.149425374,-0.022825537,0,-0.099954010,81
0.820000,0.328271889,-0.088970886,-0.984304339,0.000000000,-0.136057716,-0.022836490,0,-0.099954010,82
0.830000,0.318301013,-0.088970886,-0.971521166,0.000000000,-0.112652721,-0.022847453,0,-0.099954010,83
0.840000,0.308330138,-0.088970886,-0.945954819,-0.012783173,-0.088421358,-0.022858423,0,-0.099954010,84
0.850000,0.299126254,-0.088970886,-0.907605299,-0.025566346,-0.070016234,-0.022869397,0,-0.099954010,85
0.860000,0.290689359,-0.089737876,-0.882038953,-0.025566346,-0.055736621,-0.016232357,0,-0.099954010,86
0.870000,0.281485475,-0.089737876,-0.856472607,-0.012783173,-0.031152786,-0.017946992,0,-0.099954010,87
0.880000,0.273048580,-0.089737876,-0.818123087,0.000000000,-0.012212401,-0.019093488,0,-0.099954010,88
0.890000,0.265378676,-0.089737876,-0.779773567,-0.012783173,0.002724477,-0.019861224,0,-0.099954010,89
0.900000,0.257708772,-0.089737876,-0.754207221,-0.025566346,0.021399039,-0.020376453,0,-0.099954010,90
0.910000,0.250038868,-0.090504866,-0.715857701,-0.025566346,0.042836289,-0.014075327,0,-0.099954010,91
0.920000,0.243135955,-0.090504866,-0.664725008,-0.025566346,0.059738344,-0.016013650,0,-0.099954010,92
0.930000,0.237000032,-0.090504866,-0.613592315,-0.025566346,0.073375752,-0.017309015,0,-0.099954010,93
0.940000,0.230864109,-0.091271857,-0.575242795,-0.038349520,0.091243437,-0.011527724,0,-0.099954010,94
0.950000,0.225495176,-0.091271857,-0.524110103,-0.051132693,0.105554210,-0.013812347,0,-0.099954010,95
