t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072292409,0.016257109,1,-2.502769247,0
0.010000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072328537,0.016265233,1,-2.502769247,1
0.020000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072364665,0.016273358,1,-2.502769247,2
0.030000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072400793,0.016281482,1,-2.502769247,3
0.040000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072436921,0.016289607,1,-2.502769247,4
0.050000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072473049,0.016297731,1,-2.502769247,5
0.060000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072509177,0.016305856,1,-2.502769247,6
0.070000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072545306,0.016313980,1,-2.502769247,7
0.080000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072581434,0.016322105,1,-2.502769247,8
0.090000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072617562,0.016330229,1,-2.502769247,9
0.100000,-2.466641107,-0.208621387,0.000000000,0.000000000,-0.072653690,0.016338354,1,-2.502769247,10
0.110000,-2.466641107,-0.208621387,-0.012783173,0.000000000,-0.072689818,0.016346478,1,-2.502769247,11
0.120000,-2.466641107,-0.208621387,-0.025566346,0.000000000,-0.072725946,0.016354603,1,-2.502769247,12
0.130000,-2.467408097,-0.208621387,-0.025566346,0.000000000,-0.066114057,0.016362727,1,-2.502769247,13
0.140000,-2.467408097,-0.208621387,-0.012783173,0.000000000,-0.067853842,0.016370852,1,-2.502769247,14
0.150000,-2.467408097,-0.208621387,0.000000000,0.000000000,-0.069025485,0.016378976,1,-2.502769247,15
0.160000,-2.467408097,-0.208621387,0.000000000,0.000000000,-0.069818367,0.016387101,1,-2.502769247,16
0.170000,-2.467408097,-0.208621387,0.000000000,0.000000000,-0.070358743,0.016395225,1,-2.502769247,17
0.180000,-2.467408097,-0.208621387,0.000000000,0.000000000,-0.070730780,0.016403350,1,-2.502769247,18
0.190000,-2.467408097,-0.208621387,0.000000000,0.000000000,-0.070990592,0.016411474,1,-2.502769247,19
0.200000,-2.467408097,-0.208621387,0.000000000,0.012783173,-0.071175587,0.016419599,1,-2.502769247,20
0.210000,-2.467408097,-0.208621387,0.000000000,0.025566346,-0.071310704,0.016427723,1,-2.502769247,21
0.220000,-2.467408097,-0.207854397,0.000000000,0.025566346,-0.071412569,0.009787830,1,-2.502769247,22
0.230000,-2.467408097,-0.207854397,0.000000000,0.012783173,-0.071492266,0.011499611,1,-2.502769247,23
0.240000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071557185,0.012643251,1,-2.502769247,24
0.250000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071612251,0.013408130,1,-2.502769247,25
0.260000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071660748,0.013920501,1,-2.502769247,26
0.270000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071704867,0.014264535,1,-2.502769247,27
0.280000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071746067,0.014496343,1,-2.502769247,28
0.290000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071785320,0.014653335,1,-2.502769247,29
0.300000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071823276,0.014760448,1,-2.502769247,30
0.310000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071860367,0.014834309,1,-2.502769247,31
0.320000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071896882,0.014886003,1,-2.502769247,32
0.330000,-2.467408097,-0.207854397,0.000000000,0.000000000,-0.071933012,0.014922918,1,-2.502769247,33
0.340000,-2.467408097,-0.207854397,-0.012783173,0.000000000,-0.071968886,0.014949980,1,-2.502769247,34
0.350000,-2.467408097,-0.207854397,-0.025566346,0.000000000,-0.072004588,0.014970474,1,-2.502769247,35
0.360000,-2.468175088,-0.207854397,-0.025566346,0.000000000,-0.065392160,0.014986589,1,-2.502769247,36
0.370000,-2.468175088,-0.207854397,-0.012783173,0.000000000,-0.067131329,0.014999785,1,-2.502769247,37
0.380000,-2.468175088,-0.207854397,0.000000000,0.000000000,-0.068302307,0.015011035,1,-2.502769247,38
0.390000,-2.468175088,-0.207854397,0.000000000,0.000000000,-0.069094490,0.015020988,1,-2.502769247,39
0.400000,-2.468175088,-0.207854397,0.000000000,0.000000000,-0.069634143,0.015030075,1,-2.502769247,40
0.410000,-2.468175088,-0.207854397,0.000000000,0.000000000,-0.070005444,0.015038586,1,-2.502769247,41
