t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-1.247893371,-0.093572828,-0.000000000,-0.000000000,0.100000000,0.019689727,1,-1.191702390,0
0.010000,-1.247893371,-0.093572828,-0.000000000,-0.000000000,0.112494344,0.019685824,1,-1.191702390,1
0.020000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.112550535,0.019601074,1,-1.191702390,2
0.030000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.112606726,0.019356046,1,-1.191702390,3
0.040000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.112662917,0.018925941,1,-1.191702390,4
0.050000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.112719108,0.018355944,1,-1.191702390,5
0.060000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.112775299,0.017664679,1,-1.191702390,6
0.070000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.112831490,0.016906948,1,-1.191702390,7
0.080000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.112887681,0.016125265,1,-1.191702390,8
0.090000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.112943872,0.015372636,1,-1.191702390,9
0.100000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.113000063,0.014663006,1,-1.191702390,10
0.110000,-1.247893371,-0.093572828,0.000000000,0.000000000,0.113056253,0.014043192,1,-1.191702390,11
0.120000,-1.247893371,-0.093572828,0.012783173,0.000000000,0.113112444,0.013459666,1,-1.191702390,12
0.130000,-1.247893371,-0.093572828,0.025566346,0.000000000,0.113168635,0.012861547,1,-1.191702390,13
0.140000,-1.247126381,-0.093572828,0.025566346,0.000000000,0.106576809,0.012234606,1,-1.191702390,14
0.150000,-1.247126381,-0.093572828,0.012783173,0.000000000,0.108336656,0.011576542,1,-1.191702390,15
0.160000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.109528363,0.010884805,1,-1.191702390,16
0.170000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.110341308,0.010102274,1,-1.191702390,17
0.180000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.110901746,0.009150327,1,-1.191702390,18
0.190000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.111293846,0.007988785,1,-1.191702390,19
0.200000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.111573721,0.006599469,1,-1.191702390,20
0.210000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.111778779,0.004974948,1,-1.191702390,21
0.220000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.111933959,0.003146058,1,-1.191702390,22
0.230000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.112055887,0.001156580,1,-1.191702390,23
0.240000,-1.247126381,-0.093572828,0.000000000,0.000000000,0.112155647,-0.000949062,1,-1.191702390,24
0.250000,-1.247126381,-0.093572828,0.012783173,0.000000000,0.112240628,-0.003170927,1,-1.191702390,25
0.260000,-1.247126381,-0.093572828,0.025566346,0.000000000,0.112315757,-0.005461209,1,-1.191702390,26
0.270000,-1.246359390,-0.093572828,0.025566346,0.000000000,0.105736300,-0.007772635,1,-1.191702390,27
0.280000,-1.246359390,-0.093572828,0.012783173,0.000000000,0.107504138,-0.010061669,1,-1.191702390,28
0.290000,-1.246359390,-0.093572828,0.000000000,0.000000000,0.108700916,-0.012311745,1,-1.191702390,29
0.300000,-1.246359390,-0.093572828,0.000000000,0.000000000,0.109516986,-0.014482909,1,-1.191702390,30
0.310000,-1.246359390,-0.093572828,0.000000000,0.000000000,0.110079252,-0.016563827,1,-1.191702390,31
0.320000,-1.246359390,-0.093572828,0.000000000,0.000000000,0.110472316,-0.018576755,1,-1.191702390,32
0.330000,-1.246359390,-0.093572828,0.000000000,0.000000000,0.110752577,-0.020580234,1,-1.191702390,33
0.340000,-1.246359390,-0.093572828,0.000000000,0.000000000,0.110957636,-0.022608141,1,-1.191702390,34
0.350000,-1.246359390,-0.093572828,0.000000000,0.000000000,0.111112562,-0.024653715,1,-1.191702390,35
