t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,0.954136050,0.046786414,0.000000000,0.000000000,0.022306947,-0.011318992,0,0.041129747,0
0.010000,0.954136050,0.046786414,0.000000000,0.000000000,0.022297481,-0.011324648,0,0.041129747,1
0.020000,0.954136050,0.046786414,0.000000000,0.000000000,0.022166743,-0.011330305,0,0.041129747,2
0.030000,0.954136050,0.046786414,0.000000000,0.000000000,0.021794615,-0.011335962,0,0.041129747,3
0.040000,0.954136050,0.046786414,0.000000000,0.000000000,0.021060914,-0.011341618,0,0.041129747,4
0.050000,0.954136050,0.046786414,0.000000000,0.000000000,0.019845400,-0.011347275,0,0.041129747,5
0.060000,0.954136050,0.046786414,0.000000000,0.000000000,0.018027773,-0.011352932,0,0.041129747,6
0.070000,0.954136050,0.046786414,0.000000000,0.000000000,0.015488530,-0.011358588,0,0.041129747,7
0.080000,0.954136050,0.046786414,0.000000000,0.000000000,0.012153907,-0.011364245,0,0.041129747,8
0.090000,0.954136050,0.046786414,0.000000000,0.000000000,0.008018014,-0.011369902,0,0.041129747,9
0.100000,0.954136050,0.046786414,0.000000000,0.000000000,0.003080452,-0.011375558,0,0.041129747,10
0.110000,0.954136050,0.046786414,0.000000000,0.000000000,-0.002659179,-0.011381215,0,0.041129747,11
0.120000,0.954136050,0.046786414,0.000000000,0.000000000,-0.009201279,-0.011386872,0,0.041129747,12
0.130000,0.954136050,0.046786414,0.000000000,0.000000000,-0.016546248,-0.011392528,0,0.041129747,13
0.140000,0.954136050,0.046786414,0.000000000,0.000000000,-0.024694484,-0.011398185,0,0.041129747,14
0.150000,0.954136050,0.046786414,0.000000000,0.000000000,-0.033646388,-0.011403842,0,0.041129747,15
0.160000,0.954136050,0.046786414,0.000000000,0.000000000,-0.043402359,-0.011409498,0,0.041129747,16
0.170000,0.954136050,0.046786414,0.000000000,0.000000000,-0.053962796,-0.011415155,0,0.041129747,17
0.180000,0.954136050,0.046786414,0.000000000,0.000000000,-0.065328100,-0.011420812,0,0.041129747,18
0.190000,0.954136050,0.046786414,0.000000000,0.000000000,-0.077498670,-0.011426468,0,0.041129747,19
0.200000,0.954136050,0.046786414,0.000000000,0.000000000,-0.090474906,-0.011432125,0,0.041129747,20
0.210000,0.954136050,0.046786414,0.000000000,0.000000000,-0.104257206,-0.011437782,0,0.041129747,21
0.220000,0.954136050,0.046786414,0.000000000,0.000000000,-0.118845972,-0.011443438,0,0.041129747,22
0.230000,0.954136050,0.046786414,0.000000000,0.000000000,-0.134241601,-0.011449095,0,0.041129747,23
0.240000,0.954136050,0.046786414,0.000000000,0.000000000,-0.150444495,-0.011454752,0,0.041129747,24
0.250000,0.954136050,0.046786414,0.000000000,0.000000000,-0.167455052,-0.011460408,0,0.041129747,25
0.260000,0.954136050,0.046786414,-0.012783173,0.000000000,-0.185273672,-0.011466065,0,0.041129747,26
0.270000,0.954136050,0.046786414,-0.025566346,0.000000000,-0.203900755,-0.011471722,0,0.041129747,27
0.280000,0.953369060,0.046786414,-0.025566346,0.000000000,-0.216688683,-0.011477378,0,0.041129747,28
0.290000,0.953369060,0.046786414,-0.012783173,0.000000000,-0.238637547,-0.011483035,0,0.041129747,29
0.300000,0.953369060,0.046786414,-0.012783173,0.000000000,-0.260827930,-0.011488692,0,0.041129747,30
0.310000,0.953369060,0.046786414,-0.025566346,0.000000000,-0.283449615,-0.011494348,0,0.041129747,31
0.320000,0.952602069,0.046786414,-0.038349520,0.000000000,-0.299981235,-0.011500005,0,0.041129747,32
