t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,0.644271931,0.032980587,-0.076699039,0.000000000,-0.035524912,0.078066506,0,0.071994333,0
0.010000,0.643504941,0.032980587,-0.051132693,0.000000000,-0.028915262,0.078105520,0,0.071994333,1
0.020000,0.643504941,0.032980587,-0.012783173,0.000000000,-0.030778557,0.078144534,0,0.071994333,2
0.030000,0.643504941,0.032980587,0.000000000,0.000000000,-0.032315103,0.078183547,0,0.071994333,3
0.040000,0.643504941,0.032980587,0.000000000,0.012783173,-0.033834459,0.078222561,0,0.071994333,4
0.050000,0.643504941,0.032980587,0.000000000,0.025566346,-0.035583122,0.078261575,0,0.071994333,5
0.060000,0.643504941,0.033747577,0.000000000,0.025566346,-0.037765559,0.071652571,0,0.071994333,6
0.070000,0.643504941,0.033747577,0.000000000,0.012783173,-0.040550439,0.073395241,0,0.071994333,7
0.080000,0.643504941,0.033747577,0.000000000,0.000000000,-0.043961160,0.074569770,0,0.071994333,8
0.090000,0.643504941,0.033747577,0.000000000,0.000000000,-0.047936154,0.075365538,0,0.071994333,9
0.100000,0.643504941,0.033747577,0.000000000,0.000000000,-0.052463586,0.075908799,0,0.071994333,10
0.110000,0.643504941,0.033747577,0.000000000,0.000000000,-0.057549968,0.076283722,0,0.071994333,11
0.120000,0.643504941,0.033747577,0.000000000,0.012783173,-0.063137826,0.076546420,0,0.071994333,12
0.130000,0.643504941,0.033747577,0.000000000,0.025566346,-0.069113591,0.076734300,0,0.071994333,13
0.140000,0.643504941,0.034514568,0.000000000,0.025566346,-0.075360687,0.070224286,0,0.071994333,14
0.150000,0.643504941,0.034514568,0.000000000,0.012783173,-0.081761379,0.072032693,0,0.071994333,15
0.160000,0.643504941,0.034514568,0.000000000,0.000000000,-0.088197146,0.073250791,0,0.071994333,16
0.170000,0.643504941,0.034514568,0.000000000,0.000000000,-0.094548916,0.074075349,0,0.071994333,17
0.180000,0.643504941,0.034514568,0.000000000,0.000000000,-0.100697237,0.074637548,0,0.071994333,18
0.190000,0.643504941,0.034514568,0.000000000,0.012783173,-0.106522378,0.075024840,0,0.071994333,19
0.200000,0.643504941,0.034514568,0.000000000,0.025566346,-0.111904405,0.075295529,0,0.071994333,20
0.210000,0.643504941,0.035281558,0.000000000,0.025566346,-0.116723228,0.068840464,0,0.071994333,21
0.220000,0.643504941,0.035281558,0.000000000,0.012783173,-0.120858634,0.070685248,0,0.071994333,22
0.230000,0.643504941,0.035281558,-0.012783173,0.000000000,-0.124213461,0.071927341,0,0.071994333,23
0.240000,0.643504941,0.035281558,-0.025566346,0.000000000,-0.126770221,0.072767641,0,0.071994333,24
0.250000,0.642737950,0.035281558,-0.025566346,0.000000000,-0.121880536,0.073340079,0,0.071994333,25
0.260000,0.642737950,0.035281558,-0.012783173,0.000000000,-0.124543720,0.073733942,0,0.071994333,26
0.270000,0.642737950,0.035281558,0.000000000,0.012783173,-0.125839578,0.074008754,0,0.071994333,27
0.280000,0.642737950,0.035281558,0.000000000,0.025566346,-0.125957101,0.074204200,0,0.071994333,28
0.290000,0.642737950,0.036048549,0.000000000,0.025566346,-0.125022151,0.067698718,0,0.071994333,29
0.300000,0.642737950,0.036048549,0.000000000,0.012783173,-0.123118501,0.069509635,0,0.071994333,30
0.310000,0.642737950,0.036048549,0.000000000,0.000000000,-0.120301870,0.070728895,0,0.071994333,31
0.320000,0.642737950,0.036048549,0.000000000,0.000000000,-0.116609267,0.071553717,0,0.071994333,32
0.330000,0.642737950,0.036048549,0.000000000,0.000000000,-0.112065233,0.072115580,0,0.071994333,33
0.340000,0.642737950,0.036048549,0.000000000,0.000000000,-0.106685996,0.072502138,0,0.071994333,34
0.350000,0.642737950,0.036048549,-0.012783173,0.000000000,-0.100482241,0.072771825,0,0.071994333,35
0.360000,0.642737950,0.036048549,-0.025566346,0.012783173,-0.093460959,0.072963598,0,0.071994333,36
0.370000,0.641970960,0.036048549,-0.025566346,0.025566346,-0.078978658,0.073103428,0,0.071994333,37
0.380000,0.641970960,0.036815539,-0.012783173,0.025566346,-0.072037914,0.066560614,0,0.071994333,38
0.390000,0.641970960,0.036815539,0.000000000,0.012783173,-0.063720702,0.068346387,0,0.071994333,39
0.400000,0.641970960,0.036815539,0.000000000,0.000000000,-0.054217464,0.069548628,0,0.071994333,40
0.410000,0.641970960,0.036815539,0.000000000,0.000000000,-0.043675640,0.070361849,0,0.071994333,41
0.420000,0.641970960,0.036815539,0.000000000,0.000000000,-0.032280306,0.070915722,0,0.071994333,42
0.430000,0.641970960,0.036815539,0.000000000,0.000000000,-0.020207727,0.071296698,0,0.071994333,43
0.440000,0.641970960,0.036815539,0.000000000,0.012783173,-0.007615381,0.071562407,0,0.071994333,44
0.450000,0.641970960,0.036815539,0.000000000,0.025566346,0.005351759,0.071751273,0,0.071994333,45
0.460000,0.641970960,0.037582529,0.000000000,0.025566346,0.018557039,0.065240893,0,0.071994333,46
0.470000,0.641970960,0.037582529,0.000000000,0.012783173,0.031869327,0.067048034,0,0.071994333,47
0.480000,0.641970960,0.037582529,0.000000000,0.000000000,0.045161157,0.068264264,0,0.071994333,48
