t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,2.708243081,-0.068262145,0.000000000,-0.000000000,-0.100000000,0.065747709,0,-0.035404719,0
0.010000,2.708243081,-0.068262145,-0.012783173,-0.000000000,-0.200000000,0.065780566,0,-0.035404719,1
0.020000,2.708243081,-0.068262145,-0.025566346,0.000000000,-0.217195934,0.065813424,0,-0.035404719,2
0.030000,2.707476091,-0.068262145,-0.025566346,0.000000000,-0.210273157,0.065846281,0,-0.035404719,3
0.040000,2.707476091,-0.068262145,-0.012783173,0.012783173,-0.211340481,0.065879139,0,-0.035404719,4
0.050000,2.707476091,-0.068262145,-0.012783173,0.025566346,-0.211357851,0.065911996,0,-0.035404719,5
0.060000,2.707476091,-0.067495155,-0.025566346,0.025566346,-0.210394347,0.059296836,0,-0.035404719,6
0.070000,2.706709100,-0.067495155,-0.025566346,0.012783173,-0.201808702,0.061033350,0,-0.035404719,7
0.080000,2.706709100,-0.067495155,-0.012783173,0.000000000,-0.200611013,0.062201722,0,-0.035404719,8
0.090000,2.706709100,-0.067495155,0.000000000,0.000000000,-0.197931688,0.062991334,0,-0.035404719,9
0.100000,2.706709100,-0.067495155,-0.012783173,0.000000000,-0.193997115,0.063528439,0,-0.035404719,10
0.110000,2.706709100,-0.067495155,-0.025566346,0.000000000,-0.188958089,0.063897206,0,-0.035404719,11
0.120000,2.705942110,-0.067495155,-0.025566346,0.000000000,-0.176266986,0.064153747,0,-0.035404719,12
0.130000,2.705942110,-0.067495155,-0.012783173,0.000000000,-0.170990295,0.064335471,0,-0.035404719,13
0.140000,2.705942110,-0.067495155,0.000000000,0.012783173,-0.164252600,0.064467317,0,-0.035404719,14
0.150000,2.705942110,-0.067495155,0.000000000,0.025566346,-0.156272746,0.064565912,0,-0.035404719,15
0.160000,2.705942110,-0.066728164,0.000000000,0.025566346,-0.147196497,0.057994321,0,-0.035404719,16
0.170000,2.705942110,-0.066728164,0.000000000,0.012783173,-0.137120897,0.059759625,0,-0.035404719,17
0.180000,2.705942110,-0.066728164,0.000000000,0.000000000,-0.126131121,0.060946935,0,-0.035404719,18
0.190000,2.705942110,-0.066728164,-0.012783173,0.000000000,-0.114370735,0.061748917,0,-0.035404719,19
0.200000,2.705942110,-0.066728164,-0.025566346,0.000000000,-0.101988331,0.062294012,0,-0.035404719,20
0.210000,2.705175119,-0.066728164,-0.025566346,0.000000000,-0.082474922,0.062667850,0,-0.035404719,21
0.220000,2.705175119,-0.066728164,-0.012783173,0.000000000,-0.070962869,0.062927517,0,-0.035404719,22
0.230000,2.705175119,-0.066728164,0.000000000,0.000000000,-0.058660816,0.063111069,0,-0.035404719,23
0.240000,2.705175119,-0.066728164,0.000000000,0.012783173,-0.045883805,0.063243878,0,-0.035404719,24
0.250000,2.705175119,-0.066728164,0.000000000,0.025566346,-0.032881914,0.063342859,0,-0.035404719,25
0.260000,2.705175119,-0.065961174,0.000000000,0.025566346,-0.019861928,0.056771270,0,-0.035404719,26
0.270000,2.705175119,-0.065961174,0.000000000,0.012783173,-0.007001789,0.058536319,0,-0.035404719,27
0.280000,2.705175119,-0.065961174,0.000000000,0.000000000,0.005539765,0.059723205,0,-0.035404719,28
0.290000,2.705175119,-0.065961174,0.000000000,0.000000000,0.017616784,0.060524647,0,-0.035404719,29
0.300000,2.705175119,-0.065961174,0.000000000,0.000000000,0.029091821,0.061069127,0,-0.035404719,30
0.310000,2.705175119,-0.065961174,0.000000000,0.000000000,0.039839649,0.061442299,0,-0.035404719,31
0.320000,2.705175119,-0.065961174,0.000000000,0.000000000,0.049809082,0.061701267,0,-0.035404719,32
0.330000,2.705175119,-0.065961174,0.000000000,0.000000000,0.058994052,0.061884097,0,-0.035404719,33
0.340000,2.705175119,-0.065961174,0.000000000,0.000000000,0.067390776,0.062016169,0,-0.035404719,34
0.350000,2.705175119,-0.065961174,0.000000000,0.012783173,0.074996598,0.062114403,0,-0.035404719,35
0.360000,2.705175119,-0.065961174,0.012783173,0.025566346,0.081809617,0.062190077,0,-0.035404719,36
0.370000,2.705175119,-0.065194183,0.025566346,0.025566346,0.087828429,0.055602695,0,-0.035404719,37
0.380000,2.705942110,-0.065194183,0.025566346,0.012783173,0.086403950,0.057356960,0,-0.035404719,38
0.390000,2.705942110,-0.065194183,0.012783173,0.000000000,0.092535025,0.058536400,0,-0.035404719,39
0.400000,2.705942110,-0.065194183,0.000000000,0.000000000,0.097301143,0.059332623,0,-0.035404719,40
0.410000,2.705942110,-0.065194183,0.000000000,0.000000000,0.100891088,0.059873369,0,-0.035404719,41
0.420000,2.705942110,-0.065194183,0.000000000,0.000000000,0.103430580,0.060243795,0,-0.035404719,42
0.430000,2.705942110,-0.065194183,0.000000000,0.000000000,0.105003301,0.060500676,0,-0.035404719,43
0.440000,2.705942110,-0.065194183,0.000000000,0.000000000,0.105664906,0.060681860,0,-0.035404719,44
0.450000,2.705942110,-0.065194183,0.000000000,0.000000000,0.105452365,0.060812579,0,-0.035404719,45
0.460000,2.705942110,-0.065194183,0.000000000,0.012783173,0.104390190,0.060909655,0,-0.035404719,46
0.470000,2.705942110,-0.065194183,0.000000000,0.025566346,0.102494592,0.060984302,0,-0.035404719,47
0.480000,2.705942110,-0.064427193,0.000000000,0.025566346,0.099776242,0.054395979,0,-0.035404719,48
0.490000,2.705942110,-0.064427193,0.000000000,0.012783173,0.096242122,0.056149361,0,-0.035404719,49
