t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-1.171194332,-0.178708762,-0.000000000,-0.000000000,-0.100000000,-0.100000000,0,-0.236360018,0
0.010000,-1.171194332,-0.178708762,-0.000000000,-0.012783173,-0.127038939,-0.115417814,0,-0.236360018,1
0.020000,-1.171194332,-0.178708762,0.000000000,-0.025566346,-0.126960520,-0.115475466,0,-0.236360018,2
0.030000,-1.171194332,-0.179475752,0.000000000,-0.038349520,-0.126640710,-0.108885100,0,-0.236360018,3
0.040000,-1.171194332,-0.179475752,-0.012783173,-0.038349520,-0.125959327,-0.110646407,0,-0.236360018,4
0.050000,-1.171194332,-0.180242743,-0.025566346,-0.038349520,-0.124796132,-0.105191556,0,-0.236360018,5
0.060000,-1.171961322,-0.180242743,-0.025566346,-0.051132693,-0.116382806,-0.107709618,0,-0.236360018,6
0.070000,-1.171961322,-0.181009733,-0.012783173,-0.051132693,-0.115599537,-0.102759015,0,-0.236360018,7
0.080000,-1.171961322,-0.181776723,0.000000000,-0.051132693,-0.113452748,-0.098964968,0,-0.236360018,8
0.090000,-1.171961322,-0.181776723,0.000000000,-0.051132693,-0.110125928,-0.102589722,0,-0.236360018,9
0.100000,-1.171961322,-0.182543714,0.000000000,-0.063915866,-0.105744932,-0.098376402,0,-0.236360018,10
0.110000,-1.171961322,-0.183310704,0.000000000,-0.063915866,-0.100393528,-0.095073366,0,-0.236360018,11
0.120000,-1.171961322,-0.184077695,0.000000000,-0.051132693,-0.094127430,-0.092376932,0,-0.236360018,12
0.130000,-1.171961322,-0.184077695,0.000000000,-0.038349520,-0.086983647,-0.096732660,0,-0.236360018,13
0.140000,-1.171961322,-0.184844685,0.000000000,-0.038349520,-0.078986718,-0.093005888,0,-0.236360018,14
0.150000,-1.171961322,-0.184844685,0.000000000,-0.051132693,-0.070152870,-0.096674469,0,-0.236360018,15
0.160000,-1.171961322,-0.185611675,0.000000000,-0.051132693,-0.060513400,-0.092489344,0,-0.236360018,16
0.170000,-1.171961322,-0.186378666,0.000000000,-0.051132693,-0.050175957,-0.089204083,0,-0.236360018,17
0.180000,-1.171961322,-0.186378666,0.000000000,-0.038349520,-0.039265186,-0.093166493,0,-0.236360018,18
0.190000,-1.171961322,-0.187145656,0.000000000,-0.038349520,-0.027904152,-0.089176743,0,-0.236360018,19
0.200000,-1.171961322,-0.187145656,0.000000000,-0.038349520,-0.016214888,-0.092669237,0,-0.236360018,20
0.210000,-1.171961322,-0.187912647,0.000000000,-0.025566346,-0.004318752,-0.088365955,0,-0.236360018,21
0.220000,-1.171961322,-0.187912647,0.000000000,-0.025566346,0.007663321,-0.091649172,0,-0.236360018,22
0.230000,-1.171961322,-0.187912647,0.000000000,-0.025566346,0.019610661,-0.093854132,0,-0.236360018,23
0.240000,-1.171961322,-0.188679637,0.000000000,-0.025566346,0.031402755,-0.088692238,0,-0.236360018,24
0.250000,-1.171961322,-0.188679637,0.000000000,-0.025566346,0.042919173,-0.091402792,0,-0.236360018,25
0.260000,-1.171961322,-0.188679637,0.000000000,-0.025566346,0.054039523,-0.093225721,0,-0.236360018,26
0.270000,-1.171961322,-0.189446627,0.000000000,-0.025566346,0.064643415,-0.087808884,0,-0.236360018,27
