t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-1.904437148,0.017640779,0.000000000,-0.000000000,0.100000000,-0.035838084,0,-0.000269308,0
0.010000,-1.904437148,0.017640779,0.012783173,-0.000000000,0.182272590,-0.035855994,0,-0.000269308,1
0.020000,-1.903670158,0.017640779,0.025566346,0.000000000,0.175715618,-0.035873904,0,-0.000269308,2
0.030000,-1.903670158,0.017640779,0.012783173,0.000000000,0.177510320,-0.035891814,0,-0.000269308,3
0.040000,-1.903670158,0.017640779,0.000000000,-0.012783173,0.178736880,-0.035909725,0,-0.000269308,4
0.050000,-1.903670158,0.017640779,0.000000000,-0.025566346,0.179584680,-0.035927635,0,-0.000269308,5
0.060000,-1.903670158,0.016873789,0.000000000,-0.025566346,0.180179972,-0.029297528,0,-0.000269308,6
0.070000,-1.903670158,0.016873789,0.012783173,-0.012783173,0.180606927,-0.031019094,0,-0.000269308,7
0.080000,-1.903670158,0.016873789,0.025566346,0.000000000,0.180921656,-0.032172519,0,-0.000269308,8
0.090000,-1.902903167,0.016873789,0.025566346,0.000000000,0.174513551,-0.032947183,0,-0.000269308,9
0.100000,-1.902903167,0.016873789,0.012783173,0.000000000,0.176407241,-0.033469341,0,-0.000269308,10
0.110000,-1.902903167,0.016873789,0.000000000,0.000000000,0.177699538,-0.033823160,0,-0.000269308,11
0.120000,-1.902903167,0.016873789,0.000000000,0.000000000,0.178590907,-0.034064754,0,-0.000269308,12
0.130000,-1.902903167,0.016873789,0.000000000,0.000000000,0.179214990,-0.034231531,0,-0.000269308,13
0.140000,-1.902903167,0.016873789,0.012783173,0.000000000,0.179660882,-0.034348430,0,-0.000269308,14
0.150000,-1.902903167,0.016873789,0.025566346,0.000000000,0.179987981,-0.034432077,0,-0.000269308,15
0.160000,-1.902136177,0.016873789,0.025566346,0.000000000,0.173587866,-0.034493556,0,-0.000269308,16
0.170000,-1.902136177,0.016873789,0.012783173,0.000000000,0.175486628,-0.034540256,0,-0.000269308,17
0.180000,-1.902136177,0.016873789,0.000000000,0.000000000,0.176782051,-0.034577104,0,-0.000269308,18
0.190000,-1.902136177,0.016873789,0.000000000,0.000000000,0.177675247,-0.034607384,0,-0.000269308,19
0.200000,-1.902136177,0.016873789,0.000000000,0.000000000,0.178300293,-0.034633285,0,-0.000269308,20
0.210000,-1.902136177,0.016873789,0.012783173,0.000000000,0.178746572,-0.034656266,0,-0.000269308,21
0.220000,-1.902136177,0.016873789,0.025566346,0.000000000,0.179053058,-0.034677302,0,-0.000269308,22
0.230000,-1.901369187,0.016873789,0.025566346,0.000000000,0.172510804,-0.034697040,0,-0.000269308,23
0.240000,-1.901369187,0.016873789,0.012783173,0.000000000,0.174025864,-0.034715913,0,-0.000269308,24
0.250000,-1.901369187,0.016873789,0.000000000,-0.012783173,0.174575898,-0.034734209,0,-0.000269308,25
0.260000,-1.901369187,0.016873789,0.000000000,-0.025566346,0.174241818,-0.034752121,0,-0.000269308,26
0.270000,-1.901369187,0.016106798,0.000000000,-0.025566346,0.173037423,-0.028121760,0,-0.000269308,27
0.280000,-1.901369187,0.016106798,0.012783173,-0.012783173,0.170932611,-0.029842901,0,-0.000269308,28
0.290000,-1.901369187,0.016106798,0.025566346,0.000000000,0.167913219,-0.030995787,0,-0.000269308,29
0.300000,-1.900602196,0.016106798,0.025566346,0.000000000,0.157365073,-0.031769836,0,-0.000269308,30
0.310000,-1.900602196,0.016106798,0.012783173,0.000000000,0.154313952,-0.032291328,0,-0.000269308,31
0.320000,-1.900602196,0.016106798,0.000000000,0.000000000,0.149857303,-0.032644447,0,-0.000269308,32
0.330000,-1.900602196,0.016106798,0.000000000,0.000000000,0.144195878,-0.032885319,0,-0.000269308,33
0.340000,-1.900602196,0.016106798,0.000000000,0.000000000,0.137463381,-0.033051359,0,-0.000269308,34
0.350000,-1.900602196,0.016106798,0.000000000,0.000000000,0.129748813,-0.033167511,0,-0.000269308,35
0.360000,-1.900602196,0.016106798,0.000000000,0.000000000,0.121111375,-0.033250405,0,-0.000269308,36
0.370000,-1.900602196,0.016106798,0.000000000,0.000000000,0.111590402,-0.033311126,0,-0.000269308,37
0.380000,-1.900602196,0.016106798,0.000000000,0.000000000,0.101211984,-0.033357065,0,-0.000269308,38
0.390000,-1.900602196,0.016106798,0.012783173,0.000000000,0.089993381,-0.033393150,0,-0.000269308,39
0.400000,-1.900602196,0.016106798,0.025566346,0.000000000,0.077945966,-0.033422665,0,-0.000269308,40
0.410000,-1.899835206,0.016106798,0.025566346,0.000000000,0.058429170,-0.033447801,0,-0.000269308,41
0.420000,-1.899835206,0.016106798,0.012783173,0.000000000,0.046447518,-0.033470017,0,-0.000269308,42
0.430000,-1.899835206,0.016106798,0.000000000,0.000000000,0.033084287,-0.033490286,0,-0.000269308,43
0.440000,-1.899835206,0.016106798,0.000000000,0.000000000,0.018554603,-0.033509257,0,-0.000269308,44
0.450000,-1.899835206,0.016106798,0.000000000,0.000000000,0.003089322,-0.033527364,0,-0.000269308,45
0.460000,-1.899835206,0.016106798,0.000000000,0.000000000,-0.013106629,-0.033544893,0,-0.000269308,46
0.470000,-1.899835206,0.016106798,0.000000000,0.000000000,-0.029856664,-0.033562038,0,-0.000269308,47
0.480000,-1.899835206,0.016106798,0.000000000,-0.012783173,-0.047003070,-0.033578927,0,-0.000269308,48
0.490000,-1.899835206,0.016106798,0.000000000,-0.025566346,-0.064400700,-0.033595645,0,-0.000269308,49
0.500000,-1.899835206,0.015339808,-0.012783173,-0.025566346,-0.081912758,-0.026964232,0,-0.000269308,50
0.510000,-1.899835206,0.015339808,-0.025566346,-0.012783173,-0.099408001,-0.028684416,0,-0.000269308,51
0.520000,-1.900602196,0.015339808,-0.025566346,0.000000000,-0.110110847,-0.029836408,0,-0.000269308,52
0.530000,-1.900602196,0.015339808,-0.012783173,0.000000000,-0.128895857,-0.030609606,0,-0.000269308,53
0.540000,-1.900602196,0.015339808,0.000000000,0.000000000,-0.146719686,-0.031130275,0,-0.000269308,54
0.550000,-1.900602196,0.015339808,0.000000000,0.000000000,-0.163649237,-0.031482590,0,-0.000269308,55
0.560000,-1.900602196,0.015339808,0.000000000,0.000000000,-0.179688959,-0.031722670,0,-0.000269308,56
0.570000,-1.900602196,0.015339808,0.000000000,0.000000000,-0.194809761,-0.031887926,0,-0.000269308,57
0.580000,-1.900602196,0.015339808,-0.012783173,0.000000000,-0.209027747,-0.032003300,0,-0.000269308,58
0.590000,-1.900602196,0.015339808,-0.025566346,0.000000000,-0.222379137,-0.032085419,0,-0.000269308,59
0.600000,-1.901369187,0.015339808,-0.025566346,0.000000000,-0.228240161,-0.032145368,0,-0.000269308,60
0.610000,-1.901369187,0.015339808,-0.012783173,0.000000000,-0.241626543,-0.032190537,0,-0.000269308,61
0.620000,-1.901369187,0.015339808,-0.012783173,0.000000000,-0.253629021,-0.032225853,0,-0.000269308,62
0.630000,-1.901369187,0.015339808,-0.025566346,0.000000000,-0.264443880,-0.032254600,0,-0.000269308,63
0.640000,-1.902136177,0.015339808,-0.038349520,0.000000000,-0.267553825,-0.032278967,0,-0.000269308,64
0.650000,-1.902136177,0.015339808,-0.051132693,0.000000000,-0.278045561,-0.032300416,0,-0.000269308,65
0.660000,-1.902903167,0.015339808,-0.051132693,0.000000000,-0.280409135,-0.032319917,0,-0.000269308,66
0.670000,-1.903670158,0.015339808,-0.051132693,0.000000000,-0.283224051,-0.032338122,0,-0.000269308,67
0.680000,-1.903670158,0.015339808,-0.051132693,0.000000000,-0.292721939,-0.032355461,0,-0.000269308,68
0.690000,-1.904437148,0.015339808,-0.076699039,0.000000000,-0.293625386,-0.032372223,0,-0.000269308,69
0.700000,-1.905204139,0.015339808,-0.102265386,0.000000000,-0.294668923,-0.032388601,0,-0.000269308,70
0.710000,-1.906738119,0.015339808,-0.102265386,0.000000000,-0.288891497,-0.032404723,0,-0.000269308,71
0.720000,-1.907505110,0.015339808,-0.102265386,0.000000000,-0.291083976,-0.032420674,0,-0.000269308,72
0.730000,-1.908272100,0.015339808,-0.102265386,0.000000000,-0.292187196,-0.032436511,0,-0.000269308,73
0.740000,-1.909806081,0.015339808,-0.115048559,0.000000000,-0.285649489,-0.032452272,0,-0.000269308,74
0.750000,-1.910573071,0.015339808,-0.127831732,0.000000000,-0.286534643,-0.032467982,0,-0.000269308,75
0.760000,-1.912107052,0.015339808,-0.140614906,0.000000000,-0.279317426,-0.032483659,0,-0.000269308,76
0.770000,-1.913641033,0.015339808,-0.153398079,0.000000000,-0.272567158,-0.032499313,0,-0.000269308,77
0.780000,-1.915175014,0.015339808,-0.153398079,0.000000000,-0.265860663,-0.032514952,0,-0.000269308,78
0.790000,-1.916708994,0.015339808,-0.153398079,0.000000000,-0.258915690,-0.032530581,0,-0.000269308,79
0.800000,-1.918242975,0.015339808,-0.153398079,0.000000000,-0.251543939,-0.032546204,0,-0.000269308,80
0.810000,-1.919776956,0.015339808,-0.153398079,0.000000000,-0.243619742,-0.032561822,0,-0.000269308,81
0.820000,-1.921310937,0.015339808,-0.153398079,-0.012783173,-0.235059189,-0.032577437,0,-0.000269308,82
0.830000,-1.922844918,0.015339808,-0.166181252,-0.025566346,-0.225806205,-0.032593050,0,-0.000269308,83
0.840000,-1.924378898,0.014572817,-0.178964425,-0.025566346,-0.215823276,-0.025960644,0,-0.000269308,84
0.850000,-1.926679870,0.014572817,-0.178964425,-0.012783173,-0.198437239,-0.027679911,0,-0.000269308,85
0.860000,-1.928213850,0.014572817,-0.166181252,0.000000000,-0.188630890,-0.028831037,0,-0.000269308,86
0.870000,-1.929747831,0.014572817,-0.153398079,0.000000000,-0.177473018,-0.029603401,0,-0.000269308,87
0.880000,-1.931281812,0.014572817,-0.140614906,0.000000000,-0.165165885,-0.030123258,0,-0.000269308,88
0.890000,-1.932815793,0.014572817,-0.127831732,0.000000000,-0.151931116,-0.030474777,0,-0.000269308,89
0.900000,-1.933582783,0.014572817,-0.115048559,0.000000000,-0.144617357,-0.030714070,0,-0.000269308,90
0.910000,-1.935116764,0.014572817,-0.115048559,0.000000000,-0.128398641,-0.030878546,0,-0.000269308,91
0.920000,-1.935883754,0.014572817,-0.115048559,0.000000000,-0.118998600,-0.030993144,0,-0.000269308,92
0.930000,-1.937417735,0.014572817,-0.089482213,0.000000000,-0.101372038,-0.031074490,0,-0.000269308,93
0.940000,-1.938184725,0.014572817,-0.063915866,-0.012783173,-0.091096475,-0.031133668,0,-0.000269308,94
0.950000,-1.938184725,0.014572817,-0.038349520,-0.025566346,-0.086325383,-0.031178068,0,-0.000269308,95
0.960000,-1.938951716,0.013805827,-0.025566346,-0.025566346,-0.072572031,-0.024564598,0,-0.000269308,96
