t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq
0.000000,-2.222738162,0.114281569,0.000000000,0.000000000,-0.081367995,-0.016860129,1,-2.263401827,0
0.010000,-2.222738162,0.114281569,0.000000000,0.000000000,-0.081408659,-0.016882298,1,-2.263401827,1
0.020000,-2.222738162,0.114281569,0.000000000,0.000000000,-0.081449323,-0.016985314,1,-2.263401827,2
0.030000,-2.222738162,0.114281569,0.000000000,0.000000000,-0.081489986,-0.017249011,1,-2.263401827,3
0.040000,-2.222738162,0.114281569,0.000000000,0.000000000,-0.081530650,-0.017734473,1,-2.263401827,4
0.050000,-2.222738162,0.114281569,0.000000000,0.000000000,-0.081571314,-0.018509118,1,-2.263401827,5
0.060000,-2.222738162,0.114281569,-0.012783173,0.000000000,-0.081611977,-0.019641657,1,-2.263401827,6
0.070000,-2.222738162,0.114281569,-0.025566346,0.000000000,-0.081652641,-0.021115966,1,-2.263401827,7
0.080000,-2.223505152,0.114281569,-0.025566346,0.000000000,-0.075045288,-0.022876219,1,-2.263401827,8
0.090000,-2.223505152,0.114281569,-0.012783173,0.000000000,-0.076789607,-0.024855472,1,-2.263401827,9
0.100000,-2.223505152,0.114281569,0.000000000,0.000000000,-0.077965786,-0.026987954,1,-2.263401827,10
0.110000,-2.223505152,0.114281569,0.000000000,0.000000000,-0.078763204,-0.029217144,1,-2.263401827,11
0.120000,-2.223505152,0.114281569,0.000000000,0.000000000,-0.079308115,-0.031494696,1,-2.263401827,12
0.130000,-2.223505152,0.114281569,0.000000000,0.000000000,-0.079684688,-0.033771647,1,-2.263401827,13
0.140000,-2.223505152,0.114281569,0.000000000,0.000000000,-0.079949035,-0.036018743,1,-2.263401827,14
0.150000,-2.223505152,0.114281569,0.000000000,-0.012783173,-0.080138566,-0.038219936,1,-2.263401827,15
0.160000,-2.223505152,0.114281569,0.000000000,-0.025566346,-0.080278218,-0.040389659,1,-2.263401827,16
0.170000,-2.223505152,0.113514578,0.000000000,-0.025566346,-0.080384619,-0.035840999,1,-2.263401827,17
0.180000,-2.223505152,0.113514578,0.000000000,-0.012783173,-0.080468852,-0.039539057,1,-2.263401827,18
0.190000,-2.223505152,0.113514578,0.000000000,0.000000000,-0.080538306,-0.042541928,1,-2.263401827,19
0.200000,-2.223505152,0.113514578,0.000000000,0.000000000,-0.080597907,-0.044990235,1,-2.263401827,20
0.210000,-2.223505152,0.113514578,0.000000000,0.000000000,-0.080650940,-0.047022983,1,-2.263401827,21
0.220000,-2.223505152,0.113514578,0.000000000,0.000000000,-0.080699595,-0.048687517,1,-2.263401827,22
0.230000,-2.223505152,0.113514578,0.000000000,0.000000000,-0.080745330,-0.050094004,1,-2.263401827,23
0.240000,-2.223505152,0.113514578,0.000000000,0.000000000,-0.080789119,-0.051359820,1,-2.263401827,24
0.250000,-2.223505152,0.113514578,0.000000000,0.000000000,-0.080831611,-0.052589910,1,-2.263401827,25
0.260000,-2.223505152,0.113514578,-0.012783173,0.000000000,-0.080873237,-0.053880946,1,-2.263401827,26
0.270000,-2.223505152,0.113514578,-0.025566346,0.000000000,-0.080914287,-0.055320767,1,-2.263401827,27
0.280000,-2.224272142,0.113514578,-0.025566346,0.000000000,-0.074306936,-0.056924884,1,-2.263401827,28
0.290000,-2.224272142,0.113514578,-0.012783173,-0.012783173,-0.076051001,-0.058641071,1,-2.263401827,29
0.300000,-2.224272142,0.113514578,0.000000000,-0.025566346,-0.077226754,-0.060416195,1,-2.263401827,30
