t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,1.312920,-0.036048,0.007761,-0.000010,0.028281,-0.011763,0,-0.041930,122,0.291652,0.116596
0.0101,1.312916,-0.035281,-0.000478,-0.000001,0.035226,-0.020967,0,-0.041930,132,0.291603,0.114241
0.0201,1.312828,-0.035281,0.004447,-0.000000,0.017364,-0.013297,0,-0.041930,142,0.292364,0.116996
0.0301,1.313133,-0.035318,0.014250,-0.025551,-0.001115,-0.012854,0,-0.041930,152,0.291897,0.116947
0.0401,1.312537,-0.036052,0.004541,-0.002965,-0.036211,-0.004420,0,-0.041930,162,0.291731,0.116445
0.0501,1.311755,-0.035282,-0.002893,-0.000344,-0.040898,-0.020995,0,-0.041930,170,0.291412,0.115231
0.0601,1.308824,-0.035281,0.026534,-0.000040,-0.065229,-0.013301,0,-0.041930,180,0.292109,0.117119
0.0701,1.300349,-0.035281,-0.006908,-0.000005,-0.068806,-0.013297,0,-0.041930,190,0.291406,0.116683
0.0801,1.284248,-0.034514,0.001418,-0.000001,-0.053169,-0.022501,0,-0.041930,200,0.290375,0.117037
0.0901,1.257787,-0.034514,0.003168,-0.000000,-0.046311,-0.014831,0,-0.041930,210,0.288367,0.118010
0.1001,1.241059,-0.031361,0.113387,0.073304,-0.006922,-0.052670,0,-0.041930,220,0.278629,0.119443
0.1101,1.245638,-0.028056,-0.183846,0.286213,-0.003620,-0.060796,0,-0.041930,230,0.275442,0.118313
0.1201,1.245556,-0.024976,-0.358003,0.218347,0.027402,-0.064707,0,-0.041930,240,0.283837,0.122248
0.1301,1.246055,-0.023706,-0.376829,0.063971,0.030947,-0.049144,0,-0.041930,250,0.282125,0.123202
0.1401,1.247657,-0.024580,-0.442618,-0.029229,0.030414,-0.025969,0,-0.041930,4,0.277555,0.121242
0.1501,1.253042,-0.027124,-0.407308,-0.181987,0.038289,-0.004169,0,-0.041930,14,0.288336,0.124431
0.1601,1.264216,-0.029536,-0.278795,-0.298823,0.044986,-0.000666,0,-0.041930,24,0.293771,0.124350
0.1701,1.280032,-0.032587,-0.158548,-0.322445,0.036895,0.011825,0,-0.041930,34,0.292197,0.121883
0.1800,1.295906,-0.036457,-0.110618,-0.375596,0.026192,0.027756,0,-0.041930,44,0.294136,0.124615
0.1901,1.309194,-0.039496,0.028648,-0.413857,0.032088,0.025516,0,-0.041930,54,0.297657,0.127578
0.2001,1.315262,-0.042734,0.046984,-0.362379,0.024719,0.033991,0,-0.041930,64,0.300998,0.122928
0.2101,1.313303,-0.045734,0.181636,-0.386772,0.013778,0.037613,0,-0.041930,74,0.300167,0.123607
0.2201,1.313244,-0.047207,0.218368,-0.269324,0.015715,0.025278,0,-0.041930,84,0.301403,0.124042
0.2301,1.313255,-0.048529,0.269778,-0.169670,-0.000904,0.026424,0,-0.041930,94,0.301532,0.125545
0.2401,1.312439,-0.048346,0.203321,-0.026229,0.002719,0.011003,0,-0.041930,104,0.296899,0.125335
0.2501,1.311571,-0.046756,0.268335,0.020780,0.002296,-0.006253,0,-0.041930,114,0.290741,0.123165
