t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,26.660418,0.001534,0.002624,-0.000000,0.054681,0.000000,0,0.151163,210,0.250603,0.071362
0.0101,26.660706,0.001534,-0.011351,-0.000000,0.011495,0.000802,0,0.151163,220,0.250513,0.071627
0.0201,26.665403,0.001534,-0.011753,-0.000000,0.021905,0.005741,0,0.151163,230,0.251137,0.071196
0.0301,26.670197,0.001534,0.002165,-0.000000,0.042801,0.016280,0,0.151163,240,0.252336,0.071304
0.0401,26.669145,0.001534,0.028662,-0.000000,0.073957,0.033208,0,0.151163,250,0.253081,0.070725
0.0501,26.669240,0.002301,0.083072,-0.000000,0.122619,0.046602,0,0.151163,4,0.253586,0.070419
0.0601,26.672917,0.003068,0.147651,-0.000000,0.166605,0.070946,0,0.151163,14,0.254910,0.069778
0.0701,26.677693,0.005408,0.063565,0.161988,0.236148,0.079418,0,0.151163,24,0.258956,0.069322
0.0801,26.680784,0.006945,0.137000,0.126850,0.283155,0.116246,0,0.151163,34,0.266036,0.067703
0.0901,26.682033,0.009301,0.270698,0.183249,0.339447,0.137932,0,0.151163,44,0.267489,0.065538
0.1001,26.684962,0.013039,0.368352,0.282362,0.393436,0.151022,0,0.151163,54,0.271915,0.066534
0.1101,26.686755,0.018477,0.437504,0.446907,0.435235,0.155168,0,0.151163,64,0.277814,0.065147
0.1201,26.689662,0.026081,0.474088,0.661203,0.477640,0.147165,0,0.151163,74,0.278518,0.062733
0.1301,26.692632,0.035282,0.496625,0.810730,0.500681,0.137677,0,0.151163,84,0.277652,0.061661
0.1401,26.695218,0.044920,0.580424,0.895098,0.492886,0.134144,0,0.151163,94,0.279267,0.060970
0.1501,26.699151,0.056757,0.533552,1.066201,0.530554,0.103014,0,0.151163,104,0.281628,0.062517
0.1601,26.702603,0.067495,0.488650,1.105320,0.491104,0.100716,0,0.151163,114,0.285800,0.061724
0.1701,26.708068,0.078233,0.516561,1.017290,0.475616,0.081658,0,0.151163,124,0.287758,0.062403
0.1801,26.713619,0.088204,0.600895,0.916233,0.446027,0.068480,0,0.151163,132,0.288059,0.060183
0.1901,26.719764,0.096641,0.742998,0.770902,0.398207,0.063042,0,0.151163,142,0.287398,0.056253
0.2001,26.727626,0.103544,0.764808,0.707322,0.350451,0.057672,0,0.151163,152,0.289500,0.054895
0.2101,26.736542,0.109680,0.869909,0.561524,0.312514,0.043416,0,0.151163,162,0.293744,0.052664
0.2201,26.746525,0.113520,0.933439,0.391562,0.267553,0.049108,0,0.151163,170,0.298156,0.048632
0.2301,26.756771,0.115816,0.987874,0.226013,0.239819,0.052689,0,0.151163,180,0.299884,0.046206
0.2401,26.768773,0.116594,1.194732,0.032767,0.194457,0.062185,0,0.151163,190,0.301878,0.041824
0.2501,26.778920,0.116584,1.221903,0.003802,0.175978,0.069265,0,0.151163,200,0.303295,0.037762
0.2601,26.794963,0.116583,1.257851,0.000441,0.150111,0.069169,0,0.151163,210,0.305152,0.034821
0.2701,26.808256,0.115816,1.331105,0.000051,0.107218,0.078365,0,0.151163,220,0.305885,0.031821
0.2801,26.823023,0.115049,1.422775,-0.016602,0.070994,0.079898,0,0.151163,230,0.307151,0.028729
0.2901,26.837500,0.115049,1.467343,-0.001926,0.042459,0.072228,0,0.151163,240,0.310238,0.025086
0.3001,26.850731,0.115816,1.556989,-0.000224,0.014136,0.063025,0,0.151163,250,0.310157,0.021183
0.3101,26.863042,0.116583,1.627627,-0.000026,-0.038942,0.061491,0,0.151163,4,0.306359,0.016311
0.3201,26.869330,0.118117,1.698221,0.073301,-0.040940,0.050753,0,0.151163,14,0.302081,0.013566
0.3301,26.870675,0.122045,1.587315,0.193643,-0.079665,0.018947,0,0.151163,24,0.300521,0.006476
0.3401,26.862495,0.125956,1.452213,0.332270,-0.098040,0.011314,0,0.151163,34,0.298523,0.002526
0.3501,26.845548,0.131329,1.336352,0.408830,-0.106249,-0.014063,0,0.151163,44,0.294439,0.000094
0.3601,26.825017,0.137446,1.266688,0.540392,-0.118024,-0.033736,0,0.151163,54,0.287420,-0.003891
0.3701,26.832629,0.149058,1.065169,0.942092,-0.095295,-0.111906,0,0.151163,64,0.263910,-0.011457
0.3801,26.841116,0.159033,0.580464,0.981069,-0.109495,-0.115489,0,0.151163,74,0.269847,-0.010148
0.3901,26.841102,0.170485,0.236611,1.069634,-0.059329,-0.153175,0,0.151163,84,0.268807,-0.011211
0.4001,26.841910,0.181010,-0.043568,1.029757,-0.043552,-0.164938,0,0.151163,94,0.260367,-0.017466
0.4101,26.843817,0.188714,-0.273511,0.800683,-0.038535,-0.152142,0,0.151163,104,0.267013,-0.011839
0.4201,26.845474,0.192596,-0.433508,0.449678,-0.022399,-0.121689,0,0.151163,114,0.282563,-0.006929
0.4301,26.846086,0.193312,-0.516723,0.116363,-0.003756,-0.091460,0,0.151163,124,0.283114,-0.014755
0.4401,26.846860,0.190933,-0.448638,-0.175073,-0.000324,-0.055742,0,0.151163,134,0.282513,-0.020895
0.4501,26.850679,0.186132,-0.270768,-0.470074,-0.004064,-0.021935,0,0.151163,144,0.288952,-0.019084
0.4601,26.854743,0.180195,-0.181880,-0.609958,-0.007011,0.001313,0,0.151163,154,0.294659,-0.014451
0.4701,26.857333,0.174064,-0.182667,-0.626188,0.003685,0.015500,0,0.151163,164,0.298101,-0.013276
0.4801,26.857404,0.167750,-0.116009,-0.696817,0.006399,0.029963,0,0.151163,174,0.304903,-0.007154
0.4901,26.857136,0.161504,-0.041394,-0.692184,0.007357,0.041786,0,0.151163,184,0.308959,-0.001313
0.5001,26.857822,0.155663,-0.048334,-0.635729,0.002352,0.049408,0,0.151163,194,0.305858,0.001562
0.5101,26.858200,0.150992,-0.046061,-0.553217,0.015705,0.047049,0,0.151163,204,0.302816,0.004782
0.5201,26.858876,0.147206,-0.042041,-0.466560,0.019872,0.045780,0,0.151163,214,0.303085,0.007669
0.5301,26.859359,0.143269,-0.010160,-0.387759,0.009224,0.055158,0,0.151163,224,0.299894,0.003383
0.5401,26.862041,0.141793,-0.013483,-0.262223,0.025993,0.033493,0,0.151163,234,0.296619,-0.000080
0.5501,26.866528,0.141056,-0.047144,-0.176255,0.026682,0.027584,0,0.151163,244,0.298356,-0.002469
