t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,57.643273,0.003068,-0.001824,-0.000000,0.050162,0.000000,0,0.180255,120,0.331499,0.121671
0.0101,57.643470,0.003068,0.005290,-0.000000,0.006441,0.000802,0,0.180255,130,0.331206,0.123050
0.0201,57.643476,0.003835,0.014058,-0.000000,0.004379,-0.003463,0,0.180255,139,0.331731,0.122474
0.0301,57.645289,0.003835,-0.006111,-0.000000,-0.023494,0.014746,0,0.180255,147,0.332099,0.123476
0.0401,57.643957,0.003835,0.027033,-0.000000,-0.057976,0.031674,0,0.180255,157,0.331314,0.122745
0.0501,57.640890,0.004602,0.081663,-0.000000,-0.100661,0.045069,0,0.180255,167,0.331353,0.123568
0.0601,57.629883,0.006971,0.048491,0.109850,-0.140654,0.050194,0,0.180255,176,0.333241,0.121422
0.0701,57.604362,0.009234,0.065125,0.191342,-0.206386,0.075597,0,0.180255,186,0.334395,0.122773
0.0801,57.562883,0.014825,0.065709,0.405979,-0.247726,0.063012,0,0.180255,195,0.330053,0.121190
0.0901,57.547286,0.026555,0.090005,0.938463,-0.286321,0.013046,0,0.180255,205,0.309119,0.121808
0.1001,57.550252,0.039200,-0.431886,1.236328,-0.354436,0.015991,0,0.180255,214,0.313521,0.125107
0.1101,57.541789,0.056299,-0.735213,1.469528,-0.357914,-0.026010,0,0.180255,224,0.329269,0.134743
0.1201,57.529986,0.072832,-0.962060,1.591140,-0.428928,-0.019162,0,0.180255,234,0.322710,0.129860
0.1301,57.520673,0.087455,-1.046658,1.465102,-0.507285,0.001664,0,0.180255,244,0.317063,0.133531
0.1401,57.511971,0.100536,-1.105081,1.340628,-0.573620,0.017820,0,0.180255,254,0.330585,0.148350
0.1501,57.500802,0.114282,-1.175297,1.358952,-0.627463,0.005698,0,0.180255,7,0.332186,0.148877
0.1601,57.488314,0.128333,-1.167083,1.330968,-0.688706,-0.009112,0,0.180255,17,0.321960,0.143762
0.1701,57.476762,0.140622,-1.211055,1.204786,-0.750506,-0.006166,0,0.180255,26,0.325765,0.153572
0.1801,57.464541,0.151115,-1.280729,1.097576,-0.798193,-0.004723,0,0.180255,35,0.332350,0.161843
0.1901,57.451575,0.161943,-1.379619,1.053043,-0.810716,-0.028422,0,0.180255,45,0.326778,0.156489
0.2001,57.438561,0.171940,-1.500064,0.950748,-0.821015,-0.041817,0,0.180255,54,0.328511,0.158869
0.2101,57.425611,0.178166,-1.477012,0.661171,-0.842995,-0.021253,0,0.180255,64,0.334219,0.171288
0.2201,57.412982,0.183311,-1.472107,0.463600,-0.834575,-0.028441,0,0.180255,74,0.329748,0.179091
0.2301,57.399485,0.186492,-1.461814,0.301389,-0.821564,-0.025197,0,0.180255,83,0.322500,0.177681
0.2401,57.387000,0.188680,-1.471532,0.159633,-0.814233,-0.028701,0,0.180255,91,0.324249,0.186473
0.2501,57.372997,0.188682,-1.404411,0.025065,-0.795590,-0.013357,0,0.180255,100,0.322919,0.190767
0.2601,57.362003,0.188681,-1.506030,0.002908,-0.756101,-0.016494,0,0.180255,106,0.317565,0.191471
0.2701,57.345343,0.187905,-1.491643,-0.075624,-0.736197,-0.007538,0,0.180255,116,0.317119,0.199456
0.2801,57.329999,0.187886,-1.529471,-0.064692,-0.665901,-0.015067,0,0.180255,126,0.315026,0.206185
0.2901,57.316767,0.185577,-1.531614,-0.159428,-0.654232,0.012452,0,0.180255,133,0.312304,0.210772
0.3001,57.299533,0.183971,-1.509979,-0.203637,-0.578421,0.008628,0,0.180255,143,0.309016,0.215501
0.3101,57.285173,0.183289,-1.585837,-0.116197,-0.530121,0.000749,0,0.180255,152,0.308948,0.222075
0.3201,57.271622,0.182519,-1.703946,-0.045576,-0.467551,0.003167,0,0.180255,162,0.306961,0.227113
0.3301,57.250518,0.181713,-1.644796,-0.167276,-0.435227,0.005144,0,0.180255,171,0.300520,0.232814
0.3401,57.234308,0.180971,-1.707689,-0.072669,-0.386306,0.005996,0,0.180255,179,0.292210,0.235171
