t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,12.142218,-0.217058,0.005171,0.000000,0.014409,-0.046140,1,8.036766,180,0.009006,0.240919,12.142218,0.000419,7.940372,0.005171,12.142218,8.029365,0.005171,-0.217058,0.000000,0.013045,-0.362013,-24.070203,0.088993,0.000000,0.000000,0.002006,0.000095,0.000000,0.009006,0.240919,-9.807037,0.001847,0.006961,0.000005,3.099933,-0.011137,27.000000,0.013045,12.142218,0.000419,-0.217058,0.000000,0.089000,0.000000,71,0,1,34,33,0.003238,0.006500,0.005091,0.418243,0.184850,9.772419,1.529137,-0.011137,-0.004393,7,1,0,0.000000,0,8.036766,0.000000,0.014409,0,-0.240128,0.000000,-0.046140,8.036766,-0.240128,1,1,1,4.193028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,12.142314,-0.217058,0.006794,0.000000,0.015611,-0.046140,1,8.036766,190,0.008367,0.239940,12.142314,0.001466,7.939539,0.006794,12.142314,8.029297,0.006794,-0.217058,0.000000,0.013045,-0.362013,-24.070203,0.089759,0.000000,0.000000,0.001842,0.000101,0.000000,0.008367,0.239940,-9.807062,0.010448,-0.013108,-0.000010,3.099865,-0.011026,27.000000,0.013045,12.142314,0.001466,-0.217058,0.000000,0.089000,0.000000,76,0,1,34,33,0.007531,-0.014886,0.006979,0.114252,-0.191294,10.017272,1.529069,-0.011026,-0.004435,6,1,0,0.000000,0,8.036766,0.000000,0.015611,0,-0.240128,0.000000,-0.046140,8.036766,-0.240128,1,1,1,4.193058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,12.142218,-0.216291,0.007711,0.000000,0.023803,-0.055344,1,8.036766,200,0.008397,0.240256,12.142218,0.001466,7.940334,0.007711,12.142218,8.028558,0.007711,-0.216291,0.000000,0.013045,-0.362013,-24.070203,0.088225,0.000000,0.000000,0.001994,0.000080,0.000000,0.008397,0.240256,-9.807054,-0.005866,0.022735,0.000015,3.099893,-0.011061,27.000000,0.013045,12.142218,0.001466,-0.216291,0.000000,0.089000,0.000000,81,0,1,34,33,-0.001048,0.023555,0.007420,0.046157,0.039806,9.885565,1.529097,-0.011061,-0.004420,6,1,0,0.000000,0,8.036766,0.000000,0.023803,0,-0.240128,0.000000,-0.055344,8.036766,-0.240128,1,1,1,4.193088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,12.142218,-0.217058,-0.011354,0.000000,0.006540,-0.038470,1,8.036766,210,0.008882,0.240585,12.142218,0.000419,7.940388,-0.011354,12.142218,8.029381,-0.011354,-0.217058,0.000000,0.013045,-0.362013,-24.070203,0.088993,-0.001000,0.000000,0.001994,0.000011,0.000000,0.008882,0.240585,-9.807045,0.001547,-0.012303,-0.001008,3.099950,-0.011101,27.000000,0.013045,12.142218,0.000419,-0.217058,0.000000,0.089000,-0.001000,86,0,1,34,33,-0.001016,-0.012518,-0.012200,0.110552,0.342979,9.343139,1.529153,-0.011101,-0.004398,6,1,0,0.000000,0,8.036766,0.000000,0.006540,0,-0.240128,0.000000,-0.038470,8.036766,-0.240128,1,1,1,4.193117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,12.142602,-0.217058,-0.005753,0.000000,0.016434,-0.046140,1,8.036766,220,0.008149,0.240376,12.142602,0.003560,7.940251,-0.005753,12.142602,8.029243,-0.005753,-0.217058,0.000000,0.013045,-0.362013,-24.070203,0.088992,0.000000,0.000000,0.001861,0.000116,0.000000,0.008149,0.240376,-9.807051,-0.002272,-0.004550,-0.000002,3.099810,-0.011065,27.000000,0.013045,12.142602,0.003560,-0.217058,0.000000,0.089000,0.000000,91,0,1,34,33,-0.003157,-0.004061,-0.005703,0.373894,-0.611999,10.022783,1.529014,-0.011065,-0.004466,7,1,0,0.000000,0,8.036766,0.000000,0.016434,0,-0.240128,0.000000,-0.046140,8.036766,-0.240128,1,1,1,4.193147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,12.141935,-0.216291,0.024157,0.000000,0.023402,-0.055344,1,8.036766,230,0.009169,0.239126,12.141935,-0.005550,7.939534,0.024157,12.141931,8.028546,0.024157,-0.216291,0.000000,0.012967,-0.362013,-24.070203,0.089012,0.000000,0.000214,0.001978,-0.000122,0.000214,0.009169,0.239126,-9.807081,0.003724,-0.001888,0.000000,3.099882,-0.011043,27.000000,0.013045,12.141931,-0.005550,-0.216291,0.000000,0.089000,0.000000,96,0,1,33,33,0.003253,-0.002303,0.024189,0.093594,0.154458,9.896317,1.529086,-0.011043,-0.004319,6,1,0,0.000000,0,8.036766,0.000000,0.023402,0,-0.240128,0.000000,-0.055344,8.036766,-0.240128,1,1,1,4.193177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,12.142314,-0.217058,-0.013971,0.000000,0.007474,-0.038470,1,8.036766,240,0.009606,0.239778,12.142314,0.004503,7.940305,-0.013971,12.142314,8.029294,-0.013971,-0.217058,0.000000,0.012989,-0.362013,-24.070203,0.088988,0.000000,0.000155,0.002004,0.000102,0.000155,0.009606,0.239778,-9.807065,-0.007055,0.007766,0.000000,3.099863,-0.011093,27.000000,0.013045,12.142314,0.004503,-0.217058,0.000000,0.089000,0.000000,101,0,1,34,33,-0.005308,0.008868,-0.014088,-0.200928,-0.164781,10.180032,1.529066,-0.011093,-0.004308,7,1,0,0.000000,0,8.036766,0.000000,0.007474,0,-0.240128,0.000000,-0.038470,8.036766,-0.240128,1,1,1,4.193207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,12.142698,-0.217058,-0.003458,0.000000,0.016755,-0.046140,1,8.036766,250,0.008848,0.239653,12.142698,0.005550,7.940149,-0.003458,12.142698,8.029143,-0.003458,-0.217058,0.000000,0.012990,-0.362013,-24.070203,0.088994,0.000000,0.000152,0.002012,0.000012,0.000152,0.008848,0.239653,-9.807068,0.004770,0.003443,0.000000,3.099711,-0.011063,27.000000,0.013045,12.142698,0.005550,-0.217058,0.000000,0.089000,0.000000,106,0,1,34,33,0.005375,0.002346,-0.003488,0.713751,0.377309,9.688412,1.528915,-0.011063,-0.004381,7,1,0,0.000000,0,8.036766,0.000000,0.016755,0,-0.240128,0.000000,-0.046140,8.036766,-0.240128,1,1,1,4.193238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,12.141931,-0.217058,-0.007892,0.000000,0.014785,-0.046140,1,8.036766,4,0.009494,0.239250,12.141931,-0.005550,7.940189,-0.007892,12.141931,8.029181,-0.007892,-0.217058,0.000000,0.013023,-0.362013,-24.070203,0.088993,0.000000,0.000061,0.001906,-0.000291,0.000061,0.009494,0.239250,-9.807078,-0.006456,-0.005388,0.000000,3.099750,-0.011004,27.000000,0.013045,12.141931,-0.005550,-0.217058,0.000000,0.089000,0.000000,111,0,1,34,33,-0.007427,-0.004045,-0.007840,-0.153519,-0.388940,9.747141,1.528954,-0.011004,-0.004307,7,1,0,0.000000,0,8.036766,0.000000,0.014785,0,-0.240128,0.000000,-0.046140,8.036766,-0.240128,1,1,1,4.193267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,12.142314,-0.217058,0.005159,0.000000,0.015514,-0.045337,1,8.036766,14,0.009773,0.240304,12.142314,0.001466,7.939390,0.005159,12.142314,8.029153,0.005159,-0.217058,0.000000,0.013045,-0.362013,-24.070203,0.089762,0.000000,0.000000,0.001857,-0.000014,0.000000,0.009773,0.240304,-9.807051,-0.012767,0.003848,0.000004,3.099722,-0.011093,27.000000,0.013045,12.142314,0.001466,-0.217058,0.000000,0.089000,0.000000,116,0,1,34,33,-0.011704,0.006457,0.005079,0.313927,0.162135,10.059236,1.528926,-0.011093,-0.004303,7,1,0,0.000000,0,8.036766,0.000000,0.015514,0,-0.240061,0.000000,-0.045337,8.036766,-0.240061,1,1,1,4.193359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
