t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,39.797819,0.003068,-0.002411,-0.000000,0.055794,0.000000,0,-0.040100,28,0.399141,0.045007
0.0101,39.797924,0.003068,0.010217,-0.000000,0.010985,-0.000802,0,-0.040100,38,0.398614,0.045164
0.0201,39.798599,0.003068,0.013286,-0.000000,0.019625,-0.005741,0,-0.040100,48,0.399700,0.044889
0.0301,39.802697,0.003068,-0.023678,-0.000000,0.042310,-0.016280,0,-0.040100,56,0.400680,0.044989
0.0401,39.801284,0.002242,0.040837,-0.097128,0.067191,-0.023291,0,-0.040100,64,0.400197,0.044683
0.0501,39.801577,0.002274,0.019897,-0.035093,0.121658,-0.053176,0,-0.040100,72,0.399300,0.044879
0.0601,39.803795,0.000657,0.044117,-0.140509,0.154679,-0.053390,0,-0.040100,81,0.400150,0.045313
0.0701,39.808216,-0.002519,0.050665,-0.277403,0.194405,-0.048613,0,-0.040100,91,0.400795,0.045971
0.0801,39.813563,-0.006239,0.093283,-0.446331,0.237615,-0.049356,0,-0.040100,101,0.402312,0.047701
0.0901,39.816601,-0.012608,0.176655,-0.611761,0.249475,-0.019389,0,-0.040100,110,0.404436,0.046422
0.1001,39.821233,-0.020418,0.369763,-0.794928,0.256552,0.006537,0,-0.040100,117,0.405181,0.045965
0.1101,39.827372,-0.028155,0.527589,-0.893264,0.259891,0.023122,0,-0.040100,127,0.408227,0.043308
0.1201,39.833206,-0.036579,0.631882,-0.844198,0.234819,0.054967,0,-0.040100,137,0.411529,0.037543
0.1301,39.839991,-0.043517,0.726961,-0.734835,0.211051,0.063638,0,-0.040100,147,0.411750,0.033058
0.1401,39.845508,-0.048411,0.847551,-0.586745,0.176275,0.060383,0,-0.040100,157,0.413321,0.033987
0.1501,39.852212,-0.051577,0.881673,-0.408247,0.135268,0.053724,0,-0.040100,167,0.416480,0.032304
0.1601,39.857248,-0.053031,0.864541,-0.232507,0.105219,0.040381,0,-0.040100,174,0.416616,0.029811
0.1701,39.864976,-0.052173,0.783476,-0.026978,0.091087,0.015572,0,-0.040100,184,0.414484,0.026735
0.1801,39.870835,-0.051389,0.848117,-0.003130,0.067316,0.014741,0,-0.040100,194,0.411048,0.026544
0.1901,39.877687,-0.050621,0.885132,-0.000363,0.039635,0.013364,0,-0.040100,204,0.406352,0.024590
0.2001,39.881822,-0.047519,0.873484,0.146460,0.048416,-0.016181,0,-0.040100,214,0.400368,0.024123
0.2101,39.886431,-0.045053,0.820255,0.278093,0.007465,-0.014761,0,-0.040100,222,0.397852,0.018256
0.2201,39.891115,-0.039688,0.727480,0.370450,0.031311,-0.054468,0,-0.040100,230,0.395732,0.015922
0.2301,39.896725,-0.035757,0.728233,0.337299,-0.006660,-0.048001,0,-0.040100,239,0.393456,0.009041
