t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay
0.0001,52.785354,0.000767,-0.008067,-0.000000,0.052402,0.000000,1,27.591611,201,0.388481,0.010666
0.0101,52.785347,0.000767,-0.026176,-0.000000,0.011745,0.000802,1,27.591611,211,0.388447,0.010778
0.0201,52.786586,0.000000,-0.028695,-0.000000,0.014223,0.014945,1,27.591611,221,0.388385,0.010972
0.0301,52.793674,0.000000,-0.030531,-0.000000,0.044453,0.017814,1,27.591611,231,0.388490,0.010820
0.0401,52.799074,0.000000,-0.007542,-0.000000,0.076356,0.034742,1,27.591611,241,0.389649,0.010322
0.0501,52.803313,0.000000,0.016548,-0.000000,0.119136,0.057280,1,27.591611,251,0.391022,0.010732
0.0601,52.810735,0.000767,0.067808,-0.000000,0.175552,0.071772,1,27.591611,5,0.392405,0.010542
0.0701,52.826638,0.002301,0.145701,-0.000000,0.233830,0.082725,1,27.591611,15,0.394444,0.009209
0.0801,52.843146,0.001534,0.047586,-0.000000,0.274444,0.126024,1,27.591611,25,0.407117,0.007201
0.0901,52.842019,0.001515,0.270496,-0.064187,0.349302,0.133609,1,27.591611,35,0.416360,0.012993
0.1001,52.844742,0.001531,0.475872,-0.007448,0.386430,0.143725,1,27.591611,45,0.413854,0.007664
0.1101,52.851285,0.002301,0.646012,-0.000864,0.449363,0.139802,1,27.591611,55,0.418141,0.006908
0.1201,52.855224,0.004704,0.741432,0.120851,0.521638,0.117683,1,27.591611,65,0.419161,0.001529
0.1301,52.859254,0.008567,0.752318,0.285187,0.603206,0.088070,1,27.591611,75,0.410764,-0.002628
0.1401,52.865116,0.013369,0.794765,0.350107,0.677576,0.058958,1,27.591611,85,0.409588,-0.001137
0.1501,52.870201,0.017079,0.775720,0.343881,0.761698,0.053691,1,27.591611,95,0.413786,0.005071
0.1601,52.877656,0.021024,0.760861,0.333093,0.852636,0.037332,1,27.591611,105,0.411994,0.001828
0.1701,52.884943,0.023966,0.795202,0.240395,0.946970,0.038841,1,27.591611,115,0.409763,-0.005287
0.1801,52.892827,0.026156,0.833294,0.176379,1.000000,0.041858,1,27.591611,125,0.409260,-0.009464
0.1901,52.901050,0.027666,0.985936,0.073725,1.000000,0.045609,1,27.591611,135,0.407525,-0.016162
0.2001,52.910214,0.029150,1.077486,0.008554,1.000000,0.042906,1,27.591611,145,0.405068,-0.020541
0.2101,52.921447,0.029914,1.090659,0.000993,1.000000,0.048576,1,27.591611,155,0.409374,-0.026335
0.2201,52.931864,0.029913,1.102813,0.000115,1.000000,0.056226,1,27.591611,165,0.413319,-0.027143
0.2301,52.942369,0.029913,1.118786,0.000013,1.000000,0.056218,1,27.591611,175,0.413320,-0.030757
0.2401,52.954605,0.029913,1.151040,0.000002,1.000000,0.056218,1,27.591611,185,0.415007,-0.038318
0.2501,52.966671,0.029913,1.162181,0.000000,1.000000,0.056218,1,27.591611,195,0.417738,-0.042437
0.2601,52.977982,0.029117,1.265814,-0.075961,1.000000,0.065767,1,27.591611,205,0.417101,-0.046854
0.2701,52.991833,0.029131,1.294674,-0.015356,1.000000,0.057647,1,27.591611,215,0.414474,-0.054016
0.2801,53.005970,0.029144,1.339621,-0.001782,1.000000,0.057620,1,27.591611,225,0.415342,-0.057007
0.2901,53.018255,0.029146,1.385722,-0.000207,1.000000,0.057736,1,27.591611,235,0.413611,-0.060348
0.3001,53.032404,0.029913,1.460687,-0.000024,1.000000,0.048547,1,27.591611,245,0.409801,-0.067181
0.3101,53.046620,0.029913,1.524411,-0.000003,1.000000,0.056218,1,27.591611,255,0.408510,-0.072944
0.3201,53.060627,0.030680,1.545602,-0.000000,1.000000,0.047014,1,27.591611,9,0.408481,-0.080204
0.3301,53.073385,0.031447,1.587474,-0.000000,1.000000,0.045480,1,27.591611,19,0.408539,-0.088396
0.3401,53.092486,0.031447,1.590452,-0.000000,1.000000,0.053150,1,27.591611,29,0.408717,-0.094178
0.3501,53.108813,0.031447,1.587635,-0.000000,0.983711,0.053150,1,27.591611,39,0.408660,-0.100667
0.3601,53.124353,0.031426,1.630584,-0.036652,0.935976,0.053402,1,27.591611,49,0.406801,-0.107540
0.3701,53.141317,0.031444,1.675957,-0.004253,0.886691,0.052971,1,27.591611,59,0.405465,-0.112848
0.3801,53.157035,0.031446,1.704946,-0.000493,0.845199,0.053128,1,27.591611,69,0.404991,-0.117537
0.3901,53.173220,0.030680,1.761612,-0.000057,0.798674,0.062351,1,27.591611,79,0.401527,-0.124588
0.4001,53.191278,0.031447,1.816519,-0.000007,0.773078,0.045480,1,27.591611,89,0.398040,-0.129357
0.4101,53.209179,0.031447,1.866082,-0.000001,0.720672,0.053150,1,27.591611,99,0.396306,-0.136913
0.4201,53.227415,0.032214,1.878953,-0.000000,0.690467,0.043946,1,27.591611,109,0.392702,-0.145982
0.4301,53.245819,0.032981,1.926248,-0.000000,0.650905,0.042412,1,27.591611,119,0.390809,-0.155124
0.4401,53.265363,0.032981,1.923654,-0.000000,0.601086,0.050082,1,27.591611,129,0.388614,-0.164373
0.4501,53.283944,0.032981,1.962113,-0.000000,0.562768,0.050082,1,27.591611,139,0.385869,-0.171716
0.4601,53.303661,0.032981,1.985168,-0.000000,0.519607,0.050082,1,27.591611,149,0.382690,-0.178572
0.4701,53.324117,0.032981,2.018804,-0.000000,0.476535,0.050082,1,27.591611,159,0.380006,-0.184694
0.4801,53.343260,0.032981,2.039404,-0.000000,0.448268,0.050082,1,27.591611,169,0.376926,-0.187652
0.4901,53.358726,0.032981,2.092290,-0.000000,0.390429,0.050082,1,27.591611,179,0.373073,-0.194602
0.5001,53.386595,0.032214,2.119789,-0.000000,0.334976,0.059286,1,27.591611,189,0.369149,-0.202522
0.5101,53.407506,0.032981,2.163476,-0.000000,0.305667,0.042412,1,27.591611,199,0.364330,-0.209549
0.5201,53.429678,0.032214,2.219039,-0.000000,0.236006,0.059286,1,27.591611,209,0.359699,-0.217883
0.5301,53.451758,0.032981,2.245923,-0.000000,0.210740,0.042412,1,27.591611,219,0.354379,-0.224972
0.5401,53.472239,0.032981,2.291753,-0.000000,0.147504,0.050082,1,27.591611,229,0.349468,-0.234197
0.5501,53.494721,0.032981,2.312359,-0.000000,0.101645,0.050082,1,27.591611,239,0.343223,-0.241242
0.5601,53.517114,0.032981,2.351813,-0.000000,0.050611,0.050082,1,27.591611,249,0.338492,-0.248539
0.5701,53.540260,0.032981,2.377543,-0.000000,0.000745,0.050082,1,27.591611,3,0.332439,-0.255851
0.5801,53.561853,0.032981,2.419990,-0.000000,-0.051119,0.050082,1,27.591611,13,0.326472,-0.262917
0.5901,53.577918,0.034515,2.494035,-0.000000,-0.085482,0.031674,1,27.591611,23,0.318468,-0.269702
0.6001,53.586934,0.036065,2.528970,0.041036,-0.144336,0.028409,1,27.591611,33,0.306849,-0.276861
0.6101,53.584309,0.039977,2.443071,0.237290,-0.171786,-0.003033,1,27.591611,43,0.297208,-0.282306
0.6201,53.565830,0.046280,2.274057,0.430576,-0.194867,-0.039547,1,27.591611,53,0.289243,-0.288377
0.6301,53.554888,0.057190,2.177261,0.881771,-0.199537,-0.107431,1,27.591611,63,0.265494,-0.293140
0.6401,53.579259,0.071123,1.691892,1.195498,-0.215795,-0.165538,1,27.591611,73,0.244392,-0.301340
0.6501,53.592129,0.081838,1.284970,1.089956,-0.235277,-0.154785,1,27.591611,83,0.251756,-0.293854
0.6601,53.599013,0.094135,0.858845,1.144728,-0.193247,-0.195198,1,27.591611,93,0.242801,-0.303469
0.6701,53.608779,0.104139,0.709179,0.993480,-0.206227,-0.192269,1,27.591611,103,0.232994,-0.315434
0.6801,53.615386,0.109222,0.608469,0.616755,-0.236095,-0.153229,1,27.591611,113,0.238119,-0.310688
0.6901,53.623958,0.115627,0.436439,0.495098,-0.191192,-0.179260,1,27.591611,123,0.233068,-0.317786
0.7001,53.628249,0.119147,0.313289,0.373790,-0.198764,-0.157455,1,27.591611,133,0.224184,-0.330137
0.7101,53.631013,0.122137,0.131836,0.235052,-0.181175,-0.158128,1,27.591611,143,0.221017,-0.264246
0.7201,53.632884,0.123586,-0.052446,0.136450,-0.168433,-0.145625,1,27.591611,153,0.238023,-0.321481
0.7301,53.633196,0.123500,-0.233961,0.015832,-0.150400,-0.130095,1,27.591611,163,0.241442,-0.319110
0.7401,53.632616,0.121107,-0.427762,-0.076781,-0.139577,-0.102243,1,27.591611,173,0.241947,-0.321674
0.7501,53.631658,0.118678,-0.420908,-0.292540,-0.111723,-0.097015,1,27.591611,183,0.245304,-0.321139
0.7601,53.629706,0.114658,-0.442526,-0.397677,-0.102024,-0.073075,1,27.591611,193,0.249501,-0.324678
0.7701,53.626488,0.109332,-0.448906,-0.541755,-0.095050,-0.049366,1,27.591611,203,0.246038,-0.256627
0.7801,53.623008,0.104483,-0.426352,-0.611732,-0.065373,-0.044434,1,27.591611,213,0.257112,-0.318215
0.7901,53.618391,0.099270,-0.426455,-0.573134,-0.065791,-0.030362,1,27.591611,223,0.258259,-0.310933
0.8001,53.614263,0.094537,-0.473475,-0.519281,-0.045732,-0.025696,1,27.591611,233,0.256725,-0.306357
