t,theta_big,theta_small,dtheta_big,dtheta_small,tau_big,tau_small,axis,held_target,mcu2_seq,gravity_ax,gravity_ay,theta_big_motor,dtheta_big_motor,theta_big_platform,dtheta_big_platform,theta_big_motor_meas,platform_azimuth,platform_rate,small_joint_angle_est,small_joint_rate_est,pitch_joint_angle,pitch_joint_rate,pitch_acc,chassis_azimuth,chassis_yaw_rate,big_enc_age,big_sample_interval,big_enc_innovation,chassis_imu_age,gravity_a_x,gravity_a_y,gravity_a_z,base_omega_x,base_omega_y,base_omega_z,los_azimuth,los_elevation,mcu_bullet_velocity,mcu_pitch_angle,mcu_yaw_big_angle,mcu_yaw_big_omega,mcu_yaw_small_angle,mcu_yaw_small_omega,mcu_chassis_imu_yaw,mcu_chassis_imu_omega,mcu_mark,mcu_color,mcu_auto_aim_switch,mcu_temp_big,mcu_temp_small,imu_gx,imu_gy,imu_gz,imu_ax,imu_ay,imu_az,imu_euler_yaw,imu_euler_pitch,imu_euler_roll,imu_dt_one_tenth_ms,tx_auto_aim_enable,tx_fire,tx_pitch_target_angle,tx_yaw_big_mode,tx_yaw_big_target_angle,tx_yaw_big_target_velocity,tx_yaw_big_torque,tx_yaw_small_mode,tx_yaw_small_target_angle,tx_yaw_small_target_velocity,tx_yaw_small_torque,target_big,target_small,est_valid,mcu_valid,imu_valid,backlash_center,backlash_beta_true,theta_true_motor,theta_true_platform,theta_true_small,dtheta_true_motor,dtheta_true_platform,dtheta_true_small
0.0002,3.941609,0.003068,-0.018436,0.000000,0.046353,0.009204,0,0.090527,166,0.075895,-0.099599,3.941609,-0.000419,3.051142,-0.018436,3.941624,3.040128,-0.018436,0.003068,0.000000,0.012392,-0.473162,-41.989192,-0.011014,0.000000,0.001379,0.002019,0.000012,0.001379,0.075895,-0.099599,-9.809201,-0.005706,0.004921,0.000000,-1.669367,0.022569,27.000000,0.013045,3.941624,-0.000419,0.003068,0.000000,-0.011000,0.000000,145,0,1,31,29,0.007507,0.000413,-0.018443,-0.050101,0.052027,9.665505,3.043022,0.022569,0.007707,6,1,0,0.000000,0,3.043991,0.000000,0.046353,0,0.003835,0.000000,0.009204,3.043991,0.003835,1,1,1,0.885646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0101,3.941528,0.003835,0.019954,0.000000,0.019364,-0.006868,0,0.090527,176,0.075512,-0.093491,3.941528,-0.001466,3.050294,0.019954,3.941528,3.039292,0.019954,0.003835,0.000000,0.013045,-0.473162,-41.989192,-0.011002,0.000000,0.000000,0.002002,-0.000122,0.000000,0.075512,-0.093491,-9.809264,-0.009497,0.010187,-0.000000,-1.669435,0.022604,27.000000,0.013045,3.941624,-0.001466,0.003835,0.000000,-0.011000,0.000000,150,0,1,31,29,0.013923,-0.000079,0.019957,0.474905,0.404570,9.793804,3.042954,0.022604,0.007663,6,1,0,0.000000,0,3.044125,0.000000,0.019364,0,0.003902,0.000000,-0.006868,3.044125,0.003902,1,1,1,0.886032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0201,3.942572,0.003835,0.060865,0.000000,0.014937,0.005741,0,0.090527,186,0.077104,-0.100470,3.942572,0.011729,3.050753,0.060865,3.942487,3.039787,0.060865,0.003835,0.000000,0.012372,-0.473162,-41.989192,-0.010966,0.000000,0.001422,0.001996,0.000367,0.001422,0.077104,-0.100470,-9.809182,-0.007511,-0.014737,0.000000,-1.668944,0.022644,27.000000,0.013045,3.942487,0.011729,0.003835,0.000000,-0.011000,0.000000,155,0,1,31,29,-0.005294,0.016423,0.060667,-0.603927,0.161405,10.077772,3.043445,0.022644,0.007822,6,1,0,0.000000,0,3.045059,0.000000,0.014937,0,0.004369,0.000000,0.005741,3.045059,0.004369,1,1,1,0.886280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0301,3.948475,0.004602,0.021336,0.000000,0.046125,0.007078,0,0.090527,196,0.077335,-0.101579,3.948475,0.062832,3.050345,0.021336,3.948431,3.039357,0.021336,0.004602,0.000000,0.012176,-0.473162,-41.989192,-0.010987,0.001000,0.001837,0.002000,0.000625,0.001837,0.077335,-0.101579,-9.809169,-0.012615,-0.001753,0.001000,-1.668607,0.022566,27.000000,0.013045,3.948431,0.062832,0.004602,0.000000,-0.011000,0.001000,160,0,1,31,29,0.007508,0.010559,0.022209,0.255507,0.458642,10.052606,3.043782,0.022566,0.007838,6,1,0,0.000000,0,3.047594,0.000000,0.046125,0,0.005637,0.000000,0.007078,3.047594,0.005637,1,1,1,0.889460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0401,3.953576,0.005369,0.047429,0.000000,0.078933,0.022470,0,0.090527,206,0.077877,-0.101095,3.953576,0.048485,3.050061,0.047429,3.953512,3.039087,0.047429,0.005369,0.000000,0.012271,-0.473162,-41.989192,-0.010974,0.000000,0.001635,0.002000,0.000873,0.001635,0.077877,-0.101095,-9.809170,-0.007116,0.024319,0.000000,-1.668112,0.022619,27.000000,0.013045,3.953512,0.048485,0.005369,0.000000,-0.011000,0.000000,165,0,1,31,29,0.022481,-0.011107,0.047569,-0.443215,0.254384,9.523726,3.044277,0.022619,0.007885,6,1,0,0.000000,0,3.052528,0.000000,0.078933,0,0.008104,0.000000,0.022470,3.052528,0.008104,1,1,1,0.892184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0501,3.955813,0.006136,0.084306,0.000000,0.123621,0.043534,0,0.090527,216,0.077402,-0.093791,3.955813,0.022934,3.050672,0.084306,3.955813,3.038903,0.084306,0.006136,0.000000,0.013045,-0.473162,-41.989192,-0.011769,0.001000,0.000000,0.002000,0.000241,0.000000,0.077402,-0.093791,-9.809246,0.003154,-0.024967,0.000014,-1.667527,0.022654,27.000000,0.013045,3.955430,0.022934,0.005369,0.000000,-0.011000,0.000000,170,0,1,31,29,-0.020229,0.016068,0.084117,0.293414,0.337774,9.773874,3.044862,0.022654,0.007833,7,1,0,0.000000,0,3.060406,0.000000,0.123621,0,0.012043,0.000000,0.043534,3.060406,0.012043,1,1,1,0.893037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0601,3.960374,0.006903,0.164274,0.000000,0.168967,0.067878,0,0.090527,226,0.078080,-0.102033,3.960374,0.059795,3.050186,0.164274,3.960128,3.039284,0.164274,0.006903,0.000000,0.012242,-0.473162,-41.989192,-0.010902,0.001000,0.001698,0.002001,0.001268,0.001698,0.078080,-0.102033,-9.809159,-0.018928,0.007164,0.001000,-1.666381,0.022697,27.000000,0.013045,3.960128,0.059795,0.006903,0.000000,-0.011000,0.001000,175,0,1,31,29,0.018223,0.010827,0.165154,0.131769,0.371340,10.147352,3.046008,0.022697,0.007889,6,1,0,0.000000,0,3.071284,0.000000,0.168967,0,0.017482,0.000000,0.067878,3.071284,0.017482,1,1,1,0.895610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0701,3.976174,0.009481,0.040078,0.209440,0.237471,0.072577,0,0.090527,236,0.081712,-0.100946,3.976174,0.164096,3.049688,0.040078,3.976139,3.038706,0.040078,0.009481,0.209440,0.012420,-0.473162,-41.989192,-0.010981,0.000000,0.001322,0.001992,0.004091,0.001322,0.081712,-0.100946,-9.809140,-0.047278,-0.024700,0.209440,-1.664390,0.022788,27.000000,0.013045,3.976139,0.164096,0.009204,0.209440,-0.011000,0.000000,180,0,1,31,29,0.013932,0.054585,0.248859,-0.374405,-0.017556,9.865574,3.047999,0.022788,0.008234,6,1,0,0.000000,0,3.085162,0.000000,0.237471,0,0.024345,0.000000,0.072577,3.085162,0.024345,1,1,1,0.903877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0801,3.998180,0.010738,0.222608,0.000000,0.276554,0.109973,0,0.090527,246,0.091908,-0.105313,3.998180,0.218341,3.051126,0.222608,3.997711,3.040281,0.222608,0.010738,0.000000,0.012163,-0.473162,-41.989192,-0.010845,0.000000,0.001865,0.002002,0.002609,0.001865,0.091908,-0.105313,-9.809004,-0.148160,-0.098563,0.000000,-1.661583,0.022998,27.000000,0.013045,3.997711,0.218341,0.010738,0.000000,-0.011000,0.000000,185,0,1,31,29,0.024466,0.178954,0.220447,-1.784421,0.943067,9.453211,3.050806,0.022998,0.009256,7,1,0,0.000000,0,3.102040,0.000000,0.276554,0,0.032289,0.000000,0.109973,3.102040,0.032289,1,1,1,0.914199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.0901,4.001339,0.011505,0.332314,0.000000,0.342532,0.137409,0,0.090527,0,0.106315,-0.100658,4.001339,0.029112,3.052675,0.332314,4.000875,3.041908,0.332314,0.011505,0.000000,0.012276,-0.473162,-41.989192,-0.010768,0.000000,0.001626,0.002002,-0.001139,0.001626,0.106315,-0.100658,-9.808907,0.007223,-0.063223,0.000000,-1.659219,0.022660,27.000000,0.013045,4.000875,0.029112,0.011505,0.000000,-0.011000,0.000000,190,0,1,31,29,-0.052201,0.040467,0.331843,-1.302334,-1.258789,8.110679,3.053170,0.022660,0.010722,7,1,0,0.000000,0,3.121918,0.000000,0.342532,0,0.040915,0.000000,0.137409,3.121918,0.040915,1,1,1,0.915727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
